x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000255622,156.43,2.63954e-05,99.5553,1.18537e-05,1.15875e-05,236.396,0.77847,1549.31,-181414
0.000256122,156.56,2.63546e-05,99.3852,1.18574e-05,1.16069e-05,236.567,0.779155,1547.14,-181213
0.000256622,156.69,2.6314e-05,99.216,1.1861e-05,1.16262e-05,236.738,0.779836,1544.99,-181012
0.000257121,156.82,2.62736e-05,99.0476,1.18647e-05,1.16455e-05,236.909,0.780514,1542.86,-180811
0.000257621,156.95,2.62333e-05,98.88,1.18685e-05,1.16648e-05,237.079,0.78119,1540.74,-180610
0.000258121,157.08,2.61932e-05,98.7132,1.18722e-05,1.1684e-05,237.249,0.781862,1538.64,-180410
0.000258621,157.21,2.61532e-05,98.5472,1.1876e-05,1.17031e-05,237.419,0.782532,1536.56,-180210
0.00025912,157.34,2.61134e-05,98.382,1.18798e-05,1.17222e-05,237.589,0.783198,1534.49,-180011
0.00025962,157.47,2.60737e-05,98.2176,1.18836e-05,1.17413e-05,237.758,0.783862,1532.44,-179811
0.00026012,157.6,2.60342e-05,98.054,1.18874e-05,1.17603e-05,237.927,0.784522,1530.4,-179612
0.00026062,157.73,2.59949e-05,97.8911,1.18913e-05,1.17792e-05,238.096,0.78518,1528.38,-179414
0.000261119,157.86,2.59557e-05,97.7289,1.18951e-05,1.17981e-05,238.265,0.785834,1526.38,-179215
0.000261619,157.99,2.59166e-05,97.5676,1.1899e-05,1.1817e-05,238.433,0.786487,1524.39,-179017
0.000262119,158.12,2.58777e-05,97.407,1.19029e-05,1.18358e-05,238.601,0.787136,1522.42,-178819
0.000262619,158.25,2.5839e-05,97.2471,1.19069e-05,1.18546e-05,238.769,0.787783,1520.46,-178621
0.000263118,158.38,2.58004e-05,97.0879,1.19108e-05,1.18733e-05,238.937,0.788426,1518.52,-178423
0.000263618,158.51,2.5762e-05,96.9295,1.19148e-05,1.1892e-05,239.104,0.789067,1516.59,-178226
0.000264118,158.64,2.57237e-05,96.7718,1.19188e-05,1.19106e-05,239.271,0.789705,1514.67,-178029
0.000264618,158.77,2.56855e-05,96.6148,1.19228e-05,1.19292e-05,239.438,0.790341,1512.77,-177832
0.000265117,158.9,2.56475e-05,96.4586,1.19269e-05,1.19477e-05,239.604,0.790973,1510.89,-177636
0.000265617,159.03,2.56096e-05,96.303,1.19309e-05,1.19662e-05,239.771,0.791603,1509.02,-177439
0.000266117,159.16,2.55719e-05,96.1481,1.1935e-05,1.19846e-05,239.937,0.792231,1507.16,-177243
0.000266617,159.29,2.55343e-05,95.994,1.19391e-05,1.2003e-05,240.102,0.792855,1505.32,-177048
0.000267116,159.42,2.54969e-05,95.8405,1.19432e-05,1.20214e-05,240.268,0.793477,1503.49,-176852
0.000267616,159.55,2.54596e-05,95.6878,1.19473e-05,1.20397e-05,240.433,0.794097,1501.67,-176657
0.000268116,159.68,2.54224e-05,95.5356,1.19515e-05,1.2058e-05,240.598,0.794713,1499.87,-176462
0.000268616,159.81,2.53854e-05,95.3842,1.19556e-05,1.20762e-05,240.763,0.795328,1498.08,-176267
0.000269115,159.94,2.53485e-05,95.2334,1.19598e-05,1.20944e-05,240.928,0.795939,1496.3,-176072
0.000269615,160.07,2.53118e-05,95.0833,1.1964e-05,1.21126e-05,241.092,0.796548,1494.54,-175878
0.000270115,160.2,2.52752e-05,94.9339,1.19683e-05,1.21307e-05,241.256,0.797155,1492.79,-175683
0.000270615,160.33,2.52387e-05,94.7851,1.19725e-05,1.21487e-05,241.42,0.797759,1491.05,-175490
0.000271114,160.46,2.52024e-05,94.6369,1.19767e-05,1.21668e-05,241.584,0.79836,1489.32,-175296
0.000271614,160.59,2.51662e-05,94.4894,1.1981e-05,1.21848e-05,241.747,0.79896,1487.61,-175102
0.000272114,160.72,2.51301e-05,94.3425,1.19853e-05,1.22027e-05,241.91,0.799556,1485.91,-174909
0.000272614,160.85,2.50942e-05,94.1963,1.19896e-05,1.22206e-05,242.073,0.80015,1484.22,-174716
0.000273113,160.98,2.50584e-05,94.0506,1.19939e-05,1.22385e-05,242.236,0.800742,1482.54,-174523
0.000273613,161.11,2.50227e-05,93.9056,1.19983e-05,1.22563e-05,242.398,0.801331,1480.87,-174330
0.000274113,161.24,2.49871e-05,93.7613,1.20026e-05,1.22741e-05,242.56,0.801918,1479.22,-174138
0.000274613,161.37,2.49517e-05,93.6175,1.2007e-05,1.22919e-05,242.722,0.802503,1477.57,-173946
0.000275112,161.5,2.49164e-05,93.4744,1.20114e-05,1.23096e-05,242.884,0.803085,1475.94,-173754
0.000275612,161.63,2.48812e-05,93.3318,1.20158e-05,1.23273e-05,243.045,0.803664,1474.32,-173562
0.000276112,161.76,2.48462e-05,93.1898,1.20202e-05,1.23449e-05,243.207,0.804242,1472.71,-173371
0.000276612,161.89,2.48113e-05,93.0485,1.20246e-05,1.23625e-05,243.368,0.804817,1471.12,-173179
0.000277111,162.02,2.47765e-05,92.9077,1.20291e-05,1.23801e-05,243.529,0.805389,1469.53,-172988
0.000277611,162.15,2.47418e-05,92.7675,1.20335e-05,1.23976e-05,243.689,0.80596,1467.95,-172797
0.000278111,162.28,2.47073e-05,92.6279,1.2038e-05,1.24151e-05,243.85,0.806528,1466.39,-172606
0.000278611,162.41,2.46729e-05,92.4889,1.20425e-05,1.24326e-05,244.01,0.807094,1464.83,-172416
0.00027911,162.54,2.46386e-05,92.3504,1.2047e-05,1.245e-05,244.17,0.807657,1463.29,-172226
0.00027961,162.67,2.46044e-05,92.2125,1.20515e-05,1.24674e-05,244.329,0.808219,1461.75,-172035
0.00028011,162.8,2.45703e-05,92.0752,1.20561e-05,1.24847e-05,244.489,0.808778,1460.23,-171846
0.00028061,162.93,2.45364e-05,91.9384,1.20606e-05,1.25021e-05,244.648,0.809335,1458.72,-171656
0.000281109,163.06,2.45026e-05,91.8022,1.20652e-05,1.25193e-05,244.807,0.809889,1457.21,-171466
0.000281609,163.19,2.44689e-05,91.6665,1.20698e-05,1.25366e-05,244.966,0.810442,1455.72,-171277
0.000282109,163.32,2.44353e-05,91.5314,1.20744e-05,1.25538e-05,245.124,0.810992,1454.23,-171088
0.000282609,163.45,2.44018e-05,91.3968,1.2079e-05,1.2571e-05,245.283,0.811541,1452.76,-170899
0.000283108,163.58,2.43685e-05,91.2628,1.20836e-05,1.25882e-05,245.441,0.812087,1451.3,-170710
0.000283608,163.71,2.43353e-05,91.1293,1.20882e-05,1.26053e-05,245.599,0.81263,1449.84,-170521
0.000284108,163.84,2.43021e-05,90.9963,1.20929e-05,1.26224e-05,245.757,0.813172,1448.4,-170333
0.000284608,163.97,2.42691e-05,90.8639,1.20975e-05,1.26394e-05,245.914,0.813711,1446.96,-170145
0.000285107,164.1,2.42363e-05,90.732,1.21022e-05,1.26564e-05,246.072,0.814249,1445.53,-169957
0.000285607,164.23,2.42035e-05,90.6006,1.21069e-05,1.26734e-05,246.229,0.814784,1444.11,-169769
0.000286107,164.36,2.41708e-05,90.4697,1.21116e-05,1.26904e-05,246.386,0.815318,1442.71,-169581
0.000286607,164.49,2.41383e-05,90.3394,1.21163e-05,1.27073e-05,246.542,0.815849,1441.31,-169394
0.000287106,164.62,2.41058e-05,90.2095,1.2121e-05,1.27242e-05,246.699,0.816378,1439.92,-169207
0.000287606,164.75,2.40735e-05,90.0802,1.21258e-05,1.27411e-05,246.855,0.816905,1438.53,-169020
0.000288106,164.88,2.40413e-05,89.9513,1.21305e-05,1.27579e-05,247.011,0.81743,1437.16,-168833
0.000288606,165.01,2.40092e-05,89.823,1.21353e-05,1.27747e-05,247.167,0.817953,1435.8,-168646
0.000289105,165.14,2.39772e-05,89.6951,1.214e-05,1.27915e-05,247.322,0.818475,1434.44,-168459
0.000289605,165.27,2.39453e-05,89.5678,1.21448e-05,1.28082e-05,247.478,0.818994,1433.09,-168273
0.000290105,165.4,2.39135e-05,89.4409,1.21496e-05,1.28249e-05,247.633,0.819511,1431.76,-168087
0.000290605,165.53,2.38818e-05,89.3145,1.21544e-05,1.28416e-05,247.788,0.820026,1430.43,-167901
0.000291104,165.66,2.38502e-05,89.1886,1.21592e-05,1.28582e-05,247.943,0.820539,1429.1,-167715
0.000291604,165.79,2.38187e-05,89.0632,1.21641e-05,1.28749e-05,248.098,0.82105,1427.79,-167529
0.000292104,165.92,2.37874e-05,88.9383,1.21689e-05,1.28915e-05,248.252,0.821559,1426.48,-167344
0.000292604,166.05,2.37561e-05,88.8138,1.21738e-05,1.2908e-05,248.406,0.822066,1425.19,-167158
0.000293103,166.18,2.37249e-05,88.6898,1.21786e-05,1.29245e-05,248.56,0.822572,1423.9,-166973
0.000293603,166.31,2.36939e-05,88.5663,1.21835e-05,1.29411e-05,248.714,0.823075,1422.61,-166788
0.000294103,166.44,2.36629e-05,88.4432,1.21884e-05,1.29575e-05,248.868,0.823577,1421.34,-166603
0.000294603,166.57,2.36321e-05,88.3206,1.21933e-05,1.2974e-05,249.021,0.824077,1420.07,-166418
0.000295102,166.7,2.36013e-05,88.1984,1.21982e-05,1.29904e-05,249.174,0.824575,1418.81,-166234
0.000295602,166.83,2.35707e-05,88.0767,1.22031e-05,1.30068e-05,249.327,0.825071,1417.56,-166050
0.000296102,166.96,2.35401e-05,87.9555,1.22081e-05,1.30232e-05,249.48,0.825565,1416.32,-165865
0.000296602,167.09,2.35097e-05,87.8347,1.2213e-05,1.30395e-05,249.633,0.826057,1415.08,-165681
0.000297101,167.22,2.34793e-05,87.7143,1.2218e-05,1.30558e-05,249.785,0.826547,1413.85,-165497
0.000297601,167.35,2.34491e-05,87.5944,1.22229e-05,1.30721e-05,249.937,0.827036,1412.63,-165314
0.000298101,167.48,2.34189e-05,87.4749,1.22279e-05,1.30883e-05,250.089,0.827523,1411.42,-165130
0.000298601,167.61,2.33889e-05,87.3559,1.22329e-05,1.31046e-05,250.241,0.828008,1410.21,-164947
0.0002991,167.74,2.33589e-05,87.2373,1.22379e-05,1.31208e-05,250.393,0.828491,1409.01,-164764
0.0002996,167.87,2.33291e-05,87.1191,1.22429e-05,1.31369e-05,250.544,0.828972,1407.82,-164580
0.0003001,168,2.32993e-05,87.0013,1.22479e-05,1.31531e-05,250.696,0.829452,1406.63,-164397
0.0003006,168.13,2.32696e-05,86.884,1.22529e-05,1.31692e-05,250.847,0.82993,1405.45,-164215
0.000301099,168.26,2.324e-05,86.7671,1.22579e-05,1.31853e-05,250.998,0.830406,1404.28,-164032
0.000301599,168.39,2.32106e-05,86.6506,1.2263e-05,1.32014e-05,251.148,0.83088,1403.12,-163850
0.000302099,168.52,2.31812e-05,86.5346,1.2268e-05,1.32174e-05,251.299,0.831353,1401.96,-163667
0.000302599,168.65,2.31519e-05,86.4189,1.22731e-05,1.32335e-05,251.449,0.831824,1400.81,-163485
0.000303098,168.78,2.31227e-05,86.3037,1.22782e-05,1.32495e-05,251.599,0.832293,1399.66,-163303
0.000303598,168.91,2.30936e-05,86.1888,1.22832e-05,1.32654e-05,251.749,0.83276,1398.52,-163121
0.000304098,169.04,2.30645e-05,86.0744,1.22883e-05,1.32814e-05,251.899,0.833226,1397.39,-162939
0.000304598,169.17,2.30356e-05,85.9604,1.22934e-05,1.32973e-05,252.049,0.83369,1396.26,-162758
0.000305097,169.3,2.30068e-05,85.8468,1.22985e-05,1.33132e-05,252.198,0.834152,1395.15,-162576
0.000305597,169.43,2.2978e-05,85.7336,1.23036e-05,1.33291e-05,252.348,0.834613,1394.03,-162395
0.000306097,169.56,2.29494e-05,85.6207,1.23088e-05,1.33449e-05,252.497,0.835072,1392.93,-162214
0.000306597,169.69,2.29208e-05,85.5083,1.23139e-05,1.33607e-05,252.646,0.835529,1391.83,-162033
0.000307096,169.82,2.28923e-05,85.3963,1.2319e-05,1.33765e-05,252.794,0.835985,1390.73,-161852
0.000307596,169.95,2.2864e-05,85.2846,1.23242e-05,1.33923e-05,252.943,0.836439,1389.64,-161671
0.000308096,170.08,2.28357e-05,85.1734,1.23293e-05,1.34081e-05,253.091,0.836892,1388.56,-161491
0.000308596,170.21,2.28074e-05,85.0625,1.23345e-05,1.34238e-05,253.239,0.837343,1387.49,-161310
0.000309095,170.34,2.27793e-05,84.952,1.23397e-05,1.34395e-05,253.387,0.837792,1386.42,-161130
0.000309595,170.47,2.27513e-05,84.8419,1.23449e-05,1.34552e-05,253.535,0.83824,1385.35,-160950
0.000310095,170.6,2.27233e-05,84.7321,1.23501e-05,1.34709e-05,253.683,0.838686,1384.29,-160770
0.000310595,170.73,2.26955e-05,84.6228,1.23553e-05,1.34865e-05,253.83,0.83913,1383.24,-160590
0.000311094,170.86,2.26677e-05,84.5138,1.23605e-05,1.35021e-05,253.977,0.839573,1382.19,-160410
0.000311594,170.99,2.264e-05,84.4052,1.23657e-05,1.35177e-05,254.125,0.840014,1381.15,-160231
0.000312094,171.12,2.26124e-05,84.2969,1.23709e-05,1.35333e-05,254.272,0.840454,1380.12,-160051
0.000312594,171.25,2.25849e-05,84.189,1.23761e-05,1.35488e-05,254.418,0.840892,1379.09,-159872
0.000313093,171.38,2.25574e-05,84.0815,1.23814e-05,1.35643e-05,254.565,0.841329,1378.06,-159693
0.000313593,171.51,2.25301e-05,83.9743,1.23866e-05,1.35798e-05,254.711,0.841764,1377.05,-159513
0.000314093,171.64,2.25028e-05,83.8675,1.23919e-05,1.35953e-05,254.858,0.842198,1376.03,-159334
0.000314593,171.77,2.24756e-05,83.7611,1.23972e-05,1.36108e-05,255.004,0.84263,1375.03,-159156
0.000315092,171.9,2.24485e-05,83.655,1.24024e-05,1.36262e-05,255.15,0.84306,1374.02,-158977
0.000315592,172.03,2.24214e-05,83.5493,1.24077e-05,1.36416e-05,255.295,0.843489,1373.03,-158798
0.000316092,172.16,2.23945e-05,83.4439,1.2413e-05,1.3657e-05,255.441,0.843917,1372.04,-158620
0.000316592,172.29,2.23676e-05,83.3388,1.24183e-05,1.36724e-05,255.586,0.844343,1371.05,-158442
0.000317091,172.42,2.23408e-05,83.2341,1.24236e-05,1.36878e-05,255.732,0.844768,1370.07,-158264
0.000317591,172.55,2.23141e-05,83.1298,1.24289e-05,1.37031e-05,255.877,0.845191,1369.09,-158085
0.000318091,172.68,2.22875e-05,83.0258,1.24342e-05,1.37184e-05,256.022,0.845612,1368.12,-157908
0.000318591,172.81,2.22609e-05,82.9221,1.24395e-05,1.37337e-05,256.166,0.846032,1367.16,-157730
0.00031909,172.94,2.22345e-05,82.8188,1.24449e-05,1.3749e-05,256.311,0.846451,1366.2,-157552
0.00031959,173.07,2.22081e-05,82.7158,1.24502e-05,1.37642e-05,256.455,0.846868,1365.24,-157375
0.00032009,173.2,2.21818e-05,82.6132,1.24555e-05,1.37794e-05,256.599,0.847284,1364.29,-157197
0.00032059,173.33,2.21555e-05,82.5109,1.24609e-05,1.37946e-05,256.744,0.847698,1363.35,-157020
0.000321089,173.46,2.21294e-05,82.4089,1.24662e-05,1.38098e-05,256.887,0.848111,1362.41,-156843
0.000321589,173.59,2.21033e-05,82.3072,1.24716e-05,1.3825e-05,257.031,0.848523,1361.47,-156666
0.000322089,173.72,2.20773e-05,82.2059,1.2477e-05,1.38402e-05,257.175,0.848933,1360.54,-156489
0.000322589,173.85,2.20513e-05,82.1049,1.24824e-05,1.38553e-05,257.318,0.849342,1359.62,-156312
0.000323088,173.98,2.20255e-05,82.0042,1.24877e-05,1.38704e-05,257.462,0.849749,1358.69,-156135
0.000323588,174.11,2.19997e-05,81.9039,1.24931e-05,1.38855e-05,257.605,0.850155,1357.78,-155959
0.000324088,174.24,2.1974e-05,81.8039,1.24985e-05,1.39005e-05,257.748,0.85056,1356.87,-155782
0.000324588,174.37,2.19484e-05,81.7042,1.25039e-05,1.39156e-05,257.89,0.850963,1355.96,-155606
0.000325087,174.5,2.19228e-05,81.6048,1.25093e-05,1.39306e-05,258.033,0.851364,1355.06,-155430
0.000325587,174.63,2.18973e-05,81.5057,1.25148e-05,1.39456e-05,258.176,0.851765,1354.16,-155254
0.000326087,174.76,2.18719e-05,81.4069,1.25202e-05,1.39606e-05,258.318,0.852164,1353.27,-155078
0.000326587,174.89,2.18466e-05,81.3084,1.25256e-05,1.39756e-05,258.46,0.852562,1352.38,-154902
0.000327086,175.02,2.18213e-05,81.2103,1.2531e-05,1.39906e-05,258.602,0.852958,1351.49,-154726
0.000327586,175.15,2.17961e-05,81.1124,1.25365e-05,1.40055e-05,258.744,0.853353,1350.61,-154550
0.000328086,175.28,2.1771e-05,81.0149,1.25419e-05,1.40204e-05,258.886,0.853747,1349.74,-154375
0.000328586,175.41,2.1746e-05,80.9177,1.25474e-05,1.40353e-05,259.027,0.854139,1348.87,-154199
0.000329085,175.54,2.1721e-05,80.8207,1.25528e-05,1.40502e-05,259.168,0.85453,1348,-154024
0.000329585,175.67,2.16961e-05,80.7241,1.25583e-05,1.4065e-05,259.31,0.85492,1347.14,-153849
0.000330085,175.8,2.16713e-05,80.6278,1.25638e-05,1.40799e-05,259.451,0.855308,1346.28,-153674
0.000330585,175.93,2.16465e-05,80.5318,1.25692e-05,1.40947e-05,259.592,0.855695,1345.43,-153499
0.000331084,176.06,2.16218e-05,80.436,1.25747e-05,1.41095e-05,259.732,0.856081,1344.58,-153324
0.000331584,176.19,2.15972e-05,80.3406,1.25802e-05,1.41243e-05,259.873,0.856466,1343.73,-153149
0.000332084,176.32,2.15726e-05,80.2454,1.25857e-05,1.41391e-05,260.014,0.856849,1342.89,-152975
0.000332584,176.45,2.15481e-05,80.1506,1.25912e-05,1.41538e-05,260.154,0.857231,1342.05,-152800
0.000333083,176.58,2.15237e-05,80.056,1.25967e-05,1.41686e-05,260.294,0.857612,1341.22,-152626
0.000333583,176.71,2.14994e-05,79.9618,1.26022e-05,1.41833e-05,260.434,0.857991,1340.39,-152451
0.000334083,176.84,2.14751e-05,79.8678,1.26077e-05,1.4198e-05,260.574,0.858369,1339.56,-152277
0.000334583,176.97,2.14509e-05,79.7741,1.26133e-05,1.42127e-05,260.714,0.858746,1338.74,-152103
0.000335082,177.1,2.14267e-05,79.6806,1.26188e-05,1.42273e-05,260.853,0.859122,1337.93,-151929
0.000335582,177.23,2.14027e-05,79.5875,1.26243e-05,1.4242e-05,260.993,0.859497,1337.11,-151755
0.000336082,177.36,2.13787e-05,79.4946,1.26299e-05,1.42566e-05,261.132,0.85987,1336.3,-151581
0.000336582,177.49,2.13547e-05,79.4021,1.26354e-05,1.42712e-05,261.271,0.860242,1335.5,-151408
0.000337081,177.62,2.13308e-05,79.3098,1.26409e-05,1.42858e-05,261.41,0.860613,1334.7,-151234
0.000337581,177.75,2.1307e-05,79.2178,1.26465e-05,1.43004e-05,261.549,0.860982,1333.9,-151061
0.000338081,177.88,2.12833e-05,79.126,1.2652e-05,1.4315e-05,261.688,0.86135,1333.11,-150887
0.000338581,178.01,2.12596e-05,79.0346,1.26576e-05,1.43295e-05,261.826,0.861718,1332.32,-150714
0.00033908,178.14,2.1236e-05,78.9433,1.26632e-05,1.4344e-05,261.964,0.862084,1331.53,-150541
0.00033958,178.27,2.12124e-05,78.8524,1.26687e-05,1.43586e-05,262.103,0.862448,1330.75,-150368
0.00034008,178.4,2.11889e-05,78.7617,1.26743e-05,1.43731e-05,262.241,0.862812,1329.97,-150195
0.00034058,178.53,2.11655e-05,78.6714,1.26799e-05,1.43875e-05,262.379,0.863174,1329.19,-150022
0.000341079,178.66,2.11422e-05,78.5812,1.26855e-05,1.4402e-05,262.517,0.863535,1328.42,-149849
0.000341579,178.79,2.11189e-05,78.4914,1.26911e-05,1.44164e-05,262.654,0.863895,1327.65,-149677
0.000342079,178.92,2.10956e-05,78.4018,1.26967e-05,1.44309e-05,262.792,0.864254,1326.89,-149504
0.000342579,179.05,2.10725e-05,78.3124,1.27023e-05,1.44453e-05,262.929,0.864612,1326.13,-149332
0.000343078,179.18,2.10494e-05,78.2234,1.27079e-05,1.44597e-05,263.066,0.864968,1325.37,-149159
0.000343578,179.31,2.10263e-05,78.1345,1.27135e-05,1.44741e-05,263.204,0.865324,1324.62,-148987
0.000344078,179.44,2.10033e-05,78.046,1.27191e-05,1.44884e-05,263.341,0.865678,1323.87,-148815
0.000344578,179.57,2.09804e-05,77.9577,1.27247e-05,1.45028e-05,263.477,0.866031,1323.12,-148643
0.000345077,179.7,2.09576e-05,77.8696,1.27304e-05,1.45171e-05,263.614,0.866383,1322.38,-148471
0.000345577,179.83,2.09348e-05,77.7819,1.2736e-05,1.45315e-05,263.751,0.866734,1321.64,-148299
0.000346077,179.96,2.0912e-05,77.6943,1.27416e-05,1.45458e-05,263.887,0.867084,1320.9,-148127
0.000346577,180.09,2.08894e-05,77.607,1.27473e-05,1.45601e-05,264.023,0.867432,1320.17,-147956
0.000347076,180.22,2.08667e-05,77.52,1.27529e-05,1.45743e-05,264.16,0.86778,1319.44,-147784
0.000347576,180.35,2.08442e-05,77.4332,1.27585e-05,1.45886e-05,264.296,0.868126,1318.71,-147613
0.000348076,180.48,2.08217e-05,77.3467,1.27642e-05,1.46028e-05,264.431,0.868471,1317.99,-147441
0.000348576,180.61,2.07992e-05,77.2604,1.27698e-05,1.46171e-05,264.567,0.868815,1317.27,-147270
0.000349075,180.74,2.07769e-05,77.1743,1.27755e-05,1.46313e-05,264.703,0.869158,1316.55,-147099
0.000349575,180.87,2.07546e-05,77.0885,1.27812e-05,1.46455e-05,264.838,0.8695,1315.84,-146928
0.000350075,181,2.07323e-05,77.003,1.27868e-05,1.46597e-05,264.974,0.869841,1315.13,-146757
0.000350575,181.13,2.07101e-05,76.9177,1.27925e-05,1.46738e-05,265.109,0.870181,1314.42,-146586
0.000351074,181.26,2.0688e-05,76.8326,1.27982e-05,1.4688e-05,265.244,0.87052,1313.72,-146415
0.000351574,181.39,2.06659e-05,76.7478,1.28039e-05,1.47021e-05,265.379,0.870858,1313.02,-146244
0.000352074,181.52,2.06439e-05,76.6632,1.28095e-05,1.47163e-05,265.514,0.871194,1312.32,-146074
0.000352574,181.65,2.06219e-05,76.5788,1.28152e-05,1.47304e-05,265.648,0.87153,1311.62,-145903
0.000353073,181.78,2.06e-05,76.4947,1.28209e-05,1.47445e-05,265.783,0.871864,1310.93,-145733
0.000353573,181.91,2.05781e-05,76.4108,1.28266e-05,1.47585e-05,265.917,0.872197,1310.24,-145562
0.000354073,182.04,2.05563e-05,76.3272,1.28323e-05,1.47726e-05,266.051,0.87253,1309.56,-145392
0.000354573,182.17,2.05346e-05,76.2437,1.2838e-05,1.47867e-05,266.185,0.872861,1308.88,-145222
0.000355072,182.3,2.05129e-05,76.1606,1.28437e-05,1.48007e-05,266.319,0.873191,1308.2,-145052
0.000355572,182.43,2.04913e-05,76.0776,1.28494e-05,1.48147e-05,266.453,0.873521,1307.52,-144882
0.000356072,182.56,2.04697e-05,75.9949,1.28552e-05,1.48287e-05,266.587,0.873849,1306.85,-144712
0.000356572,182.69,2.04482e-05,75.9124,1.28609e-05,1.48427e-05,266.721,0.874176,1306.18,-144542
0.000357071,182.82,2.04267e-05,75.8301,1.28666e-05,1.48567e-05,266.854,0.874502,1305.51,-144372
0.000357571,182.95,2.04053e-05,75.7481,1.28723e-05,1.48707e-05,266.988,0.874827,1304.85,-144202
0.000358071,183.08,2.0384e-05,75.6662,1.2878e-05,1.48847e-05,267.121,0.875151,1304.18,-144033
0.000358571,183.21,2.03627e-05,75.5846,1.28838e-05,1.48986e-05,267.254,0.875475,1303.53,-143863
0.00035907,183.34,2.03414e-05,75.5033,1.28895e-05,1.49125e-05,267.387,0.875797,1302.87,-143694
0.00035957,183.47,2.03202e-05,75.4221,1.28953e-05,1.49264e-05,267.52,0.876118,1302.22,-143524
0.00036007,183.6,2.02991e-05,75.3412,1.2901e-05,1.49403e-05,267.652,0.876438,1301.57,-143355
0.00036057,183.73,2.0278e-05,75.2604,1.29067e-05,1.49542e-05,267.785,0.876757,1300.92,-143186
0.000361069,183.86,2.0257e-05,75.1799,1.29125e-05,1.49681e-05,267.917,0.877075,1300.27,-143017
0.000361569,183.99,2.0236e-05,75.0997,1.29183e-05,1.4982e-05,268.05,0.877392,1299.63,-142848
0.000362069,184.12,2.02151e-05,75.0196,1.2924e-05,1.49958e-05,268.182,0.877709,1298.99,-142679
0.000362569,184.25,2.01942e-05,74.9398,1.29298e-05,1.50096e-05,268.314,0.878024,1298.36,-142510
0.000363068,184.38,2.01734e-05,74.8601,1.29355e-05,1.50235e-05,268.446,0.878338,1297.72,-142342
0.000363568,184.51,2.01527e-05,74.7807,1.29413e-05,1.50373e-05,268.578,0.878651,1297.09,-142173
0.000364068,184.64,2.0132e-05,74.7015,1.29471e-05,1.50511e-05,268.71,0.878964,1296.46,-142004
0.000364568,184.77,2.01113e-05,74.6225,1.29528e-05,1.50648e-05,268.841,0.879275,1295.84,-141836
0.000365067,184.9,2.00907e-05,74.5437,1.29586e-05,1.50786e-05,268.973,0.879585,1295.21,-141667
0.000365567,185.03,2.00701e-05,74.4652,1.29644e-05,1.50924e-05,269.104,0.879895,1294.59,-141499
0.000366067,185.16,2.00496e-05,74.3868,1.29702e-05,1.51061e-05,269.235,0.880203,1293.98,-141331
0.000366567,185.29,2.00292e-05,74.3087,1.2976e-05,1.51198e-05,269.366,0.880511,1293.36,-141163
0.000367066,185.42,2.00088e-05,74.2307,1.29818e-05,1.51336e-05,269.497,0.880818,1292.75,-140994
0.000367566,185.55,1.99884e-05,74.153,1.29875e-05,1.51473e-05,269.628,0.881123,1292.14,-140826
0.000368066,185.68,1.99681e-05,74.0754,1.29933e-05,1.51609e-05,269.759,0.881428,1291.53,-140659
0.000368566,185.81,1.99479e-05,73.9981,1.29991e-05,1.51746e-05,269.889,0.881732,1290.93,-140491
0.000369065,185.94,1.99277e-05,73.921,1.30049e-05,1.51883e-05,270.02,0.882035,1290.32,-140323
0.000369565,186.07,1.99075e-05,73.844,1.30107e-05,1.52019e-05,270.15,0.882337,1289.72,-140155
0.000370065,186.2,1.98874e-05,73.7673,1.30166e-05,1.52156e-05,270.28,0.882638,1289.13,-139988
0.000370565,186.33,1.98674e-05,73.6908,1.30224e-05,1.52292e-05,270.411,0.882938,1288.53,-139820
0.000371064,186.46,1.98474e-05,73.6144,1.30282e-05,1.52428e-05,270.541,0.883237,1287.94,-139653
0.000371564,186.59,1.98274e-05,73.5383,1.3034e-05,1.52564e-05,270.671,0.883536,1287.35,-139485
0.000372064,186.72,1.98075e-05,73.4624,1.30398e-05,1.527e-05,270.8,0.883833,1286.76,-139318
0.000372564,186.85,1.97877e-05,73.3867,1.30456e-05,1.52836e-05,270.93,0.88413,1286.17,-139151
0.000373063,186.98,1.97679e-05,73.3111,1.30515e-05,1.52972e-05,271.059,0.884425,1285.59,-138983
0.000373563,187.11,1.97481e-05,73.2358,1.30573e-05,1.53107e-05,271.189,0.88472,1285.01,-138816
0.000374063,187.24,1.97284e-05,73.1606,1.30631e-05,1.53243e-05,271.318,0.885014,1284.43,-138649
0.000374563,187.37,1.97087e-05,73.0857,1.30689e-05,1.53378e-05,271.447,0.885307,1283.86,-138482
0.000375062,187.5,1.96891e-05,73.0109,1.30748e-05,1.53513e-05,271.576,0.885599,1283.28,-138316
0.000375562,187.63,1.96695e-05,72.9363,1.30806e-05,1.53648e-05,271.705,0.885891,1282.71,-138149
0.000376062,187.76,1.965e-05,72.8619,1.30865e-05,1.53783e-05,271.834,0.886181,1282.14,-137982
0.000376562,187.89,1.96305e-05,72.7877,1.30923e-05,1.53918e-05,271.963,0.88647,1281.58,-137815
0.000377061,188.02,1.96111e-05,72.7137,1.30982e-05,1.54053e-05,272.092,0.886759,1281.01,-137649
0.000377561,188.15,1.95917e-05,72.6399,1.3104e-05,1.54187e-05,272.22,0.887047,1280.45,-137482
