x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000246627,154.09,2.76992e-05,156.605,1.34771e-05,1.04796e-05,233.811,0.68382,2001.23,-200331
0.000247126,154.22,2.76547e-05,156.223,1.34717e-05,1.05066e-05,233.976,0.684913,1995.22,-200071
0.000247626,154.35,2.76104e-05,155.844,1.34664e-05,1.05334e-05,234.142,0.686001,1989.27,-199812
0.000248126,154.48,2.75663e-05,155.467,1.34613e-05,1.05601e-05,234.307,0.687082,1983.4,-199554
0.000248626,154.61,2.75223e-05,155.094,1.34563e-05,1.05866e-05,234.472,0.688158,1977.6,-199296
0.000249125,154.74,2.74784e-05,154.723,1.34514e-05,1.0613e-05,234.638,0.689227,1971.86,-199040
0.000249625,154.87,2.74346e-05,154.355,1.34466e-05,1.06393e-05,234.803,0.690291,1966.2,-198784
0.000250125,155,2.7391e-05,153.989,1.34419e-05,1.06655e-05,234.968,0.691349,1960.6,-198528
0.000250625,155.13,2.73475e-05,153.627,1.34373e-05,1.06916e-05,235.134,0.692401,1955.06,-198274
0.000251124,155.26,2.73042e-05,153.266,1.34328e-05,1.07175e-05,235.299,0.693448,1949.59,-198020
0.000251624,155.39,2.7261e-05,152.909,1.34285e-05,1.07434e-05,235.464,0.694489,1944.18,-197767
0.000252124,155.52,2.72179e-05,152.553,1.34242e-05,1.07691e-05,235.629,0.695524,1938.83,-197515
0.000252624,155.65,2.7175e-05,152.201,1.342e-05,1.07947e-05,235.794,0.696554,1933.54,-197263
0.000253123,155.78,2.71322e-05,151.85,1.3416e-05,1.08201e-05,235.959,0.697579,1928.32,-197012
0.000253623,155.91,2.70896e-05,151.502,1.3412e-05,1.08455e-05,236.124,0.698598,1923.15,-196762
0.000254123,156.04,2.70471e-05,151.157,1.34081e-05,1.08708e-05,236.289,0.699611,1918.04,-196512
0.000254623,156.17,2.70047e-05,150.813,1.34044e-05,1.08959e-05,236.454,0.70062,1912.98,-196263
0.000255122,156.3,2.69624e-05,150.473,1.34007e-05,1.0921e-05,236.619,0.701623,1907.98,-196015
0.000255622,156.43,2.69203e-05,150.134,1.33971e-05,1.09459e-05,236.783,0.70262,1903.03,-195767
0.000256122,156.56,2.68783e-05,149.798,1.33936e-05,1.09707e-05,236.948,0.703613,1898.14,-195520
0.000256622,156.69,2.68365e-05,149.464,1.33902e-05,1.09955e-05,237.113,0.7046,1893.31,-195273
0.000257121,156.82,2.67948e-05,149.132,1.33869e-05,1.10201e-05,237.277,0.705583,1888.52,-195027
0.000257621,156.95,2.67532e-05,148.802,1.33837e-05,1.10446e-05,237.442,0.70656,1883.79,-194782
0.000258121,157.08,2.67118e-05,148.475,1.33806e-05,1.1069e-05,237.606,0.707532,1879.1,-194538
0.000258621,157.21,2.66705e-05,148.149,1.33776e-05,1.10933e-05,237.77,0.7085,1874.47,-194294
0.00025912,157.34,2.66293e-05,147.826,1.33746e-05,1.11176e-05,237.934,0.709462,1869.88,-194050
0.00025962,157.47,2.65883e-05,147.505,1.33717e-05,1.11417e-05,238.098,0.71042,1865.34,-193808
0.00026012,157.6,2.65474e-05,147.186,1.3369e-05,1.11657e-05,238.262,0.711372,1860.85,-193565
0.00026062,157.73,2.65067e-05,146.869,1.33663e-05,1.11896e-05,238.426,0.71232,1856.41,-193324
0.000261119,157.86,2.6466e-05,146.554,1.33636e-05,1.12135e-05,238.59,0.713263,1852.01,-193083
0.000261619,157.99,2.64255e-05,146.241,1.33611e-05,1.12372e-05,238.754,0.714202,1847.66,-192842
0.000262119,158.12,2.63852e-05,145.93,1.33586e-05,1.12609e-05,238.917,0.715136,1843.35,-192602
0.000262619,158.25,2.6345e-05,145.621,1.33562e-05,1.12844e-05,239.081,0.716065,1839.09,-192363
0.000263118,158.38,2.63049e-05,145.314,1.33539e-05,1.13079e-05,239.244,0.716989,1834.86,-192124
0.000263618,158.51,2.62649e-05,145.008,1.33517e-05,1.13312e-05,239.407,0.71791,1830.69,-191886
0.000264118,158.64,2.62251e-05,144.705,1.33495e-05,1.13545e-05,239.57,0.718825,1826.55,-191648
0.000264618,158.77,2.61854e-05,144.404,1.33475e-05,1.13777e-05,239.733,0.719736,1822.45,-191411
0.000265117,158.9,2.61458e-05,144.104,1.33455e-05,1.14008e-05,239.896,0.720643,1818.4,-191174
0.000265617,159.03,2.61064e-05,143.806,1.33435e-05,1.14238e-05,240.059,0.721545,1814.38,-190938
0.000266117,159.16,2.60671e-05,143.51,1.33416e-05,1.14468e-05,240.222,0.722443,1810.4,-190703
0.000266617,159.29,2.60279e-05,143.216,1.33399e-05,1.14696e-05,240.384,0.723336,1806.47,-190467
0.000267116,159.42,2.59888e-05,142.923,1.33381e-05,1.14924e-05,240.547,0.724225,1802.57,-190233
0.000267616,159.55,2.59499e-05,142.632,1.33365e-05,1.15151e-05,240.709,0.72511,1798.71,-189999
0.000268116,159.68,2.59111e-05,142.343,1.33349e-05,1.15377e-05,240.871,0.725991,1794.88,-189765
0.000268616,159.81,2.58724e-05,142.056,1.33334e-05,1.15602e-05,241.034,0.726867,1791.09,-189532
0.000269115,159.94,2.58339e-05,141.771,1.33319e-05,1.15826e-05,241.196,0.727739,1787.34,-189300
0.000269615,160.07,2.57955e-05,141.487,1.33305e-05,1.1605e-05,241.357,0.728608,1783.62,-189067
0.000270115,160.2,2.57572e-05,141.205,1.33292e-05,1.16272e-05,241.519,0.729472,1779.94,-188836
0.000270615,160.33,2.5719e-05,140.924,1.33279e-05,1.16494e-05,241.681,0.730332,1776.29,-188605
0.000271114,160.46,2.5681e-05,140.645,1.33267e-05,1.16716e-05,241.842,0.731188,1772.68,-188374
0.000271614,160.59,2.56431e-05,140.367,1.33256e-05,1.16936e-05,242.004,0.732039,1769.1,-188144
0.000272114,160.72,2.56053e-05,140.091,1.33245e-05,1.17156e-05,242.165,0.732887,1765.56,-187914
0.000272614,160.85,2.55677e-05,139.817,1.33235e-05,1.17375e-05,242.326,0.733731,1762.04,-187685
0.000273113,160.98,2.55301e-05,139.545,1.33225e-05,1.17593e-05,242.487,0.734571,1758.56,-187456
0.000273613,161.11,2.54927e-05,139.274,1.33216e-05,1.1781e-05,242.648,0.735408,1755.11,-187227
0.000274113,161.24,2.54554e-05,139.004,1.33208e-05,1.18027e-05,242.808,0.73624,1751.69,-187000
0.000274613,161.37,2.54183e-05,138.736,1.332e-05,1.18243e-05,242.969,0.737068,1748.31,-186772
0.000275112,161.5,2.53812e-05,138.469,1.33193e-05,1.18458e-05,243.129,0.737893,1744.95,-186545
0.000275612,161.63,2.53443e-05,138.204,1.33186e-05,1.18673e-05,243.29,0.738714,1741.62,-186318
0.000276112,161.76,2.53075e-05,137.94,1.3318e-05,1.18887e-05,243.45,0.739531,1738.33,-186092
0.000276612,161.89,2.52708e-05,137.678,1.33174e-05,1.191e-05,243.61,0.740345,1735.06,-185866
0.000277111,162.02,2.52343e-05,137.417,1.33169e-05,1.19312e-05,243.77,0.741155,1731.82,-185641
0.000277611,162.15,2.51978e-05,137.158,1.33165e-05,1.19524e-05,243.929,0.741961,1728.61,-185416
0.000278111,162.28,2.51615e-05,136.9,1.33161e-05,1.19735e-05,244.089,0.742763,1725.42,-185192
0.000278611,162.41,2.51253e-05,136.644,1.33158e-05,1.19946e-05,244.248,0.743562,1722.27,-184968
0.00027911,162.54,2.50893e-05,136.389,1.33155e-05,1.20155e-05,244.408,0.744357,1719.14,-184744
0.00027961,162.67,2.50533e-05,136.135,1.33152e-05,1.20365e-05,244.567,0.745149,1716.04,-184521
0.00028011,162.8,2.50175e-05,135.882,1.3315e-05,1.20573e-05,244.726,0.745937,1712.97,-184298
0.00028061,162.93,2.49817e-05,135.631,1.33149e-05,1.20781e-05,244.885,0.746722,1709.92,-184075
0.000281109,163.06,2.49461e-05,135.381,1.33148e-05,1.20988e-05,245.043,0.747503,1706.9,-183853
0.000281609,163.19,2.49106e-05,135.133,1.33148e-05,1.21194e-05,245.202,0.748281,1703.9,-183631
0.000282109,163.32,2.48752e-05,134.886,1.33148e-05,1.214e-05,245.361,0.749055,1700.93,-183410
0.000282609,163.45,2.484e-05,134.64,1.33149e-05,1.21606e-05,245.519,0.749826,1697.99,-183189
0.000283108,163.58,2.48048e-05,134.395,1.3315e-05,1.2181e-05,245.677,0.750594,1695.06,-182969
0.000283608,163.71,2.47698e-05,134.152,1.33151e-05,1.22014e-05,245.835,0.751358,1692.17,-182748
0.000284108,163.84,2.47349e-05,133.91,1.33153e-05,1.22218e-05,245.993,0.752119,1689.29,-182529
0.000284608,163.97,2.47001e-05,133.669,1.33156e-05,1.22421e-05,246.151,0.752876,1686.45,-182309
0.000285107,164.1,2.46654e-05,133.43,1.33159e-05,1.22623e-05,246.308,0.75363,1683.62,-182090
0.000285607,164.23,2.46308e-05,133.191,1.33162e-05,1.22824e-05,246.466,0.754381,1680.82,-181871
0.000286107,164.36,2.45963e-05,132.954,1.33166e-05,1.23026e-05,246.623,0.755129,1678.04,-181653
0.000286607,164.49,2.4562e-05,132.718,1.3317e-05,1.23226e-05,246.78,0.755874,1675.29,-181435
0.000287106,164.62,2.45277e-05,132.483,1.33175e-05,1.23426e-05,246.937,0.756615,1672.55,-181218
0.000287606,164.75,2.44936e-05,132.25,1.3318e-05,1.23625e-05,247.094,0.757353,1669.84,-181000
0.000288106,164.88,2.44596e-05,132.017,1.33186e-05,1.23824e-05,247.251,0.758088,1667.14,-180783
0.000288606,165.01,2.44257e-05,131.786,1.33192e-05,1.24022e-05,247.407,0.75882,1664.48,-180567
0.000289105,165.14,2.43919e-05,131.556,1.33198e-05,1.2422e-05,247.564,0.759549,1661.83,-180351
0.000289605,165.27,2.43582e-05,131.327,1.33205e-05,1.24417e-05,247.72,0.760275,1659.2,-180135
0.000290105,165.4,2.43246e-05,131.099,1.33212e-05,1.24614e-05,247.876,0.760997,1656.6,-179919
0.000290605,165.53,2.42911e-05,130.873,1.3322e-05,1.2481e-05,248.032,0.761717,1654.01,-179704
0.000291104,165.66,2.42577e-05,130.647,1.33228e-05,1.25005e-05,248.188,0.762433,1651.45,-179489
0.000291604,165.79,2.42245e-05,130.423,1.33236e-05,1.252e-05,248.343,0.763147,1648.9,-179275
0.000292104,165.92,2.41913e-05,130.199,1.33245e-05,1.25394e-05,248.499,0.763857,1646.38,-179060
0.000292604,166.05,2.41582e-05,129.977,1.33254e-05,1.25588e-05,248.654,0.764565,1643.87,-178847
0.000293103,166.18,2.41253e-05,129.756,1.33264e-05,1.25782e-05,248.809,0.765269,1641.38,-178633
0.000293603,166.31,2.40925e-05,129.535,1.33274e-05,1.25974e-05,248.964,0.765971,1638.92,-178420
0.000294103,166.44,2.40597e-05,129.316,1.33284e-05,1.26167e-05,249.119,0.766669,1636.47,-178207
0.000294603,166.57,2.40271e-05,129.098,1.33295e-05,1.26359e-05,249.274,0.767365,1634.04,-177994
0.000295102,166.7,2.39945e-05,128.881,1.33306e-05,1.2655e-05,249.429,0.768058,1631.63,-177782
0.000295602,166.83,2.39621e-05,128.665,1.33318e-05,1.26741e-05,249.583,0.768748,1629.24,-177570
0.000296102,166.96,2.39298e-05,128.45,1.3333e-05,1.26931e-05,249.737,0.769435,1626.86,-177358
0.000296602,167.09,2.38976e-05,128.236,1.33342e-05,1.27121e-05,249.891,0.77012,1624.5,-177147
0.000297101,167.22,2.38654e-05,128.023,1.33354e-05,1.2731e-05,250.045,0.770801,1622.16,-176936
0.000297601,167.35,2.38334e-05,127.811,1.33367e-05,1.27499e-05,250.199,0.77148,1619.84,-176725
0.000298101,167.48,2.38015e-05,127.6,1.3338e-05,1.27688e-05,250.353,0.772156,1617.54,-176515
0.000298601,167.61,2.37697e-05,127.39,1.33394e-05,1.27876e-05,250.507,0.77283,1615.25,-176305
0.0002991,167.74,2.3738e-05,127.181,1.33408e-05,1.28063e-05,250.66,0.7735,1612.98,-176095
0.0002996,167.87,2.37063e-05,126.973,1.33422e-05,1.2825e-05,250.813,0.774168,1610.72,-175885
0.0003001,168,2.36748e-05,126.766,1.33437e-05,1.28437e-05,250.966,0.774833,1608.48,-175676
0.0003006,168.13,2.36434e-05,126.559,1.33452e-05,1.28623e-05,251.119,0.775496,1606.26,-175467
0.000301099,168.26,2.36121e-05,126.354,1.33467e-05,1.28808e-05,251.272,0.776155,1604.06,-175259
0.000301599,168.39,2.35809e-05,126.15,1.33483e-05,1.28994e-05,251.425,0.776813,1601.87,-175050
0.000302099,168.52,2.35497e-05,125.946,1.33499e-05,1.29178e-05,251.577,0.777467,1599.7,-174842
0.000302599,168.65,2.35187e-05,125.744,1.33515e-05,1.29363e-05,251.729,0.778119,1597.54,-174634
0.000303098,168.78,2.34878e-05,125.542,1.33532e-05,1.29547e-05,251.882,0.778769,1595.4,-174427
0.000303598,168.91,2.34569e-05,125.342,1.33548e-05,1.2973e-05,252.034,0.779415,1593.27,-174219
0.000304098,169.04,2.34262e-05,125.142,1.33566e-05,1.29913e-05,252.186,0.78006,1591.16,-174012
0.000304598,169.17,2.33955e-05,124.943,1.33583e-05,1.30095e-05,252.337,0.780701,1589.06,-173806
0.000305097,169.3,2.3365e-05,124.745,1.33601e-05,1.30278e-05,252.489,0.78134,1586.98,-173599
0.000305597,169.43,2.33345e-05,124.548,1.33619e-05,1.30459e-05,252.64,0.781977,1584.91,-173393
0.000306097,169.56,2.33042e-05,124.351,1.33637e-05,1.30641e-05,252.792,0.782611,1582.85,-173187
0.000306597,169.69,2.32739e-05,124.156,1.33656e-05,1.30821e-05,252.943,0.783242,1580.81,-172982
0.000307096,169.82,2.32437e-05,123.961,1.33675e-05,1.31002e-05,253.094,0.783872,1578.79,-172776
0.000307596,169.95,2.32136e-05,123.767,1.33694e-05,1.31182e-05,253.244,0.784498,1576.78,-172571
0.000308096,170.08,2.31836e-05,123.574,1.33714e-05,1.31362e-05,253.395,0.785123,1574.78,-172366
0.000308596,170.21,2.31537e-05,123.382,1.33734e-05,1.31541e-05,253.546,0.785744,1572.8,-172162
0.000309095,170.34,2.31239e-05,123.191,1.33754e-05,1.3172e-05,253.696,0.786364,1570.83,-171957
0.000309595,170.47,2.30942e-05,123.001,1.33774e-05,1.31898e-05,253.846,0.786981,1568.87,-171753
0.000310095,170.6,2.30646e-05,122.811,1.33795e-05,1.32076e-05,253.996,0.787595,1566.93,-171549
0.000310595,170.73,2.3035e-05,122.622,1.33816e-05,1.32254e-05,254.146,0.788208,1565,-171346
0.000311094,170.86,2.30056e-05,122.434,1.33837e-05,1.32431e-05,254.296,0.788817,1563.08,-171143
0.000311594,170.99,2.29762e-05,122.247,1.33859e-05,1.32608e-05,254.446,0.789425,1561.18,-170939
0.000312094,171.12,2.29469e-05,122.06,1.3388e-05,1.32785e-05,254.595,0.79003,1559.29,-170737
0.000312594,171.25,2.29178e-05,121.875,1.33903e-05,1.32961e-05,254.745,0.790633,1557.41,-170534
0.000313093,171.38,2.28887e-05,121.69,1.33925e-05,1.33136e-05,254.894,0.791233,1555.54,-170332
0.000313593,171.51,2.28597e-05,121.506,1.33947e-05,1.33312e-05,255.043,0.791832,1553.69,-170130
0.000314093,171.64,2.28307e-05,121.322,1.3397e-05,1.33487e-05,255.192,0.792428,1551.85,-169928
0.000314593,171.77,2.28019e-05,121.14,1.33993e-05,1.33661e-05,255.34,0.793021,1550.02,-169726
0.000315092,171.9,2.27732e-05,120.958,1.34017e-05,1.33836e-05,255.489,0.793613,1548.2,-169525
0.000315592,172.03,2.27445e-05,120.777,1.3404e-05,1.3401e-05,255.638,0.794202,1546.39,-169324
0.000316092,172.16,2.27159e-05,120.597,1.34064e-05,1.34183e-05,255.786,0.794789,1544.6,-169123
0.000316592,172.29,2.26874e-05,120.417,1.34088e-05,1.34356e-05,255.934,0.795374,1542.82,-168922
0.000317091,172.42,2.2659e-05,120.238,1.34112e-05,1.34529e-05,256.082,0.795956,1541.05,-168722
0.000317591,172.55,2.26307e-05,120.06,1.34137e-05,1.34702e-05,256.23,0.796537,1539.29,-168521
0.000318091,172.68,2.26025e-05,119.883,1.34162e-05,1.34874e-05,256.378,0.797115,1537.54,-168321
0.000318591,172.81,2.25743e-05,119.706,1.34187e-05,1.35045e-05,256.525,0.797691,1535.81,-168122
0.00031909,172.94,2.25463e-05,119.53,1.34212e-05,1.35217e-05,256.673,0.798265,1534.08,-167922
0.00031959,173.07,2.25183e-05,119.355,1.34237e-05,1.35388e-05,256.82,0.798836,1532.37,-167723
0.00032009,173.2,2.24904e-05,119.18,1.34263e-05,1.35559e-05,256.967,0.799406,1530.66,-167524
0.00032059,173.33,2.24626e-05,119.006,1.34289e-05,1.35729e-05,257.114,0.799973,1528.97,-167325
0.000321089,173.46,2.24348e-05,118.833,1.34315e-05,1.35899e-05,257.261,0.800539,1527.29,-167126
0.000321589,173.59,2.24072e-05,118.661,1.34342e-05,1.36069e-05,257.407,0.801102,1525.62,-166928
0.000322089,173.72,2.23796e-05,118.489,1.34368e-05,1.36238e-05,257.554,0.801664,1523.96,-166729
0.000322589,173.85,2.23521e-05,118.318,1.34395e-05,1.36407e-05,257.7,0.802223,1522.31,-166531
0.000323088,173.98,2.23247e-05,118.147,1.34422e-05,1.36576e-05,257.847,0.80278,1520.67,-166334
0.000323588,174.11,2.22974e-05,117.977,1.34449e-05,1.36745e-05,257.993,0.803335,1519.04,-166136
0.000324088,174.24,2.22701e-05,117.808,1.34477e-05,1.36913e-05,258.139,0.803888,1517.42,-165939
0.000324588,174.37,2.2243e-05,117.64,1.34505e-05,1.3708e-05,258.285,0.804439,1515.81,-165742
0.000325087,174.5,2.22159e-05,117.472,1.34533e-05,1.37248e-05,258.43,0.804988,1514.21,-165545
0.000325587,174.63,2.21889e-05,117.305,1.34561e-05,1.37415e-05,258.576,0.805535,1512.62,-165348
0.000326087,174.76,2.21619e-05,117.138,1.34589e-05,1.37582e-05,258.721,0.80608,1511.04,-165151
0.000326587,174.89,2.21351e-05,116.973,1.34618e-05,1.37748e-05,258.866,0.806623,1509.47,-164955
0.000327086,175.02,2.21083e-05,116.807,1.34646e-05,1.37915e-05,259.012,0.807164,1507.91,-164759
0.000327586,175.15,2.20816e-05,116.643,1.34675e-05,1.38081e-05,259.157,0.807703,1506.36,-164563
0.000328086,175.28,2.2055e-05,116.479,1.34704e-05,1.38246e-05,259.301,0.80824,1504.81,-164367
0.000328586,175.41,2.20284e-05,116.315,1.34734e-05,1.38412e-05,259.446,0.808775,1503.28,-164172
0.000329085,175.54,2.2002e-05,116.153,1.34763e-05,1.38577e-05,259.591,0.809308,1501.76,-163976
0.000329585,175.67,2.19756e-05,115.991,1.34793e-05,1.38741e-05,259.735,0.80984,1500.24,-163781
0.000330085,175.8,2.19492e-05,115.829,1.34823e-05,1.38906e-05,259.879,0.810369,1498.74,-163586
0.000330585,175.93,2.1923e-05,115.668,1.34853e-05,1.3907e-05,260.023,0.810897,1497.24,-163392
0.000331084,176.06,2.18968e-05,115.508,1.34883e-05,1.39234e-05,260.167,0.811422,1495.75,-163197
0.000331584,176.19,2.18707e-05,115.348,1.34914e-05,1.39397e-05,260.311,0.811946,1494.27,-163003
0.000332084,176.32,2.18447e-05,115.189,1.34945e-05,1.3956e-05,260.455,0.812468,1492.8,-162808
0.000332584,176.45,2.18188e-05,115.031,1.34976e-05,1.39723e-05,260.599,0.812988,1491.34,-162614
0.000333083,176.58,2.17929e-05,114.873,1.35007e-05,1.39886e-05,260.742,0.813506,1489.89,-162421
0.000333583,176.71,2.17671e-05,114.715,1.35038e-05,1.40048e-05,260.885,0.814023,1488.45,-162227
0.000334083,176.84,2.17414e-05,114.559,1.35069e-05,1.40211e-05,261.028,0.814537,1487.01,-162034
0.000334583,176.97,2.17157e-05,114.402,1.35101e-05,1.40372e-05,261.171,0.81505,1485.58,-161840
0.000335082,177.1,2.16901e-05,114.247,1.35133e-05,1.40534e-05,261.314,0.815561,1484.16,-161647
0.000335582,177.23,2.16646e-05,114.092,1.35165e-05,1.40695e-05,261.457,0.81607,1482.75,-161455
0.000336082,177.36,2.16392e-05,113.937,1.35197e-05,1.40856e-05,261.6,0.816577,1481.35,-161262
0.000336582,177.49,2.16138e-05,113.784,1.35229e-05,1.41017e-05,261.742,0.817083,1479.95,-161069
0.000337081,177.62,2.15885e-05,113.63,1.35262e-05,1.41177e-05,261.884,0.817587,1478.57,-160877
0.000337581,177.75,2.15633e-05,113.477,1.35294e-05,1.41338e-05,262.026,0.818089,1477.19,-160685
0.000338081,177.88,2.15382e-05,113.325,1.35327e-05,1.41498e-05,262.169,0.818589,1475.82,-160493
0.000338581,178.01,2.15131e-05,113.173,1.3536e-05,1.41657e-05,262.31,0.819087,1474.45,-160301
0.00033908,178.14,2.14881e-05,113.022,1.35393e-05,1.41817e-05,262.452,0.819584,1473.1,-160110
0.00033958,178.27,2.14631e-05,112.872,1.35427e-05,1.41976e-05,262.594,0.820079,1471.75,-159918
0.00034008,178.4,2.14383e-05,112.722,1.3546e-05,1.42135e-05,262.735,0.820573,1470.41,-159727
0.00034058,178.53,2.14135e-05,112.572,1.35494e-05,1.42293e-05,262.877,0.821064,1469.08,-159536
0.000341079,178.66,2.13887e-05,112.423,1.35528e-05,1.42452e-05,263.018,0.821554,1467.75,-159345
0.000341579,178.79,2.13641e-05,112.275,1.35562e-05,1.4261e-05,263.159,0.822042,1466.43,-159154
0.000342079,178.92,2.13395e-05,112.127,1.35596e-05,1.42768e-05,263.3,0.822529,1465.12,-158964
0.000342579,179.05,2.13149e-05,111.979,1.3563e-05,1.42925e-05,263.441,0.823014,1463.82,-158773
0.000343078,179.18,2.12905e-05,111.832,1.35665e-05,1.43083e-05,263.581,0.823497,1462.52,-158583
0.000343578,179.31,2.12661e-05,111.686,1.35699e-05,1.4324e-05,263.722,0.823979,1461.23,-158393
0.000344078,179.44,2.12418e-05,111.54,1.35734e-05,1.43397e-05,263.862,0.824459,1459.95,-158203
0.000344578,179.57,2.12175e-05,111.395,1.35769e-05,1.43553e-05,264.003,0.824937,1458.68,-158014
0.000345077,179.7,2.11933e-05,111.25,1.35804e-05,1.4371e-05,264.143,0.825414,1457.41,-157824
0.000345577,179.83,2.11692e-05,111.106,1.35839e-05,1.43866e-05,264.283,0.825889,1456.15,-157635
0.000346077,179.96,2.11451e-05,110.962,1.35875e-05,1.44022e-05,264.423,0.826362,1454.89,-157445
0.000346577,180.09,2.11211e-05,110.818,1.3591e-05,1.44177e-05,264.563,0.826834,1453.65,-157256
0.000347076,180.22,2.10972e-05,110.676,1.35946e-05,1.44333e-05,264.702,0.827304,1452.41,-157068
0.000347576,180.35,2.10733e-05,110.533,1.35982e-05,1.44488e-05,264.842,0.827772,1451.17,-156879
0.000348076,180.48,2.10495e-05,110.391,1.36018e-05,1.44643e-05,264.981,0.828239,1449.94,-156690
0.000348576,180.61,2.10258e-05,110.25,1.36054e-05,1.44798e-05,265.12,0.828705,1448.72,-156502
0.000349075,180.74,2.10021e-05,110.109,1.3609e-05,1.44952e-05,265.259,0.829169,1447.51,-156314
0.000349575,180.87,2.09785e-05,109.968,1.36126e-05,1.45106e-05,265.398,0.829631,1446.3,-156125
0.000350075,181,2.0955e-05,109.828,1.36163e-05,1.4526e-05,265.537,0.830092,1445.1,-155938
0.000350575,181.13,2.09315e-05,109.689,1.362e-05,1.45414e-05,265.676,0.830551,1443.91,-155750
0.000351074,181.26,2.09081e-05,109.55,1.36236e-05,1.45568e-05,265.814,0.831008,1442.72,-155562
0.000351574,181.39,2.08847e-05,109.411,1.36273e-05,1.45721e-05,265.953,0.831464,1441.54,-155375
0.000352074,181.52,2.08614e-05,109.273,1.3631e-05,1.45874e-05,266.091,0.831919,1440.36,-155187
0.000352574,181.65,2.08382e-05,109.136,1.36348e-05,1.46027e-05,266.229,0.832372,1439.19,-155000
0.000353073,181.78,2.0815e-05,108.998,1.36385e-05,1.4618e-05,266.367,0.832824,1438.03,-154813
0.000353573,181.91,2.07919e-05,108.862,1.36423e-05,1.46332e-05,266.505,0.833274,1436.87,-154626
0.000354073,182.04,2.07689e-05,108.725,1.3646e-05,1.46484e-05,266.643,0.833722,1435.72,-154440
0.000354573,182.17,2.07459e-05,108.59,1.36498e-05,1.46636e-05,266.781,0.834169,1434.57,-154253
0.000355072,182.3,2.0723e-05,108.454,1.36536e-05,1.46788e-05,266.918,0.834615,1433.43,-154067
0.000355572,182.43,2.07001e-05,108.319,1.36574e-05,1.4694e-05,267.056,0.835059,1432.3,-153880
0.000356072,182.56,2.06773e-05,108.185,1.36612e-05,1.47091e-05,267.193,0.835502,1431.17,-153694
0.000356572,182.69,2.06546e-05,108.051,1.3665e-05,1.47242e-05,267.33,0.835943,1430.05,-153508
0.000357071,182.82,2.06319e-05,107.917,1.36689e-05,1.47393e-05,267.467,0.836382,1428.93,-153322
0.000357571,182.95,2.06093e-05,107.784,1.36727e-05,1.47544e-05,267.604,0.836821,1427.82,-153137
0.000358071,183.08,2.05867e-05,107.651,1.36766e-05,1.47694e-05,267.741,0.837258,1426.72,-152951
0.000358571,183.21,2.05642e-05,107.519,1.36805e-05,1.47845e-05,267.878,0.837693,1425.62,-152766
0.00035907,183.34,2.05418e-05,107.387,1.36843e-05,1.47995e-05,268.014,0.838127,1424.52,-152580
0.00035957,183.47,2.05194e-05,107.256,1.36882e-05,1.48145e-05,268.15,0.838559,1423.43,-152395
0.00036007,183.6,2.04971e-05,107.125,1.36922e-05,1.48294e-05,268.287,0.83899,1422.35,-152210
0.00036057,183.73,2.04748e-05,106.994,1.36961e-05,1.48444e-05,268.423,0.83942,1421.27,-152025
0.000361069,183.86,2.04526e-05,106.864,1.37e-05,1.48593e-05,268.559,0.839849,1420.2,-151841
0.000361569,183.99,2.04304e-05,106.734,1.3704e-05,1.48742e-05,268.695,0.840276,1419.14,-151656
0.000362069,184.12,2.04083e-05,106.605,1.37079e-05,1.48891e-05,268.831,0.840701,1418.07,-151472
0.000362569,184.25,2.03863e-05,106.476,1.37119e-05,1.4904e-05,268.966,0.841125,1417.02,-151288
0.000363068,184.38,2.03643e-05,106.347,1.37159e-05,1.49188e-05,269.102,0.841548,1415.97,-151103
0.000363568,184.51,2.03424e-05,106.219,1.37199e-05,1.49336e-05,269.237,0.84197,1414.92,-150919
0.000364068,184.64,2.03205e-05,106.092,1.37239e-05,1.49484e-05,269.372,0.84239,1413.88,-150736
0.000364568,184.77,2.02987e-05,105.964,1.37279e-05,1.49632e-05,269.508,0.842808,1412.85,-150552
0.000365067,184.9,2.0277e-05,105.837,1.37319e-05,1.4978e-05,269.643,0.843226,1411.82,-150368
0.000365567,185.03,2.02553e-05,105.711,1.3736e-05,1.49928e-05,269.778,0.843642,1410.79,-150185
0.000366067,185.16,2.02336e-05,105.585,1.374e-05,1.50075e-05,269.912,0.844056,1409.77,-150001
0.000366567,185.29,2.0212e-05,105.459,1.37441e-05,1.50222e-05,270.047,0.84447,1408.76,-149818
0.000367066,185.42,2.01905e-05,105.334,1.37482e-05,1.50369e-05,270.182,0.844882,1407.75,-149635
0.000367566,185.55,2.0169e-05,105.209,1.37522e-05,1.50516e-05,270.316,0.845292,1406.74,-149452
0.000368066,185.68,2.01476e-05,105.084,1.37563e-05,1.50662e-05,270.45,0.845702,1405.74,-149269
0.000368566,185.81,2.01263e-05,104.96,1.37604e-05,1.50809e-05,270.585,0.84611,1404.75,-149087
0.000369065,185.94,2.01049e-05,104.836,1.37646e-05,1.50955e-05,270.719,0.846517,1403.76,-148904
0.000369565,186.07,2.00837e-05,104.713,1.37687e-05,1.51101e-05,270.853,0.846922,1402.77,-148722
0.000370065,186.2,2.00625e-05,104.59,1.37728e-05,1.51247e-05,270.986,0.847326,1401.79,-148539
0.000370565,186.33,2.00413e-05,104.467,1.3777e-05,1.51392e-05,271.12,0.847729,1400.81,-148357
