x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
2.22389e-05,95.72,6.97701e-06,819.784,0.000138563,6.64665e-05,572.515,0.197415,2092.66,-390945
2.27386e-05,95.85,7.00011e-06,818.907,0.000137701,6.61929e-05,571.263,0.197358,2094.91,-390673
2.32384e-05,95.98,7.02332e-06,818.028,0.000136845,6.59194e-05,570.012,0.197302,2097.17,-390401
2.37381e-05,96.11,7.04664e-06,817.147,0.000135995,6.56462e-05,568.763,0.197248,2099.45,-390128
2.42379e-05,96.24,7.07007e-06,816.264,0.000135152,6.53731e-05,567.516,0.197195,2101.75,-389855
2.47376e-05,96.37,7.09361e-06,815.378,0.000134314,6.51003e-05,566.27,0.197142,2104.06,-389582
2.52374e-05,96.5,7.11726e-06,814.491,0.000133483,6.48277e-05,565.026,0.197091,2106.39,-389308
2.57371e-05,96.63,7.14102e-06,813.601,0.000132659,6.45554e-05,563.783,0.197041,2108.73,-389034
2.62369e-05,96.76,7.1649e-06,812.709,0.00013184,6.42832e-05,562.542,0.196993,2111.09,-388760
2.67366e-05,96.89,7.1889e-06,811.814,0.000131028,6.40113e-05,561.303,0.196945,2113.47,-388485
2.72364e-05,97.02,7.21301e-06,810.918,0.000130221,6.37396e-05,560.065,0.196899,2115.87,-388210
2.77361e-05,97.15,7.23724e-06,810.019,0.00012942,6.34682e-05,558.829,0.196854,2118.28,-387935
2.82359e-05,97.28,7.26159e-06,809.117,0.000128626,6.31969e-05,557.594,0.196809,2120.71,-387659
2.87356e-05,97.41,7.28605e-06,808.214,0.000127837,6.2926e-05,556.361,0.196766,2123.15,-387383
2.92354e-05,97.54,7.31064e-06,807.308,0.000127054,6.26552e-05,555.129,0.196725,2125.61,-387107
2.97351e-05,97.67,7.33534e-06,806.4,0.000126277,6.23847e-05,553.899,0.196684,2128.09,-386831
3.02349e-05,97.8,7.36017e-06,805.49,0.000125505,6.21145e-05,552.671,0.196645,2130.59,-386554
3.07346e-05,97.93,7.38512e-06,804.577,0.000124739,6.18444e-05,551.444,0.196606,2133.1,-386277
3.12344e-05,98.06,7.41019e-06,803.662,0.000123979,6.15746e-05,550.218,0.196569,2135.63,-385999
3.17341e-05,98.19,7.43539e-06,802.744,0.000123224,6.13051e-05,548.994,0.196534,2138.18,-385722
3.22339e-05,98.32,7.46071e-06,801.824,0.000122475,6.10358e-05,547.771,0.196499,2140.75,-385443
3.27336e-05,98.45,7.48616e-06,800.902,0.000121731,6.07667e-05,546.55,0.196465,2143.34,-385165
3.32334e-05,98.58,7.51173e-06,799.977,0.000120993,6.0498e-05,545.331,0.196433,2145.95,-384886
3.37331e-05,98.71,7.53744e-06,799.05,0.00012026,6.02294e-05,544.113,0.196402,2148.57,-384607
3.42329e-05,98.84,7.56327e-06,798.12,0.000119533,5.99612e-05,542.896,0.196372,2151.21,-384328
3.47326e-05,98.97,7.58923e-06,797.188,0.000118811,5.96932e-05,541.68,0.196344,2153.87,-384048
3.52324e-05,99.1,7.61533e-06,796.254,0.000118094,5.94254e-05,540.466,0.196316,2156.55,-383768
3.57321e-05,99.23,7.64155e-06,795.317,0.000117382,5.9158e-05,539.254,0.19629,2159.26,-383487
3.62319e-05,99.36,7.66791e-06,794.377,0.000116676,5.88907e-05,538.043,0.196265,2161.98,-383206
3.67316e-05,99.49,7.69441e-06,793.435,0.000115974,5.86238e-05,536.833,0.196241,2164.72,-382925
3.72314e-05,99.62,7.72104e-06,792.491,0.000115278,5.83571e-05,535.625,0.196219,2167.48,-382643
3.77311e-05,99.75,7.74781e-06,791.544,0.000114587,5.80907e-05,534.418,0.196197,2170.26,-382361
3.82309e-05,99.88,7.77471e-06,790.594,0.000113901,5.78246e-05,533.212,0.196177,2173.07,-382079
3.87306e-05,100.01,7.80175e-06,789.642,0.000113219,5.75587e-05,532.008,0.196159,2175.89,-381796
3.92304e-05,100.14,7.82893e-06,788.687,0.000112543,5.72932e-05,530.805,0.196141,2178.74,-381513
3.97301e-05,100.27,7.85626e-06,787.73,0.000111872,5.70279e-05,529.603,0.196125,2181.6,-381230
4.02299e-05,100.4,7.88372e-06,786.77,0.000111205,5.67628e-05,528.402,0.19611,2184.49,-380946
4.07296e-05,100.53,7.91133e-06,785.807,0.000110543,5.64981e-05,527.203,0.196096,2187.39,-380662
4.12294e-05,100.66,7.93909e-06,784.842,0.000109886,5.62336e-05,526.006,0.196084,2190.32,-380377
4.17291e-05,100.79,7.96699e-06,783.874,0.000109234,5.59695e-05,524.809,0.196073,2193.28,-380092
4.22289e-05,100.92,7.99503e-06,782.904,0.000108586,5.57056e-05,523.614,0.196063,2196.25,-379807
4.27286e-05,101.05,8.02323e-06,781.93,0.000107943,5.54421e-05,522.42,0.196054,2199.25,-379521
4.32284e-05,101.18,8.05157e-06,780.955,0.000107305,5.51788e-05,521.227,0.196047,2202.27,-379235
4.37281e-05,101.31,8.08007e-06,779.976,0.000106671,5.49158e-05,520.036,0.196041,2205.32,-378949
4.42279e-05,101.44,8.10872e-06,778.995,0.000106041,5.46531e-05,518.846,0.196037,2208.38,-378662
4.47276e-05,101.57,8.13752e-06,778.011,0.000105416,5.43907e-05,517.657,0.196033,2211.48,-378375
4.52274e-05,101.7,8.16647e-06,777.024,0.000104796,5.41286e-05,516.469,0.196031,2214.59,-378087
4.57271e-05,101.83,8.19558e-06,776.035,0.00010418,5.38668e-05,515.283,0.196031,2217.73,-377799
4.62269e-05,101.96,8.22485e-06,775.042,0.000103568,5.36053e-05,514.097,0.196032,2220.89,-377510
4.67266e-05,102.09,8.25427e-06,774.047,0.000102961,5.33441e-05,512.913,0.196034,2224.08,-377221
4.72264e-05,102.22,8.28386e-06,773.049,0.000102358,5.30832e-05,511.73,0.196037,2227.3,-376932
4.77261e-05,102.35,8.3136e-06,772.048,0.000101759,5.28226e-05,510.548,0.196042,2230.53,-376642
4.82259e-05,102.48,8.34351e-06,771.044,0.000101164,5.25624e-05,509.368,0.196048,2233.8,-376352
4.87256e-05,102.61,8.37359e-06,770.038,0.000100573,5.23024e-05,508.188,0.196056,2237.09,-376062
4.92254e-05,102.74,8.40383e-06,769.028,9.9987e-05,5.20428e-05,507.01,0.196065,2240.4,-375771
4.97251e-05,102.87,8.43423e-06,768.016,9.94048e-05,5.17835e-05,505.832,0.196075,2243.75,-375479
5.02249e-05,103,8.46481e-06,767,9.88266e-05,5.15245e-05,504.656,0.196087,2247.12,-375187
5.07246e-05,103.13,8.49555e-06,765.982,9.82524e-05,5.12658e-05,503.481,0.1961,2250.51,-374895
5.12244e-05,103.26,8.52646e-06,764.961,9.76822e-05,5.10074e-05,502.307,0.196115,2253.94,-374602
5.17241e-05,103.39,8.55755e-06,763.936,9.71159e-05,5.07494e-05,501.134,0.196131,2257.39,-374309
5.22239e-05,103.52,8.58882e-06,762.909,9.65536e-05,5.04917e-05,499.962,0.196148,2260.87,-374015
5.27236e-05,103.65,8.62026e-06,761.879,9.59951e-05,5.02343e-05,498.791,0.196167,2264.38,-373721
5.32234e-05,103.78,8.65187e-06,760.845,9.54405e-05,4.99772e-05,497.622,0.196187,2267.91,-373426
5.37231e-05,103.91,8.68367e-06,759.809,9.48897e-05,4.97205e-05,496.453,0.196209,2271.48,-373131
5.42229e-05,104.04,8.71565e-06,758.77,9.43427e-05,4.94641e-05,495.285,0.196232,2275.07,-372836
5.47226e-05,104.17,8.7478e-06,757.727,9.37994e-05,4.9208e-05,494.118,0.196257,2278.7,-372540
5.52224e-05,104.3,8.78015e-06,756.681,9.32598e-05,4.89523e-05,492.953,0.196283,2282.35,-372243
5.57221e-05,104.43,8.81268e-06,755.632,9.27239e-05,4.86969e-05,491.788,0.196311,2286.04,-371946
5.62219e-05,104.56,8.84539e-06,754.58,9.21917e-05,4.84418e-05,490.624,0.196341,2289.76,-371649
5.67216e-05,104.69,8.8783e-06,753.525,9.1663e-05,4.81871e-05,489.461,0.196372,2293.51,-371351
5.72214e-05,104.82,8.9114e-06,752.466,9.11379e-05,4.79327e-05,488.3,0.196404,2297.29,-371053
5.77211e-05,104.95,8.94469e-06,751.404,9.06164e-05,4.76787e-05,487.139,0.196438,2301.1,-370754
5.82209e-05,105.08,8.97817e-06,750.339,9.00984e-05,4.7425e-05,485.979,0.196473,2304.94,-370454
5.87206e-05,105.21,9.01185e-06,749.271,8.95838e-05,4.71716e-05,484.82,0.19651,2308.82,-370154
5.92204e-05,105.34,9.04573e-06,748.2,8.90727e-05,4.69186e-05,483.662,0.196549,2312.73,-369854
5.97201e-05,105.47,9.07981e-06,747.125,8.8565e-05,4.66659e-05,482.505,0.196589,2316.67,-369553
6.02199e-05,105.6,9.11409e-06,746.047,8.80607e-05,4.64136e-05,481.348,0.196631,2320.65,-369252
6.07196e-05,105.73,9.14857e-06,744.965,8.75597e-05,4.61616e-05,480.193,0.196674,2324.66,-368950
6.12194e-05,105.86,9.18326e-06,743.88,8.70621e-05,4.591e-05,479.038,0.196719,2328.71,-368647
6.17191e-05,105.99,9.21816e-06,742.792,8.65677e-05,4.56587e-05,477.885,0.196766,2332.79,-368344
6.22189e-05,106.12,9.25327e-06,741.7,8.60766e-05,4.54078e-05,476.732,0.196814,2336.91,-368041
6.27186e-05,106.25,9.28859e-06,740.605,8.55888e-05,4.51572e-05,475.58,0.196864,2341.06,-367737
6.32184e-05,106.38,9.32412e-06,739.506,8.51041e-05,4.4907e-05,474.428,0.196915,2345.25,-367432
6.37181e-05,106.51,9.35987e-06,738.403,8.46226e-05,4.46572e-05,473.278,0.196968,2349.48,-367127
6.42179e-05,106.64,9.39584e-06,737.297,8.41442e-05,4.44077e-05,472.128,0.197023,2353.75,-366821
6.47176e-05,106.77,9.43203e-06,736.188,8.36689e-05,4.41586e-05,470.98,0.19708,2358.06,-366515
6.52174e-05,106.9,9.46844e-06,735.075,8.31967e-05,4.39098e-05,469.831,0.197139,2362.4,-366208
6.57171e-05,107.03,9.50508e-06,733.958,8.27275e-05,4.36614e-05,468.684,0.197199,2366.78,-365901
6.62169e-05,107.16,9.54194e-06,732.838,8.22614e-05,4.34134e-05,467.538,0.197261,2371.21,-365593
6.67166e-05,107.29,9.57903e-06,731.714,8.17982e-05,4.31657e-05,466.392,0.197324,2375.67,-365284
6.72164e-05,107.42,9.61635e-06,730.587,8.1338e-05,4.29184e-05,465.247,0.19739,2380.17,-364975
6.77161e-05,107.55,9.65391e-06,729.455,8.08807e-05,4.26715e-05,464.102,0.197457,2384.72,-364665
6.82159e-05,107.68,9.69171e-06,728.32,8.04263e-05,4.24249e-05,462.959,0.197526,2389.31,-364355
6.87156e-05,107.81,9.72974e-06,727.181,7.99748e-05,4.21787e-05,461.816,0.197597,2393.94,-364044
6.92154e-05,107.94,9.76801e-06,726.039,7.95262e-05,4.19329e-05,460.673,0.197669,2398.61,-363733
6.97151e-05,108.07,9.80653e-06,724.892,7.90803e-05,4.16874e-05,459.532,0.197744,2403.33,-363421
7.02149e-05,108.2,9.84529e-06,723.742,7.86373e-05,4.14423e-05,458.39,0.19782,2408.09,-363108
7.07146e-05,108.33,9.8843e-06,722.587,7.8197e-05,4.11976e-05,457.25,0.197898,2412.9,-362794
7.12144e-05,108.46,9.92356e-06,721.429,7.77594e-05,4.09533e-05,456.11,0.197978,2417.75,-362480
7.17141e-05,108.59,9.96308e-06,720.267,7.73246e-05,4.07093e-05,454.971,0.19806,2422.65,-362166
7.22139e-05,108.72,1.00029e-05,719.101,7.68924e-05,4.04657e-05,453.832,0.198144,2427.6,-361851
7.27136e-05,108.85,1.00429e-05,717.931,7.64629e-05,4.02225e-05,452.694,0.19823,2432.59,-361535
7.32134e-05,108.98,1.00832e-05,716.756,7.6036e-05,3.99797e-05,451.557,0.198318,2437.63,-361218
7.37131e-05,109.11,1.01237e-05,715.578,7.56117e-05,3.97373e-05,450.42,0.198408,2442.73,-360901
7.42129e-05,109.24,1.01646e-05,714.396,7.519e-05,3.94952e-05,449.284,0.1985,2447.87,-360583
7.47126e-05,109.37,1.02057e-05,713.209,7.47708e-05,3.92536e-05,448.148,0.198594,2453.06,-360264
7.52124e-05,109.5,1.0247e-05,712.018,7.43542e-05,3.90123e-05,447.013,0.19869,2458.3,-359945
7.57121e-05,109.63,1.02887e-05,710.823,7.39401e-05,3.87714e-05,445.878,0.198788,2463.6,-359625
7.62119e-05,109.76,1.03306e-05,709.624,7.35284e-05,3.85308e-05,444.743,0.198888,2468.95,-359305
7.67116e-05,109.89,1.03728e-05,708.42,7.31192e-05,3.82907e-05,443.61,0.19899,2474.35,-358983
7.72114e-05,110.02,1.04153e-05,707.212,7.27124e-05,3.8051e-05,442.476,0.199095,2479.81,-358661
7.77111e-05,110.15,1.04581e-05,706,7.2308e-05,3.78116e-05,441.343,0.199201,2485.32,-358339
7.82109e-05,110.28,1.05012e-05,704.784,7.1906e-05,3.75726e-05,440.211,0.19931,2490.89,-358015
7.87106e-05,110.41,1.05445e-05,703.562,7.15063e-05,3.73341e-05,439.078,0.199421,2496.52,-357691
7.92104e-05,110.54,1.05882e-05,702.337,7.11089e-05,3.70959e-05,437.947,0.199534,2502.2,-357366
7.97101e-05,110.67,1.06322e-05,701.107,7.07138e-05,3.68581e-05,436.815,0.199649,2507.95,-357040
8.02099e-05,110.8,1.06765e-05,699.872,7.03211e-05,3.66207e-05,435.684,0.199767,2513.75,-356714
8.07096e-05,110.93,1.07211e-05,698.633,6.99305e-05,3.63837e-05,434.554,0.199886,2519.62,-356387
8.12094e-05,111.06,1.0766e-05,697.389,6.95422e-05,3.61471e-05,433.423,0.200009,2525.54,-356059
8.17091e-05,111.19,1.08112e-05,696.141,6.91561e-05,3.59108e-05,432.293,0.200133,2531.53,-355730
8.22089e-05,111.32,1.08567e-05,694.887,6.87722e-05,3.5675e-05,431.164,0.20026,2537.58,-355401
8.27086e-05,111.45,1.09026e-05,693.629,6.83904e-05,3.54396e-05,430.034,0.200389,2543.7,-355070
8.32084e-05,111.58,1.09488e-05,692.367,6.80108e-05,3.52045e-05,428.905,0.200521,2549.88,-354739
8.37081e-05,111.71,1.09953e-05,691.099,6.76333e-05,3.49699e-05,427.776,0.200655,2556.13,-354407
8.42079e-05,111.84,1.10421e-05,689.826,6.72579e-05,3.47357e-05,426.647,0.200791,2562.45,-354075
8.47076e-05,111.97,1.10893e-05,688.549,6.68846e-05,3.45018e-05,425.519,0.20093,2568.84,-353741
8.52074e-05,112.1,1.11368e-05,687.267,6.65133e-05,3.42684e-05,424.391,0.201072,2575.3,-353407
8.57071e-05,112.23,1.11847e-05,685.979,6.6144e-05,3.40353e-05,423.263,0.201216,2581.83,-353072
8.62069e-05,112.36,1.1233e-05,684.687,6.57767e-05,3.38027e-05,422.135,0.201362,2588.43,-352736
8.67066e-05,112.49,1.12816e-05,683.389,6.54114e-05,3.35705e-05,421.007,0.201512,2595.11,-352399
8.72064e-05,112.62,1.13305e-05,682.086,6.50481e-05,3.33386e-05,419.88,0.201663,2601.86,-352061
8.77061e-05,112.75,1.13798e-05,680.778,6.46867e-05,3.31072e-05,418.752,0.201818,2608.68,-351722
8.82059e-05,112.88,1.14295e-05,679.465,6.43272e-05,3.28762e-05,417.625,0.201975,2615.59,-351383
8.87056e-05,113.01,1.14795e-05,678.146,6.39696e-05,3.26455e-05,416.497,0.202135,2622.57,-351042
8.92054e-05,113.14,1.153e-05,676.822,6.36138e-05,3.24153e-05,415.37,0.202298,2629.64,-350701
8.97051e-05,113.27,1.15808e-05,675.493,6.32599e-05,3.21855e-05,414.243,0.202463,2636.79,-350358
9.02049e-05,113.4,1.1632e-05,674.158,6.29079e-05,3.19561e-05,413.116,0.202632,2644.02,-350015
9.07046e-05,113.53,1.16836e-05,672.818,6.25576e-05,3.1727e-05,411.989,0.202803,2651.33,-349671
9.12044e-05,113.66,1.17356e-05,671.472,6.22092e-05,3.14984e-05,410.862,0.202977,2658.74,-349326
9.17041e-05,113.79,1.1788e-05,670.12,6.18625e-05,3.12702e-05,409.735,0.203154,2666.23,-348980
9.22039e-05,113.92,1.18408e-05,668.763,6.15175e-05,3.10424e-05,408.607,0.203334,2673.81,-348633
9.27036e-05,114.05,1.1894e-05,667.4,6.11743e-05,3.0815e-05,407.48,0.203517,2681.48,-348284
9.32034e-05,114.18,1.19476e-05,666.031,6.08328e-05,3.0588e-05,406.353,0.203703,2689.25,-347935
9.37031e-05,114.31,1.20017e-05,664.656,6.0493e-05,3.03614e-05,405.225,0.203892,2697.11,-347585
9.42029e-05,114.44,1.20562e-05,663.275,6.01549e-05,3.01353e-05,404.098,0.204085,2705.07,-347234
9.47026e-05,114.57,1.21111e-05,661.889,5.98184e-05,2.99095e-05,402.97,0.20428,2713.12,-346882
9.52024e-05,114.7,1.21665e-05,660.496,5.94835e-05,2.96841e-05,401.842,0.204479,2721.28,-346529
9.57021e-05,114.83,1.22223e-05,659.097,5.91502e-05,2.94592e-05,400.714,0.204681,2729.53,-346174
9.62019e-05,114.96,1.22785e-05,657.692,5.88186e-05,2.92346e-05,399.585,0.204886,2737.9,-345819
9.67016e-05,115.09,1.23353e-05,656.28,5.84885e-05,2.90105e-05,398.457,0.205095,2746.37,-345463
9.72014e-05,115.22,1.23924e-05,654.863,5.81599e-05,2.87867e-05,397.328,0.205307,2754.94,-345105
9.77011e-05,115.35,1.24501e-05,653.439,5.78329e-05,2.85634e-05,396.199,0.205523,2763.63,-344746
9.82009e-05,115.48,1.25082e-05,652.008,5.75073e-05,2.83404e-05,395.07,0.205742,2772.43,-344386
9.87006e-05,115.61,1.25669e-05,650.571,5.71833e-05,2.81179e-05,393.94,0.205964,2781.35,-344025
9.92004e-05,115.74,1.2626e-05,649.128,5.68607e-05,2.78958e-05,392.81,0.20619,2790.38,-343663
9.97001e-05,115.87,1.26856e-05,647.677,5.65396e-05,2.76741e-05,391.679,0.20642,2799.53,-343300
0.0001002,116,1.27457e-05,646.22,5.622e-05,2.74528e-05,390.548,0.206654,2808.8,-342935
0.0001007,116.13,1.28064e-05,644.756,5.59017e-05,2.72319e-05,389.417,0.206891,2818.2,-342570
0.000101199,116.26,1.28675e-05,643.285,5.55849e-05,2.70114e-05,388.285,0.207132,2827.72,-342203
0.000101699,116.39,1.29292e-05,641.807,5.52694e-05,2.67914e-05,387.153,0.207378,2837.38,-341834
0.000102199,116.52,1.29914e-05,640.322,5.49553e-05,2.65717e-05,386.02,0.207627,2847.17,-341465
0.000102699,116.65,1.30542e-05,638.83,5.46426e-05,2.63524e-05,384.887,0.20788,2857.09,-341094
0.000103198,116.78,1.31175e-05,637.331,5.43311e-05,2.61336e-05,383.753,0.208137,2867.15,-340722
0.000103698,116.91,1.31814e-05,635.824,5.4021e-05,2.59151e-05,382.619,0.208398,2877.35,-340349
0.000104198,117.04,1.32458e-05,634.31,5.37122e-05,2.56971e-05,381.484,0.208663,2887.7,-339974
0.000104698,117.17,1.33108e-05,632.789,5.34046e-05,2.54794e-05,380.348,0.208933,2898.19,-339598
0.000105197,117.3,1.33764e-05,631.26,5.30983e-05,2.52622e-05,379.212,0.209207,2908.84,-339221
0.000105697,117.43,1.34426e-05,629.723,5.27933e-05,2.50453e-05,378.075,0.209485,2919.64,-338842
0.000106197,117.56,1.35094e-05,628.178,5.24894e-05,2.48289e-05,376.938,0.209768,2930.59,-338461
0.000106697,117.69,1.35769e-05,626.625,5.21868e-05,2.46129e-05,375.799,0.210056,2941.71,-338080
0.000107196,117.82,1.36449e-05,625.065,5.18854e-05,2.43973e-05,374.66,0.210348,2952.99,-337697
0.000107696,117.95,1.37136e-05,623.496,5.15851e-05,2.4182e-05,373.52,0.210645,2964.43,-337312
0.000108196,118.08,1.37829e-05,621.919,5.12859e-05,2.39672e-05,372.379,0.210946,2976.05,-336926
0.000108696,118.21,1.38529e-05,620.334,5.09879e-05,2.37528e-05,371.237,0.211253,2987.85,-336538
0.000109195,118.34,1.39235e-05,618.74,5.0691e-05,2.35388e-05,370.095,0.211564,2999.83,-336149
0.000109695,118.47,1.39948e-05,617.138,5.03952e-05,2.33252e-05,368.951,0.211881,3012,-335758
0.000110195,118.6,1.40668e-05,615.527,5.01005e-05,2.3112e-05,367.807,0.212202,3024.35,-335366
0.000110695,118.73,1.41395e-05,613.907,4.98068e-05,2.28992e-05,366.661,0.212529,3036.89,-334972
0.000111194,118.86,1.42129e-05,612.279,4.95142e-05,2.26868e-05,365.515,0.212862,3049.63,-334576
0.000111694,118.99,1.4287e-05,610.641,4.92226e-05,2.24747e-05,364.367,0.213199,3062.57,-334179
0.000112194,119.12,1.43618e-05,608.994,4.8932e-05,2.22631e-05,363.218,0.213542,3075.72,-333780
0.000112694,119.25,1.44374e-05,607.338,4.86424e-05,2.20519e-05,362.069,0.213891,3089.09,-333379
0.000113193,119.38,1.45137e-05,605.673,4.83538e-05,2.18411e-05,360.918,0.214246,3102.68,-332977
0.000113693,119.51,1.45908e-05,603.998,4.80661e-05,2.16307e-05,359.765,0.214607,3116.48,-332573
0.000114193,119.64,1.46687e-05,602.313,4.77794e-05,2.14207e-05,358.612,0.214973,3130.52,-332167
0.000114693,119.77,1.47474e-05,600.618,4.74936e-05,2.1211e-05,357.457,0.215346,3144.79,-331759
0.000115192,119.9,1.48269e-05,598.914,4.72088e-05,2.10018e-05,356.301,0.215724,3159.3,-331349
0.000115692,120.03,1.49072e-05,597.199,4.69248e-05,2.0793e-05,355.143,0.216109,3174.06,-330937
0.000116192,120.16,1.49883e-05,595.475,4.66416e-05,2.05845e-05,353.984,0.216501,3189.08,-330523
0.000116692,120.29,1.50703e-05,593.739,4.63594e-05,2.03765e-05,352.824,0.216899,3204.36,-330108
0.000117191,120.42,1.51532e-05,591.994,4.60779e-05,2.01688e-05,351.662,0.217304,3219.9,-329690
0.000117691,120.55,1.52369e-05,590.237,4.57973e-05,1.99616e-05,350.499,0.217715,3235.72,-329271
0.000118191,120.68,1.53215e-05,588.47,4.55175e-05,1.97547e-05,349.334,0.218134,3251.81,-328849
0.000118691,120.81,1.54071e-05,586.691,4.52385e-05,1.95482e-05,348.167,0.21856,3268.2,-328425
0.00011919,120.94,1.54936e-05,584.901,4.49602e-05,1.93422e-05,346.999,0.218993,3284.89,-327999
0.00011969,121.07,1.5581e-05,583.1,4.46827e-05,1.91365e-05,345.829,0.219434,3301.89,-327571
0.00012019,121.2,1.56694e-05,581.287,4.44059e-05,1.89312e-05,344.657,0.219882,3319.2,-327140
0.00012069,121.33,1.57588e-05,579.463,4.41298e-05,1.87263e-05,343.483,0.220338,3336.83,-326708
0.000121189,121.46,1.58493e-05,577.626,4.38545e-05,1.85217e-05,342.308,0.220802,3354.8,-326273
0.000121689,121.59,1.59407e-05,575.777,4.35797e-05,1.83176e-05,341.131,0.221274,3373.11,-325835
