x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.00023963,152.27,2.83698e-05,152.713,1.32235e-05,1.02004e-05,230.872,0.680663,2011.63,-201497
0.00024013,152.4,2.83222e-05,152.331,1.32184e-05,1.02282e-05,231.044,0.681789,2005.29,-201236
0.00024063,152.53,2.82747e-05,151.951,1.32134e-05,1.02558e-05,231.216,0.682908,1999.03,-200976
0.000241129,152.66,2.82274e-05,151.575,1.32085e-05,1.02833e-05,231.388,0.684021,1992.85,-200716
0.000241629,152.79,2.81803e-05,151.201,1.32037e-05,1.03107e-05,231.559,0.685128,1986.74,-200458
0.000242129,152.92,2.81333e-05,150.831,1.31991e-05,1.03379e-05,231.731,0.686228,1980.71,-200200
0.000242629,153.05,2.80865e-05,150.463,1.31946e-05,1.0365e-05,231.902,0.687323,1974.76,-199943
0.000243128,153.18,2.80398e-05,150.097,1.31902e-05,1.0392e-05,232.074,0.68841,1968.88,-199686
0.000243628,153.31,2.79933e-05,149.735,1.31858e-05,1.04189e-05,232.245,0.689492,1963.07,-199431
0.000244128,153.44,2.7947e-05,149.375,1.31816e-05,1.04456e-05,232.416,0.690568,1957.32,-199176
0.000244628,153.57,2.79008e-05,149.017,1.31776e-05,1.04722e-05,232.588,0.691637,1951.65,-198922
0.000245127,153.7,2.78548e-05,148.663,1.31736e-05,1.04986e-05,232.759,0.692701,1946.04,-198668
0.000245627,153.83,2.7809e-05,148.311,1.31697e-05,1.0525e-05,232.93,0.693759,1940.51,-198416
0.000246127,153.96,2.77633e-05,147.961,1.31659e-05,1.05512e-05,233.1,0.694811,1935.03,-198164
0.000246627,154.09,2.77178e-05,147.614,1.31622e-05,1.05773e-05,233.271,0.695857,1929.63,-197913
0.000247126,154.22,2.76724e-05,147.269,1.31587e-05,1.06032e-05,233.442,0.696898,1924.28,-197662
0.000247626,154.35,2.76272e-05,146.927,1.31552e-05,1.06291e-05,233.612,0.697933,1919,-197412
0.000248126,154.48,2.75821e-05,146.587,1.31518e-05,1.06548e-05,233.783,0.698962,1913.78,-197163
0.000248626,154.61,2.75372e-05,146.25,1.31485e-05,1.06804e-05,233.953,0.699986,1908.61,-196915
0.000249125,154.74,2.74925e-05,145.914,1.31453e-05,1.07059e-05,234.124,0.701004,1903.51,-196667
0.000249625,154.87,2.74479e-05,145.582,1.31422e-05,1.07313e-05,234.294,0.702017,1898.46,-196420
0.000250125,155,2.74035e-05,145.251,1.31392e-05,1.07566e-05,234.464,0.703024,1893.47,-196173
0.000250625,155.13,2.73593e-05,144.923,1.31363e-05,1.07817e-05,234.634,0.704026,1888.54,-195928
0.000251124,155.26,2.73152e-05,144.597,1.31334e-05,1.08068e-05,234.803,0.705023,1883.66,-195682
0.000251624,155.39,2.72712e-05,144.273,1.31307e-05,1.08317e-05,234.973,0.706014,1878.83,-195438
0.000252124,155.52,2.72274e-05,143.951,1.3128e-05,1.08565e-05,235.143,0.707001,1874.06,-195194
0.000252624,155.65,2.71838e-05,143.632,1.31255e-05,1.08813e-05,235.312,0.707982,1869.34,-194951
0.000253123,155.78,2.71403e-05,143.314,1.3123e-05,1.09059e-05,235.481,0.708957,1864.67,-194708
0.000253623,155.91,2.7097e-05,142.999,1.31206e-05,1.09304e-05,235.65,0.709928,1860.06,-194466
0.000254123,156.04,2.70538e-05,142.686,1.31182e-05,1.09548e-05,235.819,0.710894,1855.49,-194224
0.000254623,156.17,2.70108e-05,142.374,1.3116e-05,1.09791e-05,235.988,0.711855,1850.97,-193983
0.000255122,156.3,2.69679e-05,142.065,1.31138e-05,1.10033e-05,236.157,0.712811,1846.5,-193743
0.000255622,156.43,2.69252e-05,141.758,1.31117e-05,1.10275e-05,236.326,0.713762,1842.07,-193503
0.000256122,156.56,2.68826e-05,141.453,1.31097e-05,1.10515e-05,236.494,0.714708,1837.69,-193264
0.000256622,156.69,2.68402e-05,141.15,1.31078e-05,1.10754e-05,236.662,0.715649,1833.36,-193025
0.000257121,156.82,2.67979e-05,140.848,1.31059e-05,1.10992e-05,236.831,0.716586,1829.08,-192787
0.000257621,156.95,2.67558e-05,140.549,1.31041e-05,1.11229e-05,236.999,0.717518,1824.83,-192550
0.000258121,157.08,2.67138e-05,140.251,1.31024e-05,1.11466e-05,237.166,0.718445,1820.63,-192313
0.000258621,157.21,2.6672e-05,139.956,1.31008e-05,1.11701e-05,237.334,0.719367,1816.48,-192076
0.00025912,157.34,2.66303e-05,139.662,1.30992e-05,1.11935e-05,237.502,0.720285,1812.36,-191841
0.00025962,157.47,2.65888e-05,139.37,1.30977e-05,1.12169e-05,237.669,0.721198,1808.29,-191605
0.00026012,157.6,2.65474e-05,139.08,1.30963e-05,1.12402e-05,237.837,0.722107,1804.26,-191370
0.00026062,157.73,2.65062e-05,138.791,1.30949e-05,1.12633e-05,238.004,0.723012,1800.27,-191136
0.000261119,157.86,2.64651e-05,138.504,1.30936e-05,1.12864e-05,238.171,0.723911,1796.32,-190902
0.000261619,157.99,2.64241e-05,138.219,1.30924e-05,1.13094e-05,238.337,0.724807,1792.41,-190669
0.000262119,158.12,2.63833e-05,137.936,1.30912e-05,1.13323e-05,238.504,0.725698,1788.54,-190436
0.000262619,158.25,2.63427e-05,137.655,1.30901e-05,1.13552e-05,238.671,0.726584,1784.7,-190204
0.000263118,158.38,2.63022e-05,137.375,1.30891e-05,1.13779e-05,238.837,0.727467,1780.9,-189972
0.000263618,158.51,2.62618e-05,137.097,1.30881e-05,1.14006e-05,239.003,0.728345,1777.14,-189741
0.000264118,158.64,2.62216e-05,136.82,1.30872e-05,1.14231e-05,239.169,0.729219,1773.42,-189510
0.000264618,158.77,2.61815e-05,136.545,1.30864e-05,1.14456e-05,239.335,0.730088,1769.73,-189280
0.000265117,158.9,2.61416e-05,136.272,1.30856e-05,1.1468e-05,239.501,0.730954,1766.08,-189050
0.000265617,159.03,2.61018e-05,136,1.30849e-05,1.14904e-05,239.666,0.731815,1762.46,-188821
0.000266117,159.16,2.60621e-05,135.73,1.30842e-05,1.15126e-05,239.832,0.732672,1758.88,-188592
0.000266617,159.29,2.60226e-05,135.462,1.30836e-05,1.15348e-05,239.997,0.733525,1755.33,-188363
0.000267116,159.42,2.59832e-05,135.195,1.30831e-05,1.15569e-05,240.162,0.734374,1751.81,-188136
0.000267616,159.55,2.59439e-05,134.93,1.30826e-05,1.15789e-05,240.327,0.735219,1748.32,-187908
0.000268116,159.68,2.59048e-05,134.666,1.30821e-05,1.16008e-05,240.492,0.73606,1744.87,-187681
0.000268616,159.81,2.58658e-05,134.403,1.30818e-05,1.16227e-05,240.657,0.736898,1741.45,-187454
0.000269115,159.94,2.5827e-05,134.142,1.30814e-05,1.16445e-05,240.821,0.737731,1738.07,-187228
0.000269615,160.07,2.57883e-05,133.883,1.30812e-05,1.16662e-05,240.985,0.73856,1734.71,-187002
0.000270115,160.2,2.57497e-05,133.625,1.3081e-05,1.16879e-05,241.149,0.739385,1731.38,-186777
0.000270615,160.33,2.57113e-05,133.368,1.30808e-05,1.17094e-05,241.313,0.740207,1728.08,-186552
0.000271114,160.46,2.5673e-05,133.113,1.30807e-05,1.17309e-05,241.477,0.741025,1724.82,-186328
0.000271614,160.59,2.56348e-05,132.86,1.30807e-05,1.17523e-05,241.641,0.741839,1721.58,-186104
0.000272114,160.72,2.55968e-05,132.607,1.30807e-05,1.17737e-05,241.804,0.742649,1718.38,-185880
0.000272614,160.85,2.55589e-05,132.356,1.30807e-05,1.1795e-05,241.967,0.743456,1715.2,-185657
0.000273113,160.98,2.55211e-05,132.107,1.30808e-05,1.18162e-05,242.13,0.744259,1712.04,-185434
0.000273613,161.11,2.54835e-05,131.859,1.3081e-05,1.18374e-05,242.293,0.745058,1708.92,-185212
0.000274113,161.24,2.5446e-05,131.612,1.30812e-05,1.18584e-05,242.456,0.745853,1705.82,-184990
0.000274613,161.37,2.54086e-05,131.366,1.30814e-05,1.18794e-05,242.619,0.746645,1702.76,-184768
0.000275112,161.5,2.53714e-05,131.122,1.30817e-05,1.19004e-05,242.781,0.747434,1699.71,-184547
0.000275612,161.63,2.53342e-05,130.879,1.30821e-05,1.19213e-05,242.943,0.748219,1696.7,-184327
0.000276112,161.76,2.52972e-05,130.638,1.30824e-05,1.19421e-05,243.105,0.749,1693.71,-184106
0.000276612,161.89,2.52604e-05,130.397,1.30829e-05,1.19628e-05,243.267,0.749778,1690.74,-183886
0.000277111,162.02,2.52236e-05,130.158,1.30834e-05,1.19835e-05,243.429,0.750552,1687.81,-183667
0.000277611,162.15,2.5187e-05,129.92,1.30839e-05,1.20041e-05,243.591,0.751323,1684.89,-183447
0.000278111,162.28,2.51505e-05,129.684,1.30845e-05,1.20247e-05,243.752,0.75209,1682.01,-183228
0.000278611,162.41,2.51142e-05,129.449,1.30851e-05,1.20452e-05,243.913,0.752854,1679.14,-183010
0.00027911,162.54,2.50779e-05,129.215,1.30858e-05,1.20656e-05,244.074,0.753615,1676.3,-182792
0.00027961,162.67,2.50418e-05,128.982,1.30865e-05,1.2086e-05,244.235,0.754372,1673.49,-182574
0.00028011,162.8,2.50058e-05,128.75,1.30872e-05,1.21063e-05,244.396,0.755126,1670.69,-182357
0.00028061,162.93,2.49699e-05,128.519,1.3088e-05,1.21266e-05,244.557,0.755877,1667.92,-182140
0.000281109,163.06,2.49342e-05,128.29,1.30888e-05,1.21468e-05,244.717,0.756624,1665.18,-181923
0.000281609,163.19,2.48986e-05,128.062,1.30897e-05,1.21669e-05,244.877,0.757368,1662.45,-181707
0.000282109,163.32,2.48631e-05,127.835,1.30906e-05,1.2187e-05,245.037,0.758109,1659.75,-181491
0.000282609,163.45,2.48277e-05,127.609,1.30916e-05,1.2207e-05,245.197,0.758847,1657.07,-181275
0.000283108,163.58,2.47924e-05,127.384,1.30926e-05,1.22269e-05,245.357,0.759581,1654.41,-181060
0.000283608,163.71,2.47573e-05,127.161,1.30936e-05,1.22468e-05,245.516,0.760312,1651.77,-180845
0.000284108,163.84,2.47222e-05,126.938,1.30947e-05,1.22667e-05,245.676,0.76104,1649.16,-180631
0.000284608,163.97,2.46873e-05,126.717,1.30958e-05,1.22865e-05,245.835,0.761765,1646.56,-180416
0.000285107,164.1,2.46525e-05,126.497,1.3097e-05,1.23062e-05,245.994,0.762487,1643.99,-180202
0.000285607,164.23,2.46178e-05,126.278,1.30982e-05,1.23259e-05,246.153,0.763206,1641.44,-179989
0.000286107,164.36,2.45833e-05,126.06,1.30994e-05,1.23455e-05,246.311,0.763922,1638.9,-179776
0.000286607,164.49,2.45488e-05,125.843,1.31007e-05,1.23651e-05,246.47,0.764635,1636.39,-179563
0.000287106,164.62,2.45145e-05,125.627,1.3102e-05,1.23846e-05,246.628,0.765345,1633.9,-179350
0.000287606,164.75,2.44803e-05,125.412,1.31033e-05,1.24041e-05,246.786,0.766051,1631.43,-179138
0.000288106,164.88,2.44462e-05,125.198,1.31047e-05,1.24235e-05,246.944,0.766755,1628.97,-178926
0.000288606,165.01,2.44122e-05,124.985,1.31061e-05,1.24428e-05,247.102,0.767456,1626.54,-178714
0.000289105,165.14,2.43783e-05,124.773,1.31076e-05,1.24621e-05,247.26,0.768153,1624.12,-178503
0.000289605,165.27,2.43445e-05,124.562,1.31091e-05,1.24814e-05,247.417,0.768848,1621.72,-178292
0.000290105,165.4,2.43109e-05,124.352,1.31106e-05,1.25006e-05,247.575,0.76954,1619.34,-178082
0.000290605,165.53,2.42773e-05,124.144,1.31122e-05,1.25198e-05,247.732,0.770229,1616.98,-177871
0.000291104,165.66,2.42439e-05,123.936,1.31138e-05,1.25389e-05,247.889,0.770915,1614.64,-177661
0.000291604,165.79,2.42106e-05,123.729,1.31154e-05,1.25579e-05,248.045,0.771599,1612.31,-177451
0.000292104,165.92,2.41774e-05,123.523,1.3117e-05,1.25769e-05,248.202,0.772279,1610,-177242
0.000292604,166.05,2.41443e-05,123.318,1.31187e-05,1.25959e-05,248.358,0.772957,1607.71,-177033
0.000293103,166.18,2.41113e-05,123.114,1.31204e-05,1.26148e-05,248.515,0.773631,1605.44,-176824
0.000293603,166.31,2.40784e-05,122.911,1.31222e-05,1.26337e-05,248.671,0.774304,1603.18,-176615
0.000294103,166.44,2.40456e-05,122.709,1.3124e-05,1.26525e-05,248.827,0.774973,1600.94,-176407
0.000294603,166.57,2.40129e-05,122.508,1.31258e-05,1.26712e-05,248.983,0.77564,1598.72,-176199
0.000295102,166.7,2.39804e-05,122.308,1.31277e-05,1.269e-05,249.138,0.776303,1596.51,-175991
0.000295602,166.83,2.39479e-05,122.108,1.31296e-05,1.27086e-05,249.294,0.776965,1594.32,-175784
0.000296102,166.96,2.39155e-05,121.91,1.31315e-05,1.27273e-05,249.449,0.777623,1592.15,-175577
0.000296602,167.09,2.38833e-05,121.712,1.31334e-05,1.27458e-05,249.604,0.778279,1589.99,-175370
0.000297101,167.22,2.38511e-05,121.516,1.31354e-05,1.27644e-05,249.759,0.778932,1587.85,-175163
0.000297601,167.35,2.38191e-05,121.32,1.31374e-05,1.27829e-05,249.914,0.779583,1585.72,-174957
0.000298101,167.48,2.37872e-05,121.125,1.31394e-05,1.28013e-05,250.068,0.780231,1583.61,-174751
0.000298601,167.61,2.37553e-05,120.931,1.31415e-05,1.28197e-05,250.223,0.780876,1581.51,-174545
0.0002991,167.74,2.37236e-05,120.738,1.31436e-05,1.28381e-05,250.377,0.781519,1579.43,-174340
0.0002996,167.87,2.36919e-05,120.546,1.31457e-05,1.28564e-05,250.531,0.782159,1577.37,-174135
0.0003001,168,2.36604e-05,120.355,1.31479e-05,1.28747e-05,250.685,0.782797,1575.32,-173930
0.0003006,168.13,2.3629e-05,120.164,1.315e-05,1.28929e-05,250.839,0.783432,1573.28,-173725
0.000301099,168.26,2.35977e-05,119.974,1.31522e-05,1.29111e-05,250.993,0.784064,1571.26,-173521
0.000301599,168.39,2.35664e-05,119.786,1.31545e-05,1.29292e-05,251.146,0.784694,1569.25,-173317
0.000302099,168.52,2.35353e-05,119.597,1.31567e-05,1.29473e-05,251.299,0.785322,1567.25,-173113
0.000302599,168.65,2.35043e-05,119.41,1.3159e-05,1.29654e-05,251.452,0.785947,1565.27,-172909
0.000303098,168.78,2.34733e-05,119.224,1.31613e-05,1.29834e-05,251.605,0.786569,1563.3,-172706
0.000303598,168.91,2.34425e-05,119.038,1.31637e-05,1.30014e-05,251.758,0.78719,1561.35,-172503
0.000304098,169.04,2.34118e-05,118.853,1.31661e-05,1.30193e-05,251.911,0.787807,1559.41,-172300
0.000304598,169.17,2.33811e-05,118.669,1.31685e-05,1.30372e-05,252.063,0.788423,1557.48,-172097
0.000305097,169.3,2.33506e-05,118.486,1.31709e-05,1.30551e-05,252.215,0.789035,1555.57,-171895
0.000305597,169.43,2.33201e-05,118.304,1.31733e-05,1.30729e-05,252.368,0.789646,1553.67,-171693
0.000306097,169.56,2.32898e-05,118.122,1.31758e-05,1.30907e-05,252.52,0.790254,1551.78,-171491
0.000306597,169.69,2.32595e-05,117.941,1.31783e-05,1.31085e-05,252.671,0.790859,1549.91,-171289
0.000307096,169.82,2.32294e-05,117.761,1.31808e-05,1.31262e-05,252.823,0.791463,1548.05,-171088
0.000307596,169.95,2.31993e-05,117.582,1.31834e-05,1.31438e-05,252.974,0.792064,1546.2,-170887
0.000308096,170.08,2.31693e-05,117.403,1.31859e-05,1.31615e-05,253.126,0.792662,1544.36,-170686
0.000308596,170.21,2.31394e-05,117.225,1.31885e-05,1.3179e-05,253.277,0.793259,1542.54,-170485
0.000309095,170.34,2.31096e-05,117.048,1.31912e-05,1.31966e-05,253.428,0.793853,1540.72,-170285
0.000309595,170.47,2.30799e-05,116.872,1.31938e-05,1.32141e-05,253.579,0.794445,1538.92,-170085
0.000310095,170.6,2.30503e-05,116.696,1.31965e-05,1.32316e-05,253.729,0.795034,1537.13,-169885
0.000310595,170.73,2.30208e-05,116.521,1.31992e-05,1.3249e-05,253.88,0.795622,1535.36,-169685
0.000311094,170.86,2.29914e-05,116.347,1.32019e-05,1.32664e-05,254.03,0.796207,1533.59,-169486
0.000311594,170.99,2.29621e-05,116.173,1.32046e-05,1.32838e-05,254.18,0.79679,1531.84,-169286
0.000312094,171.12,2.29328e-05,116.001,1.32074e-05,1.33011e-05,254.33,0.79737,1530.1,-169087
0.000312594,171.25,2.29037e-05,115.829,1.32102e-05,1.33184e-05,254.48,0.797949,1528.37,-168889
0.000313093,171.38,2.28746e-05,115.657,1.3213e-05,1.33357e-05,254.63,0.798525,1526.65,-168690
0.000313593,171.51,2.28457e-05,115.486,1.32158e-05,1.33529e-05,254.78,0.799099,1524.94,-168492
0.000314093,171.64,2.28168e-05,115.316,1.32186e-05,1.33701e-05,254.929,0.799671,1523.24,-168293
0.000314593,171.77,2.2788e-05,115.147,1.32215e-05,1.33873e-05,255.078,0.800241,1521.56,-168096
0.000315092,171.9,2.27593e-05,114.979,1.32244e-05,1.34044e-05,255.227,0.800808,1519.88,-167898
0.000315592,172.03,2.27307e-05,114.811,1.32273e-05,1.34215e-05,255.376,0.801374,1518.22,-167700
0.000316092,172.16,2.27021e-05,114.643,1.32303e-05,1.34386e-05,255.525,0.801937,1516.56,-167503
0.000316592,172.29,2.26737e-05,114.477,1.32332e-05,1.34556e-05,255.674,0.802498,1514.92,-167306
0.000317091,172.42,2.26453e-05,114.311,1.32362e-05,1.34726e-05,255.822,0.803058,1513.29,-167109
0.000317591,172.55,2.2617e-05,114.145,1.32392e-05,1.34895e-05,255.97,0.803615,1511.66,-166913
0.000318091,172.68,2.25889e-05,113.981,1.32422e-05,1.35065e-05,256.118,0.80417,1510.05,-166716
0.000318591,172.81,2.25608e-05,113.817,1.32452e-05,1.35234e-05,256.266,0.804723,1508.45,-166520
0.00031909,172.94,2.25327e-05,113.653,1.32483e-05,1.35402e-05,256.414,0.805274,1506.86,-166324
0.00031959,173.07,2.25048e-05,113.491,1.32514e-05,1.3557e-05,256.562,0.805822,1505.27,-166128
0.00032009,173.2,2.24769e-05,113.329,1.32545e-05,1.35738e-05,256.709,0.806369,1503.7,-165933
0.00032059,173.33,2.24492e-05,113.167,1.32576e-05,1.35906e-05,256.857,0.806914,1502.14,-165737
0.000321089,173.46,2.24215e-05,113.006,1.32607e-05,1.36073e-05,257.004,0.807457,1500.58,-165542
0.000321589,173.59,2.23939e-05,112.846,1.32639e-05,1.3624e-05,257.151,0.807998,1499.04,-165347
0.000322089,173.72,2.23664e-05,112.686,1.32671e-05,1.36407e-05,257.298,0.808537,1497.51,-165152
0.000322589,173.85,2.23389e-05,112.527,1.32703e-05,1.36573e-05,257.445,0.809074,1495.98,-164958
0.000323088,173.98,2.23116e-05,112.369,1.32735e-05,1.3674e-05,257.591,0.809609,1494.46,-164763
0.000323588,174.11,2.22843e-05,112.211,1.32767e-05,1.36905e-05,257.738,0.810142,1492.96,-164569
0.000324088,174.24,2.22571e-05,112.054,1.328e-05,1.37071e-05,257.884,0.810673,1491.46,-164375
0.000324588,174.37,2.223e-05,111.898,1.32832e-05,1.37236e-05,258.03,0.811202,1489.97,-164181
0.000325087,174.5,2.2203e-05,111.742,1.32865e-05,1.37401e-05,258.176,0.811729,1488.49,-163988
0.000325587,174.63,2.2176e-05,111.586,1.32898e-05,1.37565e-05,258.322,0.812254,1487.02,-163794
0.000326087,174.76,2.21491e-05,111.431,1.32932e-05,1.3773e-05,258.468,0.812777,1485.56,-163601
0.000326587,174.89,2.21223e-05,111.277,1.32965e-05,1.37894e-05,258.613,0.813299,1484.11,-163408
0.000327086,175.02,2.20956e-05,111.124,1.32999e-05,1.38057e-05,258.759,0.813819,1482.66,-163215
0.000327586,175.15,2.2069e-05,110.97,1.33032e-05,1.38221e-05,258.904,0.814336,1481.23,-163023
0.000328086,175.28,2.20424e-05,110.818,1.33066e-05,1.38384e-05,259.049,0.814852,1479.8,-162830
0.000328586,175.41,2.20159e-05,110.666,1.331e-05,1.38547e-05,259.194,0.815366,1478.38,-162638
0.000329085,175.54,2.19895e-05,110.515,1.33135e-05,1.38709e-05,259.339,0.815879,1476.97,-162446
0.000329585,175.67,2.19632e-05,110.364,1.33169e-05,1.38872e-05,259.483,0.816389,1475.57,-162254
0.000330085,175.8,2.19369e-05,110.213,1.33204e-05,1.39034e-05,259.628,0.816898,1474.17,-162062
0.000330585,175.93,2.19107e-05,110.064,1.33239e-05,1.39196e-05,259.772,0.817405,1472.78,-161871
0.000331084,176.06,2.18846e-05,109.915,1.33274e-05,1.39357e-05,259.916,0.81791,1471.41,-161679
0.000331584,176.19,2.18586e-05,109.766,1.33309e-05,1.39518e-05,260.06,0.818413,1470.04,-161488
0.000332084,176.32,2.18326e-05,109.618,1.33344e-05,1.39679e-05,260.204,0.818914,1468.67,-161297
0.000332584,176.45,2.18068e-05,109.47,1.33379e-05,1.3984e-05,260.348,0.819414,1467.32,-161106
0.000333083,176.58,2.1781e-05,109.323,1.33415e-05,1.4e-05,260.492,0.819912,1465.97,-160916
0.000333583,176.71,2.17552e-05,109.177,1.33451e-05,1.4016e-05,260.635,0.820408,1464.63,-160725
0.000334083,176.84,2.17296e-05,109.031,1.33487e-05,1.4032e-05,260.778,0.820902,1463.3,-160535
0.000334583,176.97,2.1704e-05,108.885,1.33523e-05,1.4048e-05,260.921,0.821395,1461.98,-160345
0.000335082,177.1,2.16785e-05,108.74,1.33559e-05,1.40639e-05,261.065,0.821886,1460.66,-160155
0.000335582,177.23,2.1653e-05,108.596,1.33595e-05,1.40798e-05,261.207,0.822375,1459.35,-159965
0.000336082,177.36,2.16277e-05,108.452,1.33632e-05,1.40957e-05,261.35,0.822862,1458.05,-159775
0.000336582,177.49,2.16024e-05,108.309,1.33668e-05,1.41116e-05,261.493,0.823348,1456.76,-159586
0.000337081,177.62,2.15772e-05,108.166,1.33705e-05,1.41274e-05,261.635,0.823832,1455.47,-159396
0.000337581,177.75,2.1552e-05,108.024,1.33742e-05,1.41432e-05,261.778,0.824315,1454.19,-159207
0.000338081,177.88,2.15269e-05,107.882,1.33779e-05,1.4159e-05,261.92,0.824796,1452.92,-159018
0.000338581,178.01,2.15019e-05,107.74,1.33817e-05,1.41747e-05,262.062,0.825275,1451.65,-158830
0.00033908,178.14,2.1477e-05,107.599,1.33854e-05,1.41905e-05,262.204,0.825752,1450.39,-158641
0.00033958,178.27,2.14521e-05,107.459,1.33891e-05,1.42062e-05,262.345,0.826228,1449.14,-158452
0.00034008,178.4,2.14273e-05,107.319,1.33929e-05,1.42218e-05,262.487,0.826702,1447.9,-158264
0.00034058,178.53,2.14026e-05,107.18,1.33967e-05,1.42375e-05,262.628,0.827175,1446.66,-158076
0.000341079,178.66,2.13779e-05,107.041,1.34005e-05,1.42531e-05,262.77,0.827646,1445.43,-157888
0.000341579,178.79,2.13533e-05,106.902,1.34043e-05,1.42687e-05,262.911,0.828115,1444.2,-157700
0.000342079,178.92,2.13288e-05,106.764,1.34081e-05,1.42843e-05,263.052,0.828583,1442.98,-157513
0.000342579,179.05,2.13043e-05,106.627,1.3412e-05,1.42999e-05,263.193,0.829049,1441.77,-157325
0.000343078,179.18,2.12799e-05,106.49,1.34158e-05,1.43154e-05,263.334,0.829513,1440.57,-157138
0.000343578,179.31,2.12556e-05,106.353,1.34197e-05,1.43309e-05,263.474,0.829976,1439.37,-156950
0.000344078,179.44,2.12314e-05,106.217,1.34236e-05,1.43464e-05,263.615,0.830437,1438.18,-156763
0.000344578,179.57,2.12072e-05,106.082,1.34274e-05,1.43619e-05,263.755,0.830897,1436.99,-156577
0.000345077,179.7,2.11831e-05,105.946,1.34314e-05,1.43773e-05,263.895,0.831355,1435.81,-156390
0.000345577,179.83,2.1159e-05,105.812,1.34353e-05,1.43928e-05,264.035,0.831812,1434.64,-156203
0.000346077,179.96,2.1135e-05,105.677,1.34392e-05,1.44082e-05,264.175,0.832267,1433.47,-156017
0.000346577,180.09,2.11111e-05,105.544,1.34431e-05,1.44235e-05,264.315,0.832721,1432.31,-155831
0.000347076,180.22,2.10872e-05,105.41,1.34471e-05,1.44389e-05,264.455,0.833173,1431.16,-155644
0.000347576,180.35,2.10635e-05,105.277,1.34511e-05,1.44542e-05,264.594,0.833624,1430.01,-155458
0.000348076,180.48,2.10397e-05,105.145,1.3455e-05,1.44695e-05,264.734,0.834073,1428.87,-155273
0.000348576,180.61,2.10161e-05,105.013,1.3459e-05,1.44848e-05,264.873,0.83452,1427.73,-155087
0.000349075,180.74,2.09925e-05,104.881,1.3463e-05,1.45001e-05,265.012,0.834966,1426.6,-154901
0.000349575,180.87,2.09689e-05,104.75,1.34671e-05,1.45153e-05,265.151,0.835411,1425.48,-154716
0.000350075,181,2.09455e-05,104.619,1.34711e-05,1.45306e-05,265.29,0.835854,1424.36,-154531
0.000350575,181.13,2.09221e-05,104.489,1.34751e-05,1.45458e-05,265.429,0.836295,1423.25,-154346
0.000351074,181.26,2.08987e-05,104.359,1.34792e-05,1.45609e-05,265.567,0.836735,1422.14,-154161
0.000351574,181.39,2.08754e-05,104.23,1.34832e-05,1.45761e-05,265.706,0.837174,1421.04,-153976
0.000352074,181.52,2.08522e-05,104.101,1.34873e-05,1.45912e-05,265.844,0.837611,1419.95,-153791
0.000352574,181.65,2.08291e-05,103.972,1.34914e-05,1.46063e-05,265.982,0.838047,1418.86,-153607
0.000353073,181.78,2.0806e-05,103.844,1.34955e-05,1.46214e-05,266.12,0.838481,1417.77,-153422
0.000353573,181.91,2.07829e-05,103.716,1.34996e-05,1.46365e-05,266.258,0.838914,1416.69,-153238
0.000354073,182.04,2.076e-05,103.589,1.35037e-05,1.46516e-05,266.396,0.839346,1415.62,-153054
0.000354573,182.17,2.07371e-05,103.462,1.35079e-05,1.46666e-05,266.534,0.839776,1414.55,-152870
0.000355072,182.3,2.07142e-05,103.336,1.3512e-05,1.46816e-05,266.671,0.840204,1413.49,-152686
0.000355572,182.43,2.06914e-05,103.209,1.35162e-05,1.46966e-05,266.808,0.840631,1412.43,-152503
0.000356072,182.56,2.06687e-05,103.084,1.35203e-05,1.47116e-05,266.946,0.841057,1411.38,-152319
0.000356572,182.69,2.06461e-05,102.958,1.35245e-05,1.47265e-05,267.083,0.841482,1410.34,-152136
0.000357071,182.82,2.06234e-05,102.834,1.35287e-05,1.47414e-05,267.22,0.841905,1409.3,-151952
0.000357571,182.95,2.06009e-05,102.709,1.35329e-05,1.47564e-05,267.357,0.842326,1408.26,-151769
0.000358071,183.08,2.05784e-05,102.585,1.35371e-05,1.47712e-05,267.493,0.842746,1407.23,-151586
0.000358571,183.21,2.0556e-05,102.461,1.35413e-05,1.47861e-05,267.63,0.843165,1406.2,-151403
0.00035907,183.34,2.05336e-05,102.338,1.35456e-05,1.4801e-05,267.767,0.843583,1405.18,-151221
0.00035957,183.47,2.05113e-05,102.215,1.35498e-05,1.48158e-05,267.903,0.843999,1404.17,-151038
0.00036007,183.6,2.04891e-05,102.092,1.35541e-05,1.48306e-05,268.039,0.844414,1403.16,-150855
0.00036057,183.73,2.04669e-05,101.97,1.35583e-05,1.48454e-05,268.175,0.844827,1402.15,-150673
0.000361069,183.86,2.04448e-05,101.848,1.35626e-05,1.48602e-05,268.311,0.845239,1401.15,-150491
0.000361569,183.99,2.04227e-05,101.727,1.35669e-05,1.48749e-05,268.447,0.84565,1400.16,-150309
0.000362069,184.12,2.04007e-05,101.606,1.35712e-05,1.48897e-05,268.583,0.846059,1399.17,-150127
0.000362569,184.25,2.03787e-05,101.485,1.35755e-05,1.49044e-05,268.718,0.846467,1398.18,-149945
0.000363068,184.38,2.03568e-05,101.365,1.35798e-05,1.49191e-05,268.854,0.846874,1397.2,-149763
0.000363568,184.51,2.0335e-05,101.245,1.35841e-05,1.49338e-05,268.989,0.84728,1396.23,-149582
