x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000249625,154.87,2.74129e-05,158.829,1.36065e-05,1.0597e-05,235.126,0.684536,2000.87,-199972
0.000250125,155,2.73699e-05,158.446,1.36009e-05,1.06236e-05,235.288,0.685618,1994.95,-199712
0.000250625,155.13,2.73269e-05,158.065,1.35954e-05,1.06501e-05,235.45,0.686695,1989.1,-199453
0.000251124,155.26,2.72841e-05,157.686,1.359e-05,1.06765e-05,235.613,0.687766,1983.32,-199195
0.000251624,155.39,2.72415e-05,157.311,1.35848e-05,1.07028e-05,235.775,0.688831,1977.61,-198937
0.000252124,155.52,2.71989e-05,156.938,1.35797e-05,1.07289e-05,235.938,0.689891,1971.96,-198681
0.000252624,155.65,2.71565e-05,156.568,1.35746e-05,1.07549e-05,236.1,0.690945,1966.38,-198425
0.000253123,155.78,2.71142e-05,156.2,1.35697e-05,1.07808e-05,236.262,0.691993,1960.87,-198169
0.000253623,155.91,2.7072e-05,155.835,1.35649e-05,1.08065e-05,236.425,0.693035,1955.41,-197915
0.000254123,156.04,2.703e-05,155.473,1.35602e-05,1.08322e-05,236.587,0.694072,1950.02,-197661
0.000254623,156.17,2.6988e-05,155.113,1.35556e-05,1.08578e-05,236.749,0.695104,1944.68,-197408
0.000255122,156.3,2.69462e-05,154.755,1.35512e-05,1.08832e-05,236.912,0.69613,1939.41,-197155
0.000255622,156.43,2.69046e-05,154.4,1.35468e-05,1.09085e-05,237.074,0.69715,1934.2,-196903
0.000256122,156.56,2.6863e-05,154.048,1.35425e-05,1.09337e-05,237.236,0.698166,1929.04,-196652
0.000256622,156.69,2.68216e-05,153.697,1.35383e-05,1.09589e-05,237.398,0.699176,1923.94,-196402
0.000257121,156.82,2.67803e-05,153.35,1.35342e-05,1.09839e-05,237.56,0.70018,1918.89,-196152
0.000257621,156.95,2.67392e-05,153.004,1.35303e-05,1.10088e-05,237.723,0.70118,1913.9,-195903
0.000258121,157.08,2.66981e-05,152.661,1.35264e-05,1.10335e-05,237.885,0.702174,1908.97,-195654
0.000258621,157.21,2.66572e-05,152.32,1.35226e-05,1.10582e-05,238.047,0.703164,1904.08,-195407
0.00025912,157.34,2.66164e-05,151.982,1.35189e-05,1.10828e-05,238.209,0.704148,1899.25,-195159
0.00025962,157.47,2.65758e-05,151.645,1.35153e-05,1.11073e-05,238.371,0.705127,1894.48,-194913
0.00026012,157.6,2.65352e-05,151.311,1.35118e-05,1.11317e-05,238.532,0.706101,1889.75,-194667
0.00026062,157.73,2.64948e-05,150.979,1.35083e-05,1.1156e-05,238.694,0.707071,1885.07,-194422
0.000261119,157.86,2.64545e-05,150.649,1.3505e-05,1.11802e-05,238.856,0.708035,1880.44,-194177
0.000261619,157.99,2.64144e-05,150.322,1.35018e-05,1.12043e-05,239.018,0.708995,1875.86,-193933
0.000262119,158.12,2.63744e-05,149.996,1.34986e-05,1.12282e-05,239.179,0.709949,1871.32,-193689
0.000262619,158.25,2.63345e-05,149.673,1.34955e-05,1.12521e-05,239.341,0.710899,1866.84,-193446
0.000263118,158.38,2.62947e-05,149.351,1.34925e-05,1.1276e-05,239.502,0.711845,1862.4,-193204
0.000263618,158.51,2.6255e-05,149.032,1.34896e-05,1.12997e-05,239.664,0.712785,1858,-192962
0.000264118,158.64,2.62155e-05,148.714,1.34868e-05,1.13233e-05,239.825,0.713721,1853.65,-192721
0.000264618,158.77,2.61761e-05,148.399,1.3484e-05,1.13468e-05,239.986,0.714652,1849.34,-192480
0.000265117,158.9,2.61368e-05,148.086,1.34814e-05,1.13703e-05,240.147,0.715579,1845.08,-192240
0.000265617,159.03,2.60976e-05,147.774,1.34788e-05,1.13936e-05,240.308,0.716501,1840.86,-192000
0.000266117,159.16,2.60586e-05,147.464,1.34763e-05,1.14169e-05,240.469,0.717419,1836.68,-191761
0.000266617,159.29,2.60197e-05,147.157,1.34738e-05,1.144e-05,240.63,0.718332,1832.54,-191523
0.000267116,159.42,2.59809e-05,146.851,1.34715e-05,1.14631e-05,240.791,0.719241,1828.44,-191285
0.000267616,159.55,2.59422e-05,146.547,1.34692e-05,1.14861e-05,240.952,0.720146,1824.38,-191047
0.000268116,159.68,2.59037e-05,146.245,1.3467e-05,1.1509e-05,241.112,0.721046,1820.37,-190810
0.000268616,159.81,2.58653e-05,145.945,1.34648e-05,1.15319e-05,241.273,0.721941,1816.39,-190574
0.000269115,159.94,2.5827e-05,145.646,1.34628e-05,1.15546e-05,241.433,0.722833,1812.45,-190338
0.000269615,160.07,2.57888e-05,145.349,1.34608e-05,1.15773e-05,241.594,0.72372,1808.55,-190103
0.000270115,160.2,2.57508e-05,145.054,1.34588e-05,1.15999e-05,241.754,0.724603,1804.68,-189868
0.000270615,160.33,2.57128e-05,144.761,1.3457e-05,1.16224e-05,241.914,0.725482,1800.85,-189633
0.000271114,160.46,2.5675e-05,144.47,1.34552e-05,1.16448e-05,242.074,0.726356,1797.06,-189400
0.000271614,160.59,2.56373e-05,144.18,1.34535e-05,1.16671e-05,242.234,0.727227,1793.3,-189166
0.000272114,160.72,2.55997e-05,143.892,1.34518e-05,1.16894e-05,242.394,0.728093,1789.58,-188933
0.000272614,160.85,2.55623e-05,143.606,1.34502e-05,1.17116e-05,242.553,0.728956,1785.9,-188701
0.000273113,160.98,2.5525e-05,143.321,1.34487e-05,1.17337e-05,242.713,0.729814,1782.25,-188469
0.000273613,161.11,2.54878e-05,143.038,1.34472e-05,1.17557e-05,242.872,0.730668,1778.63,-188238
0.000274113,161.24,2.54507e-05,142.756,1.34458e-05,1.17777e-05,243.032,0.731519,1775.04,-188007
0.000274613,161.37,2.54137e-05,142.476,1.34445e-05,1.17995e-05,243.191,0.732365,1771.49,-187776
0.000275112,161.5,2.53768e-05,142.198,1.34432e-05,1.18214e-05,243.35,0.733208,1767.97,-187546
0.000275612,161.63,2.53401e-05,141.921,1.3442e-05,1.18431e-05,243.509,0.734046,1764.48,-187316
0.000276112,161.76,2.53035e-05,141.646,1.34409e-05,1.18648e-05,243.668,0.734881,1761.02,-187087
0.000276612,161.89,2.5267e-05,141.373,1.34398e-05,1.18863e-05,243.827,0.735712,1757.6,-186859
0.000277111,162.02,2.52306e-05,141.101,1.34388e-05,1.19079e-05,243.985,0.736539,1754.2,-186630
0.000277611,162.15,2.51943e-05,140.83,1.34378e-05,1.19293e-05,244.144,0.737363,1750.84,-186402
0.000278111,162.28,2.51581e-05,140.561,1.34369e-05,1.19507e-05,244.302,0.738182,1747.51,-186175
0.000278611,162.41,2.51221e-05,140.293,1.3436e-05,1.1972e-05,244.46,0.738998,1744.2,-185948
0.00027911,162.54,2.50862e-05,140.027,1.34352e-05,1.19932e-05,244.619,0.739811,1740.93,-185722
0.00027961,162.67,2.50504e-05,139.762,1.34345e-05,1.20144e-05,244.777,0.740619,1737.68,-185495
0.00028011,162.8,2.50147e-05,139.499,1.34338e-05,1.20355e-05,244.934,0.741424,1734.46,-185270
0.00028061,162.93,2.49791e-05,139.237,1.34332e-05,1.20565e-05,245.092,0.742226,1731.27,-185044
0.000281109,163.06,2.49436e-05,138.977,1.34326e-05,1.20775e-05,245.25,0.743024,1728.1,-184820
0.000281609,163.19,2.49082e-05,138.718,1.34321e-05,1.20984e-05,245.407,0.743818,1724.97,-184595
0.000282109,163.32,2.4873e-05,138.46,1.34316e-05,1.21193e-05,245.565,0.744609,1721.86,-184371
0.000282609,163.45,2.48379e-05,138.204,1.34312e-05,1.214e-05,245.722,0.745396,1718.78,-184147
0.000283108,163.58,2.48028e-05,137.949,1.34308e-05,1.21607e-05,245.879,0.74618,1715.72,-183924
0.000283608,163.71,2.47679e-05,137.696,1.34305e-05,1.21814e-05,246.036,0.74696,1712.69,-183701
0.000284108,163.84,2.47331e-05,137.444,1.34302e-05,1.2202e-05,246.193,0.747737,1709.69,-183479
0.000284608,163.97,2.46985e-05,137.193,1.343e-05,1.22225e-05,246.35,0.74851,1706.71,-183257
0.000285107,164.1,2.46639e-05,136.943,1.34298e-05,1.2243e-05,246.507,0.74928,1703.75,-183035
0.000285607,164.23,2.46294e-05,136.695,1.34297e-05,1.22634e-05,246.663,0.750047,1700.82,-182814
0.000286107,164.36,2.4595e-05,136.448,1.34297e-05,1.22837e-05,246.819,0.750811,1697.91,-182593
0.000286607,164.49,2.45608e-05,136.202,1.34296e-05,1.2304e-05,246.976,0.751571,1695.03,-182372
0.000287106,164.62,2.45267e-05,135.958,1.34297e-05,1.23242e-05,247.132,0.752328,1692.17,-182152
0.000287606,164.75,2.44926e-05,135.714,1.34297e-05,1.23444e-05,247.288,0.753082,1689.34,-181932
0.000288106,164.88,2.44587e-05,135.472,1.34299e-05,1.23645e-05,247.443,0.753832,1686.52,-181713
0.000288606,165.01,2.44249e-05,135.232,1.343e-05,1.23845e-05,247.599,0.754579,1683.73,-181494
0.000289105,165.14,2.43912e-05,134.992,1.34302e-05,1.24045e-05,247.755,0.755323,1680.97,-181275
0.000289605,165.27,2.43576e-05,134.754,1.34305e-05,1.24244e-05,247.91,0.756064,1678.22,-181057
0.000290105,165.4,2.43241e-05,134.517,1.34308e-05,1.24443e-05,248.065,0.756801,1675.5,-180839
0.000290605,165.53,2.42907e-05,134.281,1.34311e-05,1.24641e-05,248.221,0.757536,1672.8,-180621
0.000291104,165.66,2.42574e-05,134.046,1.34315e-05,1.24839e-05,248.376,0.758267,1670.12,-180404
0.000291604,165.79,2.42242e-05,133.812,1.34319e-05,1.25036e-05,248.53,0.758995,1667.46,-180187
0.000292104,165.92,2.41911e-05,133.58,1.34324e-05,1.25232e-05,248.685,0.75972,1664.83,-179970
0.000292604,166.05,2.41581e-05,133.348,1.34329e-05,1.25428e-05,248.84,0.760443,1662.21,-179754
0.000293103,166.18,2.41253e-05,133.118,1.34335e-05,1.25624e-05,248.994,0.761162,1659.61,-179538
0.000293603,166.31,2.40925e-05,132.889,1.34341e-05,1.25819e-05,249.148,0.761878,1657.04,-179323
0.000294103,166.44,2.40598e-05,132.661,1.34347e-05,1.26013e-05,249.303,0.762591,1654.48,-179107
0.000294603,166.57,2.40272e-05,132.434,1.34354e-05,1.26207e-05,249.457,0.763301,1651.95,-178893
0.000295102,166.7,2.39948e-05,132.208,1.34361e-05,1.264e-05,249.611,0.764008,1649.43,-178678
0.000295602,166.83,2.39624e-05,131.984,1.34369e-05,1.26593e-05,249.764,0.764713,1646.93,-178464
0.000296102,166.96,2.39302e-05,131.76,1.34377e-05,1.26786e-05,249.918,0.765414,1644.45,-178250
0.000296602,167.09,2.3898e-05,131.538,1.34385e-05,1.26977e-05,250.071,0.766113,1641.99,-178036
0.000297101,167.22,2.38659e-05,131.316,1.34394e-05,1.27169e-05,250.225,0.766808,1639.55,-177823
0.000297601,167.35,2.3834e-05,131.096,1.34403e-05,1.27359e-05,250.378,0.767501,1637.13,-177610
0.000298101,167.48,2.38021e-05,130.876,1.34413e-05,1.2755e-05,250.531,0.768191,1634.73,-177397
0.000298601,167.61,2.37703e-05,130.658,1.34422e-05,1.2774e-05,250.684,0.768878,1632.34,-177185
0.0002991,167.74,2.37387e-05,130.441,1.34433e-05,1.27929e-05,250.837,0.769562,1629.97,-176973
0.0002996,167.87,2.37071e-05,130.224,1.34443e-05,1.28118e-05,250.989,0.770244,1627.62,-176761
0.0003001,168,2.36756e-05,130.009,1.34454e-05,1.28306e-05,251.142,0.770922,1625.29,-176550
0.0003006,168.13,2.36443e-05,129.795,1.34466e-05,1.28494e-05,251.294,0.771598,1622.97,-176338
0.000301099,168.26,2.3613e-05,129.581,1.34477e-05,1.28682e-05,251.446,0.772272,1620.67,-176128
0.000301599,168.39,2.35818e-05,129.369,1.34489e-05,1.28869e-05,251.598,0.772942,1618.39,-175917
0.000302099,168.52,2.35507e-05,129.157,1.34502e-05,1.29055e-05,251.75,0.77361,1616.12,-175707
0.000302599,168.65,2.35197e-05,128.947,1.34514e-05,1.29241e-05,251.902,0.774275,1613.87,-175497
0.000303098,168.78,2.34888e-05,128.738,1.34528e-05,1.29427e-05,252.054,0.774938,1611.64,-175287
0.000303598,168.91,2.3458e-05,128.529,1.34541e-05,1.29612e-05,252.205,0.775597,1609.42,-175078
0.000304098,169.04,2.34273e-05,128.321,1.34555e-05,1.29797e-05,252.357,0.776255,1607.22,-174869
0.000304598,169.17,2.33967e-05,128.115,1.34569e-05,1.29981e-05,252.508,0.776909,1605.04,-174660
0.000305097,169.3,2.33662e-05,127.909,1.34583e-05,1.30165e-05,252.659,0.777561,1602.87,-174451
0.000305597,169.43,2.33358e-05,127.704,1.34598e-05,1.30348e-05,252.81,0.778211,1600.72,-174243
0.000306097,169.56,2.33054e-05,127.5,1.34613e-05,1.30531e-05,252.96,0.778858,1598.58,-174035
0.000306597,169.69,2.32752e-05,127.297,1.34628e-05,1.30714e-05,253.111,0.779502,1596.45,-173828
0.000307096,169.82,2.32451e-05,127.095,1.34644e-05,1.30896e-05,253.262,0.780144,1594.34,-173620
0.000307596,169.95,2.3215e-05,126.894,1.3466e-05,1.31078e-05,253.412,0.780783,1592.25,-173413
0.000308096,170.08,2.3185e-05,126.694,1.34676e-05,1.31259e-05,253.562,0.78142,1590.17,-173206
0.000308596,170.21,2.31552e-05,126.494,1.34693e-05,1.3144e-05,253.712,0.782054,1588.11,-173000
0.000309095,170.34,2.31254e-05,126.296,1.3471e-05,1.3162e-05,253.862,0.782686,1586.06,-172793
0.000309595,170.47,2.30957e-05,126.098,1.34727e-05,1.318e-05,254.012,0.783315,1584.02,-172587
0.000310095,170.6,2.30661e-05,125.901,1.34745e-05,1.3198e-05,254.162,0.783942,1582,-172381
0.000310595,170.73,2.30366e-05,125.705,1.34762e-05,1.32159e-05,254.311,0.784566,1579.99,-172176
0.000311094,170.86,2.30071e-05,125.51,1.3478e-05,1.32338e-05,254.46,0.785188,1577.99,-171971
0.000311594,170.99,2.29778e-05,125.316,1.34799e-05,1.32517e-05,254.61,0.785808,1576.01,-171766
0.000312094,171.12,2.29485e-05,125.122,1.34818e-05,1.32695e-05,254.759,0.786425,1574.04,-171561
0.000312594,171.25,2.29194e-05,124.93,1.34836e-05,1.32872e-05,254.908,0.78704,1572.09,-171356
0.000313093,171.38,2.28903e-05,124.738,1.34856e-05,1.3305e-05,255.056,0.787653,1570.15,-171152
0.000313593,171.51,2.28613e-05,124.547,1.34875e-05,1.33226e-05,255.205,0.788263,1568.22,-170948
0.000314093,171.64,2.28324e-05,124.357,1.34895e-05,1.33403e-05,255.354,0.78887,1566.31,-170744
0.000314593,171.77,2.28036e-05,124.167,1.34915e-05,1.33579e-05,255.502,0.789476,1564.4,-170541
0.000315092,171.9,2.27749e-05,123.979,1.34935e-05,1.33755e-05,255.65,0.790079,1562.51,-170338
0.000315592,172.03,2.27462e-05,123.791,1.34956e-05,1.3393e-05,255.798,0.79068,1560.64,-170135
0.000316092,172.16,2.27177e-05,123.604,1.34977e-05,1.34105e-05,255.946,0.791278,1558.77,-169932
0.000316592,172.29,2.26892e-05,123.417,1.34998e-05,1.3428e-05,256.094,0.791875,1556.92,-169729
0.000317091,172.42,2.26608e-05,123.232,1.3502e-05,1.34454e-05,256.242,0.792469,1555.08,-169527
0.000317591,172.55,2.26325e-05,123.047,1.35041e-05,1.34628e-05,256.389,0.793061,1553.25,-169325
0.000318091,172.68,2.26043e-05,122.863,1.35063e-05,1.34801e-05,256.537,0.79365,1551.43,-169123
0.000318591,172.81,2.25761e-05,122.68,1.35085e-05,1.34975e-05,256.684,0.794238,1549.63,-168922
0.00031909,172.94,2.25481e-05,122.498,1.35108e-05,1.35147e-05,256.831,0.794823,1547.84,-168720
0.00031959,173.07,2.25201e-05,122.316,1.3513e-05,1.3532e-05,256.978,0.795406,1546.05,-168519
0.00032009,173.2,2.24922e-05,122.135,1.35153e-05,1.35492e-05,257.125,0.795987,1544.28,-168318
0.00032059,173.33,2.24644e-05,121.955,1.35177e-05,1.35664e-05,257.271,0.796565,1542.53,-168118
0.000321089,173.46,2.24367e-05,121.775,1.352e-05,1.35835e-05,257.418,0.797142,1540.78,-167917
0.000321589,173.59,2.2409e-05,121.596,1.35224e-05,1.36006e-05,257.564,0.797716,1539.04,-167717
0.000322089,173.72,2.23814e-05,121.418,1.35248e-05,1.36177e-05,257.71,0.798289,1537.32,-167517
0.000322589,173.85,2.23539e-05,121.241,1.35272e-05,1.36347e-05,257.857,0.798859,1535.6,-167317
0.000323088,173.98,2.23265e-05,121.064,1.35296e-05,1.36517e-05,258.003,0.799427,1533.9,-167118
0.000323588,174.11,2.22992e-05,120.888,1.35321e-05,1.36687e-05,258.148,0.799993,1532.21,-166919
0.000324088,174.24,2.2272e-05,120.713,1.35346e-05,1.36856e-05,258.294,0.800557,1530.52,-166720
0.000324588,174.37,2.22448e-05,120.538,1.35371e-05,1.37025e-05,258.44,0.801118,1528.85,-166521
0.000325087,174.5,2.22177e-05,120.364,1.35396e-05,1.37194e-05,258.585,0.801678,1527.19,-166322
0.000325587,174.63,2.21907e-05,120.191,1.35421e-05,1.37363e-05,258.73,0.802236,1525.54,-166124
0.000326087,174.76,2.21637e-05,120.019,1.35447e-05,1.37531e-05,258.875,0.802791,1523.9,-165925
0.000326587,174.89,2.21369e-05,119.847,1.35473e-05,1.37698e-05,259.02,0.803345,1522.27,-165727
0.000327086,175.02,2.21101e-05,119.676,1.35499e-05,1.37866e-05,259.165,0.803896,1520.65,-165530
0.000327586,175.15,2.20834e-05,119.505,1.35526e-05,1.38033e-05,259.31,0.804446,1519.04,-165332
0.000328086,175.28,2.20568e-05,119.335,1.35552e-05,1.382e-05,259.455,0.804993,1517.44,-165135
0.000328586,175.41,2.20302e-05,119.166,1.35579e-05,1.38366e-05,259.599,0.805539,1515.85,-164938
0.000329085,175.54,2.20038e-05,118.997,1.35606e-05,1.38533e-05,259.743,0.806083,1514.27,-164741
0.000329585,175.67,2.19774e-05,118.83,1.35634e-05,1.38698e-05,259.888,0.806624,1512.69,-164544
0.000330085,175.8,2.1951e-05,118.662,1.35661e-05,1.38864e-05,260.032,0.807164,1511.13,-164347
0.000330585,175.93,2.19248e-05,118.496,1.35689e-05,1.39029e-05,260.176,0.807702,1509.58,-164151
0.000331084,176.06,2.18986e-05,118.33,1.35717e-05,1.39194e-05,260.319,0.808238,1508.04,-163955
0.000331584,176.19,2.18725e-05,118.164,1.35745e-05,1.39359e-05,260.463,0.808772,1506.5,-163759
0.000332084,176.32,2.18465e-05,118,1.35773e-05,1.39523e-05,260.606,0.809304,1504.98,-163563
0.000332584,176.45,2.18205e-05,117.835,1.35801e-05,1.39688e-05,260.75,0.809834,1503.46,-163368
0.000333083,176.58,2.17946e-05,117.672,1.3583e-05,1.39851e-05,260.893,0.810362,1501.95,-163172
0.000333583,176.71,2.17688e-05,117.509,1.35859e-05,1.40015e-05,261.036,0.810888,1500.45,-162977
0.000334083,176.84,2.17431e-05,117.347,1.35888e-05,1.40178e-05,261.179,0.811412,1498.97,-162782
0.000334583,176.97,2.17174e-05,117.185,1.35917e-05,1.40341e-05,261.322,0.811935,1497.48,-162587
0.000335082,177.1,2.16919e-05,117.024,1.35947e-05,1.40504e-05,261.465,0.812456,1496.01,-162393
0.000335582,177.23,2.16663e-05,116.864,1.35977e-05,1.40666e-05,261.607,0.812975,1494.55,-162198
0.000336082,177.36,2.16409e-05,116.704,1.36006e-05,1.40828e-05,261.749,0.813492,1493.09,-162004
0.000336582,177.49,2.16155e-05,116.544,1.36036e-05,1.4099e-05,261.892,0.814007,1491.65,-161810
0.000337081,177.62,2.15902e-05,116.386,1.36067e-05,1.41151e-05,262.034,0.81452,1490.21,-161616
0.000337581,177.75,2.1565e-05,116.228,1.36097e-05,1.41313e-05,262.176,0.815032,1488.78,-161423
0.000338081,177.88,2.15398e-05,116.07,1.36128e-05,1.41474e-05,262.318,0.815542,1487.36,-161229
0.000338581,178.01,2.15147e-05,115.913,1.36158e-05,1.41634e-05,262.46,0.81605,1485.95,-161036
0.00033908,178.14,2.14897e-05,115.757,1.36189e-05,1.41795e-05,262.601,0.816556,1484.54,-160843
0.00033958,178.27,2.14647e-05,115.601,1.36221e-05,1.41955e-05,262.743,0.817061,1483.14,-160650
0.00034008,178.4,2.14399e-05,115.445,1.36252e-05,1.42115e-05,262.884,0.817564,1481.76,-160457
0.00034058,178.53,2.1415e-05,115.291,1.36283e-05,1.42274e-05,263.025,0.818065,1480.37,-160265
0.000341079,178.66,2.13903e-05,115.137,1.36315e-05,1.42434e-05,263.166,0.818564,1479,-160072
0.000341579,178.79,2.13656e-05,114.983,1.36347e-05,1.42593e-05,263.307,0.819061,1477.63,-159880
0.000342079,178.92,2.1341e-05,114.83,1.36379e-05,1.42752e-05,263.448,0.819557,1476.28,-159688
0.000342579,179.05,2.13165e-05,114.677,1.36411e-05,1.4291e-05,263.589,0.820051,1474.93,-159496
0.000343078,179.18,2.1292e-05,114.525,1.36443e-05,1.43069e-05,263.729,0.820544,1473.58,-159305
0.000343578,179.31,2.12676e-05,114.374,1.36476e-05,1.43227e-05,263.87,0.821035,1472.25,-159113
0.000344078,179.44,2.12432e-05,114.223,1.36509e-05,1.43385e-05,264.01,0.821524,1470.92,-158922
0.000344578,179.57,2.12189e-05,114.073,1.36541e-05,1.43542e-05,264.15,0.822011,1469.6,-158731
0.000345077,179.7,2.11947e-05,113.923,1.36574e-05,1.43699e-05,264.29,0.822497,1468.29,-158540
0.000345577,179.83,2.11706e-05,113.774,1.36608e-05,1.43857e-05,264.43,0.822981,1466.98,-158349
0.000346077,179.96,2.11465e-05,113.625,1.36641e-05,1.44013e-05,264.57,0.823463,1465.68,-158158
0.000346577,180.09,2.11225e-05,113.477,1.36674e-05,1.4417e-05,264.709,0.823944,1464.39,-157968
0.000347076,180.22,2.10986e-05,113.329,1.36708e-05,1.44326e-05,264.849,0.824423,1463.1,-157778
0.000347576,180.35,2.10747e-05,113.182,1.36742e-05,1.44482e-05,264.988,0.8249,1461.83,-157588
0.000348076,180.48,2.10509e-05,113.035,1.36776e-05,1.44638e-05,265.128,0.825376,1460.56,-157398
0.000348576,180.61,2.10271e-05,112.889,1.3681e-05,1.44794e-05,265.267,0.82585,1459.29,-157208
0.000349075,180.74,2.10034e-05,112.743,1.36844e-05,1.44949e-05,265.406,0.826323,1458.04,-157018
0.000349575,180.87,2.09798e-05,112.598,1.36878e-05,1.45104e-05,265.545,0.826794,1456.79,-156829
0.000350075,181,2.09562e-05,112.453,1.36913e-05,1.45259e-05,265.683,0.827263,1455.54,-156639
0.000350575,181.13,2.09327e-05,112.309,1.36948e-05,1.45414e-05,265.822,0.827731,1454.3,-156450
0.000351074,181.26,2.09093e-05,112.165,1.36983e-05,1.45568e-05,265.96,0.828197,1453.07,-156261
0.000351574,181.39,2.08859e-05,112.022,1.37018e-05,1.45722e-05,266.099,0.828662,1451.85,-156072
0.000352074,181.52,2.08626e-05,111.879,1.37053e-05,1.45876e-05,266.237,0.829125,1450.63,-155884
0.000352574,181.65,2.08393e-05,111.737,1.37088e-05,1.4603e-05,266.375,0.829587,1449.42,-155695
0.000353073,181.78,2.08162e-05,111.595,1.37124e-05,1.46184e-05,266.513,0.830047,1448.22,-155507
0.000353573,181.91,2.0793e-05,111.454,1.37159e-05,1.46337e-05,266.651,0.830505,1447.02,-155319
0.000354073,182.04,2.077e-05,111.313,1.37195e-05,1.4649e-05,266.789,0.830962,1445.83,-155131
0.000354573,182.17,2.0747e-05,111.172,1.37231e-05,1.46643e-05,266.926,0.831418,1444.64,-154943
0.000355072,182.3,2.0724e-05,111.033,1.37267e-05,1.46795e-05,267.064,0.831872,1443.46,-154755
0.000355572,182.43,2.07011e-05,110.893,1.37303e-05,1.46948e-05,267.201,0.832324,1442.29,-154568
0.000356072,182.56,2.06783e-05,110.754,1.37339e-05,1.471e-05,267.338,0.832775,1441.13,-154380
0.000356572,182.69,2.06556e-05,110.616,1.37376e-05,1.47252e-05,267.475,0.833224,1439.96,-154193
0.000357071,182.82,2.06328e-05,110.478,1.37412e-05,1.47404e-05,267.612,0.833672,1438.81,-154006
0.000357571,182.95,2.06102e-05,110.34,1.37449e-05,1.47555e-05,267.749,0.834119,1437.66,-153819
0.000358071,183.08,2.05876e-05,110.203,1.37486e-05,1.47706e-05,267.886,0.834564,1436.52,-153632
0.000358571,183.21,2.05651e-05,110.066,1.37523e-05,1.47857e-05,268.022,0.835007,1435.38,-153445
0.00035907,183.34,2.05426e-05,109.93,1.3756e-05,1.48008e-05,268.159,0.835449,1434.25,-153259
0.00035957,183.47,2.05202e-05,109.794,1.37597e-05,1.48159e-05,268.295,0.83589,1433.12,-153072
0.00036007,183.6,2.04979e-05,109.659,1.37634e-05,1.48309e-05,268.432,0.836329,1432,-152886
0.00036057,183.73,2.04756e-05,109.524,1.37672e-05,1.4846e-05,268.568,0.836767,1430.89,-152700
0.000361069,183.86,2.04534e-05,109.389,1.37709e-05,1.4861e-05,268.704,0.837203,1429.78,-152514
0.000361569,183.99,2.04312e-05,109.255,1.37747e-05,1.48759e-05,268.84,0.837638,1428.68,-152328
0.000362069,184.12,2.04091e-05,109.122,1.37785e-05,1.48909e-05,268.975,0.838072,1427.58,-152143
0.000362569,184.25,2.0387e-05,108.989,1.37823e-05,1.49059e-05,269.111,0.838504,1426.49,-151957
0.000363068,184.38,2.0365e-05,108.856,1.37861e-05,1.49208e-05,269.246,0.838934,1425.41,-151772
0.000363568,184.51,2.03431e-05,108.724,1.37899e-05,1.49357e-05,269.382,0.839363,1424.32,-151587
0.000364068,184.64,2.03212e-05,108.592,1.37938e-05,1.49506e-05,269.517,0.839791,1423.25,-151401
0.000364568,184.77,2.02993e-05,108.46,1.37976e-05,1.49654e-05,269.652,0.840218,1422.18,-151216
0.000365067,184.9,2.02776e-05,108.329,1.38015e-05,1.49803e-05,269.787,0.840643,1421.11,-151032
0.000365567,185.03,2.02558e-05,108.198,1.38054e-05,1.49951e-05,269.922,0.841067,1420.06,-150847
0.000366067,185.16,2.02342e-05,108.068,1.38092e-05,1.50099e-05,270.057,0.841489,1419,-150662
0.000366567,185.29,2.02126e-05,107.938,1.38131e-05,1.50247e-05,270.191,0.84191,1417.95,-150478
0.000367066,185.42,2.0191e-05,107.809,1.3817e-05,1.50394e-05,270.326,0.84233,1416.91,-150294
0.000367566,185.55,2.01695e-05,107.68,1.3821e-05,1.50542e-05,270.46,0.842748,1415.87,-150110
0.000368066,185.68,2.01481e-05,107.551,1.38249e-05,1.50689e-05,270.595,0.843165,1414.84,-149926
0.000368566,185.81,2.01267e-05,107.423,1.38288e-05,1.50836e-05,270.729,0.843581,1413.81,-149742
0.000369065,185.94,2.01054e-05,107.295,1.38328e-05,1.50983e-05,270.863,0.843995,1412.79,-149558
0.000369565,186.07,2.00841e-05,107.168,1.38367e-05,1.51129e-05,270.997,0.844408,1411.77,-149374
0.000370065,186.2,2.00628e-05,107.041,1.38407e-05,1.51276e-05,271.131,0.84482,1410.75,-149191
0.000370565,186.33,2.00417e-05,106.914,1.38447e-05,1.51422e-05,271.264,0.84523,1409.74,-149008
0.000371064,186.46,2.00205e-05,106.788,1.38487e-05,1.51568e-05,271.398,0.845639,1408.74,-148824
0.000371564,186.59,1.99995e-05,106.662,1.38527e-05,1.51714e-05,271.531,0.846047,1407.74,-148641
0.000372064,186.72,1.99785e-05,106.537,1.38567e-05,1.5186e-05,271.665,0.846453,1406.75,-148458
0.000372564,186.85,1.99575e-05,106.412,1.38608e-05,1.52006e-05,271.798,0.846858,1405.76,-148276
0.000373063,186.98,1.99366e-05,106.287,1.38648e-05,1.52151e-05,271.931,0.847262,1404.77,-148093
0.000373563,187.11,1.99157e-05,106.163,1.38689e-05,1.52296e-05,272.064,0.847665,1403.79,-147910
