x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000238131,151.88,2.84794e-05,139.922,1.2763e-05,1.03069e-05,229.782,0.697256,1910.88,-198455
0.000238631,152.01,2.84303e-05,139.591,1.27603e-05,1.03333e-05,229.961,0.698308,1905.5,-198207
0.00023913,152.14,2.83813e-05,139.263,1.27578e-05,1.03596e-05,230.14,0.699355,1900.19,-197960
0.00023963,152.27,2.83325e-05,138.938,1.27553e-05,1.03857e-05,230.319,0.700396,1894.94,-197713
0.00024013,152.4,2.82839e-05,138.614,1.2753e-05,1.04117e-05,230.497,0.701431,1889.75,-197467
0.00024063,152.53,2.82355e-05,138.293,1.27507e-05,1.04376e-05,230.676,0.70246,1884.62,-197222
0.000241129,152.66,2.81873e-05,137.974,1.27485e-05,1.04634e-05,230.854,0.703484,1879.56,-196977
0.000241629,152.79,2.81393e-05,137.658,1.27464e-05,1.04891e-05,231.032,0.704502,1874.55,-196733
0.000242129,152.92,2.80914e-05,137.343,1.27444e-05,1.05146e-05,231.209,0.705514,1869.6,-196490
0.000242629,153.05,2.80438e-05,137.031,1.27424e-05,1.054e-05,231.387,0.706521,1864.71,-196247
0.000243128,153.18,2.79964e-05,136.721,1.27406e-05,1.05653e-05,231.564,0.707522,1859.87,-196005
0.000243628,153.31,2.79491e-05,136.413,1.27388e-05,1.05905e-05,231.741,0.708518,1855.09,-195763
0.000244128,153.44,2.7902e-05,136.107,1.27371e-05,1.06156e-05,231.918,0.709508,1850.36,-195523
0.000244628,153.57,2.78551e-05,135.803,1.27355e-05,1.06405e-05,232.095,0.710493,1845.68,-195282
0.000245127,153.7,2.78084e-05,135.501,1.2734e-05,1.06654e-05,232.272,0.711473,1841.06,-195043
0.000245627,153.83,2.77619e-05,135.202,1.27325e-05,1.06901e-05,232.448,0.712448,1836.49,-194804
0.000246127,153.96,2.77156e-05,134.904,1.27311e-05,1.07148e-05,232.624,0.713417,1831.97,-194565
0.000246627,154.09,2.76695e-05,134.608,1.27298e-05,1.07393e-05,232.8,0.714382,1827.5,-194327
0.000247126,154.22,2.76235e-05,134.314,1.27286e-05,1.07637e-05,232.976,0.715341,1823.08,-194090
0.000247626,154.35,2.75777e-05,134.022,1.27274e-05,1.07881e-05,233.151,0.716295,1818.7,-193853
0.000248126,154.48,2.75321e-05,133.732,1.27263e-05,1.08123e-05,233.326,0.717244,1814.38,-193617
0.000248626,154.61,2.74867e-05,133.444,1.27253e-05,1.08364e-05,233.502,0.718188,1810.09,-193382
0.000249125,154.74,2.74414e-05,133.158,1.27243e-05,1.08604e-05,233.677,0.719128,1805.86,-193147
0.000249625,154.87,2.73963e-05,132.874,1.27234e-05,1.08844e-05,233.851,0.720062,1801.67,-192912
0.000250125,155,2.73514e-05,132.591,1.27226e-05,1.09082e-05,234.026,0.720992,1797.52,-192678
0.000250625,155.13,2.73067e-05,132.31,1.27218e-05,1.09319e-05,234.2,0.721916,1793.42,-192445
0.000251124,155.26,2.72622e-05,132.031,1.27211e-05,1.09555e-05,234.374,0.722837,1789.36,-192212
0.000251624,155.39,2.72178e-05,131.754,1.27205e-05,1.09791e-05,234.548,0.723752,1785.35,-191980
0.000252124,155.52,2.71736e-05,131.478,1.27199e-05,1.10025e-05,234.722,0.724663,1781.37,-191748
0.000252624,155.65,2.71296e-05,131.204,1.27194e-05,1.10259e-05,234.895,0.725569,1777.43,-191516
0.000253123,155.78,2.70857e-05,130.932,1.2719e-05,1.10491e-05,235.068,0.72647,1773.54,-191286
0.000253623,155.91,2.7042e-05,130.662,1.27186e-05,1.10723e-05,235.241,0.727367,1769.68,-191055
0.000254123,156.04,2.69985e-05,130.393,1.27183e-05,1.10954e-05,235.414,0.72826,1765.87,-190825
0.000254623,156.17,2.69551e-05,130.126,1.27181e-05,1.11183e-05,235.587,0.729148,1762.09,-190596
0.000255122,156.3,2.69119e-05,129.86,1.27179e-05,1.11412e-05,235.759,0.730031,1758.35,-190367
0.000255622,156.43,2.68689e-05,129.596,1.27177e-05,1.11641e-05,235.931,0.730911,1754.65,-190139
0.000256122,156.56,2.68261e-05,129.334,1.27176e-05,1.11868e-05,236.103,0.731786,1750.98,-189911
0.000256622,156.69,2.67834e-05,129.073,1.27176e-05,1.12094e-05,236.275,0.732656,1747.35,-189684
0.000257121,156.82,2.67409e-05,128.814,1.27176e-05,1.1232e-05,236.447,0.733522,1743.75,-189457
0.000257621,156.95,2.66985e-05,128.556,1.27177e-05,1.12545e-05,236.618,0.734385,1740.19,-189230
0.000258121,157.08,2.66563e-05,128.299,1.27179e-05,1.12769e-05,236.789,0.735242,1736.67,-189004
0.000258621,157.21,2.66142e-05,128.044,1.27181e-05,1.12992e-05,236.96,0.736096,1733.18,-188779
0.00025912,157.34,2.65723e-05,127.791,1.27183e-05,1.13214e-05,237.131,0.736946,1729.72,-188554
0.00025962,157.47,2.65306e-05,127.539,1.27186e-05,1.13436e-05,237.301,0.737791,1726.29,-188329
0.00026012,157.6,2.64891e-05,127.289,1.2719e-05,1.13656e-05,237.472,0.738632,1722.9,-188105
0.00026062,157.73,2.64477e-05,127.04,1.27194e-05,1.13876e-05,237.642,0.73947,1719.54,-187881
0.000261119,157.86,2.64064e-05,126.793,1.27198e-05,1.14095e-05,237.812,0.740303,1716.21,-187658
0.000261619,157.99,2.63653e-05,126.547,1.27203e-05,1.14314e-05,237.981,0.741132,1712.91,-187435
0.000262119,158.12,2.63244e-05,126.302,1.27209e-05,1.14532e-05,238.151,0.741958,1709.65,-187212
0.000262619,158.25,2.62836e-05,126.059,1.27215e-05,1.14748e-05,238.32,0.742779,1706.41,-186990
0.000263118,158.38,2.6243e-05,125.817,1.27221e-05,1.14965e-05,238.489,0.743597,1703.2,-186769
0.000263618,158.51,2.62025e-05,125.576,1.27228e-05,1.1518e-05,238.658,0.74441,1700.03,-186548
0.000264118,158.64,2.61622e-05,125.337,1.27236e-05,1.15395e-05,238.826,0.74522,1696.88,-186327
0.000264618,158.77,2.6122e-05,125.099,1.27244e-05,1.15609e-05,238.995,0.746026,1693.76,-186106
0.000265117,158.9,2.6082e-05,124.862,1.27252e-05,1.15822e-05,239.163,0.746829,1690.67,-185886
0.000265617,159.03,2.60421e-05,124.627,1.27261e-05,1.16035e-05,239.331,0.747627,1687.6,-185667
0.000266117,159.16,2.60023e-05,124.393,1.2727e-05,1.16247e-05,239.499,0.748422,1684.57,-185448
0.000266617,159.29,2.59627e-05,124.16,1.2728e-05,1.16458e-05,239.666,0.749214,1681.56,-185229
0.000267116,159.42,2.59233e-05,123.928,1.2729e-05,1.16668e-05,239.834,0.750001,1678.57,-185010
0.000267616,159.55,2.5884e-05,123.698,1.27301e-05,1.16878e-05,240.001,0.750785,1675.62,-184792
0.000268116,159.68,2.58449e-05,123.469,1.27312e-05,1.17087e-05,240.168,0.751565,1672.69,-184575
0.000268616,159.81,2.58059e-05,123.241,1.27323e-05,1.17296e-05,240.334,0.752342,1669.78,-184358
0.000269115,159.94,2.5767e-05,123.015,1.27335e-05,1.17504e-05,240.501,0.753115,1666.9,-184141
0.000269615,160.07,2.57283e-05,122.789,1.27347e-05,1.17711e-05,240.667,0.753885,1664.05,-183924
0.000270115,160.2,2.56897e-05,122.565,1.2736e-05,1.17918e-05,240.833,0.754651,1661.22,-183708
0.000270615,160.33,2.56513e-05,122.342,1.27373e-05,1.18124e-05,240.999,0.755414,1658.41,-183492
0.000271114,160.46,2.5613e-05,122.12,1.27387e-05,1.18329e-05,241.165,0.756174,1655.63,-183277
0.000271614,160.59,2.55748e-05,121.899,1.27401e-05,1.18534e-05,241.33,0.75693,1652.88,-183062
0.000272114,160.72,2.55368e-05,121.68,1.27415e-05,1.18738e-05,241.496,0.757682,1650.14,-182847
0.000272614,160.85,2.5499e-05,121.461,1.2743e-05,1.18941e-05,241.661,0.758431,1647.43,-182633
0.000273113,160.98,2.54612e-05,121.244,1.27445e-05,1.19144e-05,241.826,0.759177,1644.74,-182419
0.000273613,161.11,2.54236e-05,121.028,1.2746e-05,1.19346e-05,241.99,0.75992,1642.08,-182205
0.000274113,161.24,2.53861e-05,120.813,1.27476e-05,1.19548e-05,242.155,0.760659,1639.43,-181992
0.000274613,161.37,2.53488e-05,120.599,1.27492e-05,1.19749e-05,242.319,0.761395,1636.81,-181779
0.000275112,161.5,2.53116e-05,120.386,1.27509e-05,1.19949e-05,242.483,0.762128,1634.21,-181566
0.000275612,161.63,2.52745e-05,120.174,1.27526e-05,1.20149e-05,242.647,0.762857,1631.63,-181354
0.000276112,161.76,2.52376e-05,119.963,1.27543e-05,1.20348e-05,242.81,0.763583,1629.07,-181142
0.000276612,161.89,2.52008e-05,119.754,1.27561e-05,1.20547e-05,242.974,0.764306,1626.53,-180930
0.000277111,162.02,2.51641e-05,119.545,1.27579e-05,1.20745e-05,243.137,0.765026,1624.02,-180719
0.000277611,162.15,2.51276e-05,119.337,1.27597e-05,1.20943e-05,243.3,0.765743,1621.52,-180508
0.000278111,162.28,2.50912e-05,119.131,1.27616e-05,1.2114e-05,243.463,0.766457,1619.05,-180297
0.000278611,162.41,2.50549e-05,118.925,1.27635e-05,1.21337e-05,243.626,0.767167,1616.59,-180087
0.00027911,162.54,2.50188e-05,118.72,1.27654e-05,1.21533e-05,243.788,0.767875,1614.15,-179877
0.00027961,162.67,2.49828e-05,118.517,1.27674e-05,1.21728e-05,243.95,0.76858,1611.74,-179667
0.00028011,162.8,2.49469e-05,118.314,1.27694e-05,1.21923e-05,244.112,0.769281,1609.34,-179458
0.00028061,162.93,2.49111e-05,118.112,1.27714e-05,1.22117e-05,244.274,0.769979,1606.96,-179249
0.000281109,163.06,2.48754e-05,117.912,1.27735e-05,1.22311e-05,244.436,0.770675,1604.6,-179040
0.000281609,163.19,2.48399e-05,117.712,1.27756e-05,1.22504e-05,244.597,0.771367,1602.26,-178832
0.000282109,163.32,2.48045e-05,117.513,1.27777e-05,1.22697e-05,244.758,0.772057,1599.94,-178624
0.000282609,163.45,2.47693e-05,117.316,1.27799e-05,1.2289e-05,244.919,0.772743,1597.63,-178416
0.000283108,163.58,2.47341e-05,117.119,1.27821e-05,1.23081e-05,245.08,0.773427,1595.34,-178208
0.000283608,163.71,2.46991e-05,116.923,1.27843e-05,1.23273e-05,245.241,0.774108,1593.07,-178001
0.000284108,163.84,2.46642e-05,116.728,1.27866e-05,1.23463e-05,245.401,0.774786,1590.82,-177794
0.000284608,163.97,2.46294e-05,116.534,1.27888e-05,1.23654e-05,245.561,0.775461,1588.58,-177587
0.000285107,164.1,2.45947e-05,116.34,1.27912e-05,1.23844e-05,245.721,0.776133,1586.36,-177381
0.000285607,164.23,2.45602e-05,116.148,1.27935e-05,1.24033e-05,245.881,0.776803,1584.16,-177175
0.000286107,164.36,2.45258e-05,115.957,1.27959e-05,1.24222e-05,246.041,0.777469,1581.98,-176969
0.000286607,164.49,2.44915e-05,115.766,1.27983e-05,1.2441e-05,246.2,0.778133,1579.81,-176764
0.000287106,164.62,2.44573e-05,115.577,1.28007e-05,1.24598e-05,246.36,0.778794,1577.66,-176558
0.000287606,164.75,2.44232e-05,115.388,1.28032e-05,1.24785e-05,246.519,0.779453,1575.52,-176354
0.000288106,164.88,2.43892e-05,115.2,1.28056e-05,1.24972e-05,246.678,0.780108,1573.4,-176149
0.000288606,165.01,2.43554e-05,115.013,1.28082e-05,1.25159e-05,246.836,0.780761,1571.29,-175944
0.000289105,165.14,2.43217e-05,114.827,1.28107e-05,1.25345e-05,246.995,0.781412,1569.2,-175740
0.000289605,165.27,2.42881e-05,114.642,1.28133e-05,1.2553e-05,247.153,0.782059,1567.13,-175536
0.000290105,165.4,2.42546e-05,114.457,1.28159e-05,1.25716e-05,247.311,0.782704,1565.07,-175333
0.000290605,165.53,2.42212e-05,114.273,1.28185e-05,1.259e-05,247.469,0.783347,1563.03,-175130
0.000291104,165.66,2.41879e-05,114.091,1.28211e-05,1.26085e-05,247.627,0.783986,1561,-174926
0.000291604,165.79,2.41548e-05,113.909,1.28238e-05,1.26268e-05,247.784,0.784624,1558.98,-174724
0.000292104,165.92,2.41217e-05,113.727,1.28265e-05,1.26452e-05,247.942,0.785258,1556.98,-174521
0.000292604,166.05,2.40888e-05,113.547,1.28292e-05,1.26635e-05,248.099,0.78589,1555,-174319
0.000293103,166.18,2.4056e-05,113.367,1.2832e-05,1.26817e-05,248.256,0.786519,1553.03,-174117
0.000293603,166.31,2.40233e-05,113.188,1.28348e-05,1.26999e-05,248.413,0.787146,1551.07,-173915
0.000294103,166.44,2.39907e-05,113.01,1.28376e-05,1.27181e-05,248.569,0.787771,1549.12,-173714
0.000294603,166.57,2.39582e-05,112.833,1.28404e-05,1.27362e-05,248.726,0.788392,1547.19,-173512
0.000295102,166.7,2.39258e-05,112.657,1.28432e-05,1.27543e-05,248.882,0.789012,1545.28,-173311
0.000295602,166.83,2.38935e-05,112.481,1.28461e-05,1.27723e-05,249.038,0.789628,1543.38,-173111
0.000296102,166.96,2.38613e-05,112.306,1.2849e-05,1.27903e-05,249.194,0.790243,1541.49,-172910
0.000296602,167.09,2.38293e-05,112.132,1.28519e-05,1.28083e-05,249.349,0.790855,1539.61,-172710
0.000297101,167.22,2.37973e-05,111.958,1.28549e-05,1.28262e-05,249.505,0.791464,1537.75,-172510
0.000297601,167.35,2.37654e-05,111.786,1.28578e-05,1.28441e-05,249.66,0.792072,1535.9,-172310
0.000298101,167.48,2.37337e-05,111.614,1.28608e-05,1.2862e-05,249.815,0.792676,1534.06,-172110
0.000298601,167.61,2.3702e-05,111.442,1.28638e-05,1.28798e-05,249.97,0.793279,1532.23,-171911
0.0002991,167.74,2.36705e-05,111.272,1.28669e-05,1.28975e-05,250.125,0.793879,1530.42,-171712
0.0002996,167.87,2.36391e-05,111.102,1.28699e-05,1.29153e-05,250.279,0.794476,1528.62,-171513
0.0003001,168,2.36077e-05,110.933,1.2873e-05,1.29329e-05,250.434,0.795072,1526.83,-171315
0.0003006,168.13,2.35765e-05,110.765,1.28761e-05,1.29506e-05,250.588,0.795665,1525.06,-171116
0.000301099,168.26,2.35454e-05,110.597,1.28792e-05,1.29682e-05,250.742,0.796255,1523.29,-170918
0.000301599,168.39,2.35143e-05,110.43,1.28824e-05,1.29858e-05,250.896,0.796844,1521.54,-170720
0.000302099,168.52,2.34834e-05,110.264,1.28856e-05,1.30033e-05,251.049,0.79743,1519.8,-170522
0.000302599,168.65,2.34526e-05,110.098,1.28887e-05,1.30208e-05,251.203,0.798013,1518.07,-170325
0.000303098,168.78,2.34218e-05,109.933,1.2892e-05,1.30383e-05,251.356,0.798595,1516.35,-170128
0.000303598,168.91,2.33912e-05,109.769,1.28952e-05,1.30557e-05,251.509,0.799174,1514.65,-169931
0.000304098,169.04,2.33607e-05,109.605,1.28984e-05,1.30731e-05,251.662,0.799751,1512.95,-169734
0.000304598,169.17,2.33302e-05,109.442,1.29017e-05,1.30905e-05,251.815,0.800326,1511.27,-169537
0.000305097,169.3,2.32999e-05,109.28,1.2905e-05,1.31078e-05,251.967,0.800898,1509.6,-169341
0.000305597,169.43,2.32696e-05,109.119,1.29083e-05,1.31251e-05,252.12,0.801469,1507.94,-169145
0.000306097,169.56,2.32395e-05,108.958,1.29116e-05,1.31423e-05,252.272,0.802037,1506.29,-168949
0.000306597,169.69,2.32094e-05,108.797,1.2915e-05,1.31595e-05,252.424,0.802603,1504.65,-168753
0.000307096,169.82,2.31795e-05,108.638,1.29184e-05,1.31767e-05,252.576,0.803167,1503.02,-168558
0.000307596,169.95,2.31496e-05,108.479,1.29218e-05,1.31939e-05,252.728,0.803729,1501.4,-168362
0.000308096,170.08,2.31199e-05,108.321,1.29252e-05,1.3211e-05,252.879,0.804288,1499.79,-168167
0.000308596,170.21,2.30902e-05,108.163,1.29286e-05,1.3228e-05,253.03,0.804846,1498.19,-167972
0.000309095,170.34,2.30606e-05,108.006,1.2932e-05,1.32451e-05,253.182,0.805401,1496.6,-167778
0.000309595,170.47,2.30311e-05,107.849,1.29355e-05,1.32621e-05,253.333,0.805955,1495.02,-167583
0.000310095,170.6,2.30017e-05,107.693,1.2939e-05,1.32791e-05,253.483,0.806506,1493.46,-167389
0.000310595,170.73,2.29724e-05,107.538,1.29425e-05,1.3296e-05,253.634,0.807055,1491.9,-167195
0.000311094,170.86,2.29432e-05,107.384,1.2946e-05,1.33129e-05,253.785,0.807602,1490.35,-167001
0.000311594,170.99,2.29141e-05,107.23,1.29495e-05,1.33298e-05,253.935,0.808147,1488.81,-166808
0.000312094,171.12,2.28851e-05,107.076,1.29531e-05,1.33467e-05,254.085,0.80869,1487.28,-166614
0.000312594,171.25,2.28562e-05,106.923,1.29567e-05,1.33635e-05,254.235,0.809231,1485.77,-166421
0.000313093,171.38,2.28273e-05,106.771,1.29603e-05,1.33803e-05,254.385,0.80977,1484.26,-166228
0.000313593,171.51,2.27985e-05,106.62,1.29639e-05,1.3397e-05,254.534,0.810307,1482.75,-166035
0.000314093,171.64,2.27699e-05,106.469,1.29675e-05,1.34138e-05,254.684,0.810842,1481.26,-165842
0.000314593,171.77,2.27413e-05,106.318,1.29711e-05,1.34305e-05,254.833,0.811375,1479.78,-165650
0.000315092,171.9,2.27128e-05,106.168,1.29748e-05,1.34471e-05,254.982,0.811906,1478.31,-165458
0.000315592,172.03,2.26844e-05,106.019,1.29785e-05,1.34638e-05,255.131,0.812435,1476.85,-165265
0.000316092,172.16,2.26561e-05,105.87,1.29821e-05,1.34804e-05,255.28,0.812962,1475.39,-165074
0.000316592,172.29,2.26279e-05,105.722,1.29859e-05,1.34969e-05,255.429,0.813487,1473.94,-164882
0.000317091,172.42,2.25997e-05,105.574,1.29896e-05,1.35135e-05,255.577,0.81401,1472.51,-164690
0.000317591,172.55,2.25717e-05,105.427,1.29933e-05,1.353e-05,255.725,0.814532,1471.08,-164499
0.000318091,172.68,2.25437e-05,105.281,1.29971e-05,1.35465e-05,255.874,0.815051,1469.66,-164308
0.000318591,172.81,2.25158e-05,105.135,1.30008e-05,1.35629e-05,256.022,0.815568,1468.25,-164117
0.00031909,172.94,2.2488e-05,104.989,1.30046e-05,1.35794e-05,256.169,0.816084,1466.84,-163926
0.00031959,173.07,2.24603e-05,104.845,1.30084e-05,1.35958e-05,256.317,0.816598,1465.45,-163736
0.00032009,173.2,2.24326e-05,104.7,1.30123e-05,1.36121e-05,256.464,0.81711,1464.06,-163545
0.00032059,173.33,2.24051e-05,104.556,1.30161e-05,1.36285e-05,256.612,0.81762,1462.69,-163355
0.000321089,173.46,2.23776e-05,104.413,1.30199e-05,1.36448e-05,256.759,0.818128,1461.32,-163165
0.000321589,173.59,2.23502e-05,104.27,1.30238e-05,1.36611e-05,256.906,0.818634,1459.95,-162975
0.000322089,173.72,2.23229e-05,104.128,1.30277e-05,1.36773e-05,257.053,0.819139,1458.6,-162785
0.000322589,173.85,2.22957e-05,103.987,1.30316e-05,1.36935e-05,257.199,0.819642,1457.25,-162596
0.000323088,173.98,2.22686e-05,103.845,1.30355e-05,1.37097e-05,257.346,0.820143,1455.92,-162406
0.000323588,174.11,2.22415e-05,103.705,1.30394e-05,1.37259e-05,257.492,0.820642,1454.59,-162217
0.000324088,174.24,2.22145e-05,103.565,1.30433e-05,1.37421e-05,257.638,0.821139,1453.26,-162028
0.000324588,174.37,2.21876e-05,103.425,1.30473e-05,1.37582e-05,257.784,0.821634,1451.95,-161839
0.000325087,174.5,2.21608e-05,103.286,1.30513e-05,1.37743e-05,257.93,0.822128,1450.64,-161651
0.000325587,174.63,2.21341e-05,103.147,1.30552e-05,1.37903e-05,258.076,0.82262,1449.34,-161462
0.000326087,174.76,2.21074e-05,103.009,1.30592e-05,1.38064e-05,258.222,0.82311,1448.05,-161274
0.000326587,174.89,2.20808e-05,102.872,1.30632e-05,1.38224e-05,258.367,0.823599,1446.76,-161086
0.000327086,175.02,2.20543e-05,102.734,1.30673e-05,1.38384e-05,258.512,0.824086,1445.49,-160898
0.000327586,175.15,2.20279e-05,102.598,1.30713e-05,1.38543e-05,258.657,0.824571,1444.22,-160710
0.000328086,175.28,2.20016e-05,102.462,1.30754e-05,1.38703e-05,258.802,0.825054,1442.95,-160522
0.000328586,175.41,2.19753e-05,102.326,1.30794e-05,1.38862e-05,258.947,0.825536,1441.7,-160335
0.000329085,175.54,2.19491e-05,102.191,1.30835e-05,1.39021e-05,259.092,0.826016,1440.45,-160147
0.000329585,175.67,2.1923e-05,102.056,1.30876e-05,1.39179e-05,259.236,0.826494,1439.21,-159960
0.000330085,175.8,2.1897e-05,101.922,1.30917e-05,1.39337e-05,259.38,0.826971,1437.97,-159773
0.000330585,175.93,2.1871e-05,101.788,1.30958e-05,1.39496e-05,259.525,0.827446,1436.74,-159586
0.000331084,176.06,2.18451e-05,101.655,1.30999e-05,1.39653e-05,259.669,0.827919,1435.52,-159400
0.000331584,176.19,2.18193e-05,101.522,1.31041e-05,1.39811e-05,259.812,0.828391,1434.31,-159213
0.000332084,176.32,2.17936e-05,101.389,1.31082e-05,1.39968e-05,259.956,0.828861,1433.1,-159027
0.000332584,176.45,2.17679e-05,101.258,1.31124e-05,1.40125e-05,260.1,0.829329,1431.9,-158840
0.000333083,176.58,2.17423e-05,101.126,1.31166e-05,1.40282e-05,260.243,0.829796,1430.71,-158654
0.000333583,176.71,2.17168e-05,100.995,1.31207e-05,1.40439e-05,260.386,0.830261,1429.52,-158468
0.000334083,176.84,2.16913e-05,100.865,1.3125e-05,1.40595e-05,260.529,0.830724,1428.34,-158283
0.000334583,176.97,2.1666e-05,100.734,1.31292e-05,1.40751e-05,260.672,0.831186,1427.16,-158097
0.000335082,177.1,2.16407e-05,100.605,1.31334e-05,1.40907e-05,260.815,0.831646,1425.99,-157912
0.000335582,177.23,2.16154e-05,100.476,1.31376e-05,1.41063e-05,260.958,0.832105,1424.83,-157726
0.000336082,177.36,2.15903e-05,100.347,1.31419e-05,1.41218e-05,261.1,0.832562,1423.68,-157541
0.000336582,177.49,2.15652e-05,100.219,1.31461e-05,1.41374e-05,261.242,0.833018,1422.53,-157356
0.000337081,177.62,2.15402e-05,100.091,1.31504e-05,1.41529e-05,261.385,0.833472,1421.38,-157171
0.000337581,177.75,2.15153e-05,99.9633,1.31547e-05,1.41683e-05,261.527,0.833924,1420.25,-156987
0.000338081,177.88,2.14904e-05,99.8362,1.3159e-05,1.41838e-05,261.669,0.834375,1419.12,-156802
0.000338581,178.01,2.14656e-05,99.7096,1.31633e-05,1.41992e-05,261.81,0.834824,1417.99,-156618
0.00033908,178.14,2.14409e-05,99.5834,1.31676e-05,1.42146e-05,261.952,0.835272,1416.87,-156433
0.00033958,178.27,2.14162e-05,99.4577,1.3172e-05,1.423e-05,262.093,0.835718,1415.76,-156249
0.00034008,178.4,2.13916e-05,99.3323,1.31763e-05,1.42454e-05,262.235,0.836163,1414.65,-156065
0.00034058,178.53,2.13671e-05,99.2074,1.31806e-05,1.42607e-05,262.376,0.836606,1413.55,-155881
0.000341079,178.66,2.13426e-05,99.0829,1.3185e-05,1.4276e-05,262.517,0.837048,1412.46,-155698
0.000341579,178.79,2.13182e-05,98.9588,1.31894e-05,1.42913e-05,262.658,0.837488,1411.37,-155514
0.000342079,178.92,2.12939e-05,98.8351,1.31938e-05,1.43066e-05,262.799,0.837927,1410.28,-155331
0.000342579,179.05,2.12697e-05,98.7119,1.31982e-05,1.43219e-05,262.939,0.838364,1409.2,-155148
0.000343078,179.18,2.12455e-05,98.589,1.32026e-05,1.43371e-05,263.08,0.8388,1408.13,-154964
0.000343578,179.31,2.12214e-05,98.4665,1.3207e-05,1.43523e-05,263.22,0.839235,1407.06,-154781
0.000344078,179.44,2.11973e-05,98.3445,1.32114e-05,1.43675e-05,263.36,0.839668,1406,-154599
0.000344578,179.57,2.11734e-05,98.2228,1.32159e-05,1.43827e-05,263.5,0.840099,1404.95,-154416
0.000345077,179.7,2.11495e-05,98.1015,1.32203e-05,1.43978e-05,263.64,0.840529,1403.9,-154233
0.000345577,179.83,2.11256e-05,97.9806,1.32248e-05,1.44129e-05,263.78,0.840958,1402.85,-154051
0.000346077,179.96,2.11018e-05,97.8602,1.32292e-05,1.4428e-05,263.919,0.841385,1401.81,-153869
0.000346577,180.09,2.10781e-05,97.7401,1.32337e-05,1.44431e-05,264.059,0.84181,1400.78,-153686
0.000347076,180.22,2.10545e-05,97.6204,1.32382e-05,1.44582e-05,264.198,0.842235,1399.75,-153504
0.000347576,180.35,2.10309e-05,97.501,1.32427e-05,1.44732e-05,264.337,0.842658,1398.72,-153322
0.000348076,180.48,2.10073e-05,97.3821,1.32472e-05,1.44883e-05,264.476,0.843079,1397.7,-153141
0.000348576,180.61,2.09839e-05,97.2636,1.32517e-05,1.45033e-05,264.615,0.843499,1396.69,-152959
0.000349075,180.74,2.09605e-05,97.1454,1.32562e-05,1.45182e-05,264.754,0.843918,1395.68,-152778
0.000349575,180.87,2.09372e-05,97.0276,1.32608e-05,1.45332e-05,264.892,0.844335,1394.68,-152596
0.000350075,181,2.09139e-05,96.9101,1.32653e-05,1.45481e-05,265.031,0.844751,1393.68,-152415
0.000350575,181.13,2.08907e-05,96.7931,1.32699e-05,1.45631e-05,265.169,0.845166,1392.69,-152234
0.000351074,181.26,2.08675e-05,96.6764,1.32744e-05,1.4578e-05,265.307,0.845579,1391.7,-152053
0.000351574,181.39,2.08445e-05,96.5601,1.3279e-05,1.45929e-05,265.445,0.845991,1390.71,-151872
0.000352074,181.52,2.08215e-05,96.4441,1.32836e-05,1.46077e-05,265.583,0.846401,1389.74,-151691
0.000352574,181.65,2.07985e-05,96.3285,1.32882e-05,1.46226e-05,265.721,0.84681,1388.76,-151511
0.000353073,181.78,2.07756e-05,96.2133,1.32928e-05,1.46374e-05,265.859,0.847218,1387.79,-151330
0.000353573,181.91,2.07528e-05,96.0985,1.32974e-05,1.46522e-05,265.996,0.847624,1386.83,-151150
0.000354073,182.04,2.073e-05,95.984,1.3302e-05,1.4667e-05,266.134,0.848029,1385.87,-150970
0.000354573,182.17,2.07073e-05,95.8698,1.33067e-05,1.46818e-05,266.271,0.848433,1384.92,-150789
0.000355072,182.3,2.06846e-05,95.756,1.33113e-05,1.46965e-05,266.408,0.848836,1383.97,-150609
0.000355572,182.43,2.06621e-05,95.6426,1.33159e-05,1.47113e-05,266.545,0.849237,1383.02,-150430
0.000356072,182.56,2.06395e-05,95.5295,1.33206e-05,1.4726e-05,266.682,0.849637,1382.08,-150250
0.000356572,182.69,2.06171e-05,95.4168,1.33252e-05,1.47407e-05,266.819,0.850036,1381.14,-150070
0.000357071,182.82,2.05947e-05,95.3044,1.33299e-05,1.47553e-05,266.955,0.850433,1380.21,-149891
0.000357571,182.95,2.05723e-05,95.1923,1.33346e-05,1.477e-05,267.092,0.850829,1379.28,-149711
0.000358071,183.08,2.055e-05,95.0806,1.33393e-05,1.47846e-05,267.228,0.851224,1378.36,-149532
0.000358571,183.21,2.05278e-05,94.9692,1.3344e-05,1.47993e-05,267.364,0.851617,1377.44,-149353
0.00035907,183.34,2.05056e-05,94.8582,1.33487e-05,1.48139e-05,267.5,0.852009,1376.53,-149174
0.00035957,183.47,2.04835e-05,94.7475,1.33534e-05,1.48285e-05,267.636,0.8524,1375.62,-148995
0.00036007,183.6,2.04614e-05,94.6372,1.33581e-05,1.4843e-05,267.772,0.85279,1374.72,-148816
0.00036057,183.73,2.04394e-05,94.5272,1.33629e-05,1.48576e-05,267.908,0.853178,1373.82,-148638
0.000361069,183.86,2.04175e-05,94.4175,1.33676e-05,1.48721e-05,268.043,0.853565,1372.92,-148459
0.000361569,183.99,2.03956e-05,94.3081,1.33723e-05,1.48866e-05,268.178,0.853951,1372.03,-148281
