x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
9.74513e-06,92.47,6.56967e-06,837.78,0.000158289,7.17686e-05,596.8,0.173881,2058.04,-397870
1.02449e-05,92.6,6.59127e-06,836.936,0.000157266,7.14869e-05,595.491,0.173812,2060.09,-397602
1.07446e-05,92.73,6.61297e-06,836.089,0.000156251,7.12053e-05,594.184,0.173744,2062.15,-397334
1.12444e-05,92.86,6.63478e-06,835.241,0.000155243,7.09238e-05,592.879,0.173677,2064.23,-397066
1.17441e-05,92.99,6.65668e-06,834.39,0.000154243,7.06425e-05,591.576,0.173611,2066.33,-396798
1.22439e-05,93.12,6.67869e-06,833.538,0.00015325,7.03614e-05,590.275,0.173546,2068.44,-396529
1.27436e-05,93.25,6.7008e-06,832.683,0.000152265,7.00804e-05,588.975,0.173482,2070.56,-396260
1.32434e-05,93.38,6.72302e-06,831.826,0.000151287,6.97996e-05,587.677,0.173419,2072.7,-395991
1.37431e-05,93.51,6.74534e-06,830.967,0.000150316,6.95189e-05,586.381,0.173357,2074.85,-395721
1.42429e-05,93.64,6.76777e-06,830.106,0.000149353,6.92384e-05,585.087,0.173296,2077.02,-395451
1.47426e-05,93.77,6.7903e-06,829.243,0.000148397,6.89581e-05,583.794,0.173236,2079.2,-395181
1.52424e-05,93.9,6.81295e-06,828.377,0.000147448,6.86779e-05,582.503,0.173177,2081.4,-394911
1.57421e-05,94.03,6.8357e-06,827.51,0.000146506,6.83979e-05,581.214,0.173119,2083.61,-394640
1.62419e-05,94.16,6.85856e-06,826.64,0.000145571,6.8118e-05,579.926,0.173061,2085.84,-394369
1.67416e-05,94.29,6.88153e-06,825.768,0.000144644,6.78384e-05,578.64,0.173005,2088.08,-394098
1.72414e-05,94.42,6.90461e-06,824.894,0.000143723,6.75589e-05,577.356,0.17295,2090.34,-393826
1.77411e-05,94.55,6.92781e-06,824.017,0.000142809,6.72796e-05,576.074,0.172896,2092.62,-393554
1.82409e-05,94.68,6.95112e-06,823.139,0.000141902,6.70004e-05,574.793,0.172843,2094.91,-393282
1.87406e-05,94.81,6.97454e-06,822.258,0.000141002,6.67215e-05,573.514,0.172791,2097.22,-393009
1.92404e-05,94.94,6.99807e-06,821.375,0.000140108,6.64427e-05,572.236,0.17274,2099.55,-392737
1.97401e-05,95.07,7.02172e-06,820.489,0.000139222,6.61641e-05,570.96,0.17269,2101.89,-392464
2.02399e-05,95.2,7.04549e-06,819.602,0.000138341,6.58858e-05,569.686,0.172641,2104.25,-392190
2.07396e-05,95.33,7.06938e-06,818.712,0.000137468,6.56076e-05,568.413,0.172593,2106.62,-391916
2.12394e-05,95.46,7.09338e-06,817.82,0.000136601,6.53296e-05,567.142,0.172546,2109.01,-391642
2.17391e-05,95.59,7.1175e-06,816.925,0.00013574,6.50518e-05,565.872,0.1725,2111.42,-391368
2.22389e-05,95.72,7.14174e-06,816.029,0.000134886,6.47742e-05,564.604,0.172455,2113.85,-391093
2.27386e-05,95.85,7.1661e-06,815.129,0.000134038,6.44968e-05,563.338,0.172411,2116.3,-390818
2.32384e-05,95.98,7.19058e-06,814.228,0.000133197,6.42196e-05,562.073,0.172368,2118.76,-390543
2.37381e-05,96.11,7.21519e-06,813.324,0.000132361,6.39426e-05,560.81,0.172326,2121.24,-390268
2.42379e-05,96.24,7.23992e-06,812.417,0.000131532,6.36658e-05,559.548,0.172285,2123.74,-389992
2.47376e-05,96.37,7.26478e-06,811.509,0.000130709,6.33892e-05,558.288,0.172246,2126.26,-389715
2.52374e-05,96.5,7.28976e-06,810.598,0.000129893,6.31129e-05,557.029,0.172207,2128.79,-389439
2.57371e-05,96.63,7.31487e-06,809.684,0.000129082,6.28367e-05,555.772,0.172169,2131.35,-389162
2.62369e-05,96.76,7.3401e-06,808.768,0.000128277,6.25608e-05,554.516,0.172133,2133.92,-388885
2.67366e-05,96.89,7.36547e-06,807.85,0.000127479,6.22851e-05,553.262,0.172097,2136.51,-388607
2.72364e-05,97.02,7.39096e-06,806.929,0.000126686,6.20096e-05,552.009,0.172063,2139.12,-388329
2.77361e-05,97.15,7.41658e-06,806.005,0.000125899,6.17343e-05,550.757,0.172029,2141.75,-388051
2.82359e-05,97.28,7.44234e-06,805.08,0.000125118,6.14593e-05,549.507,0.171997,2144.4,-387772
2.87356e-05,97.41,7.46823e-06,804.151,0.000124343,6.11844e-05,548.259,0.171966,2147.07,-387493
2.92354e-05,97.54,7.49426e-06,803.221,0.000123573,6.09098e-05,547.012,0.171936,2149.76,-387214
2.97351e-05,97.67,7.52042e-06,802.287,0.000122809,6.06355e-05,545.766,0.171906,2152.47,-386934
3.02349e-05,97.8,7.54671e-06,801.352,0.000122051,6.03613e-05,544.522,0.171878,2155.2,-386654
3.07346e-05,97.93,7.57315e-06,800.413,0.000121298,6.00874e-05,543.279,0.171851,2157.95,-386374
3.12344e-05,98.06,7.59972e-06,799.472,0.000120551,5.98138e-05,542.037,0.171826,2160.73,-386093
3.17341e-05,98.19,7.62643e-06,798.528,0.000119809,5.95403e-05,540.797,0.171801,2163.52,-385812
3.22339e-05,98.32,7.65329e-06,797.582,0.000119073,5.92672e-05,539.558,0.171777,2166.34,-385531
3.27336e-05,98.45,7.68028e-06,796.633,0.000118342,5.89942e-05,538.321,0.171755,2169.17,-385249
3.32334e-05,98.58,7.70742e-06,795.682,0.000117616,5.87215e-05,537.085,0.171733,2172.03,-384967
3.37331e-05,98.71,7.73471e-06,794.728,0.000116896,5.84491e-05,535.85,0.171713,2174.91,-384684
3.42329e-05,98.84,7.76213e-06,793.771,0.000116181,5.81769e-05,534.616,0.171694,2177.82,-384401
3.47326e-05,98.97,7.78971e-06,792.812,0.000115471,5.79049e-05,533.384,0.171676,2180.74,-384118
3.52324e-05,99.1,7.81743e-06,791.849,0.000114767,5.76332e-05,532.153,0.171659,2183.69,-383834
3.57321e-05,99.23,7.84531e-06,790.885,0.000114067,5.73618e-05,530.923,0.171643,2186.66,-383550
3.62319e-05,99.36,7.87334e-06,789.917,0.000113373,5.70906e-05,529.695,0.171629,2189.66,-383266
3.67316e-05,99.49,7.90152e-06,788.947,0.000112683,5.68196e-05,528.468,0.171615,2192.67,-382981
3.72314e-05,99.62,7.92985e-06,787.973,0.000111999,5.6549e-05,527.242,0.171603,2195.72,-382696
3.77311e-05,99.75,7.95833e-06,786.998,0.00011132,5.62785e-05,526.017,0.171592,2198.78,-382410
3.82309e-05,99.88,7.98698e-06,786.019,0.000110645,5.60084e-05,524.793,0.171582,2201.88,-382124
3.87306e-05,100.01,8.01578e-06,785.038,0.000109976,5.57385e-05,523.571,0.171573,2204.99,-381838
3.92304e-05,100.14,8.04473e-06,784.053,0.000109311,5.54689e-05,522.35,0.171565,2208.13,-381551
3.97301e-05,100.27,8.07385e-06,783.066,0.000108651,5.51995e-05,521.13,0.171559,2211.3,-381264
4.02299e-05,100.4,8.10314e-06,782.076,0.000107995,5.49305e-05,519.911,0.171554,2214.49,-380976
4.07296e-05,100.53,8.13258e-06,781.083,0.000107345,5.46616e-05,518.694,0.17155,2217.7,-380688
4.12294e-05,100.66,8.16219e-06,780.087,0.000106699,5.43931e-05,517.477,0.171547,2220.95,-380399
4.17291e-05,100.79,8.19196e-06,779.089,0.000106058,5.41248e-05,516.262,0.171545,2224.22,-380110
4.22289e-05,100.92,8.22191e-06,778.087,0.000105421,5.38568e-05,515.048,0.171545,2227.51,-379821
4.27286e-05,101.05,8.25202e-06,777.082,0.000104789,5.35891e-05,513.835,0.171546,2230.84,-379531
4.32284e-05,101.18,8.2823e-06,776.075,0.000104161,5.33217e-05,512.623,0.171548,2234.19,-379241
4.37281e-05,101.31,8.31276e-06,775.064,0.000103538,5.30545e-05,511.412,0.171551,2237.57,-378950
4.42279e-05,101.44,8.34339e-06,774.051,0.000102919,5.27877e-05,510.202,0.171555,2240.98,-378659
4.47276e-05,101.57,8.3742e-06,773.034,0.000102305,5.25211e-05,508.993,0.171561,2244.41,-378368
4.52274e-05,101.7,8.40518e-06,772.014,0.000101695,5.22548e-05,507.785,0.171568,2247.88,-378076
4.57271e-05,101.83,8.43634e-06,770.991,0.000101089,5.19888e-05,506.579,0.171577,2251.37,-377783
4.62269e-05,101.96,8.46769e-06,769.965,0.000100487,5.1723e-05,505.373,0.171586,2254.9,-377490
4.67266e-05,102.09,8.49921e-06,768.936,9.989e-05,5.14576e-05,504.168,0.171597,2258.45,-377197
4.72264e-05,102.22,8.53092e-06,767.904,9.9297e-05,5.11925e-05,502.965,0.171609,2262.03,-376903
4.77261e-05,102.35,8.56282e-06,766.869,9.8708e-05,5.09276e-05,501.762,0.171622,2265.64,-376609
4.82259e-05,102.48,8.5949e-06,765.83,9.81232e-05,5.06631e-05,500.56,0.171637,2269.29,-376314
4.87256e-05,102.61,8.62718e-06,764.788,9.75424e-05,5.03988e-05,499.36,0.171653,2272.97,-376019
4.92254e-05,102.74,8.65964e-06,763.743,9.69656e-05,5.01348e-05,498.16,0.171671,2276.68,-375723
4.97251e-05,102.87,8.6923e-06,762.695,9.63929e-05,4.98712e-05,496.961,0.171689,2280.42,-375427
5.02249e-05,103,8.72515e-06,761.644,9.58241e-05,4.96078e-05,495.763,0.171709,2284.19,-375130
5.07246e-05,103.13,8.75819e-06,760.589,9.52592e-05,4.93448e-05,494.566,0.171731,2288,-374833
5.12244e-05,103.26,8.79144e-06,759.531,9.46982e-05,4.9082e-05,493.37,0.171754,2291.84,-374535
5.17241e-05,103.39,8.82488e-06,758.47,9.41411e-05,4.88196e-05,492.175,0.171778,2295.71,-374237
5.22239e-05,103.52,8.85853e-06,757.405,9.35878e-05,4.85575e-05,490.98,0.171803,2299.62,-373938
5.27236e-05,103.65,8.89239e-06,756.337,9.30383e-05,4.82957e-05,489.787,0.17183,2303.56,-373639
5.32234e-05,103.78,8.92645e-06,755.265,9.24925e-05,4.80342e-05,488.594,0.171858,2307.54,-373339
5.37231e-05,103.91,8.96072e-06,754.19,9.19504e-05,4.7773e-05,487.403,0.171888,2311.55,-373039
5.42229e-05,104.04,8.9952e-06,753.111,9.1412e-05,4.75121e-05,486.212,0.171919,2315.6,-372738
5.47226e-05,104.17,9.02989e-06,752.029,9.08773e-05,4.72515e-05,485.021,0.171951,2319.69,-372437
5.52224e-05,104.3,9.0648e-06,750.944,9.03462e-05,4.69912e-05,483.832,0.171985,2323.82,-372135
5.57221e-05,104.43,9.09992e-06,749.855,8.98186e-05,4.67312e-05,482.643,0.172021,2327.98,-371833
5.62219e-05,104.56,9.13527e-06,748.762,8.92946e-05,4.64716e-05,481.456,0.172058,2332.18,-371530
5.67216e-05,104.69,9.17083e-06,747.666,8.87741e-05,4.62123e-05,480.269,0.172096,2336.42,-371227
5.72214e-05,104.82,9.20663e-06,746.566,8.8257e-05,4.59533e-05,479.082,0.172136,2340.7,-370923
5.77211e-05,104.95,9.24264e-06,745.462,8.77434e-05,4.56946e-05,477.897,0.172177,2345.01,-370618
5.82209e-05,105.08,9.27889e-06,744.355,8.72332e-05,4.54362e-05,476.712,0.17222,2349.37,-370313
5.87206e-05,105.21,9.31537e-06,743.244,8.67264e-05,4.51782e-05,475.527,0.172264,2353.77,-370007
5.92204e-05,105.34,9.35208e-06,742.129,8.62229e-05,4.49205e-05,474.344,0.17231,2358.21,-369701
5.97201e-05,105.47,9.38902e-06,741.011,8.57227e-05,4.46631e-05,473.161,0.172357,2362.7,-369394
6.02199e-05,105.6,9.4262e-06,739.889,8.52259e-05,4.4406e-05,471.979,0.172406,2367.22,-369087
6.07196e-05,105.73,9.46363e-06,738.763,8.47322e-05,4.41493e-05,470.797,0.172457,2371.79,-368779
6.12194e-05,105.86,9.5013e-06,737.633,8.42418e-05,4.38929e-05,469.616,0.172509,2376.41,-368470
6.17191e-05,105.99,9.53921e-06,736.499,8.37546e-05,4.36368e-05,468.436,0.172563,2381.07,-368161
6.22189e-05,106.12,9.57737e-06,735.361,8.32705e-05,4.33811e-05,467.256,0.172618,2385.77,-367851
6.27186e-05,106.25,9.61579e-06,734.22,8.27895e-05,4.31257e-05,466.077,0.172675,2390.52,-367540
6.32184e-05,106.38,9.65446e-06,733.074,8.23116e-05,4.28706e-05,464.898,0.172733,2395.32,-367229
6.37181e-05,106.51,9.69339e-06,731.924,8.18368e-05,4.26159e-05,463.72,0.172793,2400.16,-366918
6.42179e-05,106.64,9.73257e-06,730.77,8.1365e-05,4.23615e-05,462.543,0.172855,2405.06,-366605
6.47176e-05,106.77,9.77202e-06,729.613,8.08962e-05,4.21074e-05,461.366,0.172919,2410,-366292
6.52174e-05,106.9,9.81174e-06,728.451,8.04304e-05,4.18536e-05,460.189,0.172984,2414.99,-365979
6.57171e-05,107.03,9.85172e-06,727.285,7.99675e-05,4.16002e-05,459.013,0.173051,2420.03,-365664
6.62169e-05,107.16,9.89198e-06,726.114,7.95075e-05,4.13471e-05,457.838,0.173119,2425.12,-365350
6.67166e-05,107.29,9.93251e-06,724.94,7.90504e-05,4.10944e-05,456.662,0.17319,2430.27,-365034
6.72164e-05,107.42,9.9733e-06,723.761,7.85962e-05,4.0842e-05,455.488,0.173262,2435.47,-364718
6.77161e-05,107.55,1.00144e-05,722.578,7.81448e-05,4.05899e-05,454.314,0.173336,2440.72,-364401
6.82159e-05,107.68,1.00558e-05,721.391,7.76962e-05,4.03382e-05,453.14,0.173412,2446.02,-364083
6.87156e-05,107.81,1.00974e-05,720.199,7.72503e-05,4.00868e-05,451.966,0.173489,2451.38,-363765
6.92154e-05,107.94,1.01394e-05,719.003,7.68072e-05,3.98358e-05,450.793,0.173568,2456.8,-363446
6.97151e-05,108.07,1.01816e-05,717.803,7.63667e-05,3.95851e-05,449.62,0.173649,2462.28,-363126
7.02149e-05,108.2,1.02242e-05,716.597,7.5929e-05,3.93347e-05,448.448,0.173732,2467.81,-362805
7.07146e-05,108.33,1.0267e-05,715.388,7.54939e-05,3.90847e-05,447.276,0.173817,2473.4,-362484
7.12144e-05,108.46,1.03102e-05,714.174,7.50614e-05,3.8835e-05,446.104,0.173904,2479.05,-362162
7.17141e-05,108.59,1.03536e-05,712.955,7.46315e-05,3.85857e-05,444.932,0.173993,2484.76,-361840
7.22139e-05,108.72,1.03974e-05,711.732,7.42042e-05,3.83367e-05,443.761,0.174084,2490.54,-361516
7.27136e-05,108.85,1.04415e-05,710.503,7.37795e-05,3.80881e-05,442.59,0.174176,2496.37,-361192
7.32134e-05,108.98,1.04859e-05,709.271,7.33573e-05,3.78398e-05,441.419,0.174271,2502.28,-360867
7.37131e-05,109.11,1.05306e-05,708.033,7.29375e-05,3.75919e-05,440.248,0.174368,2508.24,-360542
7.42129e-05,109.24,1.05757e-05,706.791,7.25202e-05,3.73443e-05,439.078,0.174466,2514.28,-360215
7.47126e-05,109.37,1.06211e-05,705.543,7.21054e-05,3.7097e-05,437.908,0.174567,2520.38,-359888
7.52124e-05,109.5,1.06668e-05,704.291,7.16929e-05,3.68501e-05,436.738,0.17467,2526.55,-359560
7.57121e-05,109.63,1.07129e-05,703.034,7.12829e-05,3.66036e-05,435.568,0.174774,2532.79,-359231
7.62119e-05,109.76,1.07593e-05,701.772,7.08752e-05,3.63574e-05,434.398,0.174881,2539.1,-358901
7.67116e-05,109.89,1.0806e-05,700.504,7.04698e-05,3.61115e-05,433.228,0.17499,2545.48,-358571
7.72114e-05,110.02,1.08531e-05,699.232,7.00667e-05,3.5866e-05,432.058,0.175102,2551.93,-358240
7.77111e-05,110.15,1.09006e-05,697.955,6.96659e-05,3.56208e-05,430.888,0.175215,2558.46,-357907
7.82109e-05,110.28,1.09484e-05,696.672,6.92674e-05,3.5376e-05,429.719,0.175331,2565.07,-357574
7.87106e-05,110.41,1.09966e-05,695.384,6.8871e-05,3.51315e-05,428.549,0.175449,2571.75,-357240
7.92104e-05,110.54,1.10452e-05,694.091,6.84769e-05,3.48874e-05,427.379,0.175569,2578.52,-356906
7.97101e-05,110.67,1.10941e-05,692.792,6.8085e-05,3.46436e-05,426.21,0.175692,2585.36,-356570
8.02099e-05,110.8,1.11435e-05,691.488,6.76953e-05,3.44001e-05,425.04,0.175816,2592.28,-356233
8.07096e-05,110.93,1.11932e-05,690.178,6.73076e-05,3.4157e-05,423.87,0.175944,2599.29,-355896
8.12094e-05,111.06,1.12433e-05,688.863,6.69221e-05,3.39143e-05,422.7,0.176073,2606.39,-355558
8.17091e-05,111.19,1.12938e-05,687.542,6.65387e-05,3.36719e-05,421.53,0.176205,2613.57,-355218
8.22089e-05,111.32,1.13447e-05,686.216,6.61573e-05,3.34299e-05,420.36,0.17634,2620.84,-354878
8.27086e-05,111.45,1.1396e-05,684.884,6.57779e-05,3.31882e-05,419.189,0.176476,2628.19,-354537
8.32084e-05,111.58,1.14477e-05,683.546,6.54006e-05,3.29468e-05,418.018,0.176616,2635.64,-354195
8.37081e-05,111.71,1.14999e-05,682.202,6.50252e-05,3.27058e-05,416.848,0.176758,2643.19,-353852
8.42079e-05,111.84,1.15524e-05,680.852,6.46518e-05,3.24651e-05,415.676,0.176902,2650.83,-353508
8.47076e-05,111.97,1.16054e-05,679.497,6.42803e-05,3.22248e-05,414.505,0.17705,2658.57,-353162
8.52074e-05,112.1,1.16589e-05,678.135,6.39108e-05,3.19848e-05,413.333,0.177199,2666.4,-352816
8.57071e-05,112.23,1.17127e-05,676.767,6.35431e-05,3.17452e-05,412.161,0.177352,2674.34,-352469
8.62069e-05,112.36,1.17671e-05,675.394,6.31773e-05,3.15059e-05,410.989,0.177507,2682.38,-352121
8.67066e-05,112.49,1.18218e-05,674.013,6.28134e-05,3.1267e-05,409.816,0.177665,2690.53,-351772
8.72064e-05,112.62,1.18771e-05,672.627,6.24512e-05,3.10284e-05,408.643,0.177826,2698.78,-351422
8.77061e-05,112.75,1.19328e-05,671.234,6.20909e-05,3.07901e-05,407.469,0.177989,2707.14,-351070
8.82059e-05,112.88,1.1989e-05,669.835,6.17324e-05,3.05522e-05,406.295,0.178156,2715.62,-350718
8.87056e-05,113.01,1.20456e-05,668.429,6.13756e-05,3.03146e-05,405.12,0.178325,2724.21,-350364
8.92054e-05,113.14,1.21028e-05,667.016,6.10205e-05,3.00773e-05,403.945,0.178497,2732.91,-350009
8.97051e-05,113.27,1.21605e-05,665.597,6.06672e-05,2.98404e-05,402.77,0.178672,2741.74,-349654
9.02049e-05,113.4,1.22186e-05,664.171,6.03155e-05,2.96039e-05,401.593,0.178851,2750.69,-349297
9.07046e-05,113.53,1.22773e-05,662.739,5.99655e-05,2.93677e-05,400.416,0.179032,2759.76,-348938
9.12044e-05,113.66,1.23365e-05,661.299,5.96172e-05,2.91318e-05,399.239,0.179217,2768.96,-348579
9.17041e-05,113.79,1.23962e-05,659.852,5.92704e-05,2.88962e-05,398.061,0.179405,2778.29,-348218
9.22039e-05,113.92,1.24565e-05,658.398,5.89253e-05,2.8661e-05,396.882,0.179596,2787.75,-347857
9.27036e-05,114.05,1.25173e-05,656.937,5.85817e-05,2.84261e-05,395.702,0.17979,2797.35,-347494
9.32034e-05,114.18,1.25786e-05,655.469,5.82397e-05,2.81915e-05,394.522,0.179987,2807.09,-347129
9.37031e-05,114.31,1.26405e-05,653.994,5.78992e-05,2.79572e-05,393.34,0.180188,2816.97,-346764
9.42029e-05,114.44,1.2703e-05,652.511,5.75603e-05,2.77233e-05,392.158,0.180393,2826.99,-346397
9.47026e-05,114.57,1.27661e-05,651.02,5.72228e-05,2.74897e-05,390.975,0.180601,2837.17,-346029
9.52024e-05,114.7,1.28298e-05,649.521,5.68868e-05,2.72565e-05,389.791,0.180812,2847.49,-345659
9.57021e-05,114.83,1.2894e-05,648.015,5.65522e-05,2.70235e-05,388.606,0.181027,2857.98,-345288
9.62019e-05,114.96,1.29589e-05,646.501,5.62191e-05,2.67909e-05,387.42,0.181246,2868.62,-344916
9.67016e-05,115.09,1.30244e-05,644.979,5.58873e-05,2.65586e-05,386.234,0.181468,2879.42,-344543
9.72014e-05,115.22,1.30905e-05,643.449,5.5557e-05,2.63266e-05,385.046,0.181695,2890.39,-344168
9.77011e-05,115.35,1.31573e-05,641.911,5.5228e-05,2.6095e-05,383.857,0.181925,2901.54,-343791
9.82009e-05,115.48,1.32247e-05,640.364,5.49003e-05,2.58636e-05,382.666,0.182159,2912.86,-343413
9.87006e-05,115.61,1.32927e-05,638.809,5.4574e-05,2.56326e-05,381.475,0.182397,2924.36,-343034
9.92004e-05,115.74,1.33615e-05,637.246,5.4249e-05,2.54018e-05,380.282,0.182639,2936.05,-342653
9.97001e-05,115.87,1.34309e-05,635.673,5.39252e-05,2.51714e-05,379.088,0.182886,2947.93,-342270
0.0001002,116,1.3501e-05,634.092,5.36027e-05,2.49413e-05,377.893,0.183136,2960,-341886
0.0001007,116.13,1.35719e-05,632.502,5.32814e-05,2.47115e-05,376.696,0.183391,2972.27,-341501
0.000101199,116.26,1.36434e-05,630.903,5.29613e-05,2.4482e-05,375.498,0.18365,2984.74,-341114
0.000101699,116.39,1.37157e-05,629.295,5.26425e-05,2.42527e-05,374.299,0.183914,2997.42,-340725
0.000102199,116.52,1.37888e-05,627.677,5.23248e-05,2.40238e-05,373.098,0.184182,3010.32,-340334
0.000102699,116.65,1.38626e-05,626.05,5.20082e-05,2.37951e-05,371.895,0.184455,3023.45,-339942
0.000103198,116.78,1.39371e-05,624.413,5.16927e-05,2.35668e-05,370.691,0.184733,3036.8,-339548
0.000103698,116.91,1.40125e-05,622.766,5.13783e-05,2.33387e-05,369.485,0.185015,3050.38,-339152
0.000104198,117.04,1.40887e-05,621.11,5.10651e-05,2.3111e-05,368.277,0.185302,3064.2,-338755
0.000104698,117.17,1.41656e-05,619.443,5.07529e-05,2.28835e-05,367.068,0.185595,3078.27,-338356
0.000105197,117.3,1.42435e-05,617.767,5.04417e-05,2.26562e-05,365.857,0.185892,3092.6,-337955
0.000105697,117.43,1.43221e-05,616.079,5.01316e-05,2.24293e-05,364.644,0.186195,3107.19,-337552
0.000106197,117.56,1.44017e-05,614.381,4.98224e-05,2.22026e-05,363.429,0.186503,3122.05,-337147
0.000106697,117.69,1.44821e-05,612.673,4.95142e-05,2.19762e-05,362.212,0.186817,3137.18,-336740
0.000107196,117.82,1.45635e-05,610.953,4.9207e-05,2.175e-05,360.993,0.187136,3152.59,-336331
0.000107696,117.95,1.46457e-05,609.222,4.89007e-05,2.15241e-05,359.771,0.187461,3168.3,-335920
0.000108196,118.08,1.47289e-05,607.48,4.85952e-05,2.12985e-05,358.548,0.187792,3184.32,-335507
0.000108696,118.21,1.48131e-05,605.727,4.82907e-05,2.10731e-05,357.322,0.188128,3200.65,-335092
0.000109195,118.34,1.48983e-05,603.961,4.79871e-05,2.08479e-05,356.094,0.188471,3217.29,-334675
0.000109695,118.47,1.49844e-05,602.184,4.76842e-05,2.0623e-05,354.864,0.188819,3234.27,-334255
0.000110195,118.6,1.50716e-05,600.395,4.73822e-05,2.03983e-05,353.631,0.189175,3251.6,-333834
0.000110695,118.73,1.51598e-05,598.593,4.7081e-05,2.01739e-05,352.395,0.189536,3269.27,-333410
0.000111194,118.86,1.52491e-05,596.779,4.67805e-05,1.99496e-05,351.157,0.189905,3287.31,-332984
0.000111694,118.99,1.53395e-05,594.952,4.64808e-05,1.97257e-05,349.917,0.19028,3305.73,-332555
0.000112194,119.12,1.5431e-05,593.111,4.61818e-05,1.95019e-05,348.673,0.190662,3324.53,-332124
0.000112694,119.25,1.55236e-05,591.258,4.58835e-05,1.92783e-05,347.427,0.191051,3343.74,-331691
0.000113193,119.38,1.56174e-05,589.39,4.55858e-05,1.9055e-05,346.177,0.191448,3363.37,-331255
0.000113693,119.51,1.57124e-05,587.509,4.52888e-05,1.88318e-05,344.925,0.191852,3383.42,-330817
0.000114193,119.64,1.58086e-05,585.613,4.49924e-05,1.86088e-05,343.669,0.192264,3403.92,-330375
0.000114693,119.77,1.5906e-05,583.704,4.46966e-05,1.8386e-05,342.41,0.192684,3424.88,-329931
0.000115192,119.9,1.60047e-05,581.779,4.44014e-05,1.81634e-05,341.148,0.193111,3446.31,-329485
0.000115692,120.03,1.61048e-05,579.84,4.41067e-05,1.7941e-05,339.883,0.193547,3468.25,-329035
0.000116192,120.16,1.62062e-05,577.885,4.38125e-05,1.77188e-05,338.614,0.193992,3490.69,-328583
0.000116692,120.29,1.63089e-05,575.914,4.35188e-05,1.74967e-05,337.341,0.194445,3513.67,-328128
0.000117191,120.42,1.64131e-05,573.928,4.32256e-05,1.72747e-05,336.065,0.194908,3537.2,-327669
0.000117691,120.55,1.65187e-05,571.925,4.29328e-05,1.70529e-05,334.785,0.19538,3561.31,-327208
0.000118191,120.68,1.66257e-05,569.905,4.26404e-05,1.68313e-05,333.501,0.195861,3586.01,-326743
0.000118691,120.81,1.67343e-05,567.868,4.23483e-05,1.66098e-05,332.212,0.196352,3611.33,-326275
0.00011919,120.94,1.68445e-05,565.813,4.20566e-05,1.63884e-05,330.92,0.196853,3637.29,-325804
0.00011969,121.07,1.69562e-05,563.741,4.17652e-05,1.61671e-05,329.623,0.197365,3663.93,-325330
0.00012019,121.2,1.70696e-05,561.65,4.1474e-05,1.5946e-05,328.322,0.197887,3691.26,-324852
0.00012069,121.33,1.71846e-05,559.54,4.11832e-05,1.57249e-05,327.016,0.19842,3719.32,-324370
0.000121189,121.46,1.73014e-05,557.411,4.08925e-05,1.55039e-05,325.705,0.198965,3748.14,-323885
0.000121689,121.59,1.742e-05,555.262,4.0602e-05,1.5283e-05,324.389,0.199522,3777.74,-323395
