x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000238631,152.01,2.76693e-05,98.1859,1.15421e-05,1.10388e-05,230.883,0.767152,1578.49,-186103
0.00023913,152.14,2.76235e-05,98.0069,1.15457e-05,1.10593e-05,231.062,0.767897,1576,-185898
0.00023963,152.27,2.75779e-05,97.8288,1.15492e-05,1.10797e-05,231.241,0.768638,1573.53,-185694
0.00024013,152.4,2.75325e-05,97.6516,1.15529e-05,1.11e-05,231.42,0.769376,1571.08,-185489
0.00024063,152.53,2.74873e-05,97.4753,1.15565e-05,1.11203e-05,231.598,0.77011,1568.65,-185285
0.000241129,152.66,2.74423e-05,97.3,1.15602e-05,1.11406e-05,231.776,0.770841,1566.25,-185081
0.000241629,152.79,2.73975e-05,97.1256,1.15639e-05,1.11607e-05,231.954,0.771568,1563.86,-184878
0.000242129,152.92,2.73529e-05,96.952,1.15676e-05,1.11808e-05,232.131,0.772292,1561.5,-184675
0.000242629,153.05,2.73085e-05,96.7794,1.15713e-05,1.12009e-05,232.309,0.773013,1559.15,-184472
0.000243128,153.18,2.72643e-05,96.6076,1.15751e-05,1.12209e-05,232.485,0.77373,1556.83,-184269
0.000243628,153.31,2.72202e-05,96.4367,1.15789e-05,1.12408e-05,232.662,0.774444,1554.53,-184067
0.000244128,153.44,2.71763e-05,96.2667,1.15827e-05,1.12607e-05,232.838,0.775154,1552.24,-183865
0.000244628,153.57,2.71326e-05,96.0975,1.15866e-05,1.12805e-05,233.014,0.775861,1549.98,-183664
0.000245127,153.7,2.70891e-05,95.9292,1.15904e-05,1.13003e-05,233.19,0.776565,1547.73,-183462
0.000245627,153.83,2.70458e-05,95.7617,1.15943e-05,1.132e-05,233.365,0.777266,1545.5,-183261
0.000246127,153.96,2.70027e-05,95.5951,1.15982e-05,1.13397e-05,233.54,0.777964,1543.29,-183060
0.000246627,154.09,2.69598e-05,95.4292,1.16022e-05,1.13593e-05,233.715,0.778658,1541.1,-182860
0.000247126,154.22,2.6917e-05,95.2642,1.16061e-05,1.13788e-05,233.889,0.779349,1538.93,-182660
0.000247626,154.35,2.68744e-05,95.1,1.16101e-05,1.13983e-05,234.063,0.780037,1536.77,-182460
0.000248126,154.48,2.6832e-05,94.9366,1.16141e-05,1.14178e-05,234.237,0.780722,1534.63,-182260
0.000248626,154.61,2.67897e-05,94.774,1.16181e-05,1.14371e-05,234.411,0.781404,1532.51,-182061
0.000249125,154.74,2.67476e-05,94.6122,1.16222e-05,1.14565e-05,234.584,0.782083,1530.41,-181862
0.000249625,154.87,2.67057e-05,94.4512,1.16262e-05,1.14758e-05,234.757,0.782759,1528.33,-181663
0.000250125,155,2.6664e-05,94.2909,1.16303e-05,1.1495e-05,234.93,0.783432,1526.26,-181464
0.000250625,155.13,2.66224e-05,94.1314,1.16344e-05,1.15142e-05,235.102,0.784102,1524.21,-181266
0.000251124,155.26,2.6581e-05,93.9727,1.16386e-05,1.15333e-05,235.274,0.784768,1522.17,-181068
0.000251624,155.39,2.65398e-05,93.8147,1.16427e-05,1.15524e-05,235.446,0.785432,1520.15,-180870
0.000252124,155.52,2.64987e-05,93.6575,1.16469e-05,1.15714e-05,235.618,0.786093,1518.14,-180673
0.000252624,155.65,2.64578e-05,93.501,1.16511e-05,1.15904e-05,235.789,0.786751,1516.15,-180476
0.000253123,155.78,2.64171e-05,93.3453,1.16553e-05,1.16094e-05,235.96,0.787406,1514.18,-180279
0.000253623,155.91,2.63765e-05,93.1903,1.16595e-05,1.16283e-05,236.131,0.788058,1512.22,-180082
0.000254123,156.04,2.63361e-05,93.036,1.16637e-05,1.16471e-05,236.301,0.788708,1510.28,-179885
0.000254623,156.17,2.62958e-05,92.8824,1.1668e-05,1.16659e-05,236.471,0.789354,1508.36,-179689
0.000255122,156.3,2.62557e-05,92.7295,1.16723e-05,1.16847e-05,236.641,0.789998,1506.45,-179493
0.000255622,156.43,2.62158e-05,92.5773,1.16766e-05,1.17034e-05,236.811,0.790638,1504.55,-179298
0.000256122,156.56,2.6176e-05,92.4259,1.16809e-05,1.1722e-05,236.98,0.791277,1502.66,-179102
0.000256622,156.69,2.61364e-05,92.2751,1.16853e-05,1.17406e-05,237.149,0.791912,1500.79,-178907
0.000257121,156.82,2.60969e-05,92.125,1.16896e-05,1.17592e-05,237.318,0.792545,1498.94,-178712
0.000257621,156.95,2.60576e-05,91.9756,1.1694e-05,1.17777e-05,237.487,0.793174,1497.1,-178517
0.000258121,157.08,2.60184e-05,91.8269,1.16984e-05,1.17962e-05,237.655,0.793802,1495.27,-178323
0.000258621,157.21,2.59794e-05,91.6788,1.17028e-05,1.18146e-05,237.823,0.794426,1493.46,-178128
0.00025912,157.34,2.59406e-05,91.5315,1.17072e-05,1.1833e-05,237.991,0.795048,1491.66,-177934
0.00025962,157.47,2.59019e-05,91.3847,1.17117e-05,1.18514e-05,238.158,0.795667,1489.87,-177741
0.00026012,157.6,2.58633e-05,91.2387,1.17161e-05,1.18697e-05,238.325,0.796283,1488.1,-177547
0.00026062,157.73,2.58249e-05,91.0932,1.17206e-05,1.1888e-05,238.492,0.796897,1486.34,-177354
0.000261119,157.86,2.57866e-05,90.9485,1.17251e-05,1.19062e-05,238.659,0.797509,1484.59,-177161
0.000261619,157.99,2.57485e-05,90.8043,1.17296e-05,1.19244e-05,238.826,0.798117,1482.86,-176968
0.000262119,158.12,2.57105e-05,90.6608,1.17341e-05,1.19425e-05,238.992,0.798723,1481.14,-176775
0.000262619,158.25,2.56727e-05,90.5179,1.17387e-05,1.19606e-05,239.158,0.799327,1479.43,-176583
0.000263118,158.38,2.5635e-05,90.3757,1.17432e-05,1.19787e-05,239.324,0.799928,1477.73,-176390
0.000263618,158.51,2.55975e-05,90.234,1.17478e-05,1.19967e-05,239.489,0.800526,1476.04,-176198
0.000264118,158.64,2.55601e-05,90.093,1.17524e-05,1.20147e-05,239.654,0.801122,1474.37,-176007
0.000264618,158.77,2.55228e-05,89.9526,1.1757e-05,1.20326e-05,239.819,0.801716,1472.71,-175815
0.000265117,158.9,2.54857e-05,89.8128,1.17616e-05,1.20505e-05,239.984,0.802307,1471.06,-175624
0.000265617,159.03,2.54487e-05,89.6736,1.17662e-05,1.20684e-05,240.148,0.802895,1469.43,-175433
0.000266117,159.16,2.54118e-05,89.535,1.17709e-05,1.20862e-05,240.313,0.803482,1467.8,-175242
0.000266617,159.29,2.53751e-05,89.397,1.17755e-05,1.2104e-05,240.477,0.804065,1466.19,-175051
0.000267116,159.42,2.53385e-05,89.2595,1.17802e-05,1.21217e-05,240.64,0.804647,1464.58,-174860
0.000267616,159.55,2.53021e-05,89.1227,1.17849e-05,1.21395e-05,240.804,0.805226,1462.99,-174670
0.000268116,159.68,2.52658e-05,88.9864,1.17896e-05,1.21571e-05,240.967,0.805802,1461.41,-174480
0.000268616,159.81,2.52296e-05,88.8507,1.17943e-05,1.21748e-05,241.13,0.806377,1459.84,-174290
0.000269115,159.94,2.51936e-05,88.7156,1.17991e-05,1.21924e-05,241.293,0.806948,1458.28,-174100
0.000269615,160.07,2.51577e-05,88.581,1.18038e-05,1.22099e-05,241.455,0.807518,1456.73,-173911
0.000270115,160.2,2.51219e-05,88.447,1.18086e-05,1.22275e-05,241.618,0.808085,1455.2,-173722
0.000270615,160.33,2.50863e-05,88.3135,1.18134e-05,1.2245e-05,241.78,0.80865,1453.67,-173533
0.000271114,160.46,2.50508e-05,88.1806,1.18182e-05,1.22624e-05,241.942,0.809213,1452.15,-173344
0.000271614,160.59,2.50154e-05,88.0483,1.1823e-05,1.22798e-05,242.103,0.809773,1450.65,-173155
0.000272114,160.72,2.49801e-05,87.9165,1.18278e-05,1.22972e-05,242.265,0.810331,1449.15,-172967
0.000272614,160.85,2.4945e-05,87.7852,1.18326e-05,1.23146e-05,242.426,0.810887,1447.66,-172778
0.000273113,160.98,2.491e-05,87.6544,1.18375e-05,1.23319e-05,242.587,0.81144,1446.19,-172590
0.000273613,161.11,2.48751e-05,87.5242,1.18423e-05,1.23492e-05,242.747,0.811992,1444.72,-172402
0.000274113,161.24,2.48403e-05,87.3946,1.18472e-05,1.23664e-05,242.908,0.812541,1443.26,-172215
0.000274613,161.37,2.48057e-05,87.2654,1.18521e-05,1.23836e-05,243.068,0.813088,1441.82,-172027
0.000275112,161.5,2.47712e-05,87.1368,1.18569e-05,1.24008e-05,243.228,0.813633,1440.38,-171840
0.000275612,161.63,2.47368e-05,87.0087,1.18619e-05,1.2418e-05,243.388,0.814176,1438.95,-171653
0.000276112,161.76,2.47025e-05,86.8811,1.18668e-05,1.24351e-05,243.547,0.814716,1437.53,-171466
0.000276612,161.89,2.46684e-05,86.754,1.18717e-05,1.24522e-05,243.707,0.815255,1436.12,-171279
0.000277111,162.02,2.46343e-05,86.6274,1.18766e-05,1.24692e-05,243.866,0.815791,1434.72,-171092
0.000277611,162.15,2.46004e-05,86.5013,1.18816e-05,1.24863e-05,244.025,0.816325,1433.33,-170906
0.000278111,162.28,2.45667e-05,86.3757,1.18866e-05,1.25032e-05,244.183,0.816857,1431.95,-170720
0.000278611,162.41,2.4533e-05,86.2506,1.18915e-05,1.25202e-05,244.342,0.817387,1430.58,-170533
0.00027911,162.54,2.44994e-05,86.126,1.18965e-05,1.25371e-05,244.5,0.817915,1429.21,-170348
0.00027961,162.67,2.4466e-05,86.0019,1.19015e-05,1.2554e-05,244.658,0.818441,1427.86,-170162
0.00028011,162.8,2.44327e-05,85.8783,1.19065e-05,1.25709e-05,244.816,0.818965,1426.51,-169976
0.00028061,162.93,2.43995e-05,85.7551,1.19116e-05,1.25877e-05,244.973,0.819486,1425.17,-169791
0.000281109,163.06,2.43664e-05,85.6324,1.19166e-05,1.26045e-05,245.13,0.820006,1423.84,-169606
0.000281609,163.19,2.43334e-05,85.5102,1.19216e-05,1.26213e-05,245.287,0.820524,1422.52,-169421
0.000282109,163.32,2.43006e-05,85.3885,1.19267e-05,1.2638e-05,245.444,0.821039,1421.21,-169236
0.000282609,163.45,2.42678e-05,85.2673,1.19317e-05,1.26547e-05,245.601,0.821553,1419.9,-169051
0.000283108,163.58,2.42352e-05,85.1465,1.19368e-05,1.26714e-05,245.758,0.822065,1418.61,-168867
0.000283608,163.71,2.42026e-05,85.0261,1.19419e-05,1.26881e-05,245.914,0.822574,1417.32,-168682
0.000284108,163.84,2.41702e-05,84.9062,1.1947e-05,1.27047e-05,246.07,0.823082,1416.04,-168498
0.000284608,163.97,2.41379e-05,84.7868,1.19521e-05,1.27213e-05,246.226,0.823588,1414.76,-168314
0.000285107,164.1,2.41057e-05,84.6679,1.19572e-05,1.27379e-05,246.381,0.824092,1413.5,-168130
0.000285607,164.23,2.40736e-05,84.5493,1.19624e-05,1.27544e-05,246.537,0.824594,1412.24,-167947
0.000286107,164.36,2.40417e-05,84.4313,1.19675e-05,1.27709e-05,246.692,0.825094,1410.99,-167763
0.000286607,164.49,2.40098e-05,84.3136,1.19726e-05,1.27874e-05,246.847,0.825592,1409.75,-167580
0.000287106,164.62,2.3978e-05,84.1964,1.19778e-05,1.28038e-05,247.002,0.826088,1408.52,-167397
0.000287606,164.75,2.39464e-05,84.0797,1.1983e-05,1.28203e-05,247.156,0.826583,1407.29,-167214
0.000288106,164.88,2.39148e-05,83.9634,1.19881e-05,1.28367e-05,247.311,0.827075,1406.07,-167031
0.000288606,165.01,2.38834e-05,83.8475,1.19933e-05,1.2853e-05,247.465,0.827566,1404.86,-166848
0.000289105,165.14,2.3852e-05,83.732,1.19985e-05,1.28694e-05,247.619,0.828055,1403.66,-166666
0.000289605,165.27,2.38208e-05,83.617,1.20037e-05,1.28857e-05,247.773,0.828542,1402.46,-166483
0.000290105,165.4,2.37897e-05,83.5024,1.2009e-05,1.2902e-05,247.926,0.829027,1401.27,-166301
0.000290605,165.53,2.37586e-05,83.3882,1.20142e-05,1.29182e-05,248.08,0.82951,1400.09,-166119
0.000291104,165.66,2.37277e-05,83.2744,1.20194e-05,1.29345e-05,248.233,0.829991,1398.91,-165937
0.000291604,165.79,2.36969e-05,83.161,1.20247e-05,1.29507e-05,248.386,0.830471,1397.74,-165755
0.000292104,165.92,2.36662e-05,83.0481,1.20299e-05,1.29669e-05,248.539,0.830949,1396.58,-165573
0.000292604,166.05,2.36355e-05,82.9355,1.20352e-05,1.2983e-05,248.691,0.831425,1395.42,-165392
0.000293103,166.18,2.3605e-05,82.8234,1.20404e-05,1.29992e-05,248.844,0.831899,1394.28,-165211
0.000293603,166.31,2.35746e-05,82.7117,1.20457e-05,1.30153e-05,248.996,0.832372,1393.13,-165029
0.000294103,166.44,2.35443e-05,82.6004,1.2051e-05,1.30313e-05,249.148,0.832843,1392,-164848
0.000294603,166.57,2.3514e-05,82.4894,1.20563e-05,1.30474e-05,249.3,0.833312,1390.87,-164668
0.000295102,166.7,2.34839e-05,82.3789,1.20616e-05,1.30634e-05,249.451,0.833779,1389.75,-164487
0.000295602,166.83,2.34539e-05,82.2688,1.20669e-05,1.30794e-05,249.603,0.834245,1388.63,-164306
0.000296102,166.96,2.34239e-05,82.159,1.20722e-05,1.30954e-05,249.754,0.834709,1387.52,-164126
0.000296602,167.09,2.33941e-05,82.0496,1.20776e-05,1.31114e-05,249.905,0.835171,1386.42,-163945
0.000297101,167.22,2.33643e-05,81.9407,1.20829e-05,1.31273e-05,250.056,0.835632,1385.32,-163765
0.000297601,167.35,2.33347e-05,81.8321,1.20882e-05,1.31432e-05,250.207,0.836091,1384.23,-163585
0.000298101,167.48,2.33051e-05,81.7239,1.20936e-05,1.31591e-05,250.357,0.836548,1383.15,-163405
0.000298601,167.61,2.32757e-05,81.6161,1.20989e-05,1.31749e-05,250.507,0.837004,1382.07,-163226
0.0002991,167.74,2.32463e-05,81.5086,1.21043e-05,1.31908e-05,250.658,0.837458,1381,-163046
0.0002996,167.87,2.3217e-05,81.4015,1.21097e-05,1.32066e-05,250.807,0.83791,1379.94,-162867
0.0003001,168,2.31879e-05,81.2948,1.21151e-05,1.32224e-05,250.957,0.83836,1378.88,-162687
0.0003006,168.13,2.31588e-05,81.1885,1.21205e-05,1.32381e-05,251.107,0.838809,1377.82,-162508
0.000301099,168.26,2.31298e-05,81.0825,1.21259e-05,1.32539e-05,251.256,0.839256,1376.78,-162329
0.000301599,168.39,2.31009e-05,80.9769,1.21313e-05,1.32696e-05,251.405,0.839702,1375.73,-162150
0.000302099,168.52,2.30721e-05,80.8717,1.21367e-05,1.32853e-05,251.554,0.840146,1374.7,-161971
0.000302599,168.65,2.30433e-05,80.7668,1.21421e-05,1.3301e-05,251.703,0.840589,1373.67,-161793
0.000303098,168.78,2.30147e-05,80.6623,1.21475e-05,1.33166e-05,251.852,0.84103,1372.64,-161614
0.000303598,168.91,2.29861e-05,80.5581,1.2153e-05,1.33322e-05,252,0.841469,1371.62,-161436
0.000304098,169.04,2.29577e-05,80.4543,1.21584e-05,1.33478e-05,252.148,0.841907,1370.61,-161258
0.000304598,169.17,2.29293e-05,80.3508,1.21639e-05,1.33634e-05,252.297,0.842343,1369.6,-161079
0.000305097,169.3,2.2901e-05,80.2477,1.21693e-05,1.3379e-05,252.444,0.842778,1368.6,-160901
0.000305597,169.43,2.28728e-05,80.145,1.21748e-05,1.33945e-05,252.592,0.843211,1367.6,-160724
0.000306097,169.56,2.28447e-05,80.0426,1.21803e-05,1.341e-05,252.74,0.843643,1366.61,-160546
0.000306597,169.69,2.28167e-05,79.9405,1.21857e-05,1.34255e-05,252.887,0.844073,1365.63,-160368
0.000307096,169.82,2.27888e-05,79.8388,1.21912e-05,1.3441e-05,253.034,0.844501,1364.65,-160191
0.000307596,169.95,2.27609e-05,79.7374,1.21967e-05,1.34565e-05,253.181,0.844928,1363.67,-160013
0.000308096,170.08,2.27332e-05,79.6363,1.22022e-05,1.34719e-05,253.328,0.845354,1362.7,-159836
0.000308596,170.21,2.27055e-05,79.5356,1.22077e-05,1.34873e-05,253.475,0.845778,1361.73,-159659
0.000309095,170.34,2.26779e-05,79.4352,1.22132e-05,1.35027e-05,253.621,0.8462,1360.77,-159482
0.000309595,170.47,2.26504e-05,79.3352,1.22188e-05,1.3518e-05,253.768,0.846621,1359.82,-159305
0.000310095,170.6,2.2623e-05,79.2355,1.22243e-05,1.35334e-05,253.914,0.847041,1358.87,-159129
0.000310595,170.73,2.25956e-05,79.1361,1.22298e-05,1.35487e-05,254.06,0.847459,1357.93,-158952
0.000311094,170.86,2.25684e-05,79.037,1.22354e-05,1.3564e-05,254.206,0.847875,1356.99,-158776
0.000311594,170.99,2.25412e-05,78.9383,1.22409e-05,1.35793e-05,254.351,0.84829,1356.05,-158599
0.000312094,171.12,2.25141e-05,78.8399,1.22465e-05,1.35946e-05,254.497,0.848704,1355.12,-158423
0.000312594,171.25,2.24871e-05,78.7418,1.2252e-05,1.36098e-05,254.642,0.849116,1354.2,-158247
0.000313093,171.38,2.24601e-05,78.644,1.22576e-05,1.3625e-05,254.787,0.849527,1353.28,-158071
0.000313593,171.51,2.24333e-05,78.5465,1.22631e-05,1.36402e-05,254.932,0.849936,1352.36,-157895
0.000314093,171.64,2.24065e-05,78.4494,1.22687e-05,1.36554e-05,255.077,0.850344,1351.45,-157719
0.000314593,171.77,2.23798e-05,78.3525,1.22743e-05,1.36706e-05,255.222,0.850751,1350.55,-157544
0.000315092,171.9,2.23532e-05,78.256,1.22799e-05,1.36857e-05,255.366,0.851156,1349.64,-157368
0.000315592,172.03,2.23266e-05,78.1598,1.22855e-05,1.37009e-05,255.51,0.85156,1348.75,-157193
0.000316092,172.16,2.23002e-05,78.0639,1.22911e-05,1.3716e-05,255.655,0.851962,1347.86,-157018
0.000316592,172.29,2.22738e-05,77.9683,1.22967e-05,1.3731e-05,255.799,0.852363,1346.97,-156842
0.000317091,172.42,2.22475e-05,77.873,1.23023e-05,1.37461e-05,255.942,0.852763,1346.09,-156667
0.000317591,172.55,2.22213e-05,77.778,1.23079e-05,1.37612e-05,256.086,0.853161,1345.21,-156492
0.000318091,172.68,2.21951e-05,77.6833,1.23135e-05,1.37762e-05,256.229,0.853558,1344.34,-156318
0.000318591,172.81,2.21691e-05,77.5889,1.23192e-05,1.37912e-05,256.373,0.853953,1343.47,-156143
0.00031909,172.94,2.21431e-05,77.4949,1.23248e-05,1.38062e-05,256.516,0.854347,1342.6,-155968
0.00031959,173.07,2.21171e-05,77.4011,1.23304e-05,1.38212e-05,256.659,0.85474,1341.74,-155794
0.00032009,173.2,2.20913e-05,77.3076,1.23361e-05,1.38361e-05,256.802,0.855132,1340.88,-155619
0.00032059,173.33,2.20655e-05,77.2143,1.23417e-05,1.3851e-05,256.944,0.855522,1340.03,-155445
0.000321089,173.46,2.20398e-05,77.1214,1.23474e-05,1.3866e-05,257.087,0.855911,1339.19,-155271
0.000321589,173.59,2.20142e-05,77.0288,1.2353e-05,1.38809e-05,257.229,0.856298,1338.34,-155097
0.000322089,173.72,2.19887e-05,76.9364,1.23587e-05,1.38957e-05,257.372,0.856684,1337.5,-154923
0.000322589,173.85,2.19632e-05,76.8444,1.23644e-05,1.39106e-05,257.514,0.857069,1336.67,-154749
0.000323088,173.98,2.19378e-05,76.7526,1.237e-05,1.39254e-05,257.655,0.857453,1335.84,-154575
0.000323588,174.11,2.19125e-05,76.6611,1.23757e-05,1.39403e-05,257.797,0.857835,1335.01,-154402
0.000324088,174.24,2.18872e-05,76.5699,1.23814e-05,1.39551e-05,257.939,0.858216,1334.19,-154228
0.000324588,174.37,2.1862e-05,76.479,1.23871e-05,1.39699e-05,258.08,0.858596,1333.37,-154055
0.000325087,174.5,2.18369e-05,76.3883,1.23928e-05,1.39846e-05,258.221,0.858974,1332.55,-153882
0.000325587,174.63,2.18119e-05,76.298,1.23985e-05,1.39994e-05,258.363,0.859352,1331.74,-153709
0.000326087,174.76,2.17869e-05,76.2079,1.24042e-05,1.40141e-05,258.503,0.859728,1330.94,-153535
0.000326587,174.89,2.1762e-05,76.1181,1.24099e-05,1.40288e-05,258.644,0.860102,1330.14,-153362
0.000327086,175.02,2.17372e-05,76.0285,1.24156e-05,1.40436e-05,258.785,0.860476,1329.34,-153190
0.000327586,175.15,2.17124e-05,75.9393,1.24213e-05,1.40582e-05,258.925,0.860848,1328.54,-153017
0.000328086,175.28,2.16877e-05,75.8502,1.24271e-05,1.40729e-05,259.066,0.861219,1327.75,-152844
0.000328586,175.41,2.16631e-05,75.7615,1.24328e-05,1.40876e-05,259.206,0.861588,1326.96,-152672
0.000329085,175.54,2.16386e-05,75.673,1.24385e-05,1.41022e-05,259.346,0.861957,1326.18,-152499
0.000329585,175.67,2.16141e-05,75.5848,1.24442e-05,1.41168e-05,259.486,0.862324,1325.4,-152327
0.000330085,175.8,2.15897e-05,75.4969,1.245e-05,1.41314e-05,259.626,0.86269,1324.62,-152155
0.000330585,175.93,2.15653e-05,75.4092,1.24557e-05,1.4146e-05,259.765,0.863055,1323.85,-151982
0.000331084,176.06,2.15411e-05,75.3218,1.24615e-05,1.41606e-05,259.905,0.863419,1323.08,-151810
0.000331584,176.19,2.15169e-05,75.2346,1.24672e-05,1.41751e-05,260.044,0.863781,1322.32,-151638
0.000332084,176.32,2.14927e-05,75.1477,1.2473e-05,1.41897e-05,260.183,0.864142,1321.56,-151467
0.000332584,176.45,2.14687e-05,75.0611,1.24788e-05,1.42042e-05,260.322,0.864502,1320.8,-151295
0.000333083,176.58,2.14447e-05,74.9747,1.24845e-05,1.42187e-05,260.461,0.864861,1320.05,-151123
0.000333583,176.71,2.14207e-05,74.8886,1.24903e-05,1.42332e-05,260.6,0.865219,1319.3,-150952
0.000334083,176.84,2.13968e-05,74.8027,1.24961e-05,1.42476e-05,260.738,0.865575,1318.55,-150780
0.000334583,176.97,2.1373e-05,74.7171,1.25019e-05,1.42621e-05,260.877,0.865931,1317.81,-150609
0.000335082,177.1,2.13493e-05,74.6317,1.25076e-05,1.42765e-05,261.015,0.866285,1317.07,-150438
0.000335582,177.23,2.13256e-05,74.5466,1.25134e-05,1.42909e-05,261.153,0.866638,1316.33,-150266
0.000336082,177.36,2.1302e-05,74.4617,1.25192e-05,1.43054e-05,261.291,0.86699,1315.6,-150095
0.000336582,177.49,2.12785e-05,74.3771,1.2525e-05,1.43197e-05,261.429,0.86734,1314.87,-149924
0.000337081,177.62,2.1255e-05,74.2927,1.25308e-05,1.43341e-05,261.566,0.86769,1314.14,-149753
0.000337581,177.75,2.12315e-05,74.2086,1.25366e-05,1.43485e-05,261.704,0.868038,1313.42,-149583
0.000338081,177.88,2.12082e-05,74.1247,1.25424e-05,1.43628e-05,261.841,0.868386,1312.7,-149412
0.000338581,178.01,2.11849e-05,74.041,1.25483e-05,1.43772e-05,261.979,0.868732,1311.98,-149241
0.00033908,178.14,2.11617e-05,73.9576,1.25541e-05,1.43915e-05,262.116,0.869077,1311.27,-149071
0.00033958,178.27,2.11385e-05,73.8745,1.25599e-05,1.44058e-05,262.253,0.869421,1310.56,-148900
0.00034008,178.4,2.11154e-05,73.7915,1.25657e-05,1.442e-05,262.39,0.869764,1309.85,-148730
0.00034058,178.53,2.10924e-05,73.7088,1.25715e-05,1.44343e-05,262.526,0.870106,1309.15,-148560
0.000341079,178.66,2.10694e-05,73.6264,1.25774e-05,1.44486e-05,262.663,0.870446,1308.45,-148390
0.000341579,178.79,2.10465e-05,73.5441,1.25832e-05,1.44628e-05,262.799,0.870786,1307.75,-148220
0.000342079,178.92,2.10236e-05,73.4621,1.2589e-05,1.4477e-05,262.935,0.871124,1307.06,-148050
0.000342579,179.05,2.10008e-05,73.3804,1.25949e-05,1.44912e-05,263.072,0.871462,1306.37,-147880
0.000343078,179.18,2.09781e-05,73.2988,1.26007e-05,1.45054e-05,263.208,0.871798,1305.68,-147710
0.000343578,179.31,2.09554e-05,73.2175,1.26066e-05,1.45196e-05,263.343,0.872133,1304.99,-147540
0.000344078,179.44,2.09328e-05,73.1365,1.26124e-05,1.45338e-05,263.479,0.872468,1304.31,-147371
0.000344578,179.57,2.09102e-05,73.0556,1.26183e-05,1.45479e-05,263.615,0.872801,1303.63,-147201
0.000345077,179.7,2.08877e-05,72.975,1.26242e-05,1.45621e-05,263.75,0.873133,1302.96,-147032
0.000345577,179.83,2.08653e-05,72.8946,1.263e-05,1.45762e-05,263.886,0.873464,1302.29,-146862
0.000346077,179.96,2.08429e-05,72.8145,1.26359e-05,1.45903e-05,264.021,0.873794,1301.62,-146693
0.000346577,180.09,2.08206e-05,72.7345,1.26418e-05,1.46044e-05,264.156,0.874123,1300.95,-146524
0.000347076,180.22,2.07983e-05,72.6548,1.26476e-05,1.46185e-05,264.291,0.87445,1300.29,-146355
0.000347576,180.35,2.07761e-05,72.5753,1.26535e-05,1.46325e-05,264.425,0.874777,1299.63,-146186
0.000348076,180.48,2.0754e-05,72.4961,1.26594e-05,1.46466e-05,264.56,0.875103,1298.97,-146017
0.000348576,180.61,2.07319e-05,72.417,1.26653e-05,1.46606e-05,264.695,0.875428,1298.32,-145848
0.000349075,180.74,2.07099e-05,72.3382,1.26712e-05,1.46746e-05,264.829,0.875751,1297.66,-145679
0.000349575,180.87,2.06879e-05,72.2595,1.2677e-05,1.46887e-05,264.963,0.876074,1297.02,-145511
0.000350075,181,2.0666e-05,72.1811,1.26829e-05,1.47026e-05,265.097,0.876396,1296.37,-145342
0.000350575,181.13,2.06441e-05,72.1029,1.26888e-05,1.47166e-05,265.231,0.876717,1295.73,-145174
0.000351074,181.26,2.06223e-05,72.025,1.26947e-05,1.47306e-05,265.365,0.877036,1295.09,-145005
0.000351574,181.39,2.06006e-05,71.9472,1.27006e-05,1.47446e-05,265.499,0.877355,1294.45,-144837
0.000352074,181.52,2.05789e-05,71.8697,1.27065e-05,1.47585e-05,265.633,0.877673,1293.81,-144669
0.000352574,181.65,2.05573e-05,71.7923,1.27125e-05,1.47724e-05,265.766,0.877989,1293.18,-144501
0.000353073,181.78,2.05357e-05,71.7152,1.27184e-05,1.47863e-05,265.899,0.878305,1292.55,-144333
0.000353573,181.91,2.05142e-05,71.6382,1.27243e-05,1.48002e-05,266.033,0.87862,1291.92,-144165
0.000354073,182.04,2.04927e-05,71.5615,1.27302e-05,1.48141e-05,266.166,0.878934,1291.3,-143997
0.000354573,182.17,2.04713e-05,71.485,1.27361e-05,1.4828e-05,266.299,0.879246,1290.68,-143829
0.000355072,182.3,2.045e-05,71.4087,1.2742e-05,1.48419e-05,266.431,0.879558,1290.06,-143661
0.000355572,182.43,2.04287e-05,71.3326,1.2748e-05,1.48557e-05,266.564,0.879869,1289.44,-143493
0.000356072,182.56,2.04074e-05,71.2567,1.27539e-05,1.48695e-05,266.697,0.880179,1288.83,-143326
0.000356572,182.69,2.03862e-05,71.181,1.27598e-05,1.48834e-05,266.829,0.880488,1288.22,-143158
0.000357071,182.82,2.03651e-05,71.1056,1.27658e-05,1.48972e-05,266.961,0.880796,1287.61,-142991
0.000357571,182.95,2.0344e-05,71.0303,1.27717e-05,1.4911e-05,267.094,0.881103,1287.01,-142824
0.000358071,183.08,2.0323e-05,70.9552,1.27776e-05,1.49247e-05,267.226,0.881409,1286.4,-142656
0.000358571,183.21,2.0302e-05,70.8803,1.27836e-05,1.49385e-05,267.358,0.881714,1285.8,-142489
0.00035907,183.34,2.02811e-05,70.8056,1.27895e-05,1.49523e-05,267.489,0.882018,1285.2,-142322
0.00035957,183.47,2.02602e-05,70.7311,1.27955e-05,1.4966e-05,267.621,0.882321,1284.61,-142155
0.00036007,183.6,2.02394e-05,70.6568,1.28014e-05,1.49797e-05,267.753,0.882624,1284.02,-141988
0.00036057,183.73,2.02186e-05,70.5827,1.28074e-05,1.49935e-05,267.884,0.882925,1283.42,-141821
