x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000254123,156.04,2.67494e-05,111.025,1.21403e-05,1.13583e-05,235.464,0.758104,1629.5,-185273
0.000254623,156.17,2.67069e-05,110.821,1.21426e-05,1.13791e-05,235.638,0.75887,1626.76,-185061
0.000255122,156.3,2.66646e-05,110.618,1.2145e-05,1.13998e-05,235.811,0.759633,1624.05,-184850
0.000255622,156.43,2.66225e-05,110.416,1.21475e-05,1.14205e-05,235.985,0.760391,1621.37,-184639
0.000256122,156.56,2.65806e-05,110.214,1.21499e-05,1.14411e-05,236.158,0.761146,1618.7,-184428
0.000256622,156.69,2.65388e-05,110.014,1.21525e-05,1.14616e-05,236.33,0.761898,1616.07,-184218
0.000257121,156.82,2.64972e-05,109.815,1.2155e-05,1.14821e-05,236.503,0.762646,1613.45,-184008
0.000257621,156.95,2.64557e-05,109.617,1.21575e-05,1.15025e-05,236.675,0.763391,1610.86,-183799
0.000258121,157.08,2.64144e-05,109.42,1.21601e-05,1.15229e-05,236.847,0.764132,1608.29,-183589
0.000258621,157.21,2.63733e-05,109.224,1.21628e-05,1.15431e-05,237.018,0.76487,1605.74,-183380
0.00025912,157.34,2.63323e-05,109.029,1.21654e-05,1.15634e-05,237.19,0.765605,1603.21,-183172
0.00025962,157.47,2.62915e-05,108.835,1.21681e-05,1.15835e-05,237.361,0.766336,1600.71,-182964
0.00026012,157.6,2.62509e-05,108.642,1.21709e-05,1.16036e-05,237.532,0.767064,1598.22,-182756
0.00026062,157.73,2.62104e-05,108.45,1.21736e-05,1.16237e-05,237.702,0.767789,1595.76,-182548
0.000261119,157.86,2.61701e-05,108.259,1.21764e-05,1.16437e-05,237.873,0.76851,1593.32,-182341
0.000261619,157.99,2.61299e-05,108.069,1.21792e-05,1.16636e-05,238.043,0.769228,1590.89,-182134
0.000262119,158.12,2.60899e-05,107.88,1.2182e-05,1.16835e-05,238.213,0.769943,1588.49,-181927
0.000262619,158.25,2.60501e-05,107.692,1.21849e-05,1.17033e-05,238.382,0.770655,1586.11,-181721
0.000263118,158.38,2.60104e-05,107.505,1.21878e-05,1.17231e-05,238.552,0.771363,1583.75,-181515
0.000263618,158.51,2.59708e-05,107.319,1.21907e-05,1.17428e-05,238.721,0.772069,1581.4,-181309
0.000264118,158.64,2.59314e-05,107.133,1.21937e-05,1.17624e-05,238.89,0.772771,1579.08,-181104
0.000264618,158.77,2.58922e-05,106.949,1.21967e-05,1.1782e-05,239.058,0.77347,1576.77,-180898
0.000265117,158.9,2.58531e-05,106.765,1.21997e-05,1.18016e-05,239.227,0.774166,1574.48,-180694
0.000265617,159.03,2.58142e-05,106.583,1.22027e-05,1.18211e-05,239.395,0.774859,1572.21,-180489
0.000266117,159.16,2.57754e-05,106.401,1.22058e-05,1.18405e-05,239.562,0.775549,1569.96,-180285
0.000266617,159.29,2.57367e-05,106.22,1.22089e-05,1.18599e-05,239.73,0.776235,1567.73,-180081
0.000267116,159.42,2.56982e-05,106.04,1.2212e-05,1.18792e-05,239.897,0.776919,1565.52,-179877
0.000267616,159.55,2.56599e-05,105.861,1.22151e-05,1.18985e-05,240.065,0.7776,1563.32,-179674
0.000268116,159.68,2.56217e-05,105.682,1.22183e-05,1.19177e-05,240.231,0.778278,1561.14,-179471
0.000268616,159.81,2.55836e-05,105.505,1.22215e-05,1.19369e-05,240.398,0.778953,1558.98,-179268
0.000269115,159.94,2.55457e-05,105.328,1.22247e-05,1.1956e-05,240.564,0.779625,1556.83,-179065
0.000269615,160.07,2.55079e-05,105.152,1.2228e-05,1.19751e-05,240.731,0.780294,1554.7,-178863
0.000270115,160.2,2.54703e-05,104.977,1.22312e-05,1.19941e-05,240.897,0.780961,1552.59,-178661
0.000270615,160.33,2.54328e-05,104.803,1.22345e-05,1.20131e-05,241.062,0.781624,1550.49,-178460
0.000271114,160.46,2.53955e-05,104.63,1.22379e-05,1.20321e-05,241.228,0.782285,1548.41,-178258
0.000271614,160.59,2.53583e-05,104.457,1.22412e-05,1.20509e-05,241.393,0.782942,1546.35,-178057
0.000272114,160.72,2.53212e-05,104.286,1.22446e-05,1.20698e-05,241.558,0.783597,1544.3,-177856
0.000272614,160.85,2.52842e-05,104.115,1.2248e-05,1.20886e-05,241.723,0.784249,1542.27,-177655
0.000273113,160.98,2.52474e-05,103.945,1.22514e-05,1.21073e-05,241.887,0.784899,1540.25,-177455
0.000273613,161.11,2.52108e-05,103.775,1.22548e-05,1.2126e-05,242.051,0.785545,1538.24,-177255
0.000274113,161.24,2.51742e-05,103.607,1.22583e-05,1.21447e-05,242.215,0.786189,1536.25,-177055
0.000274613,161.37,2.51378e-05,103.439,1.22617e-05,1.21633e-05,242.379,0.78683,1534.28,-176856
0.000275112,161.5,2.51016e-05,103.272,1.22652e-05,1.21818e-05,242.543,0.787469,1532.32,-176656
0.000275612,161.63,2.50654e-05,103.106,1.22688e-05,1.22004e-05,242.706,0.788104,1530.38,-176457
0.000276112,161.76,2.50294e-05,102.94,1.22723e-05,1.22188e-05,242.869,0.788738,1528.45,-176258
0.000276612,161.89,2.49936e-05,102.775,1.22759e-05,1.22373e-05,243.032,0.789368,1526.54,-176060
0.000277111,162.02,2.49578e-05,102.611,1.22795e-05,1.22556e-05,243.195,0.789996,1524.64,-175861
0.000277611,162.15,2.49222e-05,102.448,1.22831e-05,1.2274e-05,243.357,0.790622,1522.75,-175663
0.000278111,162.28,2.48867e-05,102.285,1.22867e-05,1.22923e-05,243.519,0.791244,1520.87,-175465
0.000278611,162.41,2.48514e-05,102.123,1.22904e-05,1.23105e-05,243.681,0.791864,1519.01,-175268
0.00027911,162.54,2.48162e-05,101.962,1.2294e-05,1.23288e-05,243.843,0.792482,1517.17,-175071
0.00027961,162.67,2.47811e-05,101.801,1.22977e-05,1.23469e-05,244.005,0.793097,1515.33,-174873
0.00028011,162.8,2.47461e-05,101.642,1.23014e-05,1.23651e-05,244.166,0.793709,1513.51,-174677
0.00028061,162.93,2.47112e-05,101.483,1.23052e-05,1.23831e-05,244.327,0.794319,1511.71,-174480
0.000281109,163.06,2.46765e-05,101.324,1.23089e-05,1.24012e-05,244.488,0.794927,1509.91,-174283
0.000281609,163.19,2.46419e-05,101.166,1.23127e-05,1.24192e-05,244.649,0.795532,1508.13,-174087
0.000282109,163.32,2.46074e-05,101.009,1.23165e-05,1.24372e-05,244.809,0.796134,1506.36,-173891
0.000282609,163.45,2.4573e-05,100.853,1.23203e-05,1.24551e-05,244.969,0.796735,1504.61,-173696
0.000283108,163.58,2.45388e-05,100.697,1.23241e-05,1.2473e-05,245.129,0.797332,1502.86,-173500
0.000283608,163.71,2.45047e-05,100.542,1.2328e-05,1.24908e-05,245.289,0.797928,1501.13,-173305
0.000284108,163.84,2.44707e-05,100.388,1.23318e-05,1.25086e-05,245.449,0.79852,1499.41,-173110
0.000284608,163.97,2.44368e-05,100.234,1.23357e-05,1.25264e-05,245.608,0.799111,1497.7,-172915
0.000285107,164.1,2.4403e-05,100.081,1.23396e-05,1.25442e-05,245.767,0.799699,1496,-172720
0.000285607,164.23,2.43694e-05,99.929,1.23435e-05,1.25619e-05,245.926,0.800284,1494.32,-172526
0.000286107,164.36,2.43359e-05,99.7772,1.23475e-05,1.25795e-05,246.085,0.800868,1492.65,-172332
0.000286607,164.49,2.43025e-05,99.6261,1.23514e-05,1.25971e-05,246.243,0.801449,1490.98,-172138
0.000287106,164.62,2.42692e-05,99.4755,1.23554e-05,1.26147e-05,246.401,0.802028,1489.33,-171944
0.000287606,164.75,2.4236e-05,99.3257,1.23594e-05,1.26323e-05,246.56,0.802604,1487.69,-171751
0.000288106,164.88,2.42029e-05,99.1764,1.23634e-05,1.26498e-05,246.717,0.803179,1486.07,-171557
0.000288606,165.01,2.41699e-05,99.0278,1.23674e-05,1.26673e-05,246.875,0.80375,1484.45,-171364
0.000289105,165.14,2.41371e-05,98.8797,1.23715e-05,1.26847e-05,247.033,0.80432,1482.84,-171172
0.000289605,165.27,2.41044e-05,98.7323,1.23755e-05,1.27021e-05,247.19,0.804887,1481.25,-170979
0.000290105,165.4,2.40718e-05,98.5855,1.23796e-05,1.27195e-05,247.347,0.805453,1479.66,-170786
0.000290605,165.53,2.40392e-05,98.4392,1.23837e-05,1.27368e-05,247.504,0.806016,1478.09,-170594
0.000291104,165.66,2.40068e-05,98.2936,1.23878e-05,1.27541e-05,247.66,0.806576,1476.52,-170402
0.000291604,165.79,2.39746e-05,98.1486,1.23919e-05,1.27714e-05,247.817,0.807135,1474.97,-170210
0.000292104,165.92,2.39424e-05,98.0041,1.23961e-05,1.27886e-05,247.973,0.807691,1473.43,-170019
0.000292604,166.05,2.39103e-05,97.8602,1.24002e-05,1.28058e-05,248.129,0.808246,1471.89,-169827
0.000293103,166.18,2.38783e-05,97.7169,1.24044e-05,1.28229e-05,248.285,0.808798,1470.37,-169636
0.000293603,166.31,2.38465e-05,97.5742,1.24086e-05,1.28401e-05,248.441,0.809348,1468.85,-169445
0.000294103,166.44,2.38147e-05,97.432,1.24128e-05,1.28572e-05,248.596,0.809895,1467.35,-169254
0.000294603,166.57,2.37831e-05,97.2904,1.2417e-05,1.28742e-05,248.751,0.810441,1465.86,-169063
0.000295102,166.7,2.37516e-05,97.1494,1.24212e-05,1.28913e-05,248.906,0.810984,1464.37,-168873
0.000295602,166.83,2.37201e-05,97.0089,1.24255e-05,1.29083e-05,249.061,0.811526,1462.9,-168683
0.000296102,166.96,2.36888e-05,96.869,1.24298e-05,1.29252e-05,249.216,0.812065,1461.43,-168493
0.000296602,167.09,2.36576e-05,96.7296,1.2434e-05,1.29422e-05,249.37,0.812603,1459.97,-168303
0.000297101,167.22,2.36265e-05,96.5908,1.24383e-05,1.29591e-05,249.524,0.813138,1458.53,-168113
0.000297601,167.35,2.35954e-05,96.4525,1.24426e-05,1.29759e-05,249.678,0.813671,1457.09,-167923
0.000298101,167.48,2.35645e-05,96.3148,1.24469e-05,1.29928e-05,249.832,0.814203,1455.66,-167734
0.000298601,167.61,2.35337e-05,96.1776,1.24513e-05,1.30096e-05,249.986,0.814732,1454.24,-167545
0.0002991,167.74,2.3503e-05,96.0409,1.24556e-05,1.30263e-05,250.139,0.815259,1452.83,-167356
0.0002996,167.87,2.34724e-05,95.9047,1.246e-05,1.30431e-05,250.293,0.815784,1451.43,-167167
0.0003001,168,2.34419e-05,95.7691,1.24644e-05,1.30598e-05,250.446,0.816307,1450.03,-166979
0.0003006,168.13,2.34115e-05,95.634,1.24688e-05,1.30765e-05,250.599,0.816829,1448.65,-166790
0.000301099,168.26,2.33811e-05,95.4994,1.24732e-05,1.30931e-05,250.751,0.817348,1447.27,-166602
0.000301599,168.39,2.33509e-05,95.3653,1.24776e-05,1.31098e-05,250.904,0.817865,1445.9,-166414
0.000302099,168.52,2.33208e-05,95.2317,1.2482e-05,1.31264e-05,251.056,0.81838,1444.54,-166226
0.000302599,168.65,2.32908e-05,95.0986,1.24864e-05,1.31429e-05,251.208,0.818894,1443.19,-166038
0.000303098,168.78,2.32609e-05,94.9661,1.24909e-05,1.31595e-05,251.36,0.819406,1441.85,-165851
0.000303598,168.91,2.3231e-05,94.834,1.24954e-05,1.3176e-05,251.512,0.819915,1440.51,-165663
0.000304098,169.04,2.32013e-05,94.7024,1.24998e-05,1.31924e-05,251.664,0.820423,1439.19,-165476
0.000304598,169.17,2.31716e-05,94.5713,1.25043e-05,1.32089e-05,251.815,0.820929,1437.87,-165289
0.000305097,169.3,2.31421e-05,94.4407,1.25088e-05,1.32253e-05,251.966,0.821433,1436.56,-165102
0.000305597,169.43,2.31127e-05,94.3106,1.25134e-05,1.32417e-05,252.117,0.821935,1435.26,-164916
0.000306097,169.56,2.30833e-05,94.181,1.25179e-05,1.32581e-05,252.268,0.822435,1433.96,-164729
0.000306597,169.69,2.3054e-05,94.0519,1.25224e-05,1.32744e-05,252.419,0.822933,1432.67,-164543
0.000307096,169.82,2.30249e-05,93.9232,1.2527e-05,1.32907e-05,252.569,0.82343,1431.39,-164357
0.000307596,169.95,2.29958e-05,93.795,1.25316e-05,1.3307e-05,252.719,0.823925,1430.12,-164171
0.000308096,170.08,2.29668e-05,93.6673,1.25361e-05,1.33232e-05,252.87,0.824418,1428.86,-163985
0.000308596,170.21,2.29379e-05,93.54,1.25407e-05,1.33395e-05,253.019,0.824909,1427.6,-163799
0.000309095,170.34,2.29091e-05,93.4132,1.25453e-05,1.33557e-05,253.169,0.825398,1426.35,-163614
0.000309595,170.47,2.28804e-05,93.2868,1.25499e-05,1.33718e-05,253.319,0.825886,1425.11,-163428
0.000310095,170.6,2.28518e-05,93.161,1.25546e-05,1.3388e-05,253.468,0.826372,1423.87,-163243
0.000310595,170.73,2.28232e-05,93.0355,1.25592e-05,1.34041e-05,253.617,0.826856,1422.64,-163058
0.000311094,170.86,2.27948e-05,92.9106,1.25639e-05,1.34202e-05,253.766,0.827338,1421.42,-162873
0.000311594,170.99,2.27664e-05,92.786,1.25685e-05,1.34363e-05,253.915,0.827818,1420.21,-162689
0.000312094,171.12,2.27381e-05,92.662,1.25732e-05,1.34523e-05,254.064,0.828297,1419,-162504
0.000312594,171.25,2.271e-05,92.5383,1.25779e-05,1.34683e-05,254.212,0.828774,1417.8,-162320
0.000313093,171.38,2.26819e-05,92.4151,1.25826e-05,1.34843e-05,254.361,0.829249,1416.61,-162135
0.000313593,171.51,2.26539e-05,92.2924,1.25873e-05,1.35003e-05,254.509,0.829723,1415.42,-161951
0.000314093,171.64,2.26259e-05,92.1701,1.2592e-05,1.35162e-05,254.657,0.830195,1414.24,-161767
0.000314593,171.77,2.25981e-05,92.0482,1.25967e-05,1.35322e-05,254.805,0.830665,1413.07,-161584
0.000315092,171.9,2.25703e-05,91.9267,1.26014e-05,1.3548e-05,254.952,0.831134,1411.91,-161400
0.000315592,172.03,2.25427e-05,91.8057,1.26062e-05,1.35639e-05,255.1,0.831601,1410.75,-161217
0.000316092,172.16,2.25151e-05,91.6851,1.26109e-05,1.35797e-05,255.247,0.832066,1409.59,-161033
0.000316592,172.29,2.24876e-05,91.5649,1.26157e-05,1.35956e-05,255.394,0.832529,1408.45,-160850
0.000317091,172.42,2.24602e-05,91.4451,1.26205e-05,1.36114e-05,255.541,0.832991,1407.31,-160667
0.000317591,172.55,2.24328e-05,91.3257,1.26253e-05,1.36271e-05,255.688,0.833451,1406.17,-160484
0.000318091,172.68,2.24056e-05,91.2068,1.26301e-05,1.36429e-05,255.835,0.83391,1405.05,-160301
0.000318591,172.81,2.23784e-05,91.0883,1.26349e-05,1.36586e-05,255.981,0.834367,1403.92,-160119
0.00031909,172.94,2.23513e-05,90.9702,1.26397e-05,1.36743e-05,256.127,0.834822,1402.81,-159936
0.00031959,173.07,2.23243e-05,90.8524,1.26445e-05,1.369e-05,256.273,0.835276,1401.7,-159754
0.00032009,173.2,2.22974e-05,90.7351,1.26493e-05,1.37056e-05,256.419,0.835728,1400.6,-159572
0.00032059,173.33,2.22706e-05,90.6182,1.26542e-05,1.37212e-05,256.565,0.836179,1399.5,-159390
0.000321089,173.46,2.22438e-05,90.5017,1.2659e-05,1.37368e-05,256.711,0.836628,1398.41,-159208
0.000321589,173.59,2.22171e-05,90.3856,1.26639e-05,1.37524e-05,256.856,0.837075,1397.33,-159026
0.000322089,173.72,2.21905e-05,90.2699,1.26688e-05,1.3768e-05,257.001,0.837521,1396.25,-158845
0.000322589,173.85,2.2164e-05,90.1546,1.26737e-05,1.37835e-05,257.147,0.837965,1395.18,-158663
0.000323088,173.98,2.21376e-05,90.0396,1.26785e-05,1.3799e-05,257.291,0.838408,1394.11,-158482
0.000323588,174.11,2.21112e-05,89.9251,1.26834e-05,1.38145e-05,257.436,0.838849,1393.05,-158301
0.000324088,174.24,2.20849e-05,89.8109,1.26884e-05,1.383e-05,257.581,0.839289,1391.99,-158120
0.000324588,174.37,2.20587e-05,89.6971,1.26933e-05,1.38454e-05,257.725,0.839727,1390.94,-157939
0.000325087,174.5,2.20326e-05,89.5837,1.26982e-05,1.38609e-05,257.87,0.840164,1389.9,-157758
0.000325587,174.63,2.20065e-05,89.4707,1.27031e-05,1.38763e-05,258.014,0.840599,1388.86,-157578
0.000326087,174.76,2.19805e-05,89.3581,1.27081e-05,1.38916e-05,258.158,0.841033,1387.83,-157397
0.000326587,174.89,2.19546e-05,89.2458,1.2713e-05,1.3907e-05,258.302,0.841465,1386.8,-157217
0.000327086,175.02,2.19288e-05,89.1339,1.2718e-05,1.39223e-05,258.445,0.841895,1385.78,-157037
0.000327586,175.15,2.1903e-05,89.0223,1.2723e-05,1.39377e-05,258.589,0.842324,1384.76,-156856
0.000328086,175.28,2.18773e-05,88.9112,1.27279e-05,1.3953e-05,258.732,0.842752,1383.75,-156677
0.000328586,175.41,2.18517e-05,88.8004,1.27329e-05,1.39682e-05,258.875,0.843178,1382.74,-156497
0.000329085,175.54,2.18262e-05,88.6899,1.27379e-05,1.39835e-05,259.018,0.843603,1381.74,-156317
0.000329585,175.67,2.18008e-05,88.5798,1.27429e-05,1.39987e-05,259.161,0.844026,1380.74,-156137
0.000330085,175.8,2.17754e-05,88.4701,1.27479e-05,1.40139e-05,259.304,0.844448,1379.75,-155958
0.000330585,175.93,2.17501e-05,88.3608,1.2753e-05,1.40291e-05,259.446,0.844868,1378.77,-155779
0.000331084,176.06,2.17248e-05,88.2518,1.2758e-05,1.40443e-05,259.589,0.845287,1377.79,-155600
0.000331584,176.19,2.16997e-05,88.1431,1.2763e-05,1.40594e-05,259.731,0.845705,1376.81,-155420
0.000332084,176.32,2.16746e-05,88.0348,1.27681e-05,1.40746e-05,259.873,0.846121,1375.84,-155242
0.000332584,176.45,2.16495e-05,87.9268,1.27731e-05,1.40897e-05,260.015,0.846536,1374.88,-155063
0.000333083,176.58,2.16246e-05,87.8192,1.27782e-05,1.41048e-05,260.157,0.846949,1373.92,-154884
0.000333583,176.71,2.15997e-05,87.712,1.27832e-05,1.41198e-05,260.298,0.847361,1372.96,-154706
0.000334083,176.84,2.15749e-05,87.6051,1.27883e-05,1.41349e-05,260.44,0.847772,1372.01,-154527
0.000334583,176.97,2.15502e-05,87.4985,1.27934e-05,1.41499e-05,260.581,0.848181,1371.07,-154349
0.000335082,177.1,2.15255e-05,87.3922,1.27985e-05,1.41649e-05,260.722,0.848588,1370.12,-154171
0.000335582,177.23,2.15009e-05,87.2863,1.28036e-05,1.41799e-05,260.863,0.848995,1369.19,-153993
0.000336082,177.36,2.14764e-05,87.1807,1.28087e-05,1.41949e-05,261.004,0.8494,1368.26,-153815
0.000336582,177.49,2.14519e-05,87.0755,1.28138e-05,1.42098e-05,261.145,0.849804,1367.33,-153637
0.000337081,177.62,2.14275e-05,86.9706,1.28189e-05,1.42248e-05,261.286,0.850206,1366.41,-153459
0.000337581,177.75,2.14032e-05,86.866,1.28241e-05,1.42397e-05,261.426,0.850607,1365.49,-153282
0.000338081,177.88,2.13789e-05,86.7618,1.28292e-05,1.42546e-05,261.566,0.851007,1364.58,-153104
0.000338581,178.01,2.13548e-05,86.6579,1.28343e-05,1.42695e-05,261.707,0.851405,1363.67,-152927
0.00033908,178.14,2.13306e-05,86.5543,1.28395e-05,1.42843e-05,261.846,0.851802,1362.77,-152750
0.00033958,178.27,2.13066e-05,86.451,1.28446e-05,1.42992e-05,261.986,0.852198,1361.87,-152572
0.00034008,178.4,2.12826e-05,86.348,1.28498e-05,1.4314e-05,262.126,0.852592,1360.97,-152395
0.00034058,178.53,2.12587e-05,86.2454,1.2855e-05,1.43288e-05,262.266,0.852985,1360.08,-152219
0.000341079,178.66,2.12348e-05,86.1431,1.28601e-05,1.43436e-05,262.405,0.853377,1359.2,-152042
0.000341579,178.79,2.1211e-05,86.0411,1.28653e-05,1.43583e-05,262.544,0.853767,1358.31,-151865
0.000342079,178.92,2.11873e-05,85.9394,1.28705e-05,1.43731e-05,262.683,0.854156,1357.44,-151689
0.000342579,179.05,2.11637e-05,85.838,1.28757e-05,1.43878e-05,262.822,0.854544,1356.56,-151512
0.000343078,179.18,2.11401e-05,85.7369,1.28809e-05,1.44025e-05,262.961,0.854931,1355.69,-151336
0.000343578,179.31,2.11165e-05,85.6361,1.28861e-05,1.44172e-05,263.1,0.855316,1354.83,-151160
0.000344078,179.44,2.10931e-05,85.5357,1.28913e-05,1.44319e-05,263.238,0.8557,1353.97,-150984
0.000344578,179.57,2.10697e-05,85.4355,1.28965e-05,1.44466e-05,263.377,0.856083,1353.11,-150808
0.000345077,179.7,2.10464e-05,85.3357,1.29018e-05,1.44612e-05,263.515,0.856465,1352.26,-150632
0.000345577,179.83,2.10231e-05,85.2362,1.2907e-05,1.44758e-05,263.653,0.856845,1351.41,-150456
0.000346077,179.96,2.09999e-05,85.1369,1.29123e-05,1.44904e-05,263.791,0.857224,1350.57,-150281
0.000346577,180.09,2.09767e-05,85.038,1.29175e-05,1.4505e-05,263.929,0.857602,1349.73,-150105
0.000347076,180.22,2.09537e-05,84.9393,1.29228e-05,1.45196e-05,264.066,0.857979,1348.89,-149930
0.000347576,180.35,2.09306e-05,84.841,1.2928e-05,1.45341e-05,264.204,0.858354,1348.06,-149754
0.000348076,180.48,2.09077e-05,84.7429,1.29333e-05,1.45487e-05,264.341,0.858728,1347.23,-149579
0.000348576,180.61,2.08848e-05,84.6452,1.29385e-05,1.45632e-05,264.479,0.859101,1346.41,-149404
0.000349075,180.74,2.0862e-05,84.5477,1.29438e-05,1.45777e-05,264.616,0.859473,1345.59,-149229
0.000349575,180.87,2.08392e-05,84.4505,1.29491e-05,1.45922e-05,264.753,0.859844,1344.77,-149054
0.000350075,181,2.08165e-05,84.3537,1.29544e-05,1.46067e-05,264.89,0.860213,1343.96,-148879
0.000350575,181.13,2.07938e-05,84.257,1.29597e-05,1.46211e-05,265.026,0.860581,1343.15,-148705
0.000351074,181.26,2.07712e-05,84.1607,1.2965e-05,1.46356e-05,265.163,0.860948,1342.35,-148530
0.000351574,181.39,2.07487e-05,84.0647,1.29703e-05,1.465e-05,265.299,0.861314,1341.54,-148356
0.000352074,181.52,2.07262e-05,83.9689,1.29756e-05,1.46644e-05,265.436,0.861679,1340.75,-148181
0.000352574,181.65,2.07038e-05,83.8735,1.29809e-05,1.46788e-05,265.572,0.862042,1339.95,-148007
0.000353073,181.78,2.06815e-05,83.7783,1.29862e-05,1.46931e-05,265.708,0.862404,1339.16,-147833
0.000353573,181.91,2.06592e-05,83.6833,1.29916e-05,1.47075e-05,265.844,0.862766,1338.38,-147659
0.000354073,182.04,2.06369e-05,83.5887,1.29969e-05,1.47218e-05,265.979,0.863126,1337.59,-147485
0.000354573,182.17,2.06148e-05,83.4943,1.30022e-05,1.47362e-05,266.115,0.863484,1336.82,-147311
0.000355072,182.3,2.05927e-05,83.4003,1.30076e-05,1.47505e-05,266.251,0.863842,1336.04,-147137
0.000355572,182.43,2.05706e-05,83.3064,1.30129e-05,1.47648e-05,266.386,0.864199,1335.27,-146964
0.000356072,182.56,2.05486e-05,83.2129,1.30183e-05,1.4779e-05,266.521,0.864554,1334.5,-146790
0.000356572,182.69,2.05267e-05,83.1196,1.30237e-05,1.47933e-05,266.656,0.864909,1333.73,-146617
0.000357071,182.82,2.05048e-05,83.0266,1.3029e-05,1.48075e-05,266.791,0.865262,1332.97,-146444
0.000357571,182.95,2.0483e-05,82.9338,1.30344e-05,1.48218e-05,266.926,0.865614,1332.22,-146270
0.000358071,183.08,2.04612e-05,82.8414,1.30398e-05,1.4836e-05,267.061,0.865965,1331.46,-146097
0.000358571,183.21,2.04395e-05,82.7491,1.30452e-05,1.48502e-05,267.195,0.866315,1330.71,-145924
0.00035907,183.34,2.04178e-05,82.6572,1.30505e-05,1.48644e-05,267.33,0.866663,1329.96,-145751
0.00035957,183.47,2.03962e-05,82.5655,1.30559e-05,1.48785e-05,267.464,0.867011,1329.22,-145578
0.00036007,183.6,2.03747e-05,82.4741,1.30613e-05,1.48927e-05,267.598,0.867358,1328.48,-145406
0.00036057,183.73,2.03532e-05,82.3829,1.30667e-05,1.49068e-05,267.732,0.867703,1327.74,-145233
0.000361069,183.86,2.03317e-05,82.292,1.30721e-05,1.4921e-05,267.866,0.868048,1327,-145060
0.000361569,183.99,2.03104e-05,82.2013,1.30776e-05,1.49351e-05,268,0.868391,1326.27,-144888
0.000362069,184.12,2.0289e-05,82.1109,1.3083e-05,1.49492e-05,268.134,0.868733,1325.55,-144716
0.000362569,184.25,2.02678e-05,82.0208,1.30884e-05,1.49632e-05,268.267,0.869074,1324.82,-144543
0.000363068,184.38,2.02466e-05,81.9309,1.30938e-05,1.49773e-05,268.4,0.869414,1324.1,-144371
0.000363568,184.51,2.02254e-05,81.8412,1.30992e-05,1.49914e-05,268.534,0.869753,1323.38,-144199
0.000364068,184.64,2.02043e-05,81.7519,1.31047e-05,1.50054e-05,268.667,0.870091,1322.67,-144027
0.000364568,184.77,2.01832e-05,81.6627,1.31101e-05,1.50194e-05,268.8,0.870428,1321.95,-143855
0.000365067,184.9,2.01622e-05,81.5738,1.31156e-05,1.50334e-05,268.933,0.870764,1321.25,-143683
0.000365567,185.03,2.01413e-05,81.4852,1.3121e-05,1.50474e-05,269.066,0.871099,1320.54,-143512
0.000366067,185.16,2.01204e-05,81.3968,1.31265e-05,1.50614e-05,269.198,0.871433,1319.84,-143340
0.000366567,185.29,2.00996e-05,81.3086,1.31319e-05,1.50754e-05,269.331,0.871766,1319.14,-143168
0.000367066,185.42,2.00788e-05,81.2207,1.31374e-05,1.50893e-05,269.463,0.872098,1318.44,-142997
0.000367566,185.55,2.0058e-05,81.133,1.31429e-05,1.51032e-05,269.595,0.872428,1317.75,-142826
0.000368066,185.68,2.00374e-05,81.0456,1.31483e-05,1.51172e-05,269.728,0.872758,1317.06,-142654
0.000368566,185.81,2.00167e-05,80.9584,1.31538e-05,1.51311e-05,269.86,0.873087,1316.37,-142483
0.000369065,185.94,1.99962e-05,80.8714,1.31593e-05,1.5145e-05,269.991,0.873414,1315.69,-142312
0.000369565,186.07,1.99756e-05,80.7847,1.31648e-05,1.51588e-05,270.123,0.873741,1315,-142141
0.000370065,186.2,1.99552e-05,80.6982,1.31703e-05,1.51727e-05,270.255,0.874067,1314.33,-141970
0.000370565,186.33,1.99347e-05,80.612,1.31758e-05,1.51866e-05,270.386,0.874391,1313.65,-141799
0.000371064,186.46,1.99144e-05,80.5259,1.31813e-05,1.52004e-05,270.518,0.874715,1312.98,-141629
0.000371564,186.59,1.9894e-05,80.4402,1.31868e-05,1.52142e-05,270.649,0.875038,1312.31,-141458
0.000372064,186.72,1.98738e-05,80.3546,1.31923e-05,1.5228e-05,270.78,0.87536,1311.64,-141287
0.000372564,186.85,1.98535e-05,80.2693,1.31978e-05,1.52418e-05,270.911,0.87568,1310.98,-141117
0.000373063,186.98,1.98334e-05,80.1842,1.32033e-05,1.52556e-05,271.042,0.876,1310.31,-140947
0.000373563,187.11,1.98132e-05,80.0994,1.32088e-05,1.52694e-05,271.173,0.876319,1309.66,-140776
0.000374063,187.24,1.97932e-05,80.0147,1.32143e-05,1.52832e-05,271.304,0.876637,1309,-140606
0.000374563,187.37,1.97732e-05,79.9303,1.32199e-05,1.52969e-05,271.434,0.876954,1308.35,-140436
0.000375062,187.5,1.97532e-05,79.8462,1.32254e-05,1.53106e-05,271.565,0.877269,1307.7,-140266
0.000375562,187.63,1.97333e-05,79.7622,1.32309e-05,1.53244e-05,271.695,0.877584,1307.05,-140096
0.000376062,187.76,1.97134e-05,79.6785,1.32365e-05,1.53381e-05,271.825,0.877898,1306.4,-139926
0.000376562,187.89,1.96936e-05,79.5949,1.3242e-05,1.53518e-05,271.955,0.878211,1305.76,-139756
