x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000251124,155.26,2.72887e-05,136.16,1.28538e-05,1.09042e-05,234.477,0.716845,1820.13,-193363
0.000251624,155.39,2.72444e-05,135.868,1.28525e-05,1.09282e-05,234.65,0.717786,1815.85,-193127
0.000252124,155.52,2.72003e-05,135.578,1.28512e-05,1.09521e-05,234.822,0.718722,1811.62,-192891
0.000252624,155.65,2.71563e-05,135.289,1.28501e-05,1.09759e-05,234.995,0.719653,1807.43,-192656
0.000253123,155.78,2.71125e-05,135.003,1.2849e-05,1.09997e-05,235.167,0.720579,1803.29,-192421
0.000253623,155.91,2.70688e-05,134.718,1.2848e-05,1.10233e-05,235.339,0.721501,1799.19,-192187
0.000254123,156.04,2.70253e-05,134.435,1.2847e-05,1.10468e-05,235.511,0.722418,1795.13,-191953
0.000254623,156.17,2.6982e-05,134.153,1.28462e-05,1.10702e-05,235.682,0.723331,1791.12,-191720
0.000255122,156.3,2.69388e-05,133.874,1.28453e-05,1.10936e-05,235.854,0.724239,1787.14,-191488
0.000255622,156.43,2.68958e-05,133.596,1.28446e-05,1.11168e-05,236.025,0.725142,1783.21,-191256
0.000256122,156.56,2.6853e-05,133.32,1.28439e-05,1.114e-05,236.196,0.726041,1779.31,-191024
0.000256622,156.69,2.68103e-05,133.045,1.28433e-05,1.11631e-05,236.367,0.726935,1775.46,-190793
0.000257121,156.82,2.67678e-05,132.772,1.28427e-05,1.1186e-05,236.538,0.727825,1771.64,-190562
0.000257621,156.95,2.67254e-05,132.501,1.28422e-05,1.12089e-05,236.708,0.72871,1767.86,-190332
0.000258121,157.08,2.66832e-05,132.232,1.28418e-05,1.12318e-05,236.879,0.729591,1764.12,-190103
0.000258621,157.21,2.66412e-05,131.964,1.28414e-05,1.12545e-05,237.049,0.730468,1760.41,-189874
0.00025912,157.34,2.65993e-05,131.697,1.2841e-05,1.12771e-05,237.219,0.731341,1756.74,-189645
0.00025962,157.47,2.65576e-05,131.432,1.28408e-05,1.12997e-05,237.388,0.732209,1753.11,-189417
0.00026012,157.6,2.6516e-05,131.169,1.28406e-05,1.13221e-05,237.558,0.733073,1749.51,-189189
0.00026062,157.73,2.64746e-05,130.908,1.28404e-05,1.13445e-05,237.727,0.733932,1745.95,-188962
0.000261119,157.86,2.64333e-05,130.648,1.28403e-05,1.13669e-05,237.896,0.734788,1742.42,-188735
0.000261619,157.99,2.63922e-05,130.389,1.28403e-05,1.13891e-05,238.065,0.73564,1738.92,-188509
0.000262119,158.12,2.63513e-05,130.132,1.28403e-05,1.14112e-05,238.234,0.736487,1735.46,-188283
0.000262619,158.25,2.63105e-05,129.876,1.28404e-05,1.14333e-05,238.403,0.73733,1732.03,-188058
0.000263118,158.38,2.62698e-05,129.622,1.28405e-05,1.14553e-05,238.571,0.73817,1728.63,-187833
0.000263618,158.51,2.62293e-05,129.369,1.28406e-05,1.14772e-05,238.739,0.739005,1725.27,-187608
0.000264118,158.64,2.61889e-05,129.118,1.28409e-05,1.14991e-05,238.907,0.739836,1721.94,-187384
0.000264618,158.77,2.61487e-05,128.868,1.28411e-05,1.15208e-05,239.075,0.740664,1718.63,-187161
0.000265117,158.9,2.61087e-05,128.62,1.28415e-05,1.15425e-05,239.243,0.741487,1715.36,-186938
0.000265617,159.03,2.60688e-05,128.373,1.28419e-05,1.15641e-05,239.41,0.742307,1712.12,-186715
0.000266117,159.16,2.6029e-05,128.127,1.28423e-05,1.15857e-05,239.577,0.743123,1708.9,-186492
0.000266617,159.29,2.59894e-05,127.883,1.28428e-05,1.16072e-05,239.744,0.743935,1705.72,-186270
0.000267116,159.42,2.59499e-05,127.64,1.28433e-05,1.16286e-05,239.911,0.744743,1702.56,-186049
0.000267616,159.55,2.59106e-05,127.398,1.28438e-05,1.16499e-05,240.078,0.745547,1699.44,-185828
0.000268116,159.68,2.58714e-05,127.158,1.28445e-05,1.16712e-05,240.244,0.746348,1696.34,-185607
0.000268616,159.81,2.58323e-05,126.919,1.28451e-05,1.16924e-05,240.41,0.747145,1693.27,-185387
0.000269115,159.94,2.57934e-05,126.681,1.28458e-05,1.17135e-05,240.576,0.747938,1690.22,-185167
0.000269615,160.07,2.57547e-05,126.445,1.28466e-05,1.17345e-05,240.742,0.748728,1687.21,-184947
0.000270115,160.2,2.57161e-05,126.21,1.28474e-05,1.17555e-05,240.908,0.749514,1684.22,-184728
0.000270615,160.33,2.56776e-05,125.976,1.28482e-05,1.17764e-05,241.073,0.750297,1681.25,-184509
0.000271114,160.46,2.56392e-05,125.743,1.28491e-05,1.17973e-05,241.238,0.751076,1678.32,-184291
0.000271614,160.59,2.5601e-05,125.512,1.28501e-05,1.18181e-05,241.403,0.751851,1675.4,-184073
0.000272114,160.72,2.55629e-05,125.282,1.2851e-05,1.18388e-05,241.568,0.752623,1672.52,-183855
0.000272614,160.85,2.5525e-05,125.053,1.28521e-05,1.18595e-05,241.733,0.753391,1669.65,-183638
0.000273113,160.98,2.54872e-05,124.825,1.28531e-05,1.18801e-05,241.897,0.754156,1666.82,-183421
0.000273613,161.11,2.54495e-05,124.599,1.28542e-05,1.19006e-05,242.062,0.754918,1664,-183205
0.000274113,161.24,2.5412e-05,124.373,1.28554e-05,1.19211e-05,242.226,0.755676,1661.21,-182989
0.000274613,161.37,2.53746e-05,124.149,1.28566e-05,1.19415e-05,242.39,0.756431,1658.45,-182773
0.000275112,161.5,2.53374e-05,123.926,1.28578e-05,1.19618e-05,242.553,0.757182,1655.7,-182557
0.000275612,161.63,2.53002e-05,123.704,1.28591e-05,1.19821e-05,242.717,0.75793,1652.98,-182342
0.000276112,161.76,2.52632e-05,123.483,1.28604e-05,1.20023e-05,242.88,0.758675,1650.29,-182128
0.000276612,161.89,2.52264e-05,123.264,1.28617e-05,1.20225e-05,243.043,0.759416,1647.61,-181913
0.000277111,162.02,2.51896e-05,123.045,1.28631e-05,1.20426e-05,243.206,0.760154,1644.96,-181699
0.000277611,162.15,2.5153e-05,122.828,1.28645e-05,1.20627e-05,243.369,0.760889,1642.33,-181486
0.000278111,162.28,2.51165e-05,122.612,1.2866e-05,1.20827e-05,243.531,0.761621,1639.72,-181272
0.000278611,162.41,2.50802e-05,122.396,1.28675e-05,1.21026e-05,243.694,0.76235,1637.13,-181059
0.00027911,162.54,2.5044e-05,122.182,1.2869e-05,1.21225e-05,243.856,0.763075,1634.56,-180847
0.00027961,162.67,2.50079e-05,121.969,1.28706e-05,1.21423e-05,244.018,0.763797,1632.02,-180634
0.00028011,162.8,2.49719e-05,121.757,1.28722e-05,1.21621e-05,244.179,0.764516,1629.49,-180422
0.00028061,162.93,2.49361e-05,121.546,1.28738e-05,1.21818e-05,244.341,0.765232,1626.99,-180211
0.000281109,163.06,2.49003e-05,121.336,1.28755e-05,1.22014e-05,244.502,0.765945,1624.5,-179999
0.000281609,163.19,2.48647e-05,121.127,1.28772e-05,1.2221e-05,244.663,0.766655,1622.04,-179788
0.000282109,163.32,2.48293e-05,120.919,1.28789e-05,1.22406e-05,244.824,0.767362,1619.59,-179578
0.000282609,163.45,2.47939e-05,120.713,1.28807e-05,1.22601e-05,244.985,0.768065,1617.16,-179367
0.000283108,163.58,2.47587e-05,120.507,1.28825e-05,1.22795e-05,245.146,0.768766,1614.75,-179157
0.000283608,163.71,2.47236e-05,120.302,1.28844e-05,1.22989e-05,245.306,0.769464,1612.36,-178947
0.000284108,163.84,2.46886e-05,120.098,1.28863e-05,1.23182e-05,245.466,0.770159,1609.99,-178738
0.000284608,163.97,2.46537e-05,119.895,1.28882e-05,1.23375e-05,245.626,0.77085,1607.64,-178529
0.000285107,164.1,2.4619e-05,119.693,1.28901e-05,1.23567e-05,245.786,0.771539,1605.31,-178320
0.000285607,164.23,2.45844e-05,119.492,1.28921e-05,1.23759e-05,245.946,0.772225,1602.99,-178111
0.000286107,164.36,2.45499e-05,119.292,1.28941e-05,1.23951e-05,246.105,0.772909,1600.69,-177903
0.000286607,164.49,2.45155e-05,119.093,1.28962e-05,1.24141e-05,246.265,0.773589,1598.41,-177695
0.000287106,164.62,2.44812e-05,118.895,1.28982e-05,1.24332e-05,246.424,0.774267,1596.15,-177488
0.000287606,164.75,2.4447e-05,118.697,1.29003e-05,1.24522e-05,246.583,0.774941,1593.91,-177280
0.000288106,164.88,2.4413e-05,118.501,1.29025e-05,1.24711e-05,246.741,0.775613,1591.68,-177073
0.000288606,165.01,2.43791e-05,118.306,1.29046e-05,1.249e-05,246.9,0.776282,1589.47,-176866
0.000289105,165.14,2.43453e-05,118.111,1.29068e-05,1.25088e-05,247.058,0.776948,1587.27,-176660
0.000289605,165.27,2.43116e-05,117.918,1.29091e-05,1.25276e-05,247.216,0.777612,1585.09,-176454
0.000290105,165.4,2.4278e-05,117.725,1.29113e-05,1.25464e-05,247.374,0.778272,1582.93,-176248
0.000290605,165.53,2.42445e-05,117.533,1.29136e-05,1.25651e-05,247.532,0.77893,1580.78,-176042
0.000291104,165.66,2.42112e-05,117.342,1.29159e-05,1.25837e-05,247.69,0.779586,1578.65,-175837
0.000291604,165.79,2.41779e-05,117.152,1.29182e-05,1.26023e-05,247.847,0.780238,1576.53,-175632
0.000292104,165.92,2.41448e-05,116.963,1.29206e-05,1.26209e-05,248.004,0.780888,1574.43,-175427
0.000292604,166.05,2.41118e-05,116.775,1.2923e-05,1.26394e-05,248.161,0.781536,1572.35,-175222
0.000293103,166.18,2.40789e-05,116.587,1.29254e-05,1.26579e-05,248.318,0.78218,1570.28,-175018
0.000293603,166.31,2.40461e-05,116.4,1.29279e-05,1.26763e-05,248.475,0.782822,1568.23,-174814
0.000294103,166.44,2.40134e-05,116.214,1.29304e-05,1.26947e-05,248.631,0.783462,1566.19,-174610
0.000294603,166.57,2.39808e-05,116.029,1.29329e-05,1.2713e-05,248.788,0.784098,1564.16,-174407
0.000295102,166.7,2.39483e-05,115.845,1.29354e-05,1.27313e-05,248.944,0.784733,1562.15,-174204
0.000295602,166.83,2.39159e-05,115.662,1.2938e-05,1.27496e-05,249.1,0.785364,1560.15,-174001
0.000296102,166.96,2.38837e-05,115.479,1.29405e-05,1.27678e-05,249.256,0.785994,1558.17,-173798
0.000296602,167.09,2.38515e-05,115.298,1.29432e-05,1.27859e-05,249.411,0.78662,1556.2,-173596
0.000297101,167.22,2.38195e-05,115.117,1.29458e-05,1.28041e-05,249.567,0.787245,1554.25,-173393
0.000297601,167.35,2.37875e-05,114.936,1.29485e-05,1.28222e-05,249.722,0.787866,1552.31,-173191
0.000298101,167.48,2.37557e-05,114.757,1.29511e-05,1.28402e-05,249.877,0.788486,1550.38,-172990
0.000298601,167.61,2.37239e-05,114.578,1.29538e-05,1.28582e-05,250.032,0.789102,1548.47,-172788
0.0002991,167.74,2.36923e-05,114.4,1.29566e-05,1.28762e-05,250.186,0.789717,1546.57,-172587
0.0002996,167.87,2.36608e-05,114.223,1.29593e-05,1.28941e-05,250.341,0.790328,1544.68,-172386
0.0003001,168,2.36293e-05,114.047,1.29621e-05,1.2912e-05,250.495,0.790938,1542.81,-172186
0.0003006,168.13,2.3598e-05,113.871,1.29649e-05,1.29298e-05,250.649,0.791545,1540.95,-171985
0.000301099,168.26,2.35668e-05,113.697,1.29678e-05,1.29476e-05,250.803,0.79215,1539.1,-171785
0.000301599,168.39,2.35357e-05,113.523,1.29706e-05,1.29654e-05,250.957,0.792752,1537.26,-171585
0.000302099,168.52,2.35046e-05,113.349,1.29735e-05,1.29831e-05,251.111,0.793352,1535.44,-171385
0.000302599,168.65,2.34737e-05,113.177,1.29764e-05,1.30008e-05,251.264,0.793949,1533.63,-171186
0.000303098,168.78,2.34429e-05,113.005,1.29793e-05,1.30185e-05,251.417,0.794545,1531.83,-170986
0.000303598,168.91,2.34122e-05,112.833,1.29823e-05,1.30361e-05,251.571,0.795138,1530.05,-170787
0.000304098,169.04,2.33815e-05,112.663,1.29852e-05,1.30537e-05,251.724,0.795728,1528.27,-170589
0.000304598,169.17,2.3351e-05,112.493,1.29882e-05,1.30712e-05,251.876,0.796317,1526.51,-170390
0.000305097,169.3,2.33206e-05,112.324,1.29912e-05,1.30887e-05,252.029,0.796903,1524.76,-170192
0.000305597,169.43,2.32902e-05,112.156,1.29943e-05,1.31062e-05,252.181,0.797487,1523.02,-169994
0.000306097,169.56,2.326e-05,111.988,1.29973e-05,1.31236e-05,252.333,0.798068,1521.29,-169796
0.000306597,169.69,2.32299e-05,111.821,1.30004e-05,1.3141e-05,252.486,0.798648,1519.57,-169598
0.000307096,169.82,2.31998e-05,111.655,1.30035e-05,1.31583e-05,252.637,0.799225,1517.87,-169401
0.000307596,169.95,2.31699e-05,111.489,1.30066e-05,1.31757e-05,252.789,0.7998,1516.18,-169203
0.000308096,170.08,2.314e-05,111.324,1.30098e-05,1.31929e-05,252.941,0.800373,1514.49,-169006
0.000308596,170.21,2.31102e-05,111.16,1.30129e-05,1.32102e-05,253.092,0.800943,1512.82,-168810
0.000309095,170.34,2.30806e-05,110.996,1.30161e-05,1.32274e-05,253.243,0.801512,1511.16,-168613
0.000309595,170.47,2.3051e-05,110.834,1.30193e-05,1.32446e-05,253.394,0.802078,1509.51,-168417
0.000310095,170.6,2.30215e-05,110.671,1.30225e-05,1.32617e-05,253.545,0.802642,1507.87,-168221
0.000310595,170.73,2.29921e-05,110.51,1.30258e-05,1.32789e-05,253.696,0.803204,1506.24,-168025
0.000311094,170.86,2.29628e-05,110.349,1.3029e-05,1.32959e-05,253.846,0.803764,1504.62,-167829
0.000311594,170.99,2.29336e-05,110.188,1.30323e-05,1.3313e-05,253.997,0.804322,1503.01,-167634
0.000312094,171.12,2.29045e-05,110.029,1.30356e-05,1.333e-05,254.147,0.804877,1501.42,-167438
0.000312594,171.25,2.28755e-05,109.869,1.3039e-05,1.3347e-05,254.297,0.805431,1499.83,-167243
0.000313093,171.38,2.28465e-05,109.711,1.30423e-05,1.33639e-05,254.447,0.805982,1498.25,-167048
0.000313593,171.51,2.28177e-05,109.553,1.30456e-05,1.33808e-05,254.596,0.806532,1496.68,-166854
0.000314093,171.64,2.27889e-05,109.396,1.3049e-05,1.33977e-05,254.746,0.807079,1495.12,-166659
0.000314593,171.77,2.27602e-05,109.239,1.30524e-05,1.34146e-05,254.895,0.807624,1493.57,-166465
0.000315092,171.9,2.27317e-05,109.083,1.30558e-05,1.34314e-05,255.045,0.808168,1492.04,-166271
0.000315592,172.03,2.27032e-05,108.928,1.30593e-05,1.34482e-05,255.194,0.808709,1490.51,-166077
0.000316092,172.16,2.26748e-05,108.773,1.30627e-05,1.34649e-05,255.342,0.809248,1488.99,-165883
0.000316592,172.29,2.26464e-05,108.619,1.30662e-05,1.34816e-05,255.491,0.809786,1487.48,-165690
0.000317091,172.42,2.26182e-05,108.465,1.30697e-05,1.34983e-05,255.64,0.810321,1485.97,-165497
0.000317591,172.55,2.259e-05,108.312,1.30732e-05,1.3515e-05,255.788,0.810854,1484.48,-165303
0.000318091,172.68,2.2562e-05,108.16,1.30767e-05,1.35316e-05,255.936,0.811385,1483,-165111
0.000318591,172.81,2.2534e-05,108.008,1.30802e-05,1.35482e-05,256.084,0.811915,1481.53,-164918
0.00031909,172.94,2.25061e-05,107.857,1.30838e-05,1.35648e-05,256.232,0.812442,1480.06,-164725
0.00031959,173.07,2.24783e-05,107.706,1.30874e-05,1.35813e-05,256.38,0.812968,1478.61,-164533
0.00032009,173.2,2.24506e-05,107.556,1.30909e-05,1.35979e-05,256.528,0.813492,1477.16,-164341
0.00032059,173.33,2.24229e-05,107.407,1.30945e-05,1.36143e-05,256.675,0.814013,1475.72,-164149
0.000321089,173.46,2.23954e-05,107.258,1.30982e-05,1.36308e-05,256.822,0.814533,1474.29,-163957
0.000321589,173.59,2.23679e-05,107.109,1.31018e-05,1.36472e-05,256.969,0.815051,1472.87,-163766
0.000322089,173.72,2.23405e-05,106.961,1.31055e-05,1.36636e-05,257.116,0.815567,1471.46,-163574
0.000322589,173.85,2.23132e-05,106.814,1.31091e-05,1.368e-05,257.263,0.816081,1470.05,-163383
0.000323088,173.98,2.2286e-05,106.667,1.31128e-05,1.36963e-05,257.41,0.816594,1468.66,-163192
0.000323588,174.11,2.22588e-05,106.521,1.31165e-05,1.37126e-05,257.556,0.817104,1467.27,-163001
0.000324088,174.24,2.22318e-05,106.375,1.31202e-05,1.37289e-05,257.702,0.817613,1465.89,-162811
0.000324588,174.37,2.22048e-05,106.23,1.3124e-05,1.37452e-05,257.848,0.81812,1464.52,-162620
0.000325087,174.5,2.21779e-05,106.085,1.31277e-05,1.37614e-05,257.994,0.818625,1463.15,-162430
0.000325587,174.63,2.2151e-05,105.941,1.31315e-05,1.37776e-05,258.14,0.819128,1461.8,-162240
0.000326087,174.76,2.21243e-05,105.798,1.31353e-05,1.37938e-05,258.286,0.819629,1460.45,-162050
0.000326587,174.89,2.20976e-05,105.655,1.31391e-05,1.38099e-05,258.431,0.820129,1459.11,-161860
0.000327086,175.02,2.2071e-05,105.512,1.31429e-05,1.3826e-05,258.577,0.820627,1457.78,-161670
0.000327586,175.15,2.20445e-05,105.37,1.31467e-05,1.38421e-05,258.722,0.821123,1456.45,-161481
0.000328086,175.28,2.20181e-05,105.229,1.31505e-05,1.38582e-05,258.867,0.821617,1455.14,-161292
0.000328586,175.41,2.19917e-05,105.088,1.31544e-05,1.38742e-05,259.012,0.82211,1453.83,-161103
0.000329085,175.54,2.19654e-05,104.947,1.31583e-05,1.38902e-05,259.157,0.822601,1452.52,-160914
0.000329585,175.67,2.19392e-05,104.807,1.31621e-05,1.39062e-05,259.301,0.82309,1451.23,-160725
0.000330085,175.8,2.19131e-05,104.668,1.3166e-05,1.39221e-05,259.446,0.823577,1449.94,-160536
0.000330585,175.93,2.1887e-05,104.529,1.31699e-05,1.39381e-05,259.59,0.824063,1448.66,-160348
0.000331084,176.06,2.18611e-05,104.39,1.31739e-05,1.3954e-05,259.734,0.824547,1447.39,-160160
0.000331584,176.19,2.18352e-05,104.252,1.31778e-05,1.39699e-05,259.878,0.825029,1446.13,-159972
0.000332084,176.32,2.18093e-05,104.115,1.31818e-05,1.39857e-05,260.022,0.825509,1444.87,-159784
0.000332584,176.45,2.17836e-05,103.978,1.31857e-05,1.40015e-05,260.166,0.825988,1443.62,-159596
0.000333083,176.58,2.17579e-05,103.841,1.31897e-05,1.40174e-05,260.309,0.826465,1442.37,-159408
0.000333583,176.71,2.17323e-05,103.705,1.31937e-05,1.40331e-05,260.452,0.826941,1441.14,-159221
0.000334083,176.84,2.17068e-05,103.57,1.31977e-05,1.40489e-05,260.596,0.827415,1439.9,-159034
0.000334583,176.97,2.16813e-05,103.434,1.32017e-05,1.40646e-05,260.739,0.827887,1438.68,-158847
0.000335082,177.1,2.16559e-05,103.3,1.32057e-05,1.40803e-05,260.882,0.828358,1437.46,-158660
0.000335582,177.23,2.16306e-05,103.166,1.32098e-05,1.4096e-05,261.024,0.828827,1436.25,-158473
0.000336082,177.36,2.16054e-05,103.032,1.32139e-05,1.41117e-05,261.167,0.829294,1435.05,-158286
0.000336582,177.49,2.15802e-05,102.899,1.32179e-05,1.41273e-05,261.31,0.82976,1433.85,-158100
0.000337081,177.62,2.15551e-05,102.766,1.3222e-05,1.41429e-05,261.452,0.830224,1432.66,-157913
0.000337581,177.75,2.15301e-05,102.634,1.32261e-05,1.41585e-05,261.594,0.830686,1431.48,-157727
0.000338081,177.88,2.15052e-05,102.502,1.32302e-05,1.4174e-05,261.736,0.831147,1430.3,-157541
0.000338581,178.01,2.14803e-05,102.37,1.32343e-05,1.41896e-05,261.878,0.831606,1429.13,-157355
0.00033908,178.14,2.14555e-05,102.239,1.32385e-05,1.42051e-05,262.02,0.832064,1427.97,-157170
0.00033958,178.27,2.14307e-05,102.109,1.32426e-05,1.42206e-05,262.161,0.83252,1426.81,-156984
0.00034008,178.4,2.1406e-05,101.979,1.32468e-05,1.42361e-05,262.303,0.832975,1425.66,-156799
0.00034058,178.53,2.13814e-05,101.849,1.32509e-05,1.42515e-05,262.444,0.833428,1424.51,-156613
0.000341079,178.66,2.13569e-05,101.72,1.32551e-05,1.42669e-05,262.585,0.83388,1423.37,-156428
0.000341579,178.79,2.13324e-05,101.591,1.32593e-05,1.42823e-05,262.726,0.83433,1422.24,-156243
0.000342079,178.92,2.1308e-05,101.463,1.32635e-05,1.42977e-05,262.867,0.834778,1421.11,-156059
0.000342579,179.05,2.12837e-05,101.335,1.32677e-05,1.43131e-05,263.008,0.835225,1419.99,-155874
0.000343078,179.18,2.12594e-05,101.207,1.3272e-05,1.43284e-05,263.149,0.835671,1418.87,-155689
0.000343578,179.31,2.12352e-05,101.08,1.32762e-05,1.43437e-05,263.289,0.836115,1417.76,-155505
0.000344078,179.44,2.12111e-05,100.953,1.32804e-05,1.4359e-05,263.429,0.836557,1416.66,-155321
0.000344578,179.57,2.11871e-05,100.827,1.32847e-05,1.43743e-05,263.57,0.836998,1415.56,-155137
0.000345077,179.7,2.11631e-05,100.701,1.3289e-05,1.43895e-05,263.71,0.837438,1414.46,-154953
0.000345577,179.83,2.11391e-05,100.576,1.32933e-05,1.44048e-05,263.85,0.837876,1413.38,-154769
0.000346077,179.96,2.11153e-05,100.451,1.32976e-05,1.442e-05,263.989,0.838312,1412.3,-154585
0.000346577,180.09,2.10915e-05,100.326,1.33019e-05,1.44351e-05,264.129,0.838747,1411.22,-154402
0.000347076,180.22,2.10677e-05,100.202,1.33062e-05,1.44503e-05,264.268,0.839181,1410.15,-154218
0.000347576,180.35,2.10441e-05,100.078,1.33105e-05,1.44654e-05,264.408,0.839613,1409.09,-154035
0.000348076,180.48,2.10205e-05,99.9551,1.33148e-05,1.44806e-05,264.547,0.840044,1408.03,-153852
0.000348576,180.61,2.09969e-05,99.8322,1.33192e-05,1.44957e-05,264.686,0.840473,1406.97,-153669
0.000349075,180.74,2.09735e-05,99.7097,1.33236e-05,1.45107e-05,264.825,0.840901,1405.92,-153486
0.000349575,180.87,2.095e-05,99.5875,1.33279e-05,1.45258e-05,264.964,0.841327,1404.88,-153303
0.000350075,181,2.09267e-05,99.4657,1.33323e-05,1.45408e-05,265.102,0.841752,1403.84,-153121
0.000350575,181.13,2.09034e-05,99.3443,1.33367e-05,1.45559e-05,265.241,0.842176,1402.81,-152938
0.000351074,181.26,2.08802e-05,99.2233,1.33411e-05,1.45708e-05,265.379,0.842598,1401.78,-152756
0.000351574,181.39,2.0857e-05,99.1027,1.33455e-05,1.45858e-05,265.518,0.843019,1400.76,-152574
0.000352074,181.52,2.08339e-05,98.9825,1.33499e-05,1.46008e-05,265.656,0.843439,1399.75,-152392
0.000352574,181.65,2.08109e-05,98.8627,1.33544e-05,1.46157e-05,265.794,0.843857,1398.73,-152210
0.000353073,181.78,2.07879e-05,98.7432,1.33588e-05,1.46306e-05,265.931,0.844273,1397.73,-152028
0.000353573,181.91,2.0765e-05,98.6241,1.33632e-05,1.46455e-05,266.069,0.844689,1396.73,-151847
0.000354073,182.04,2.07422e-05,98.5054,1.33677e-05,1.46604e-05,266.207,0.845103,1395.73,-151665
0.000354573,182.17,2.07194e-05,98.3871,1.33722e-05,1.46753e-05,266.344,0.845515,1394.74,-151484
0.000355072,182.3,2.06967e-05,98.2691,1.33767e-05,1.46901e-05,266.481,0.845926,1393.75,-151302
0.000355572,182.43,2.0674e-05,98.1515,1.33811e-05,1.47049e-05,266.619,0.846336,1392.77,-151121
0.000356072,182.56,2.06514e-05,98.0343,1.33856e-05,1.47197e-05,266.756,0.846745,1391.79,-150940
0.000356572,182.69,2.06289e-05,97.9175,1.33901e-05,1.47345e-05,266.893,0.847152,1390.82,-150759
0.000357071,182.82,2.06064e-05,97.801,1.33947e-05,1.47493e-05,267.029,0.847558,1389.85,-150579
0.000357571,182.95,2.0584e-05,97.6848,1.33992e-05,1.4764e-05,267.166,0.847963,1388.89,-150398
0.000358071,183.08,2.05616e-05,97.5691,1.34037e-05,1.47787e-05,267.303,0.848366,1387.93,-150218
0.000358571,183.21,2.05393e-05,97.4537,1.34083e-05,1.47935e-05,267.439,0.848768,1386.98,-150037
0.00035907,183.34,2.0517e-05,97.3386,1.34128e-05,1.48081e-05,267.575,0.849169,1386.03,-149857
0.00035957,183.47,2.04948e-05,97.2239,1.34174e-05,1.48228e-05,267.711,0.849568,1385.09,-149677
0.00036007,183.6,2.04727e-05,97.1096,1.34219e-05,1.48375e-05,267.847,0.849966,1384.15,-149497
0.00036057,183.73,2.04506e-05,96.9956,1.34265e-05,1.48521e-05,267.983,0.850363,1383.21,-149317
0.000361069,183.86,2.04286e-05,96.8819,1.34311e-05,1.48667e-05,268.119,0.850759,1382.28,-149137
0.000361569,183.99,2.04067e-05,96.7686,1.34357e-05,1.48813e-05,268.254,0.851153,1381.35,-148958
0.000362069,184.12,2.03848e-05,96.6556,1.34403e-05,1.48959e-05,268.39,0.851546,1380.43,-148778
0.000362569,184.25,2.03629e-05,96.543,1.34449e-05,1.49105e-05,268.525,0.851938,1379.52,-148599
0.000363068,184.38,2.03411e-05,96.4307,1.34495e-05,1.4925e-05,268.66,0.852328,1378.6,-148419
0.000363568,184.51,2.03194e-05,96.3188,1.34542e-05,1.49395e-05,268.795,0.852718,1377.69,-148240
0.000364068,184.64,2.02977e-05,96.2072,1.34588e-05,1.4954e-05,268.93,0.853106,1376.79,-148061
0.000364568,184.77,2.02761e-05,96.096,1.34635e-05,1.49685e-05,269.065,0.853492,1375.89,-147882
0.000365067,184.9,2.02546e-05,95.9851,1.34681e-05,1.4983e-05,269.2,0.853878,1374.99,-147703
0.000365567,185.03,2.02331e-05,95.8745,1.34728e-05,1.49975e-05,269.335,0.854262,1374.1,-147525
0.000366067,185.16,2.02116e-05,95.7642,1.34774e-05,1.50119e-05,269.469,0.854645,1373.22,-147346
0.000366567,185.29,2.01902e-05,95.6543,1.34821e-05,1.50263e-05,269.603,0.855027,1372.33,-147168
0.000367066,185.42,2.01689e-05,95.5447,1.34868e-05,1.50407e-05,269.737,0.855408,1371.45,-146989
0.000367566,185.55,2.01476e-05,95.4354,1.34915e-05,1.50551e-05,269.872,0.855788,1370.58,-146811
0.000368066,185.68,2.01264e-05,95.3264,1.34962e-05,1.50695e-05,270.005,0.856166,1369.71,-146633
0.000368566,185.81,2.01052e-05,95.2178,1.35009e-05,1.50838e-05,270.139,0.856543,1368.84,-146455
0.000369065,185.94,2.00841e-05,95.1095,1.35056e-05,1.50982e-05,270.273,0.856919,1367.98,-146277
0.000369565,186.07,2.0063e-05,95.0015,1.35104e-05,1.51125e-05,270.407,0.857294,1367.12,-146099
0.000370065,186.2,2.0042e-05,94.8938,1.35151e-05,1.51268e-05,270.54,0.857667,1366.27,-145922
0.000370565,186.33,2.0021e-05,94.7864,1.35198e-05,1.51411e-05,270.673,0.85804,1365.42,-145744
0.000371064,186.46,2.00001e-05,94.6794,1.35246e-05,1.51554e-05,270.807,0.858411,1364.57,-145567
0.000371564,186.59,1.99792e-05,94.5726,1.35293e-05,1.51696e-05,270.94,0.858781,1363.73,-145389
0.000372064,186.72,1.99584e-05,94.4662,1.35341e-05,1.51839e-05,271.073,0.85915,1362.89,-145212
0.000372564,186.85,1.99377e-05,94.3601,1.35389e-05,1.51981e-05,271.205,0.859518,1362.05,-145035
0.000373063,186.98,1.9917e-05,94.2543,1.35437e-05,1.52123e-05,271.338,0.859884,1361.22,-144858
0.000373563,187.11,1.98964e-05,94.1488,1.35484e-05,1.52265e-05,271.471,0.86025,1360.39,-144681
0.000374063,187.24,1.98758e-05,94.0436,1.35532e-05,1.52407e-05,271.603,0.860614,1359.57,-144504
0.000374563,187.37,1.98552e-05,93.9387,1.3558e-05,1.52548e-05,271.736,0.860977,1358.75,-144328
