x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000251624,155.39,2.70885e-05,119.764,1.23523e-05,1.11401e-05,234.468,0.741921,1698.06,-188574
0.000252124,155.52,2.70446e-05,119.529,1.23535e-05,1.11621e-05,234.644,0.742756,1694.79,-188353
0.000252624,155.65,2.70009e-05,119.296,1.23547e-05,1.11841e-05,234.819,0.743586,1691.55,-188133
0.000253123,155.78,2.69574e-05,119.064,1.2356e-05,1.1206e-05,234.993,0.744413,1688.34,-187913
0.000253623,155.91,2.6914e-05,118.834,1.23573e-05,1.12278e-05,235.168,0.745235,1685.15,-187694
0.000254123,156.04,2.68708e-05,118.604,1.23587e-05,1.12495e-05,235.342,0.746054,1682,-187475
0.000254623,156.17,2.68278e-05,118.376,1.23601e-05,1.12712e-05,235.516,0.746868,1678.88,-187257
0.000255122,156.3,2.6785e-05,118.15,1.23616e-05,1.12928e-05,235.69,0.747679,1675.79,-187039
0.000255622,156.43,2.67423e-05,117.924,1.23631e-05,1.13143e-05,235.863,0.748486,1672.72,-186821
0.000256122,156.56,2.66998e-05,117.7,1.23646e-05,1.13357e-05,236.036,0.749289,1669.69,-186604
0.000256622,156.69,2.66575e-05,117.477,1.23662e-05,1.13571e-05,236.209,0.750088,1666.68,-186387
0.000257121,156.82,2.66153e-05,117.255,1.23678e-05,1.13784e-05,236.382,0.750883,1663.7,-186171
0.000257621,156.95,2.65733e-05,117.035,1.23695e-05,1.13996e-05,236.554,0.751675,1660.74,-185955
0.000258121,157.08,2.65315e-05,116.816,1.23712e-05,1.14207e-05,236.727,0.752463,1657.82,-185739
0.000258621,157.21,2.64899e-05,116.598,1.23729e-05,1.14418e-05,236.899,0.753247,1654.92,-185523
0.00025912,157.34,2.64484e-05,116.381,1.23747e-05,1.14628e-05,237.07,0.754027,1652.04,-185309
0.00025962,157.47,2.64071e-05,116.165,1.23765e-05,1.14838e-05,237.242,0.754804,1649.2,-185094
0.00026012,157.6,2.63659e-05,115.95,1.23784e-05,1.15047e-05,237.413,0.755577,1646.37,-184880
0.00026062,157.73,2.63249e-05,115.737,1.23803e-05,1.15255e-05,237.584,0.756347,1643.57,-184666
0.000261119,157.86,2.6284e-05,115.524,1.23822e-05,1.15462e-05,237.755,0.757113,1640.8,-184452
0.000261619,157.99,2.62433e-05,115.313,1.23842e-05,1.15669e-05,237.925,0.757876,1638.05,-184239
0.000262119,158.12,2.62028e-05,115.103,1.23862e-05,1.15875e-05,238.096,0.758635,1635.32,-184027
0.000262619,158.25,2.61624e-05,114.894,1.23882e-05,1.16081e-05,238.266,0.75939,1632.62,-183814
0.000263118,158.38,2.61222e-05,114.686,1.23903e-05,1.16286e-05,238.435,0.760142,1629.94,-183602
0.000263618,158.51,2.60821e-05,114.479,1.23924e-05,1.1649e-05,238.605,0.760891,1627.29,-183390
0.000264118,158.64,2.60422e-05,114.274,1.23946e-05,1.16694e-05,238.774,0.761636,1624.65,-183179
0.000264618,158.77,2.60024e-05,114.069,1.23967e-05,1.16897e-05,238.943,0.762378,1622.04,-182968
0.000265117,158.9,2.59628e-05,113.865,1.2399e-05,1.17099e-05,239.112,0.763117,1619.45,-182757
0.000265617,159.03,2.59234e-05,113.663,1.24012e-05,1.17301e-05,239.281,0.763852,1616.89,-182547
0.000266117,159.16,2.58841e-05,113.461,1.24035e-05,1.17503e-05,239.449,0.764584,1614.34,-182337
0.000266617,159.29,2.58449e-05,113.261,1.24058e-05,1.17703e-05,239.617,0.765313,1611.82,-182127
0.000267116,159.42,2.58059e-05,113.061,1.24082e-05,1.17903e-05,239.785,0.766038,1609.31,-181918
0.000267616,159.55,2.5767e-05,112.863,1.24105e-05,1.18103e-05,239.952,0.76676,1606.83,-181709
0.000268116,159.68,2.57283e-05,112.665,1.2413e-05,1.18302e-05,240.12,0.767479,1604.37,-181500
0.000268616,159.81,2.56898e-05,112.469,1.24154e-05,1.185e-05,240.287,0.768195,1601.93,-181292
0.000269115,159.94,2.56513e-05,112.273,1.24179e-05,1.18698e-05,240.454,0.768907,1599.51,-181083
0.000269615,160.07,2.5613e-05,112.079,1.24204e-05,1.18895e-05,240.621,0.769617,1597.1,-180876
0.000270115,160.2,2.55749e-05,111.885,1.24229e-05,1.19092e-05,240.787,0.770323,1594.72,-180668
0.000270615,160.33,2.55369e-05,111.692,1.24255e-05,1.19288e-05,240.953,0.771026,1592.36,-180461
0.000271114,160.46,2.54991e-05,111.501,1.24281e-05,1.19484e-05,241.119,0.771726,1590.02,-180254
0.000271614,160.59,2.54614e-05,111.31,1.24307e-05,1.19679e-05,241.285,0.772423,1587.69,-180048
0.000272114,160.72,2.54238e-05,111.12,1.24334e-05,1.19873e-05,241.451,0.773117,1585.38,-179841
0.000272614,160.85,2.53863e-05,110.931,1.2436e-05,1.20068e-05,241.616,0.773808,1583.09,-179635
0.000273113,160.98,2.5349e-05,110.743,1.24388e-05,1.20261e-05,241.781,0.774496,1580.82,-179430
0.000273613,161.11,2.53119e-05,110.556,1.24415e-05,1.20454e-05,241.946,0.775181,1578.57,-179224
0.000274113,161.24,2.52749e-05,110.369,1.24443e-05,1.20647e-05,242.111,0.775863,1576.34,-179019
0.000274613,161.37,2.5238e-05,110.184,1.24471e-05,1.20839e-05,242.275,0.776542,1574.12,-178815
0.000275112,161.5,2.52012e-05,110,1.24499e-05,1.2103e-05,242.439,0.777219,1571.92,-178610
0.000275612,161.63,2.51646e-05,109.816,1.24527e-05,1.21221e-05,242.603,0.777892,1569.74,-178406
0.000276112,161.76,2.51281e-05,109.633,1.24556e-05,1.21411e-05,242.767,0.778563,1567.57,-178202
0.000276612,161.89,2.50918e-05,109.451,1.24585e-05,1.21601e-05,242.93,0.77923,1565.42,-177998
0.000277111,162.02,2.50556e-05,109.27,1.24614e-05,1.21791e-05,243.094,0.779895,1563.29,-177795
0.000277611,162.15,2.50195e-05,109.09,1.24644e-05,1.2198e-05,243.257,0.780557,1561.17,-177592
0.000278111,162.28,2.49835e-05,108.911,1.24674e-05,1.22168e-05,243.42,0.781216,1559.07,-177389
0.000278611,162.41,2.49477e-05,108.732,1.24704e-05,1.22357e-05,243.582,0.781873,1556.98,-177187
0.00027911,162.54,2.4912e-05,108.555,1.24734e-05,1.22544e-05,243.745,0.782526,1554.91,-176984
0.00027961,162.67,2.48764e-05,108.378,1.24765e-05,1.22731e-05,243.907,0.783177,1552.86,-176782
0.00028011,162.8,2.48409e-05,108.202,1.24796e-05,1.22918e-05,244.069,0.783825,1550.82,-176581
0.00028061,162.93,2.48056e-05,108.026,1.24827e-05,1.23104e-05,244.231,0.784471,1548.8,-176379
0.000281109,163.06,2.47704e-05,107.852,1.24858e-05,1.2329e-05,244.392,0.785113,1546.79,-176178
0.000281609,163.19,2.47354e-05,107.678,1.2489e-05,1.23475e-05,244.554,0.785754,1544.79,-175977
0.000282109,163.32,2.47004e-05,107.505,1.24921e-05,1.2366e-05,244.715,0.786391,1542.81,-175776
0.000282609,163.45,2.46656e-05,107.333,1.24953e-05,1.23845e-05,244.876,0.787026,1540.85,-175576
0.000283108,163.58,2.46309e-05,107.162,1.24986e-05,1.24029e-05,245.036,0.787658,1538.9,-175376
0.000283608,163.71,2.45963e-05,106.991,1.25018e-05,1.24212e-05,245.197,0.788288,1536.96,-175176
0.000284108,163.84,2.45619e-05,106.821,1.25051e-05,1.24395e-05,245.357,0.788915,1535.04,-174976
0.000284608,163.97,2.45275e-05,106.652,1.25084e-05,1.24578e-05,245.517,0.789539,1533.13,-174777
0.000285107,164.1,2.44933e-05,106.484,1.25117e-05,1.2476e-05,245.677,0.790161,1531.24,-174577
0.000285607,164.23,2.44592e-05,106.316,1.2515e-05,1.24942e-05,245.837,0.79078,1529.36,-174378
0.000286107,164.36,2.44252e-05,106.149,1.25184e-05,1.25123e-05,245.996,0.791397,1527.49,-174180
0.000286607,164.49,2.43914e-05,105.983,1.25218e-05,1.25304e-05,246.155,0.792012,1525.64,-173981
0.000287106,164.62,2.43576e-05,105.818,1.25252e-05,1.25485e-05,246.314,0.792623,1523.8,-173783
0.000287606,164.75,2.4324e-05,105.653,1.25286e-05,1.25665e-05,246.473,0.793233,1521.97,-173585
0.000288106,164.88,2.42905e-05,105.489,1.2532e-05,1.25845e-05,246.632,0.793839,1520.15,-173387
0.000288606,165.01,2.42571e-05,105.326,1.25355e-05,1.26024e-05,246.79,0.794444,1518.35,-173190
0.000289105,165.14,2.42238e-05,105.163,1.2539e-05,1.26203e-05,246.948,0.795046,1516.56,-172993
0.000289605,165.27,2.41907e-05,105.001,1.25425e-05,1.26382e-05,247.106,0.795645,1514.78,-172796
0.000290105,165.4,2.41576e-05,104.84,1.2546e-05,1.2656e-05,247.264,0.796243,1513.02,-172599
0.000290605,165.53,2.41247e-05,104.679,1.25496e-05,1.26738e-05,247.422,0.796838,1511.26,-172402
0.000291104,165.66,2.40918e-05,104.519,1.25531e-05,1.26916e-05,247.579,0.79743,1509.52,-172206
0.000291604,165.79,2.40591e-05,104.36,1.25567e-05,1.27093e-05,247.736,0.79802,1507.79,-172010
0.000292104,165.92,2.40265e-05,104.202,1.25603e-05,1.27269e-05,247.893,0.798608,1506.08,-171814
0.000292604,166.05,2.3994e-05,104.044,1.2564e-05,1.27446e-05,248.05,0.799193,1504.37,-171618
0.000293103,166.18,2.39616e-05,103.887,1.25676e-05,1.27622e-05,248.207,0.799777,1502.68,-171423
0.000293603,166.31,2.39294e-05,103.73,1.25713e-05,1.27797e-05,248.363,0.800357,1500.99,-171227
0.000294103,166.44,2.38972e-05,103.574,1.25749e-05,1.27972e-05,248.519,0.800936,1499.32,-171032
0.000294603,166.57,2.38651e-05,103.419,1.25787e-05,1.28147e-05,248.675,0.801512,1497.66,-170838
0.000295102,166.7,2.38332e-05,103.264,1.25824e-05,1.28322e-05,248.831,0.802086,1496.01,-170643
0.000295602,166.83,2.38013e-05,103.11,1.25861e-05,1.28496e-05,248.987,0.802658,1494.37,-170449
0.000296102,166.96,2.37696e-05,102.957,1.25899e-05,1.2867e-05,249.142,0.803227,1492.75,-170254
0.000296602,167.09,2.3738e-05,102.804,1.25936e-05,1.28843e-05,249.297,0.803795,1491.13,-170060
0.000297101,167.22,2.37064e-05,102.652,1.25974e-05,1.29016e-05,249.452,0.80436,1489.52,-169867
0.000297601,167.35,2.3675e-05,102.501,1.26012e-05,1.29189e-05,249.607,0.804923,1487.93,-169673
0.000298101,167.48,2.36437e-05,102.35,1.26051e-05,1.29361e-05,249.762,0.805484,1486.34,-169480
0.000298601,167.61,2.36125e-05,102.2,1.26089e-05,1.29533e-05,249.916,0.806042,1484.77,-169287
0.0002991,167.74,2.35814e-05,102.05,1.26128e-05,1.29705e-05,250.07,0.806599,1483.21,-169094
0.0002996,167.87,2.35503e-05,101.901,1.26166e-05,1.29876e-05,250.224,0.807153,1481.65,-168901
0.0003001,168,2.35194e-05,101.752,1.26205e-05,1.30047e-05,250.378,0.807705,1480.11,-168709
0.0003006,168.13,2.34886e-05,101.605,1.26244e-05,1.30218e-05,250.532,0.808256,1478.57,-168516
0.000301099,168.26,2.34579e-05,101.457,1.26284e-05,1.30388e-05,250.686,0.808804,1477.05,-168324
0.000301599,168.39,2.34273e-05,101.311,1.26323e-05,1.30558e-05,250.839,0.809349,1475.53,-168132
0.000302099,168.52,2.33968e-05,101.164,1.26363e-05,1.30728e-05,250.992,0.809893,1474.03,-167941
0.000302599,168.65,2.33664e-05,101.019,1.26403e-05,1.30897e-05,251.145,0.810435,1472.53,-167749
0.000303098,168.78,2.33361e-05,100.874,1.26442e-05,1.31066e-05,251.298,0.810974,1471.05,-167558
0.000303598,168.91,2.33058e-05,100.73,1.26483e-05,1.31235e-05,251.45,0.811512,1469.57,-167367
0.000304098,169.04,2.32757e-05,100.586,1.26523e-05,1.31403e-05,251.603,0.812048,1468.1,-167176
0.000304598,169.17,2.32457e-05,100.442,1.26563e-05,1.31571e-05,251.755,0.812581,1466.64,-166985
0.000305097,169.3,2.32158e-05,100.3,1.26604e-05,1.31739e-05,251.907,0.813113,1465.2,-166794
0.000305597,169.43,2.3186e-05,100.157,1.26644e-05,1.31907e-05,252.059,0.813642,1463.76,-166604
0.000306097,169.56,2.31562e-05,100.016,1.26685e-05,1.32074e-05,252.21,0.81417,1462.32,-166414
0.000306597,169.69,2.31266e-05,99.8749,1.26726e-05,1.32241e-05,252.362,0.814696,1460.9,-166224
0.000307096,169.82,2.3097e-05,99.7342,1.26767e-05,1.32407e-05,252.513,0.815219,1459.49,-166034
0.000307596,169.95,2.30676e-05,99.5942,1.26809e-05,1.32573e-05,252.664,0.815741,1458.08,-165844
0.000308096,170.08,2.30382e-05,99.4547,1.2685e-05,1.32739e-05,252.815,0.816261,1456.69,-165655
0.000308596,170.21,2.3009e-05,99.3158,1.26892e-05,1.32905e-05,252.966,0.816779,1455.3,-165465
0.000309095,170.34,2.29798e-05,99.1773,1.26933e-05,1.3307e-05,253.116,0.817295,1453.92,-165276
0.000309595,170.47,2.29507e-05,99.0394,1.26975e-05,1.33236e-05,253.267,0.817809,1452.55,-165087
0.000310095,170.6,2.29217e-05,98.902,1.27017e-05,1.334e-05,253.417,0.818321,1451.19,-164899
0.000310595,170.73,2.28928e-05,98.7651,1.27059e-05,1.33565e-05,253.567,0.818831,1449.83,-164710
0.000311094,170.86,2.2864e-05,98.6287,1.27101e-05,1.33729e-05,253.717,0.819339,1448.49,-164522
0.000311594,170.99,2.28353e-05,98.4929,1.27144e-05,1.33893e-05,253.866,0.819846,1447.15,-164334
0.000312094,171.12,2.28067e-05,98.3575,1.27186e-05,1.34057e-05,254.016,0.82035,1445.82,-164145
0.000312594,171.25,2.27781e-05,98.2226,1.27229e-05,1.3422e-05,254.165,0.820853,1444.49,-163958
0.000313093,171.38,2.27497e-05,98.0883,1.27272e-05,1.34383e-05,254.314,0.821354,1443.18,-163770
0.000313593,171.51,2.27213e-05,97.9544,1.27315e-05,1.34546e-05,254.463,0.821853,1441.87,-163582
0.000314093,171.64,2.2693e-05,97.821,1.27358e-05,1.34708e-05,254.612,0.82235,1440.57,-163395
0.000314593,171.77,2.26648e-05,97.6881,1.27401e-05,1.34871e-05,254.761,0.822846,1439.28,-163208
0.000315092,171.9,2.26367e-05,97.5557,1.27444e-05,1.35033e-05,254.909,0.82334,1438,-163021
0.000315592,172.03,2.26087e-05,97.4238,1.27488e-05,1.35194e-05,255.057,0.823832,1436.72,-162834
0.000316092,172.16,2.25808e-05,97.2924,1.27531e-05,1.35356e-05,255.206,0.824322,1435.45,-162647
0.000316592,172.29,2.2553e-05,97.1614,1.27575e-05,1.35517e-05,255.353,0.82481,1434.19,-162461
0.000317091,172.42,2.25252e-05,97.0309,1.27619e-05,1.35678e-05,255.501,0.825297,1432.94,-162274
0.000317591,172.55,2.24975e-05,96.9009,1.27663e-05,1.35839e-05,255.649,0.825782,1431.69,-162088
0.000318091,172.68,2.24699e-05,96.7713,1.27707e-05,1.35999e-05,255.796,0.826265,1430.45,-161902
0.000318591,172.81,2.24424e-05,96.6422,1.27751e-05,1.36159e-05,255.944,0.826746,1429.22,-161716
0.00031909,172.94,2.2415e-05,96.5136,1.27796e-05,1.36319e-05,256.091,0.827226,1427.99,-161531
0.00031959,173.07,2.23877e-05,96.3854,1.2784e-05,1.36479e-05,256.238,0.827704,1426.77,-161345
0.00032009,173.2,2.23604e-05,96.2577,1.27885e-05,1.36638e-05,256.384,0.82818,1425.56,-161160
0.00032059,173.33,2.23332e-05,96.1304,1.27929e-05,1.36797e-05,256.531,0.828654,1424.36,-160974
0.000321089,173.46,2.23062e-05,96.0036,1.27974e-05,1.36956e-05,256.677,0.829127,1423.16,-160789
0.000321589,173.59,2.22791e-05,95.8772,1.28019e-05,1.37114e-05,256.824,0.829598,1421.97,-160604
0.000322089,173.72,2.22522e-05,95.7512,1.28064e-05,1.37273e-05,256.97,0.830068,1420.78,-160420
0.000322589,173.85,2.22254e-05,95.6257,1.28109e-05,1.37431e-05,257.116,0.830536,1419.61,-160235
0.000323088,173.98,2.21986e-05,95.5007,1.28154e-05,1.37589e-05,257.261,0.831002,1418.43,-160050
0.000323588,174.11,2.21719e-05,95.3761,1.282e-05,1.37746e-05,257.407,0.831466,1417.27,-159866
0.000324088,174.24,2.21453e-05,95.2519,1.28245e-05,1.37904e-05,257.552,0.831929,1416.11,-159682
0.000324588,174.37,2.21188e-05,95.1281,1.28291e-05,1.38061e-05,257.698,0.83239,1414.96,-159498
0.000325087,174.5,2.20923e-05,95.0048,1.28336e-05,1.38218e-05,257.843,0.83285,1413.81,-159314
0.000325587,174.63,2.20659e-05,94.8819,1.28382e-05,1.38375e-05,257.988,0.833308,1412.67,-159130
0.000326087,174.76,2.20396e-05,94.7594,1.28428e-05,1.38531e-05,258.133,0.833764,1411.54,-158947
0.000326587,174.89,2.20134e-05,94.6373,1.28474e-05,1.38687e-05,258.277,0.834219,1410.41,-158763
0.000327086,175.02,2.19873e-05,94.5157,1.2852e-05,1.38843e-05,258.422,0.834672,1409.29,-158580
0.000327586,175.15,2.19612e-05,94.3945,1.28566e-05,1.38999e-05,258.566,0.835124,1408.18,-158397
0.000328086,175.28,2.19352e-05,94.2736,1.28612e-05,1.39154e-05,258.71,0.835574,1407.07,-158214
0.000328586,175.41,2.19093e-05,94.1532,1.28659e-05,1.3931e-05,258.854,0.836023,1405.97,-158031
0.000329085,175.54,2.18835e-05,94.0332,1.28705e-05,1.39465e-05,258.998,0.83647,1404.87,-157848
0.000329585,175.67,2.18577e-05,93.9136,1.28752e-05,1.3962e-05,259.142,0.836915,1403.78,-157666
0.000330085,175.8,2.1832e-05,93.7944,1.28799e-05,1.39774e-05,259.285,0.837359,1402.7,-157483
0.000330585,175.93,2.18064e-05,93.6756,1.28846e-05,1.39929e-05,259.429,0.837802,1401.62,-157301
0.000331084,176.06,2.17809e-05,93.5572,1.28892e-05,1.40083e-05,259.572,0.838243,1400.54,-157119
0.000331584,176.19,2.17554e-05,93.4392,1.28939e-05,1.40237e-05,259.715,0.838682,1399.48,-156937
0.000332084,176.32,2.173e-05,93.3216,1.28986e-05,1.4039e-05,259.858,0.83912,1398.41,-156755
0.000332584,176.45,2.17047e-05,93.2044,1.29034e-05,1.40544e-05,260.001,0.839556,1397.36,-156573
0.000333083,176.58,2.16794e-05,93.0876,1.29081e-05,1.40697e-05,260.143,0.839991,1396.31,-156392
0.000333583,176.71,2.16543e-05,92.9711,1.29128e-05,1.4085e-05,260.286,0.840424,1395.26,-156210
0.000334083,176.84,2.16292e-05,92.8551,1.29176e-05,1.41003e-05,260.428,0.840856,1394.22,-156029
0.000334583,176.97,2.16041e-05,92.7394,1.29223e-05,1.41156e-05,260.57,0.841287,1393.19,-155848
0.000335082,177.1,2.15792e-05,92.6241,1.29271e-05,1.41308e-05,260.712,0.841716,1392.16,-155667
0.000335582,177.23,2.15543e-05,92.5091,1.29319e-05,1.4146e-05,260.854,0.842143,1391.14,-155486
0.000336082,177.36,2.15295e-05,92.3946,1.29367e-05,1.41612e-05,260.996,0.842569,1390.12,-155305
0.000336582,177.49,2.15047e-05,92.2804,1.29415e-05,1.41764e-05,261.137,0.842994,1389.1,-155124
0.000337081,177.62,2.148e-05,92.1666,1.29463e-05,1.41916e-05,261.278,0.843417,1388.1,-154944
0.000337581,177.75,2.14554e-05,92.0532,1.29511e-05,1.42067e-05,261.42,0.843839,1387.09,-154764
0.000338081,177.88,2.14309e-05,91.9401,1.29559e-05,1.42218e-05,261.561,0.844259,1386.1,-154583
0.000338581,178.01,2.14064e-05,91.8274,1.29607e-05,1.42369e-05,261.702,0.844678,1385.11,-154403
0.00033908,178.14,2.1382e-05,91.7151,1.29655e-05,1.4252e-05,261.843,0.845095,1384.12,-154223
0.00033958,178.27,2.13577e-05,91.6031,1.29704e-05,1.42671e-05,261.983,0.845511,1383.14,-154043
0.00034008,178.4,2.13334e-05,91.4915,1.29752e-05,1.42821e-05,262.124,0.845926,1382.16,-153864
0.00034058,178.53,2.13092e-05,91.3802,1.29801e-05,1.42971e-05,262.264,0.846339,1381.19,-153684
0.000341079,178.66,2.12851e-05,91.2693,1.2985e-05,1.43121e-05,262.404,0.846751,1380.22,-153504
0.000341579,178.79,2.12611e-05,91.1587,1.29899e-05,1.43271e-05,262.544,0.847162,1379.26,-153325
0.000342079,178.92,2.12371e-05,91.0485,1.29947e-05,1.43421e-05,262.684,0.847571,1378.3,-153146
0.000342579,179.05,2.12131e-05,90.9386,1.29996e-05,1.4357e-05,262.824,0.847979,1377.35,-152967
0.000343078,179.18,2.11893e-05,90.8291,1.30045e-05,1.43719e-05,262.964,0.848385,1376.4,-152788
0.000343578,179.31,2.11655e-05,90.7199,1.30095e-05,1.43868e-05,263.103,0.84879,1375.46,-152609
0.000344078,179.44,2.11418e-05,90.6111,1.30144e-05,1.44017e-05,263.242,0.849194,1374.52,-152430
0.000344578,179.57,2.11181e-05,90.5026,1.30193e-05,1.44166e-05,263.382,0.849597,1373.59,-152251
0.000345077,179.7,2.10945e-05,90.3945,1.30242e-05,1.44314e-05,263.521,0.849998,1372.66,-152073
0.000345577,179.83,2.1071e-05,90.2867,1.30292e-05,1.44462e-05,263.659,0.850398,1371.73,-151895
0.000346077,179.96,2.10475e-05,90.1792,1.30341e-05,1.4461e-05,263.798,0.850796,1370.81,-151716
0.000346577,180.09,2.10241e-05,90.072,1.30391e-05,1.44758e-05,263.937,0.851193,1369.9,-151538
0.000347076,180.22,2.10007e-05,89.9652,1.3044e-05,1.44906e-05,264.075,0.851589,1368.99,-151360
0.000347576,180.35,2.09775e-05,89.8587,1.3049e-05,1.45054e-05,264.214,0.851984,1368.08,-151182
0.000348076,180.48,2.09542e-05,89.7526,1.3054e-05,1.45201e-05,264.352,0.852377,1367.18,-151004
0.000348576,180.61,2.09311e-05,89.6468,1.3059e-05,1.45348e-05,264.49,0.852769,1366.28,-150827
0.000349075,180.74,2.0908e-05,89.5413,1.3064e-05,1.45495e-05,264.628,0.85316,1365.39,-150649
0.000349575,180.87,2.0885e-05,89.4361,1.3069e-05,1.45642e-05,264.766,0.853549,1364.5,-150472
0.000350075,181,2.0862e-05,89.3312,1.3074e-05,1.45788e-05,264.903,0.853937,1363.61,-150294
0.000350575,181.13,2.08391e-05,89.2267,1.3079e-05,1.45935e-05,265.041,0.854324,1362.73,-150117
0.000351074,181.26,2.08163e-05,89.1225,1.3084e-05,1.46081e-05,265.178,0.85471,1361.86,-149940
0.000351574,181.39,2.07935e-05,89.0186,1.30891e-05,1.46227e-05,265.315,0.855094,1360.98,-149763
0.000352074,181.52,2.07708e-05,88.915,1.30941e-05,1.46373e-05,265.452,0.855477,1360.12,-149586
0.000352574,181.65,2.07481e-05,88.8117,1.30991e-05,1.46519e-05,265.589,0.855859,1359.25,-149409
0.000353073,181.78,2.07255e-05,88.7087,1.31042e-05,1.46664e-05,265.726,0.85624,1358.39,-149233
0.000353573,181.91,2.0703e-05,88.606,1.31092e-05,1.4681e-05,265.863,0.856619,1357.54,-149056
0.000354073,182.04,2.06805e-05,88.5036,1.31143e-05,1.46955e-05,265.999,0.856998,1356.69,-148880
0.000354573,182.17,2.06581e-05,88.4016,1.31194e-05,1.471e-05,266.136,0.857375,1355.84,-148704
0.000355072,182.3,2.06357e-05,88.2999,1.31245e-05,1.47245e-05,266.272,0.85775,1355,-148527
0.000355572,182.43,2.06134e-05,88.1984,1.31295e-05,1.4739e-05,266.408,0.858125,1354.16,-148351
0.000356072,182.56,2.05912e-05,88.0973,1.31346e-05,1.47534e-05,266.544,0.858498,1353.32,-148175
0.000356572,182.69,2.0569e-05,87.9964,1.31397e-05,1.47678e-05,266.68,0.858871,1352.49,-147999
0.000357071,182.82,2.05469e-05,87.8959,1.31448e-05,1.47823e-05,266.816,0.859242,1351.66,-147824
0.000357571,182.95,2.05248e-05,87.7957,1.31499e-05,1.47967e-05,266.951,0.859611,1350.84,-147648
0.000358071,183.08,2.05028e-05,87.6957,1.31551e-05,1.48111e-05,267.087,0.85998,1350.02,-147472
0.000358571,183.21,2.04809e-05,87.5961,1.31602e-05,1.48254e-05,267.222,0.860347,1349.2,-147297
0.00035907,183.34,2.0459e-05,87.4967,1.31653e-05,1.48398e-05,267.357,0.860714,1348.39,-147122
0.00035957,183.47,2.04371e-05,87.3976,1.31705e-05,1.48541e-05,267.493,0.861079,1347.58,-146946
0.00036007,183.6,2.04154e-05,87.2989,1.31756e-05,1.48684e-05,267.628,0.861443,1346.78,-146771
0.00036057,183.73,2.03936e-05,87.2004,1.31807e-05,1.48827e-05,267.762,0.861806,1345.98,-146596
0.000361069,183.86,2.0372e-05,87.1021,1.31859e-05,1.4897e-05,267.897,0.862167,1345.18,-146421
0.000361569,183.99,2.03504e-05,87.0042,1.31911e-05,1.49113e-05,268.032,0.862528,1344.39,-146246
0.000362069,184.12,2.03288e-05,86.9065,1.31962e-05,1.49256e-05,268.166,0.862887,1343.6,-146072
0.000362569,184.25,2.03073e-05,86.8092,1.32014e-05,1.49398e-05,268.3,0.863246,1342.81,-145897
0.000363068,184.38,2.02859e-05,86.7121,1.32066e-05,1.4954e-05,268.434,0.863603,1342.03,-145723
0.000363568,184.51,2.02645e-05,86.6153,1.32118e-05,1.49682e-05,268.568,0.863959,1341.25,-145548
0.000364068,184.64,2.02432e-05,86.5188,1.32169e-05,1.49824e-05,268.702,0.864314,1340.47,-145374
0.000364568,184.77,2.02219e-05,86.4225,1.32221e-05,1.49966e-05,268.836,0.864667,1339.7,-145200
0.000365067,184.9,2.02007e-05,86.3266,1.32273e-05,1.50108e-05,268.97,0.86502,1338.93,-145026
0.000365567,185.03,2.01795e-05,86.2309,1.32325e-05,1.50249e-05,269.103,0.865372,1338.16,-144852
0.000366067,185.16,2.01584e-05,86.1354,1.32378e-05,1.50391e-05,269.237,0.865722,1337.4,-144678
0.000366567,185.29,2.01373e-05,86.0403,1.3243e-05,1.50532e-05,269.37,0.866072,1336.64,-144504
0.000367066,185.42,2.01163e-05,85.9454,1.32482e-05,1.50673e-05,269.503,0.86642,1335.89,-144330
0.000367566,185.55,2.00954e-05,85.8508,1.32534e-05,1.50814e-05,269.636,0.866767,1335.14,-144157
0.000368066,185.68,2.00745e-05,85.7564,1.32587e-05,1.50955e-05,269.769,0.867113,1334.39,-143983
0.000368566,185.81,2.00536e-05,85.6624,1.32639e-05,1.51095e-05,269.902,0.867458,1333.64,-143810
0.000369065,185.94,2.00328e-05,85.5685,1.32691e-05,1.51236e-05,270.035,0.867802,1332.9,-143636
0.000369565,186.07,2.00121e-05,85.475,1.32744e-05,1.51376e-05,270.167,0.868145,1332.16,-143463
0.000370065,186.2,1.99914e-05,85.3817,1.32797e-05,1.51516e-05,270.299,0.868487,1331.43,-143290
0.000370565,186.33,1.99708e-05,85.2886,1.32849e-05,1.51656e-05,270.432,0.868828,1330.7,-143117
0.000371064,186.46,1.99502e-05,85.1959,1.32902e-05,1.51796e-05,270.564,0.869168,1329.97,-142944
0.000371564,186.59,1.99297e-05,85.1033,1.32954e-05,1.51936e-05,270.696,0.869506,1329.24,-142771
0.000372064,186.72,1.99092e-05,85.0111,1.33007e-05,1.52075e-05,270.828,0.869844,1328.52,-142598
0.000372564,186.85,1.98888e-05,84.919,1.3306e-05,1.52215e-05,270.96,0.870181,1327.8,-142426
0.000373063,186.98,1.98684e-05,84.8273,1.33113e-05,1.52354e-05,271.091,0.870516,1327.08,-142253
0.000373563,187.11,1.98481e-05,84.7358,1.33166e-05,1.52493e-05,271.223,0.870851,1326.37,-142081
0.000374063,187.24,1.98278e-05,84.6445,1.33219e-05,1.52632e-05,271.354,0.871184,1325.66,-141908
0.000374563,187.37,1.98075e-05,84.5535,1.33272e-05,1.52771e-05,271.486,0.871517,1324.95,-141736
