x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
1.47426e-05,93.77,6.74036e-06,830.402,0.000149697,6.95076e-05,586.379,0.181644,2072.88,-395120
1.52424e-05,93.9,6.76262e-06,829.544,0.000148743,6.92286e-05,585.093,0.18158,2075.02,-394851
1.57421e-05,94.03,6.785e-06,828.683,0.000147796,6.89498e-05,583.808,0.181517,2077.18,-394581
1.62419e-05,94.16,6.80747e-06,827.821,0.000146856,6.86712e-05,582.525,0.181455,2079.35,-394311
1.67416e-05,94.29,6.83006e-06,826.956,0.000145923,6.83928e-05,581.243,0.181395,2081.53,-394040
1.72414e-05,94.42,6.85275e-06,826.088,0.000144997,6.81146e-05,579.963,0.181335,2083.73,-393770
1.77411e-05,94.55,6.87555e-06,825.219,0.000144079,6.78365e-05,578.685,0.181277,2085.95,-393498
1.82409e-05,94.68,6.89846e-06,824.347,0.000143166,6.75586e-05,577.409,0.181219,2088.18,-393227
1.87406e-05,94.81,6.92148e-06,823.474,0.000142261,6.72809e-05,576.134,0.181163,2090.43,-392956
1.92404e-05,94.94,6.94461e-06,822.598,0.000141362,6.70034e-05,574.861,0.181107,2092.69,-392684
1.97401e-05,95.07,6.96785e-06,821.72,0.000140471,6.67261e-05,573.59,0.181053,2094.97,-392411
2.02399e-05,95.2,6.9912e-06,820.84,0.000139585,6.6449e-05,572.321,0.180999,2097.26,-392139
2.07396e-05,95.33,7.01467e-06,819.957,0.000138707,6.61721e-05,571.053,0.180947,2099.57,-391866
2.12394e-05,95.46,7.03825e-06,819.073,0.000137835,6.58954e-05,569.786,0.180896,2101.9,-391593
2.17391e-05,95.59,7.06194e-06,818.186,0.000136969,6.56188e-05,568.521,0.180846,2104.25,-391320
2.22389e-05,95.72,7.08575e-06,817.296,0.00013611,6.53425e-05,567.258,0.180797,2106.61,-391046
2.27386e-05,95.85,7.10968e-06,816.405,0.000135258,6.50664e-05,565.997,0.180749,2108.99,-390772
2.32384e-05,95.98,7.13372e-06,815.511,0.000134411,6.47905e-05,564.737,0.180702,2111.38,-390498
2.37381e-05,96.11,7.15789e-06,814.615,0.000133571,6.45147e-05,563.478,0.180656,2113.79,-390223
2.42379e-05,96.24,7.18217e-06,813.716,0.000132738,6.42392e-05,562.221,0.180611,2116.22,-389948
2.47376e-05,96.37,7.20657e-06,812.816,0.00013191,6.3964e-05,560.966,0.180567,2118.66,-389673
2.52374e-05,96.5,7.23109e-06,811.913,0.000131089,6.36889e-05,559.712,0.180524,2121.12,-389397
2.57371e-05,96.63,7.25574e-06,811.007,0.000130273,6.34141e-05,558.46,0.180483,2123.6,-389121
2.62369e-05,96.76,7.28051e-06,810.1,0.000129464,6.31394e-05,557.21,0.180442,2126.1,-388845
2.67366e-05,96.89,7.3054e-06,809.189,0.00012866,6.2865e-05,555.961,0.180403,2128.62,-388569
2.72364e-05,97.02,7.33042e-06,808.277,0.000127863,6.25908e-05,554.713,0.180365,2131.16,-388292
2.77361e-05,97.15,7.35556e-06,807.362,0.000127072,6.23168e-05,553.467,0.180327,2133.71,-388014
2.82359e-05,97.28,7.38083e-06,806.444,0.000126286,6.20431e-05,552.222,0.180291,2136.28,-387737
2.87356e-05,97.41,7.40623e-06,805.525,0.000125506,6.17695e-05,550.979,0.180256,2138.87,-387459
2.92354e-05,97.54,7.43176e-06,804.602,0.000124732,6.14963e-05,549.737,0.180222,2141.48,-387181
2.97351e-05,97.67,7.45742e-06,803.678,0.000123964,6.12232e-05,548.497,0.180189,2144.11,-386902
3.02349e-05,97.8,7.48321e-06,802.75,0.000123201,6.09504e-05,547.258,0.180158,2146.76,-386623
3.07346e-05,97.93,7.50913e-06,801.821,0.000122444,6.06779e-05,546.02,0.180127,2149.43,-386344
3.12344e-05,98.06,7.53518e-06,800.888,0.000121692,6.04055e-05,544.784,0.180098,2152.12,-386064
3.17341e-05,98.19,7.56137e-06,799.954,0.000120946,6.01334e-05,543.55,0.18007,2154.83,-385784
3.22339e-05,98.32,7.5877e-06,799.016,0.000120206,5.98616e-05,542.316,0.180042,2157.56,-385504
3.27336e-05,98.45,7.61416e-06,798.077,0.000119471,5.959e-05,541.084,0.180016,2160.31,-385224
3.32334e-05,98.58,7.64076e-06,797.134,0.000118741,5.93186e-05,539.854,0.179992,2163.08,-384942
3.37331e-05,98.71,7.66749e-06,796.19,0.000118017,5.90475e-05,538.625,0.179968,2165.87,-384661
3.42329e-05,98.84,7.69437e-06,795.242,0.000117298,5.87766e-05,537.397,0.179945,2168.68,-384379
3.47326e-05,98.97,7.72139e-06,794.292,0.000116584,5.8506e-05,536.171,0.179924,2171.52,-384097
3.52324e-05,99.1,7.74855e-06,793.34,0.000115875,5.82357e-05,534.946,0.179904,2174.37,-383815
3.57321e-05,99.23,7.77586e-06,792.384,0.000115171,5.79656e-05,533.722,0.179885,2177.25,-383532
3.62319e-05,99.36,7.80331e-06,791.426,0.000114473,5.76958e-05,532.499,0.179867,2180.15,-383249
3.67316e-05,99.49,7.8309e-06,790.466,0.00011378,5.74262e-05,531.278,0.17985,2183.07,-382965
3.72314e-05,99.62,7.85865e-06,789.502,0.000113091,5.71569e-05,530.058,0.179834,2186.02,-382681
3.77311e-05,99.75,7.88654e-06,788.536,0.000112408,5.68878e-05,528.84,0.17982,2188.98,-382397
3.82309e-05,99.88,7.91458e-06,787.568,0.00011173,5.66191e-05,527.622,0.179807,2191.97,-382112
3.87306e-05,100.01,7.94277e-06,786.596,0.000111056,5.63506e-05,526.406,0.179795,2194.99,-381827
3.92304e-05,100.14,7.97111e-06,785.622,0.000110388,5.60823e-05,525.191,0.179784,2198.02,-381541
3.97301e-05,100.27,7.99961e-06,784.645,0.000109724,5.58144e-05,523.978,0.179774,2201.08,-381255
4.02299e-05,100.4,8.02826e-06,783.666,0.000109065,5.55467e-05,522.765,0.179766,2204.17,-380969
4.07296e-05,100.53,8.05707e-06,782.683,0.000108411,5.52793e-05,521.554,0.179759,2207.28,-380682
4.12294e-05,100.66,8.08604e-06,781.698,0.000107761,5.50121e-05,520.344,0.179753,2210.41,-380395
4.17291e-05,100.79,8.11516e-06,780.709,0.000107116,5.47453e-05,519.135,0.179749,2213.57,-380108
4.22289e-05,100.92,8.14445e-06,779.719,0.000106476,5.44787e-05,517.928,0.179745,2216.75,-379820
4.27286e-05,101.05,8.17389e-06,778.725,0.00010584,5.42125e-05,516.721,0.179743,2219.96,-379531
4.32284e-05,101.18,8.2035e-06,777.728,0.000105209,5.39464e-05,515.516,0.179742,2223.2,-379242
4.37281e-05,101.31,8.23328e-06,776.729,0.000104582,5.36807e-05,514.312,0.179743,2226.46,-378953
4.42279e-05,101.44,8.26322e-06,775.726,0.00010396,5.34153e-05,513.109,0.179744,2229.75,-378663
4.47276e-05,101.57,8.29333e-06,774.721,0.000103342,5.31501e-05,511.907,0.179747,2233.06,-378373
4.52274e-05,101.7,8.32361e-06,773.712,0.000102729,5.28853e-05,510.706,0.179751,2236.41,-378083
4.57271e-05,101.83,8.35406e-06,772.701,0.000102119,5.26207e-05,509.506,0.179757,2239.77,-377792
4.62269e-05,101.96,8.38468e-06,771.686,0.000101515,5.23565e-05,508.308,0.179764,2243.17,-377501
4.67266e-05,102.09,8.41547e-06,770.669,0.000100914,5.20925e-05,507.11,0.179772,2246.59,-377209
4.72264e-05,102.22,8.44644e-06,769.649,0.000100318,5.18288e-05,505.914,0.179781,2250.05,-376916
4.77261e-05,102.35,8.47759e-06,768.625,9.97254e-05,5.15655e-05,504.718,0.179792,2253.53,-376624
4.82259e-05,102.48,8.50892e-06,767.599,9.91372e-05,5.13024e-05,503.524,0.179804,2257.04,-376331
4.87256e-05,102.61,8.54043e-06,766.569,9.85533e-05,5.10396e-05,502.331,0.179817,2260.58,-376037
4.92254e-05,102.74,8.57211e-06,765.536,9.79734e-05,5.07771e-05,501.138,0.179832,2264.15,-375743
4.97251e-05,102.87,8.60399e-06,764.5,9.73975e-05,5.0515e-05,499.947,0.179848,2267.75,-375448
5.02249e-05,103,8.63605e-06,763.461,9.68256e-05,5.02531e-05,498.756,0.179866,2271.38,-375153
5.07246e-05,103.13,8.66829e-06,762.419,9.62577e-05,4.99916e-05,497.567,0.179885,2275.04,-374858
5.12244e-05,103.26,8.70073e-06,761.374,9.56937e-05,4.97304e-05,496.379,0.179905,2278.73,-374562
5.17241e-05,103.39,8.73335e-06,760.325,9.51336e-05,4.94695e-05,495.191,0.179926,2282.46,-374265
5.22239e-05,103.52,8.76617e-06,759.273,9.45773e-05,4.92089e-05,494.005,0.179949,2286.22,-373968
5.27236e-05,103.65,8.79918e-06,758.218,9.40249e-05,4.89486e-05,492.819,0.179974,2290.01,-373671
5.32234e-05,103.78,8.83239e-06,757.16,9.34762e-05,4.86886e-05,491.634,0.18,2293.83,-373373
5.37231e-05,103.91,8.8658e-06,756.098,9.29313e-05,4.84289e-05,490.451,0.180027,2297.68,-373074
5.42229e-05,104.04,8.8994e-06,755.033,9.23901e-05,4.81696e-05,489.268,0.180055,2301.57,-372775
5.47226e-05,104.17,8.93321e-06,753.964,9.18525e-05,4.79106e-05,488.086,0.180085,2305.49,-372476
5.52224e-05,104.3,8.96722e-06,752.892,9.13187e-05,4.76519e-05,486.905,0.180117,2309.45,-372176
5.57221e-05,104.43,9.00144e-06,751.817,9.07884e-05,4.73935e-05,485.724,0.18015,2313.45,-371875
5.62219e-05,104.56,9.03586e-06,750.739,9.02617e-05,4.71354e-05,484.545,0.180185,2317.48,-371574
5.67216e-05,104.69,9.0705e-06,749.657,8.97385e-05,4.68777e-05,483.366,0.180221,2321.54,-371273
5.72214e-05,104.82,9.10535e-06,748.571,8.92188e-05,4.66203e-05,482.188,0.180258,2325.64,-370971
5.77211e-05,104.95,9.14041e-06,747.482,8.87027e-05,4.63632e-05,481.011,0.180297,2329.78,-370668
5.82209e-05,105.08,9.17569e-06,746.389,8.81899e-05,4.61065e-05,479.835,0.180338,2333.96,-370365
5.87206e-05,105.21,9.21119e-06,745.293,8.76806e-05,4.58501e-05,478.66,0.18038,2338.17,-370061
5.92204e-05,105.34,9.2469e-06,744.194,8.71746e-05,4.5594e-05,477.485,0.180424,2342.42,-369757
5.97201e-05,105.47,9.28285e-06,743.09,8.6672e-05,4.53383e-05,476.311,0.180469,2346.71,-369452
6.02199e-05,105.6,9.31901e-06,741.983,8.61727e-05,4.50829e-05,475.138,0.180516,2351.04,-369147
6.07196e-05,105.73,9.35541e-06,740.873,8.56767e-05,4.48278e-05,473.966,0.180564,2355.41,-368841
6.12194e-05,105.86,9.39203e-06,739.758,8.5184e-05,4.45731e-05,472.794,0.180614,2359.83,-368535
6.17191e-05,105.99,9.42889e-06,738.64,8.46945e-05,4.43187e-05,471.623,0.180665,2364.28,-368228
6.22189e-05,106.12,9.46598e-06,737.518,8.42081e-05,4.40646e-05,470.452,0.180718,2368.77,-367920
6.27186e-05,106.25,9.50331e-06,736.393,8.37249e-05,4.38109e-05,469.283,0.180773,2373.31,-367612
6.32184e-05,106.38,9.54088e-06,735.263,8.32448e-05,4.35575e-05,468.114,0.18083,2377.89,-367303
6.37181e-05,106.51,9.57869e-06,734.13,8.27679e-05,4.33045e-05,466.945,0.180888,2382.52,-366993
6.42179e-05,106.64,9.61674e-06,732.993,8.22939e-05,4.30518e-05,465.778,0.180948,2387.19,-366683
6.47176e-05,106.77,9.65504e-06,731.852,8.18231e-05,4.27994e-05,464.61,0.181009,2391.9,-366373
6.52174e-05,106.9,9.6936e-06,730.707,8.13552e-05,4.25474e-05,463.444,0.181072,2396.66,-366062
6.57171e-05,107.03,9.7324e-06,729.558,8.08903e-05,4.22958e-05,462.278,0.181137,2401.46,-365750
6.62169e-05,107.16,9.77146e-06,728.406,8.04283e-05,4.20445e-05,461.112,0.181204,2406.32,-365437
6.67166e-05,107.29,9.81078e-06,727.249,7.99693e-05,4.17935e-05,459.948,0.181272,2411.22,-365124
6.72164e-05,107.42,9.85036e-06,726.088,7.95132e-05,4.15429e-05,458.783,0.181342,2416.16,-364810
6.77161e-05,107.55,9.89021e-06,724.923,7.90599e-05,4.12926e-05,457.619,0.181414,2421.16,-364496
6.82159e-05,107.68,9.93032e-06,723.754,7.86095e-05,4.10427e-05,456.456,0.181488,2426.21,-364181
6.87156e-05,107.81,9.9707e-06,722.58,7.81618e-05,4.07931e-05,455.293,0.181563,2431.31,-363865
6.92154e-05,107.94,1.00114e-05,721.403,7.77169e-05,4.05439e-05,454.131,0.18164,2436.46,-363549
6.97151e-05,108.07,1.00523e-05,720.221,7.72748e-05,4.02951e-05,452.969,0.181719,2441.66,-363232
7.02149e-05,108.2,1.00935e-05,719.035,7.68354e-05,4.00466e-05,451.808,0.1818,2446.91,-362914
7.07146e-05,108.33,1.0135e-05,717.845,7.63986e-05,3.97984e-05,450.647,0.181883,2452.22,-362595
7.12144e-05,108.46,1.01767e-05,716.65,7.59646e-05,3.95506e-05,449.486,0.181968,2457.59,-362276
7.17141e-05,108.59,1.02188e-05,715.451,7.55331e-05,3.93032e-05,448.326,0.182055,2463.01,-361956
7.22139e-05,108.72,1.02612e-05,714.248,7.51043e-05,3.90561e-05,447.166,0.182144,2468.48,-361636
7.27136e-05,108.85,1.03038e-05,713.04,7.46781e-05,3.88094e-05,446.007,0.182235,2474.01,-361315
7.32134e-05,108.98,1.03468e-05,711.828,7.42544e-05,3.8563e-05,444.848,0.182327,2479.6,-360993
7.37131e-05,109.11,1.039e-05,710.611,7.38332e-05,3.8317e-05,443.689,0.182422,2485.25,-360670
7.42129e-05,109.24,1.04336e-05,709.389,7.34146e-05,3.80714e-05,442.531,0.182518,2490.96,-360346
7.47126e-05,109.37,1.04775e-05,708.163,7.29984e-05,3.78261e-05,441.372,0.182617,2496.74,-360022
7.52124e-05,109.5,1.05217e-05,706.933,7.25847e-05,3.75812e-05,440.215,0.182718,2502.57,-359697
7.57121e-05,109.63,1.05662e-05,705.697,7.21734e-05,3.73366e-05,439.057,0.18282,2508.47,-359372
7.62119e-05,109.76,1.0611e-05,704.457,7.17645e-05,3.70924e-05,437.9,0.182925,2514.43,-359045
7.67116e-05,109.89,1.06561e-05,703.212,7.1358e-05,3.68486e-05,436.743,0.183032,2520.45,-358718
7.72114e-05,110.02,1.07016e-05,701.962,7.09538e-05,3.66051e-05,435.586,0.183142,2526.55,-358390
7.77111e-05,110.15,1.07474e-05,700.708,7.05519e-05,3.6362e-05,434.429,0.183253,2532.71,-358061
7.82109e-05,110.28,1.07935e-05,699.448,7.01523e-05,3.61192e-05,433.272,0.183367,2538.94,-357731
7.87106e-05,110.41,1.084e-05,698.184,6.9755e-05,3.58768e-05,432.116,0.183482,2545.23,-357401
7.92104e-05,110.54,1.08868e-05,696.914,6.936e-05,3.56348e-05,430.96,0.183601,2551.6,-357069
7.97101e-05,110.67,1.0934e-05,695.64,6.89671e-05,3.53932e-05,429.804,0.183721,2558.04,-356737
8.02099e-05,110.8,1.09815e-05,694.36,6.85765e-05,3.51519e-05,428.648,0.183844,2564.56,-356404
8.07096e-05,110.93,1.10294e-05,693.075,6.8188e-05,3.49109e-05,427.492,0.183968,2571.15,-356071
8.12094e-05,111.06,1.10776e-05,691.785,6.78017e-05,3.46704e-05,426.336,0.184096,2577.82,-355736
8.17091e-05,111.19,1.11262e-05,690.49,6.74175e-05,3.44302e-05,425.18,0.184225,2584.56,-355400
8.22089e-05,111.32,1.11752e-05,689.19,6.70354e-05,3.41904e-05,424.024,0.184358,2591.38,-355064
8.27086e-05,111.45,1.12246e-05,687.884,6.66554e-05,3.39509e-05,422.868,0.184492,2598.28,-354727
8.32084e-05,111.58,1.12743e-05,686.572,6.62775e-05,3.37118e-05,421.712,0.184629,2605.27,-354388
8.37081e-05,111.71,1.13245e-05,685.255,6.59016e-05,3.34731e-05,420.556,0.184769,2612.34,-354049
8.42079e-05,111.84,1.1375e-05,683.933,6.55276e-05,3.32347e-05,419.4,0.184911,2619.49,-353709
8.47076e-05,111.97,1.14259e-05,682.605,6.51557e-05,3.29967e-05,418.244,0.185055,2626.73,-353368
8.52074e-05,112.1,1.14772e-05,681.271,6.47857e-05,3.2759e-05,417.088,0.185203,2634.06,-353026
8.57071e-05,112.23,1.15289e-05,679.932,6.44177e-05,3.25218e-05,415.931,0.185353,2641.47,-352683
8.62069e-05,112.36,1.15811e-05,678.587,6.40516e-05,3.22849e-05,414.775,0.185505,2648.98,-352339
8.67066e-05,112.49,1.16336e-05,677.236,6.36874e-05,3.20483e-05,413.618,0.185661,2656.58,-351995
8.72064e-05,112.62,1.16866e-05,675.879,6.3325e-05,3.18121e-05,412.461,0.185819,2664.28,-351649
8.77061e-05,112.75,1.174e-05,674.517,6.29645e-05,3.15763e-05,411.304,0.185979,2672.08,-351302
8.82059e-05,112.88,1.17938e-05,673.148,6.26058e-05,3.13409e-05,410.147,0.186143,2679.97,-350954
8.87056e-05,113.01,1.18481e-05,671.773,6.22489e-05,3.11058e-05,408.989,0.186309,2687.96,-350605
8.92054e-05,113.14,1.19029e-05,670.392,6.18938e-05,3.08711e-05,407.831,0.186478,2696.06,-350255
8.97051e-05,113.27,1.1958e-05,669.005,6.15405e-05,3.06367e-05,406.673,0.186651,2704.26,-349904
9.02049e-05,113.4,1.20137e-05,667.611,6.11889e-05,3.04027e-05,405.514,0.186826,2712.57,-349552
9.07046e-05,113.53,1.20698e-05,666.212,6.0839e-05,3.01691e-05,404.355,0.187004,2720.99,-349199
9.12044e-05,113.66,1.21264e-05,664.805,6.04909e-05,2.99359e-05,403.196,0.187185,2729.52,-348845
9.17041e-05,113.79,1.21835e-05,663.393,6.01444e-05,2.9703e-05,402.036,0.187369,2738.16,-348489
9.22039e-05,113.92,1.2241e-05,661.973,5.97995e-05,2.94704e-05,400.875,0.187557,2746.92,-348133
9.27036e-05,114.05,1.22991e-05,660.547,5.94563e-05,2.92382e-05,399.714,0.187748,2755.79,-347775
9.32034e-05,114.18,1.23576e-05,659.115,5.91147e-05,2.90064e-05,398.553,0.187942,2764.79,-347416
9.37031e-05,114.31,1.24167e-05,657.675,5.87747e-05,2.8775e-05,397.391,0.188139,2773.91,-347056
9.42029e-05,114.44,1.24763e-05,656.229,5.84362e-05,2.85439e-05,396.229,0.188339,2783.16,-346695
9.47026e-05,114.57,1.25364e-05,654.775,5.80993e-05,2.83131e-05,395.066,0.188543,2792.53,-346333
9.52024e-05,114.7,1.2597e-05,653.315,5.77639e-05,2.80827e-05,393.902,0.18875,2802.04,-345969
9.57021e-05,114.83,1.26582e-05,651.847,5.743e-05,2.78527e-05,392.738,0.188961,2811.68,-345604
9.62019e-05,114.96,1.27199e-05,650.372,5.70977e-05,2.7623e-05,391.573,0.189176,2821.46,-345238
9.67016e-05,115.09,1.27822e-05,648.89,5.67667e-05,2.73937e-05,390.407,0.189394,2831.38,-344870
9.72014e-05,115.22,1.28451e-05,647.4,5.64372e-05,2.71647e-05,389.24,0.189615,2841.45,-344502
9.77011e-05,115.35,1.29085e-05,645.903,5.61092e-05,2.69361e-05,388.073,0.18984,2851.66,-344132
9.82009e-05,115.48,1.29725e-05,644.398,5.57825e-05,2.67078e-05,386.905,0.190069,2862.02,-343760
9.87006e-05,115.61,1.30371e-05,642.886,5.54572e-05,2.64799e-05,385.736,0.190302,2872.54,-343387
9.92004e-05,115.74,1.31023e-05,641.366,5.51333e-05,2.62523e-05,384.566,0.190539,2883.21,-343013
9.97001e-05,115.87,1.31681e-05,639.837,5.48107e-05,2.60251e-05,383.395,0.19078,2894.05,-342638
0.0001002,116,1.32346e-05,638.301,5.44895e-05,2.57982e-05,382.223,0.191025,2905.05,-342261
0.0001007,116.13,1.33016e-05,636.757,5.41695e-05,2.55717e-05,381.05,0.191274,2916.22,-341883
0.000101199,116.26,1.33694e-05,635.204,5.38509e-05,2.53455e-05,379.877,0.191527,2927.56,-341503
0.000101699,116.39,1.34378e-05,633.643,5.35335e-05,2.51197e-05,378.702,0.191784,2939.08,-341121
0.000102199,116.52,1.35068e-05,632.074,5.32173e-05,2.48942e-05,377.526,0.192046,2950.78,-340738
0.000102699,116.65,1.35766e-05,630.496,5.29024e-05,2.4669e-05,376.348,0.192312,2962.67,-340354
0.000103198,116.78,1.3647e-05,628.909,5.25886e-05,2.44442e-05,375.17,0.192583,2974.75,-339968
0.000103698,116.91,1.37181e-05,627.314,5.22761e-05,2.42197e-05,373.99,0.192858,2987.02,-339581
0.000104198,117.04,1.37899e-05,625.709,5.19647e-05,2.39955e-05,372.809,0.193138,2999.5,-339192
0.000104698,117.17,1.38624e-05,624.096,5.16544e-05,2.37716e-05,371.627,0.193422,3012.18,-338801
0.000105197,117.3,1.39357e-05,622.473,5.13453e-05,2.35481e-05,370.444,0.193711,3025.07,-338408
0.000105697,117.43,1.40097e-05,620.841,5.10372e-05,2.33249e-05,369.259,0.194006,3038.18,-338014
0.000106197,117.56,1.40845e-05,619.199,5.07303e-05,2.31021e-05,368.072,0.194305,3051.52,-337618
0.000106697,117.69,1.41601e-05,617.548,5.04244e-05,2.28796e-05,366.884,0.194609,3065.08,-337221
0.000107196,117.82,1.42365e-05,615.887,5.01195e-05,2.26574e-05,365.695,0.194919,3078.87,-336822
0.000107696,117.95,1.43137e-05,614.215,4.98157e-05,2.24355e-05,364.504,0.195234,3092.9,-336421
0.000108196,118.08,1.43916e-05,612.534,4.95129e-05,2.22139e-05,363.311,0.195554,3107.19,-336018
0.000108696,118.21,1.44705e-05,610.842,4.9211e-05,2.19926e-05,362.116,0.19588,3121.73,-335613
0.000109195,118.34,1.45502e-05,609.141,4.89101e-05,2.17716e-05,360.92,0.196212,3136.53,-335206
0.000109695,118.47,1.46307e-05,607.428,4.86101e-05,2.1551e-05,359.722,0.196549,3151.6,-334797
0.000110195,118.6,1.47122e-05,605.705,4.83111e-05,2.13306e-05,358.522,0.196892,3166.94,-334386
0.000110695,118.73,1.47945e-05,603.971,4.80129e-05,2.11106e-05,357.32,0.197241,3182.57,-333973
0.000111194,118.86,1.48778e-05,602.225,4.77157e-05,2.08908e-05,356.116,0.197597,3198.5,-333559
0.000111694,118.99,1.4962e-05,600.469,4.74193e-05,2.06714e-05,354.911,0.197958,3214.72,-333142
0.000112194,119.12,1.50472e-05,598.701,4.71237e-05,2.04522e-05,353.703,0.198326,3231.26,-332723
0.000112694,119.25,1.51333e-05,596.921,4.68289e-05,2.02334e-05,352.492,0.1987,3248.12,-332302
0.000113193,119.38,1.52205e-05,595.129,4.65349e-05,2.00148e-05,351.28,0.199082,3265.31,-331878
0.000113693,119.51,1.53086e-05,593.325,4.62417e-05,1.97965e-05,350.065,0.19947,3282.83,-331453
0.000114193,119.64,1.53978e-05,591.509,4.59493e-05,1.95785e-05,348.848,0.199865,3300.71,-331025
0.000114693,119.77,1.54881e-05,589.68,4.56575e-05,1.93607e-05,347.629,0.200267,3318.95,-330594
0.000115192,119.9,1.55794e-05,587.839,4.53665e-05,1.91433e-05,346.407,0.200677,3337.57,-330162
0.000115692,120.03,1.56719e-05,585.984,4.50761e-05,1.89261e-05,345.182,0.201094,3356.57,-329727
0.000116192,120.16,1.57655e-05,584.116,4.47865e-05,1.87092e-05,343.955,0.201519,3375.96,-329289
0.000116692,120.29,1.58602e-05,582.235,4.44974e-05,1.84925e-05,342.725,0.201951,3395.77,-328849
0.000117191,120.42,1.59561e-05,580.34,4.4209e-05,1.82761e-05,341.493,0.202392,3416.01,-328406
0.000117691,120.55,1.60532e-05,578.43,4.39211e-05,1.806e-05,340.257,0.202841,3436.68,-327961
0.000118191,120.68,1.61516e-05,576.507,4.36338e-05,1.78441e-05,339.019,0.203299,3457.81,-327512
0.000118691,120.81,1.62512e-05,574.568,4.33471e-05,1.76284e-05,337.777,0.203765,3479.4,-327061
0.00011919,120.94,1.63521e-05,572.615,4.30608e-05,1.7413e-05,336.532,0.20424,3501.49,-326608
0.00011969,121.07,1.64544e-05,570.647,4.27751e-05,1.71978e-05,335.284,0.204725,3524.08,-326151
0.00012019,121.2,1.6558e-05,568.663,4.24898e-05,1.69829e-05,334.033,0.205219,3547.19,-325692
0.00012069,121.33,1.66629e-05,566.663,4.2205e-05,1.67681e-05,332.778,0.205722,3570.84,-325229
0.000121189,121.46,1.67693e-05,564.647,4.19206e-05,1.65537e-05,331.52,0.206236,3595.05,-324763
0.000121689,121.59,1.68772e-05,562.615,4.16366e-05,1.63394e-05,330.258,0.206759,3619.84,-324294
