x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000245127,153.7,2.77733e-05,131.248,1.2598e-05,1.07243e-05,232.196,0.717835,1807.72,-193848
0.000245627,153.83,2.77268e-05,130.965,1.25972e-05,1.07485e-05,232.373,0.718781,1803.45,-193613
0.000246127,153.96,2.76804e-05,130.683,1.25966e-05,1.07726e-05,232.551,0.719723,1799.22,-193379
0.000246627,154.09,2.76343e-05,130.403,1.25959e-05,1.07966e-05,232.728,0.72066,1795.03,-193145
0.000247126,154.22,2.75883e-05,130.125,1.25954e-05,1.08206e-05,232.904,0.721592,1790.9,-192912
0.000247626,154.35,2.75425e-05,129.848,1.25949e-05,1.08444e-05,233.081,0.722519,1786.8,-192680
0.000248126,154.48,2.74969e-05,129.574,1.25945e-05,1.08681e-05,233.257,0.723441,1782.75,-192448
0.000248626,154.61,2.74515e-05,129.301,1.25941e-05,1.08917e-05,233.433,0.724358,1778.74,-192216
0.000249125,154.74,2.74062e-05,129.03,1.25938e-05,1.09152e-05,233.609,0.725271,1774.77,-191985
0.000249625,154.87,2.73612e-05,128.76,1.25936e-05,1.09386e-05,233.785,0.726179,1770.84,-191755
0.000250125,155,2.73163e-05,128.492,1.25934e-05,1.0962e-05,233.96,0.727083,1766.96,-191525
0.000250625,155.13,2.72716e-05,128.226,1.25933e-05,1.09852e-05,234.135,0.727982,1763.11,-191295
0.000251124,155.26,2.72271e-05,127.961,1.25932e-05,1.10084e-05,234.31,0.728876,1759.3,-191066
0.000251624,155.39,2.71827e-05,127.698,1.25932e-05,1.10314e-05,234.485,0.729766,1755.53,-190838
0.000252124,155.52,2.71385e-05,127.437,1.25933e-05,1.10544e-05,234.659,0.730651,1751.8,-190610
0.000252624,155.65,2.70945e-05,127.177,1.25934e-05,1.10773e-05,234.833,0.731532,1748.11,-190383
0.000253123,155.78,2.70507e-05,126.919,1.25936e-05,1.11001e-05,235.007,0.732409,1744.45,-190156
0.000253623,155.91,2.70071e-05,126.662,1.25938e-05,1.11228e-05,235.181,0.733281,1740.83,-189929
0.000254123,156.04,2.69636e-05,126.407,1.25941e-05,1.11454e-05,235.355,0.734149,1737.25,-189703
0.000254623,156.17,2.69203e-05,126.153,1.25944e-05,1.11679e-05,235.528,0.735012,1733.7,-189477
0.000255122,156.3,2.68772e-05,125.901,1.25948e-05,1.11904e-05,235.701,0.735872,1730.18,-189252
0.000255622,156.43,2.68342e-05,125.651,1.25952e-05,1.12128e-05,235.874,0.736727,1726.7,-189027
0.000256122,156.56,2.67914e-05,125.402,1.25957e-05,1.12351e-05,236.046,0.737578,1723.25,-188803
0.000256622,156.69,2.67488e-05,125.154,1.25963e-05,1.12573e-05,236.219,0.738424,1719.84,-188579
0.000257121,156.82,2.67063e-05,124.908,1.25969e-05,1.12794e-05,236.391,0.739267,1716.46,-188356
0.000257621,156.95,2.6664e-05,124.663,1.25975e-05,1.13015e-05,236.563,0.740106,1713.11,-188133
0.000258121,157.08,2.66218e-05,124.419,1.25982e-05,1.13235e-05,236.735,0.74094,1709.79,-187911
0.000258621,157.21,2.65798e-05,124.177,1.25989e-05,1.13454e-05,236.906,0.741771,1706.5,-187689
0.00025912,157.34,2.6538e-05,123.936,1.25997e-05,1.13672e-05,237.077,0.742597,1703.25,-187467
0.00025962,157.47,2.64964e-05,123.697,1.26006e-05,1.13889e-05,237.248,0.74342,1700.02,-187246
0.00026012,157.6,2.64549e-05,123.459,1.26014e-05,1.14106e-05,237.419,0.744239,1696.83,-187025
0.00026062,157.73,2.64136e-05,123.222,1.26024e-05,1.14322e-05,237.59,0.745053,1693.66,-186805
0.000261119,157.86,2.63724e-05,122.987,1.26033e-05,1.14537e-05,237.76,0.745864,1690.53,-186585
0.000261619,157.99,2.63314e-05,122.753,1.26044e-05,1.14752e-05,237.93,0.746671,1687.42,-186365
0.000262119,158.12,2.62905e-05,122.52,1.26054e-05,1.14966e-05,238.1,0.747475,1684.34,-186146
0.000262619,158.25,2.62498e-05,122.289,1.26065e-05,1.15179e-05,238.27,0.748274,1681.29,-185927
0.000263118,158.38,2.62093e-05,122.059,1.26077e-05,1.15391e-05,238.439,0.74907,1678.26,-185709
0.000263618,158.51,2.61689e-05,121.83,1.26089e-05,1.15603e-05,238.609,0.749862,1675.27,-185491
0.000264118,158.64,2.61286e-05,121.602,1.26101e-05,1.15814e-05,238.778,0.75065,1672.3,-185273
0.000264618,158.77,2.60885e-05,121.376,1.26114e-05,1.16024e-05,238.947,0.751435,1669.36,-185056
0.000265117,158.9,2.60486e-05,121.15,1.26127e-05,1.16234e-05,239.115,0.752216,1666.44,-184839
0.000265617,159.03,2.60088e-05,120.926,1.26141e-05,1.16443e-05,239.284,0.752994,1663.55,-184623
0.000266117,159.16,2.59692e-05,120.703,1.26155e-05,1.16651e-05,239.452,0.753768,1660.68,-184407
0.000266617,159.29,2.59297e-05,120.482,1.2617e-05,1.16859e-05,239.62,0.754538,1657.84,-184191
0.000267116,159.42,2.58903e-05,120.261,1.26184e-05,1.17066e-05,239.787,0.755305,1655.03,-183976
0.000267616,159.55,2.58511e-05,120.042,1.262e-05,1.17272e-05,239.955,0.756068,1652.23,-183761
0.000268116,159.68,2.58121e-05,119.824,1.26215e-05,1.17478e-05,240.122,0.756828,1649.47,-183546
0.000268616,159.81,2.57732e-05,119.607,1.26231e-05,1.17683e-05,240.289,0.757585,1646.72,-183332
0.000269115,159.94,2.57344e-05,119.391,1.26248e-05,1.17888e-05,240.456,0.758338,1644,-183118
0.000269615,160.07,2.56958e-05,119.176,1.26265e-05,1.18092e-05,240.623,0.759088,1641.3,-182904
0.000270115,160.2,2.56573e-05,118.963,1.26282e-05,1.18295e-05,240.789,0.759834,1638.63,-182691
0.000270615,160.33,2.5619e-05,118.75,1.26299e-05,1.18498e-05,240.955,0.760577,1635.97,-182478
0.000271114,160.46,2.55808e-05,118.538,1.26317e-05,1.187e-05,241.121,0.761317,1633.34,-182266
0.000271614,160.59,2.55427e-05,118.328,1.26335e-05,1.18901e-05,241.287,0.762053,1630.74,-182054
0.000272114,160.72,2.55048e-05,118.119,1.26354e-05,1.19102e-05,241.452,0.762786,1628.15,-181842
0.000272614,160.85,2.54671e-05,117.91,1.26373e-05,1.19302e-05,241.618,0.763516,1625.59,-181630
0.000273113,160.98,2.54294e-05,117.703,1.26392e-05,1.19502e-05,241.783,0.764243,1623.04,-181419
0.000273613,161.11,2.53919e-05,117.497,1.26412e-05,1.19701e-05,241.948,0.764966,1620.52,-181208
0.000274113,161.24,2.53546e-05,117.292,1.26432e-05,1.199e-05,242.112,0.765686,1618.01,-180998
0.000274613,161.37,2.53173e-05,117.088,1.26452e-05,1.20098e-05,242.277,0.766403,1615.53,-180788
0.000275112,161.5,2.52802e-05,116.885,1.26473e-05,1.20295e-05,242.441,0.767117,1613.07,-180578
0.000275612,161.63,2.52433e-05,116.682,1.26494e-05,1.20492e-05,242.605,0.767828,1610.63,-180368
0.000276112,161.76,2.52065e-05,116.481,1.26515e-05,1.20689e-05,242.769,0.768536,1608.2,-180159
0.000276612,161.89,2.51698e-05,116.281,1.26537e-05,1.20884e-05,242.932,0.76924,1605.8,-179950
0.000277111,162.02,2.51332e-05,116.082,1.26559e-05,1.2108e-05,243.096,0.769942,1603.42,-179741
0.000277611,162.15,2.50968e-05,115.884,1.26581e-05,1.21274e-05,243.259,0.770641,1601.05,-179533
0.000278111,162.28,2.50605e-05,115.687,1.26604e-05,1.21469e-05,243.422,0.771336,1598.71,-179325
0.000278611,162.41,2.50243e-05,115.49,1.26627e-05,1.21662e-05,243.585,0.772029,1596.38,-179118
0.00027911,162.54,2.49883e-05,115.295,1.2665e-05,1.21855e-05,243.747,0.772718,1594.07,-178910
0.00027961,162.67,2.49524e-05,115.1,1.26673e-05,1.22048e-05,243.91,0.773405,1591.78,-178703
0.00028011,162.8,2.49166e-05,114.907,1.26697e-05,1.2224e-05,244.072,0.774089,1589.5,-178496
0.00028061,162.93,2.48809e-05,114.714,1.26721e-05,1.22432e-05,244.234,0.774769,1587.24,-178290
0.000281109,163.06,2.48454e-05,114.523,1.26746e-05,1.22623e-05,244.395,0.775447,1585,-178084
0.000281609,163.19,2.481e-05,114.332,1.2677e-05,1.22814e-05,244.557,0.776122,1582.78,-177878
0.000282109,163.32,2.47747e-05,114.142,1.26795e-05,1.23004e-05,244.718,0.776795,1580.58,-177672
0.000282609,163.45,2.47396e-05,113.953,1.26821e-05,1.23193e-05,244.879,0.777464,1578.39,-177467
0.000283108,163.58,2.47045e-05,113.765,1.26846e-05,1.23383e-05,245.04,0.778131,1576.22,-177262
0.000283608,163.71,2.46696e-05,113.578,1.26872e-05,1.23571e-05,245.201,0.778794,1574.06,-177057
0.000284108,163.84,2.46348e-05,113.391,1.26898e-05,1.2376e-05,245.362,0.779455,1571.92,-176852
0.000284608,163.97,2.46002e-05,113.206,1.26924e-05,1.23947e-05,245.522,0.780114,1569.8,-176648
0.000285107,164.1,2.45656e-05,113.021,1.26951e-05,1.24135e-05,245.682,0.780769,1567.7,-176444
0.000285607,164.23,2.45312e-05,112.837,1.26978e-05,1.24321e-05,245.842,0.781422,1565.61,-176241
0.000286107,164.36,2.44969e-05,112.655,1.27005e-05,1.24508e-05,246.002,0.782072,1563.53,-176037
0.000286607,164.49,2.44627e-05,112.472,1.27033e-05,1.24694e-05,246.161,0.78272,1561.47,-175834
0.000287106,164.62,2.44286e-05,112.291,1.2706e-05,1.24879e-05,246.32,0.783364,1559.42,-175631
0.000287606,164.75,2.43947e-05,112.111,1.27088e-05,1.25064e-05,246.48,0.784007,1557.39,-175429
0.000288106,164.88,2.43608e-05,111.931,1.27116e-05,1.25249e-05,246.638,0.784646,1555.38,-175226
0.000288606,165.01,2.43271e-05,111.752,1.27145e-05,1.25433e-05,246.797,0.785283,1553.38,-175024
0.000289105,165.14,2.42935e-05,111.574,1.27174e-05,1.25617e-05,246.956,0.785917,1551.39,-174822
0.000289605,165.27,2.426e-05,111.397,1.27203e-05,1.258e-05,247.114,0.786549,1549.42,-174621
0.000290105,165.4,2.42266e-05,111.22,1.27232e-05,1.25983e-05,247.272,0.787178,1547.46,-174420
0.000290605,165.53,2.41934e-05,111.044,1.27261e-05,1.26165e-05,247.43,0.787805,1545.51,-174219
0.000291104,165.66,2.41602e-05,110.869,1.27291e-05,1.26347e-05,247.588,0.788429,1543.58,-174018
0.000291604,165.79,2.41272e-05,110.695,1.27321e-05,1.26529e-05,247.745,0.78905,1541.67,-173817
0.000292104,165.92,2.40943e-05,110.522,1.27351e-05,1.2671e-05,247.903,0.789669,1539.77,-173617
0.000292604,166.05,2.40614e-05,110.349,1.27381e-05,1.2689e-05,248.06,0.790286,1537.88,-173417
0.000293103,166.18,2.40287e-05,110.177,1.27412e-05,1.27071e-05,248.217,0.7909,1536,-173217
0.000293603,166.31,2.39961e-05,110.006,1.27443e-05,1.27251e-05,248.373,0.791511,1534.14,-173018
0.000294103,166.44,2.39637e-05,109.836,1.27474e-05,1.2743e-05,248.53,0.792121,1532.29,-172818
0.000294603,166.57,2.39313e-05,109.666,1.27505e-05,1.27609e-05,248.686,0.792727,1530.45,-172619
0.000295102,166.7,2.3899e-05,109.497,1.27537e-05,1.27788e-05,248.842,0.793332,1528.62,-172420
0.000295602,166.83,2.38669e-05,109.329,1.27569e-05,1.27966e-05,248.998,0.793933,1526.81,-172222
0.000296102,166.96,2.38348e-05,109.161,1.27601e-05,1.28144e-05,249.154,0.794533,1525.01,-172023
0.000296602,167.09,2.38029e-05,108.994,1.27633e-05,1.28322e-05,249.31,0.79513,1523.23,-171825
0.000297101,167.22,2.3771e-05,108.828,1.27665e-05,1.28499e-05,249.465,0.795725,1521.45,-171627
0.000297601,167.35,2.37393e-05,108.663,1.27698e-05,1.28676e-05,249.621,0.796317,1519.69,-171430
0.000298101,167.48,2.37076e-05,108.498,1.27731e-05,1.28852e-05,249.776,0.796908,1517.94,-171232
0.000298601,167.61,2.36761e-05,108.334,1.27764e-05,1.29028e-05,249.93,0.797495,1516.2,-171035
0.0002991,167.74,2.36447e-05,108.17,1.27797e-05,1.29204e-05,250.085,0.798081,1514.47,-170838
0.0002996,167.87,2.36134e-05,108.008,1.2783e-05,1.29379e-05,250.24,0.798664,1512.75,-170641
0.0003001,168,2.35821e-05,107.846,1.27864e-05,1.29554e-05,250.394,0.799245,1511.05,-170445
0.0003006,168.13,2.3551e-05,107.684,1.27898e-05,1.29728e-05,250.548,0.799824,1509.36,-170248
0.000301099,168.26,2.352e-05,107.524,1.27932e-05,1.29903e-05,250.702,0.8004,1507.68,-170052
0.000301599,168.39,2.34891e-05,107.364,1.27966e-05,1.30076e-05,250.856,0.800975,1506.01,-169856
0.000302099,168.52,2.34583e-05,107.204,1.28001e-05,1.3025e-05,251.009,0.801547,1504.35,-169661
0.000302599,168.65,2.34276e-05,107.045,1.28035e-05,1.30423e-05,251.163,0.802116,1502.7,-169465
0.000303098,168.78,2.3397e-05,106.887,1.2807e-05,1.30596e-05,251.316,0.802684,1501.06,-169270
0.000303598,168.91,2.33664e-05,106.73,1.28105e-05,1.30768e-05,251.469,0.803249,1499.43,-169075
0.000304098,169.04,2.3336e-05,106.573,1.2814e-05,1.3094e-05,251.622,0.803813,1497.81,-168880
0.000304598,169.17,2.33057e-05,106.417,1.28176e-05,1.31112e-05,251.774,0.804374,1496.21,-168685
0.000305097,169.3,2.32755e-05,106.261,1.28211e-05,1.31283e-05,251.927,0.804933,1494.61,-168491
0.000305597,169.43,2.32453e-05,106.106,1.28247e-05,1.31455e-05,252.079,0.80549,1493.03,-168297
0.000306097,169.56,2.32153e-05,105.952,1.28283e-05,1.31625e-05,252.231,0.806044,1491.45,-168103
0.000306597,169.69,2.31854e-05,105.798,1.28319e-05,1.31796e-05,252.383,0.806597,1489.89,-167909
0.000307096,169.82,2.31555e-05,105.645,1.28355e-05,1.31966e-05,252.535,0.807147,1488.33,-167716
0.000307596,169.95,2.31258e-05,105.493,1.28392e-05,1.32135e-05,252.686,0.807696,1486.78,-167522
0.000308096,170.08,2.30961e-05,105.341,1.28428e-05,1.32305e-05,252.838,0.808242,1485.25,-167329
0.000308596,170.21,2.30666e-05,105.19,1.28465e-05,1.32474e-05,252.989,0.808787,1483.72,-167136
0.000309095,170.34,2.30371e-05,105.039,1.28502e-05,1.32643e-05,253.14,0.809329,1482.21,-166943
0.000309595,170.47,2.30078e-05,104.889,1.28539e-05,1.32811e-05,253.291,0.809869,1480.7,-166751
0.000310095,170.6,2.29785e-05,104.739,1.28577e-05,1.32979e-05,253.442,0.810408,1479.2,-166558
0.000310595,170.73,2.29493e-05,104.59,1.28614e-05,1.33147e-05,253.592,0.810944,1477.71,-166366
0.000311094,170.86,2.29202e-05,104.442,1.28652e-05,1.33315e-05,253.743,0.811478,1476.23,-166174
0.000311594,170.99,2.28912e-05,104.294,1.2869e-05,1.33482e-05,253.893,0.81201,1474.76,-165982
0.000312094,171.12,2.28623e-05,104.147,1.28728e-05,1.33649e-05,254.043,0.812541,1473.3,-165791
0.000312594,171.25,2.28335e-05,104,1.28766e-05,1.33815e-05,254.193,0.813069,1471.85,-165599
0.000313093,171.38,2.28047e-05,103.854,1.28804e-05,1.33981e-05,254.342,0.813595,1470.41,-165408
0.000313593,171.51,2.27761e-05,103.708,1.28842e-05,1.34147e-05,254.492,0.814119,1468.97,-165217
0.000314093,171.64,2.27475e-05,103.563,1.28881e-05,1.34313e-05,254.641,0.814642,1467.55,-165026
0.000314593,171.77,2.27191e-05,103.419,1.2892e-05,1.34479e-05,254.79,0.815162,1466.13,-164835
0.000315092,171.9,2.26907e-05,103.275,1.28959e-05,1.34644e-05,254.939,0.815681,1464.72,-164645
0.000315592,172.03,2.26624e-05,103.132,1.28998e-05,1.34808e-05,255.088,0.816198,1463.32,-164454
0.000316092,172.16,2.26342e-05,102.989,1.29037e-05,1.34973e-05,255.237,0.816713,1461.93,-164264
0.000316592,172.29,2.26061e-05,102.847,1.29076e-05,1.35137e-05,255.385,0.817226,1460.55,-164074
0.000317091,172.42,2.2578e-05,102.705,1.29116e-05,1.35301e-05,255.533,0.817737,1459.17,-163885
0.000317591,172.55,2.25501e-05,102.564,1.29156e-05,1.35465e-05,255.682,0.818246,1457.81,-163695
0.000318091,172.68,2.25222e-05,102.423,1.29195e-05,1.35628e-05,255.83,0.818753,1456.45,-163505
0.000318591,172.81,2.24944e-05,102.283,1.29235e-05,1.35791e-05,255.977,0.819259,1455.1,-163316
0.00031909,172.94,2.24667e-05,102.143,1.29276e-05,1.35954e-05,256.125,0.819763,1453.76,-163127
0.00031959,173.07,2.24391e-05,102.004,1.29316e-05,1.36116e-05,256.272,0.820265,1452.42,-162938
0.00032009,173.2,2.24116e-05,101.865,1.29356e-05,1.36279e-05,256.42,0.820765,1451.1,-162750
0.00032059,173.33,2.23842e-05,101.727,1.29397e-05,1.36441e-05,256.567,0.821263,1449.78,-162561
0.000321089,173.46,2.23568e-05,101.589,1.29437e-05,1.36602e-05,256.714,0.821759,1448.47,-162373
0.000321589,173.59,2.23295e-05,101.452,1.29478e-05,1.36764e-05,256.861,0.822254,1447.16,-162184
0.000322089,173.72,2.23023e-05,101.315,1.29519e-05,1.36925e-05,257.007,0.822747,1445.87,-161996
0.000322589,173.85,2.22752e-05,101.179,1.2956e-05,1.37086e-05,257.154,0.823238,1444.58,-161808
0.000323088,173.98,2.22482e-05,101.044,1.29601e-05,1.37246e-05,257.3,0.823727,1443.3,-161621
0.000323588,174.11,2.22212e-05,100.908,1.29643e-05,1.37407e-05,257.446,0.824215,1442.02,-161433
0.000324088,174.24,2.21944e-05,100.774,1.29684e-05,1.37567e-05,257.592,0.824701,1440.76,-161246
0.000324588,174.37,2.21676e-05,100.64,1.29726e-05,1.37727e-05,257.738,0.825185,1439.5,-161059
0.000325087,174.5,2.21409e-05,100.506,1.29768e-05,1.37886e-05,257.884,0.825668,1438.24,-160872
0.000325587,174.63,2.21142e-05,100.373,1.2981e-05,1.38046e-05,258.029,0.826149,1437,-160685
0.000326087,174.76,2.20877e-05,100.24,1.29852e-05,1.38205e-05,258.175,0.826628,1435.76,-160498
0.000326587,174.89,2.20612e-05,100.107,1.29894e-05,1.38363e-05,258.32,0.827105,1434.53,-160311
0.000327086,175.02,2.20348e-05,99.9756,1.29936e-05,1.38522e-05,258.465,0.827581,1433.31,-160125
0.000327586,175.15,2.20085e-05,99.8443,1.29978e-05,1.3868e-05,258.61,0.828055,1432.09,-159939
0.000328086,175.28,2.19822e-05,99.7133,1.30021e-05,1.38838e-05,258.755,0.828527,1430.88,-159753
0.000328586,175.41,2.19561e-05,99.5829,1.30063e-05,1.38996e-05,258.899,0.828998,1429.68,-159567
0.000329085,175.54,2.193e-05,99.4529,1.30106e-05,1.39154e-05,259.044,0.829467,1428.48,-159381
0.000329585,175.67,2.1904e-05,99.3233,1.30149e-05,1.39311e-05,259.188,0.829934,1427.29,-159195
0.000330085,175.8,2.1878e-05,99.1942,1.30192e-05,1.39468e-05,259.332,0.8304,1426.1,-159010
0.000330585,175.93,2.18522e-05,99.0655,1.30235e-05,1.39625e-05,259.476,0.830864,1424.93,-158824
0.000331084,176.06,2.18264e-05,98.9373,1.30278e-05,1.39782e-05,259.62,0.831327,1423.76,-158639
0.000331584,176.19,2.18007e-05,98.8095,1.30322e-05,1.39938e-05,259.763,0.831788,1422.59,-158454
0.000332084,176.32,2.1775e-05,98.6821,1.30365e-05,1.40094e-05,259.907,0.832247,1421.43,-158269
0.000332584,176.45,2.17495e-05,98.5552,1.30409e-05,1.4025e-05,260.05,0.832705,1420.28,-158085
0.000333083,176.58,2.1724e-05,98.4288,1.30452e-05,1.40406e-05,260.193,0.833161,1419.14,-157900
0.000333583,176.71,2.16986e-05,98.3027,1.30496e-05,1.40561e-05,260.336,0.833615,1418,-157716
0.000334083,176.84,2.16732e-05,98.1771,1.3054e-05,1.40716e-05,260.479,0.834068,1416.86,-157531
0.000334583,176.97,2.1648e-05,98.0519,1.30584e-05,1.40871e-05,260.622,0.83452,1415.74,-157347
0.000335082,177.1,2.16228e-05,97.9271,1.30628e-05,1.41026e-05,260.765,0.83497,1414.62,-157163
0.000335582,177.23,2.15976e-05,97.8028,1.30673e-05,1.41181e-05,260.907,0.835418,1413.5,-156980
0.000336082,177.36,2.15726e-05,97.6789,1.30717e-05,1.41335e-05,261.049,0.835865,1412.39,-156796
0.000336582,177.49,2.15476e-05,97.5553,1.30761e-05,1.41489e-05,261.191,0.83631,1411.29,-156612
0.000337081,177.62,2.15227e-05,97.4322,1.30806e-05,1.41643e-05,261.333,0.836754,1410.19,-156429
0.000337581,177.75,2.14978e-05,97.3096,1.30851e-05,1.41797e-05,261.475,0.837196,1409.1,-156246
0.000338081,177.88,2.14731e-05,97.1873,1.30895e-05,1.4195e-05,261.617,0.837637,1408.02,-156063
0.000338581,178.01,2.14484e-05,97.0654,1.3094e-05,1.42103e-05,261.758,0.838076,1406.94,-155880
0.00033908,178.14,2.14237e-05,96.9439,1.30985e-05,1.42256e-05,261.9,0.838514,1405.86,-155697
0.00033958,178.27,2.13992e-05,96.8229,1.3103e-05,1.42409e-05,262.041,0.83895,1404.79,-155514
0.00034008,178.4,2.13747e-05,96.7022,1.31076e-05,1.42561e-05,262.182,0.839385,1403.73,-155332
0.00034058,178.53,2.13503e-05,96.5819,1.31121e-05,1.42714e-05,262.323,0.839818,1402.67,-155149
0.000341079,178.66,2.13259e-05,96.462,1.31166e-05,1.42866e-05,262.464,0.84025,1401.62,-154967
0.000341579,178.79,2.13016e-05,96.3425,1.31212e-05,1.43018e-05,262.605,0.840681,1400.58,-154785
0.000342079,178.92,2.12774e-05,96.2234,1.31257e-05,1.4317e-05,262.745,0.84111,1399.54,-154603
0.000342579,179.05,2.12532e-05,96.1047,1.31303e-05,1.43321e-05,262.885,0.841537,1398.5,-154421
0.000343078,179.18,2.12291e-05,95.9864,1.31349e-05,1.43472e-05,263.026,0.841963,1397.47,-154239
0.000343578,179.31,2.12051e-05,95.8684,1.31395e-05,1.43623e-05,263.166,0.842388,1396.44,-154057
0.000344078,179.44,2.11812e-05,95.7509,1.31441e-05,1.43774e-05,263.306,0.842811,1395.42,-153876
0.000344578,179.57,2.11573e-05,95.6337,1.31487e-05,1.43925e-05,263.446,0.843233,1394.41,-153695
0.000345077,179.7,2.11335e-05,95.5169,1.31533e-05,1.44075e-05,263.585,0.843653,1393.4,-153513
0.000345577,179.83,2.11097e-05,95.4005,1.31579e-05,1.44226e-05,263.725,0.844072,1392.4,-153332
0.000346077,179.96,2.1086e-05,95.2844,1.31625e-05,1.44376e-05,263.864,0.84449,1391.4,-153151
0.000346577,180.09,2.10624e-05,95.1687,1.31672e-05,1.44526e-05,264.003,0.844906,1390.4,-152971
0.000347076,180.22,2.10388e-05,95.0534,1.31718e-05,1.44675e-05,264.142,0.845321,1389.41,-152790
0.000347576,180.35,2.10153e-05,94.9384,1.31765e-05,1.44825e-05,264.281,0.845735,1388.43,-152609
0.000348076,180.48,2.09919e-05,94.8238,1.31812e-05,1.44974e-05,264.42,0.846147,1387.45,-152429
0.000348576,180.61,2.09685e-05,94.7096,1.31859e-05,1.45123e-05,264.559,0.846558,1386.48,-152249
0.000349075,180.74,2.09452e-05,94.5957,1.31905e-05,1.45272e-05,264.697,0.846967,1385.51,-152068
0.000349575,180.87,2.0922e-05,94.4822,1.31952e-05,1.45421e-05,264.836,0.847375,1384.54,-151888
0.000350075,181,2.08988e-05,94.3691,1.31999e-05,1.45569e-05,264.974,0.847782,1383.58,-151708
0.000350575,181.13,2.08757e-05,94.2563,1.32047e-05,1.45717e-05,265.112,0.848187,1382.63,-151529
0.000351074,181.26,2.08527e-05,94.1438,1.32094e-05,1.45866e-05,265.25,0.848591,1381.68,-151349
0.000351574,181.39,2.08297e-05,94.0317,1.32141e-05,1.46014e-05,265.388,0.848994,1380.73,-151169
0.000352074,181.52,2.08067e-05,93.92,1.32189e-05,1.46161e-05,265.525,0.849396,1379.79,-150990
0.000352574,181.65,2.07839e-05,93.8086,1.32236e-05,1.46309e-05,265.663,0.849796,1378.86,-150811
0.000353073,181.78,2.07611e-05,93.6975,1.32284e-05,1.46456e-05,265.8,0.850194,1377.92,-150631
0.000353573,181.91,2.07383e-05,93.5868,1.32331e-05,1.46603e-05,265.938,0.850592,1377,-150452
0.000354073,182.04,2.07156e-05,93.4764,1.32379e-05,1.4675e-05,266.075,0.850988,1376.07,-150273
0.000354573,182.17,2.0693e-05,93.3664,1.32427e-05,1.46897e-05,266.212,0.851383,1375.16,-150095
0.000355072,182.3,2.06705e-05,93.2567,1.32475e-05,1.47044e-05,266.349,0.851777,1374.24,-149916
0.000355572,182.43,2.0648e-05,93.1473,1.32523e-05,1.4719e-05,266.486,0.852169,1373.33,-149737
0.000356072,182.56,2.06255e-05,93.0383,1.32571e-05,1.47337e-05,266.622,0.85256,1372.43,-149559
0.000356572,182.69,2.06031e-05,92.9296,1.32619e-05,1.47483e-05,266.759,0.85295,1371.53,-149381
0.000357071,182.82,2.05808e-05,92.8212,1.32667e-05,1.47629e-05,266.895,0.853339,1370.63,-149202
0.000357571,182.95,2.05585e-05,92.7132,1.32715e-05,1.47774e-05,267.031,0.853726,1369.74,-149024
0.000358071,183.08,2.05363e-05,92.6055,1.32764e-05,1.4792e-05,267.167,0.854112,1368.85,-148846
0.000358571,183.21,2.05142e-05,92.4981,1.32812e-05,1.48065e-05,267.303,0.854497,1367.97,-148668
0.00035907,183.34,2.04921e-05,92.391,1.32861e-05,1.48211e-05,267.439,0.854881,1367.09,-148490
0.00035957,183.47,2.04701e-05,92.2842,1.32909e-05,1.48356e-05,267.575,0.855263,1366.21,-148313
0.00036007,183.6,2.04481e-05,92.1778,1.32958e-05,1.48501e-05,267.71,0.855644,1365.34,-148135
0.00036057,183.73,2.04262e-05,92.0717,1.33007e-05,1.48645e-05,267.846,0.856024,1364.48,-147958
0.000361069,183.86,2.04043e-05,91.9659,1.33055e-05,1.4879e-05,267.981,0.856403,1363.61,-147780
0.000361569,183.99,2.03825e-05,91.8604,1.33104e-05,1.48934e-05,268.116,0.85678,1362.75,-147603
0.000362069,184.12,2.03608e-05,91.7553,1.33153e-05,1.49078e-05,268.251,0.857157,1361.9,-147426
0.000362569,184.25,2.03391e-05,91.6504,1.33202e-05,1.49222e-05,268.386,0.857532,1361.05,-147249
0.000363068,184.38,2.03175e-05,91.5459,1.33251e-05,1.49366e-05,268.521,0.857906,1360.2,-147072
0.000363568,184.51,2.02959e-05,91.4416,1.33301e-05,1.4951e-05,268.655,0.858279,1359.36,-146896
0.000364068,184.64,2.02744e-05,91.3377,1.3335e-05,1.49653e-05,268.79,0.85865,1358.52,-146719
0.000364568,184.77,2.02529e-05,91.2341,1.33399e-05,1.49797e-05,268.924,0.859021,1357.69,-146542
0.000365067,184.9,2.02315e-05,91.1308,1.33448e-05,1.4994e-05,269.059,0.85939,1356.85,-146366
0.000365567,185.03,2.02101e-05,91.0278,1.33498e-05,1.50083e-05,269.193,0.859758,1356.03,-146190
0.000366067,185.16,2.01888e-05,90.9251,1.33547e-05,1.50226e-05,269.327,0.860125,1355.2,-146013
0.000366567,185.29,2.01676e-05,90.8226,1.33597e-05,1.50369e-05,269.461,0.860491,1354.38,-145837
0.000367066,185.42,2.01464e-05,90.7205,1.33647e-05,1.50511e-05,269.594,0.860855,1353.57,-145661
0.000367566,185.55,2.01253e-05,90.6187,1.33696e-05,1.50654e-05,269.728,0.861219,1352.76,-145485
0.000368066,185.68,2.01042e-05,90.5172,1.33746e-05,1.50796e-05,269.862,0.861581,1351.95,-145309
0.000368566,185.81,2.00832e-05,90.4159,1.33796e-05,1.50938e-05,269.995,0.861942,1351.14,-145134
