x,T,thermo:psi,rho,thermo:mu,thermo:alpha,thermo:as,thermo:Z,Cp,he
0.000241129,152.66,2.82181e-05,156.253,1.33736e-05,1.02276e-05,231.664,0.67766,2032.33,-201976
0.000241629,152.79,2.81715e-05,155.859,1.33678e-05,1.02555e-05,231.833,0.678795,2025.83,-201713
0.000242129,152.92,2.8125e-05,155.468,1.33622e-05,1.02833e-05,232.001,0.679925,2019.42,-201450
0.000242629,153.05,2.80787e-05,155.08,1.33567e-05,1.03109e-05,232.17,0.681047,2013.08,-201188
0.000243128,153.18,2.80326e-05,154.695,1.33513e-05,1.03384e-05,232.338,0.682164,2006.82,-200926
0.000243628,153.31,2.79866e-05,154.312,1.3346e-05,1.03658e-05,232.507,0.683274,2000.64,-200666
0.000244128,153.44,2.79407e-05,153.933,1.33409e-05,1.03931e-05,232.676,0.684377,1994.54,-200406
0.000244628,153.57,2.7895e-05,153.556,1.33359e-05,1.04202e-05,232.844,0.685475,1988.51,-200147
0.000245127,153.7,2.78495e-05,153.183,1.3331e-05,1.04471e-05,233.013,0.686566,1982.55,-199889
0.000245627,153.83,2.78041e-05,152.812,1.33262e-05,1.0474e-05,233.181,0.687652,1976.67,-199632
0.000246127,153.96,2.77588e-05,152.443,1.33215e-05,1.05007e-05,233.349,0.688731,1970.86,-199375
0.000246627,154.09,2.77137e-05,152.078,1.3317e-05,1.05273e-05,233.518,0.689804,1965.11,-199119
0.000247126,154.22,2.76688e-05,151.715,1.33125e-05,1.05537e-05,233.686,0.690871,1959.44,-198864
0.000247626,154.35,2.7624e-05,151.354,1.33082e-05,1.058e-05,233.854,0.691932,1953.83,-198610
0.000248126,154.48,2.75793e-05,150.997,1.33039e-05,1.06062e-05,234.022,0.692988,1948.28,-198356
0.000248626,154.61,2.75348e-05,150.641,1.32998e-05,1.06323e-05,234.19,0.694038,1942.81,-198103
0.000249125,154.74,2.74904e-05,150.289,1.32958e-05,1.06583e-05,234.358,0.695082,1937.39,-197851
0.000249625,154.87,2.74462e-05,149.939,1.32918e-05,1.06842e-05,234.526,0.69612,1932.04,-197600
0.000250125,155,2.74022e-05,149.591,1.3288e-05,1.07099e-05,234.694,0.697153,1926.75,-197349
0.000250625,155.13,2.73583e-05,149.246,1.32843e-05,1.07355e-05,234.862,0.69818,1921.52,-197099
0.000251124,155.26,2.73145e-05,148.903,1.32806e-05,1.0761e-05,235.029,0.699202,1916.35,-196849
0.000251624,155.39,2.72709e-05,148.562,1.32771e-05,1.07864e-05,235.197,0.700218,1911.24,-196600
0.000252124,155.52,2.72274e-05,148.224,1.32737e-05,1.08117e-05,235.365,0.701229,1906.18,-196352
0.000252624,155.65,2.71841e-05,147.888,1.32703e-05,1.08369e-05,235.532,0.702235,1901.18,-196105
0.000253123,155.78,2.71409e-05,147.555,1.32671e-05,1.08619e-05,235.699,0.703235,1896.23,-195858
0.000253623,155.91,2.70978e-05,147.223,1.32639e-05,1.08869e-05,235.867,0.70423,1891.34,-195612
0.000254123,156.04,2.70549e-05,146.894,1.32608e-05,1.09117e-05,236.034,0.70522,1886.51,-195366
0.000254623,156.17,2.70122e-05,146.567,1.32578e-05,1.09365e-05,236.201,0.706205,1881.72,-195121
0.000255122,156.3,2.69696e-05,146.242,1.32549e-05,1.09611e-05,236.368,0.707185,1876.99,-194877
0.000255622,156.43,2.69271e-05,145.92,1.32521e-05,1.09856e-05,236.534,0.708159,1872.31,-194633
0.000256122,156.56,2.68848e-05,145.599,1.32494e-05,1.101e-05,236.701,0.709129,1867.68,-194390
0.000256622,156.69,2.68426e-05,145.281,1.32467e-05,1.10344e-05,236.868,0.710093,1863.1,-194148
0.000257121,156.82,2.68006e-05,144.965,1.32442e-05,1.10586e-05,237.034,0.711053,1858.57,-193906
0.000257621,156.95,2.67587e-05,144.65,1.32417e-05,1.10827e-05,237.201,0.712007,1854.08,-193664
0.000258121,157.08,2.6717e-05,144.338,1.32393e-05,1.11068e-05,237.367,0.712957,1849.64,-193424
0.000258621,157.21,2.66754e-05,144.028,1.3237e-05,1.11307e-05,237.533,0.713902,1845.25,-193183
0.00025912,157.34,2.66339e-05,143.719,1.32347e-05,1.11545e-05,237.699,0.714843,1840.9,-192944
0.00025962,157.47,2.65926e-05,143.413,1.32326e-05,1.11783e-05,237.865,0.715778,1836.6,-192705
0.00026012,157.6,2.65514e-05,143.109,1.32305e-05,1.12019e-05,238.031,0.716709,1832.34,-192466
0.00026062,157.73,2.65104e-05,142.806,1.32285e-05,1.12255e-05,238.196,0.717635,1828.13,-192228
0.000261119,157.86,2.64695e-05,142.505,1.32265e-05,1.12489e-05,238.362,0.718557,1823.96,-191991
0.000261619,157.99,2.64287e-05,142.207,1.32246e-05,1.12723e-05,238.527,0.719474,1819.83,-191754
0.000262119,158.12,2.63881e-05,141.91,1.32229e-05,1.12956e-05,238.692,0.720386,1815.74,-191518
0.000262619,158.25,2.63476e-05,141.615,1.32211e-05,1.13188e-05,238.857,0.721295,1811.69,-191282
0.000263118,158.38,2.63073e-05,141.322,1.32195e-05,1.13419e-05,239.022,0.722198,1807.69,-191047
0.000263618,158.51,2.62671e-05,141.03,1.32179e-05,1.13649e-05,239.187,0.723097,1803.72,-190812
0.000264118,158.64,2.6227e-05,140.74,1.32164e-05,1.13878e-05,239.352,0.723992,1799.79,-190578
0.000264618,158.77,2.61871e-05,140.452,1.32149e-05,1.14107e-05,239.517,0.724883,1795.9,-190344
0.000265117,158.9,2.61473e-05,140.166,1.32135e-05,1.14335e-05,239.681,0.725769,1792.05,-190111
0.000265617,159.03,2.61077e-05,139.881,1.32122e-05,1.14561e-05,239.845,0.72665,1788.24,-189878
0.000266117,159.16,2.60682e-05,139.598,1.3211e-05,1.14787e-05,240.01,0.727528,1784.46,-189646
0.000266617,159.29,2.60288e-05,139.317,1.32098e-05,1.15012e-05,240.174,0.728401,1780.72,-189414
0.000267116,159.42,2.59895e-05,139.038,1.32087e-05,1.15237e-05,240.338,0.729271,1777.01,-189183
0.000267616,159.55,2.59504e-05,138.76,1.32076e-05,1.1546e-05,240.501,0.730136,1773.34,-188952
0.000268116,159.68,2.59114e-05,138.484,1.32066e-05,1.15683e-05,240.665,0.730997,1769.71,-188722
0.000268616,159.81,2.58726e-05,138.209,1.32057e-05,1.15905e-05,240.828,0.731854,1766.11,-188492
0.000269115,159.94,2.58339e-05,137.936,1.32048e-05,1.16126e-05,240.992,0.732706,1762.54,-188263
0.000269615,160.07,2.57953e-05,137.664,1.3204e-05,1.16347e-05,241.155,0.733555,1759,-188034
0.000270115,160.2,2.57568e-05,137.394,1.32032e-05,1.16566e-05,241.318,0.7344,1755.5,-187805
0.000270615,160.33,2.57185e-05,137.126,1.32025e-05,1.16785e-05,241.481,0.735241,1752.03,-187577
0.000271114,160.46,2.56803e-05,136.859,1.32019e-05,1.17003e-05,241.643,0.736078,1748.59,-187350
0.000271614,160.59,2.56422e-05,136.594,1.32013e-05,1.17221e-05,241.806,0.736911,1745.19,-187123
0.000272114,160.72,2.56043e-05,136.33,1.32008e-05,1.17437e-05,241.968,0.73774,1741.81,-186896
0.000272614,160.85,2.55665e-05,136.067,1.32003e-05,1.17653e-05,242.131,0.738566,1738.47,-186670
0.000273113,160.98,2.55288e-05,135.806,1.31999e-05,1.17868e-05,242.293,0.739387,1735.15,-186444
0.000273613,161.11,2.54913e-05,135.547,1.31995e-05,1.18083e-05,242.455,0.740205,1731.87,-186219
0.000274113,161.24,2.54538e-05,135.289,1.31992e-05,1.18297e-05,242.617,0.741019,1728.61,-185994
0.000274613,161.37,2.54165e-05,135.032,1.3199e-05,1.1851e-05,242.778,0.741829,1725.39,-185769
0.000275112,161.5,2.53794e-05,134.777,1.31988e-05,1.18722e-05,242.94,0.742636,1722.19,-185545
0.000275612,161.63,2.53423e-05,134.523,1.31986e-05,1.18934e-05,243.101,0.743439,1719.02,-185322
0.000276112,161.76,2.53054e-05,134.271,1.31985e-05,1.19145e-05,243.262,0.744238,1715.88,-185098
0.000276612,161.89,2.52686e-05,134.02,1.31985e-05,1.19355e-05,243.423,0.745034,1712.76,-184875
0.000277111,162.02,2.52319e-05,133.77,1.31985e-05,1.19565e-05,243.584,0.745826,1709.68,-184653
0.000277611,162.15,2.51954e-05,133.521,1.31985e-05,1.19774e-05,243.745,0.746615,1706.62,-184431
0.000278111,162.28,2.5159e-05,133.274,1.31986e-05,1.19982e-05,243.906,0.7474,1703.58,-184209
0.000278611,162.41,2.51227e-05,133.028,1.31988e-05,1.2019e-05,244.066,0.748181,1700.58,-183988
0.00027911,162.54,2.50865e-05,132.784,1.3199e-05,1.20397e-05,244.226,0.748959,1697.59,-183767
0.00027961,162.67,2.50504e-05,132.541,1.31992e-05,1.20603e-05,244.387,0.749734,1694.64,-183547
0.00028011,162.8,2.50145e-05,132.299,1.31995e-05,1.20809e-05,244.546,0.750505,1691.7,-183327
0.00028061,162.93,2.49787e-05,132.058,1.31999e-05,1.21014e-05,244.706,0.751273,1688.8,-183107
0.000281109,163.06,2.4943e-05,131.819,1.32002e-05,1.21219e-05,244.866,0.752037,1685.91,-182887
0.000281609,163.19,2.49074e-05,131.581,1.32007e-05,1.21423e-05,245.025,0.752798,1683.06,-182668
0.000282109,163.32,2.48719e-05,131.344,1.32011e-05,1.21626e-05,245.185,0.753556,1680.22,-182450
0.000282609,163.45,2.48366e-05,131.108,1.32017e-05,1.21829e-05,245.344,0.754311,1677.41,-182232
0.000283108,163.58,2.48013e-05,130.873,1.32022e-05,1.22031e-05,245.503,0.755062,1674.62,-182014
0.000283608,163.71,2.47662e-05,130.64,1.32028e-05,1.22233e-05,245.662,0.75581,1671.86,-181796
0.000284108,163.84,2.47312e-05,130.408,1.32035e-05,1.22434e-05,245.82,0.756554,1669.11,-181579
0.000284608,163.97,2.46963e-05,130.177,1.32042e-05,1.22634e-05,245.979,0.757295,1666.39,-181362
0.000285107,164.1,2.46616e-05,129.947,1.32049e-05,1.22834e-05,246.137,0.758033,1663.7,-181146
0.000285607,164.23,2.46269e-05,129.719,1.32057e-05,1.23033e-05,246.296,0.758768,1661.02,-180930
0.000286107,164.36,2.45924e-05,129.491,1.32065e-05,1.23232e-05,246.454,0.7595,1658.37,-180714
0.000286607,164.49,2.4558e-05,129.265,1.32074e-05,1.2343e-05,246.612,0.760229,1655.73,-180499
0.000287106,164.62,2.45237e-05,129.04,1.32083e-05,1.23627e-05,246.769,0.760955,1653.12,-180283
0.000287606,164.75,2.44895e-05,128.815,1.32092e-05,1.23824e-05,246.927,0.761677,1650.53,-180069
0.000288106,164.88,2.44554e-05,128.592,1.32102e-05,1.24021e-05,247.084,0.762397,1647.95,-179854
0.000288606,165.01,2.44214e-05,128.37,1.32112e-05,1.24217e-05,247.242,0.763113,1645.4,-179640
0.000289105,165.14,2.43876e-05,128.15,1.32123e-05,1.24412e-05,247.399,0.763826,1642.87,-179427
0.000289605,165.27,2.43538e-05,127.93,1.32134e-05,1.24607e-05,247.556,0.764537,1640.36,-179213
0.000290105,165.4,2.43202e-05,127.711,1.32145e-05,1.24801e-05,247.712,0.765244,1637.87,-179000
0.000290605,165.53,2.42866e-05,127.494,1.32157e-05,1.24995e-05,247.869,0.765948,1635.4,-178787
0.000291104,165.66,2.42532e-05,127.277,1.32169e-05,1.25188e-05,248.025,0.76665,1632.95,-178575
0.000291604,165.79,2.42199e-05,127.061,1.32181e-05,1.25381e-05,248.182,0.767348,1630.51,-178363
0.000292104,165.92,2.41867e-05,126.847,1.32194e-05,1.25573e-05,248.338,0.768044,1628.1,-178151
0.000292604,166.05,2.41536e-05,126.633,1.32207e-05,1.25765e-05,248.494,0.768736,1625.7,-177939
0.000293103,166.18,2.41206e-05,126.421,1.3222e-05,1.25956e-05,248.65,0.769426,1623.32,-177728
0.000293603,166.31,2.40877e-05,126.209,1.32234e-05,1.26147e-05,248.805,0.770113,1620.96,-177517
0.000294103,166.44,2.40549e-05,125.999,1.32249e-05,1.26337e-05,248.961,0.770797,1618.62,-177307
0.000294603,166.57,2.40223e-05,125.789,1.32263e-05,1.26527e-05,249.116,0.771479,1616.29,-177096
0.000295102,166.7,2.39897e-05,125.581,1.32278e-05,1.26717e-05,249.271,0.772157,1613.98,-176886
0.000295602,166.83,2.39573e-05,125.373,1.32293e-05,1.26905e-05,249.426,0.772833,1611.69,-176677
0.000296102,166.96,2.39249e-05,125.167,1.32309e-05,1.27094e-05,249.581,0.773506,1609.42,-176467
0.000296602,167.09,2.38926e-05,124.961,1.32325e-05,1.27282e-05,249.736,0.774176,1607.16,-176258
0.000297101,167.22,2.38605e-05,124.756,1.32341e-05,1.27469e-05,249.89,0.774844,1604.92,-176050
0.000297601,167.35,2.38284e-05,124.552,1.32358e-05,1.27656e-05,250.045,0.775508,1602.7,-175841
0.000298101,167.48,2.37965e-05,124.35,1.32374e-05,1.27842e-05,250.199,0.77617,1600.49,-175633
0.000298601,167.61,2.37647e-05,124.148,1.32392e-05,1.28028e-05,250.353,0.77683,1598.3,-175425
0.0002991,167.74,2.37329e-05,123.947,1.32409e-05,1.28214e-05,250.507,0.777486,1596.13,-175217
0.0002996,167.87,2.37013e-05,123.747,1.32427e-05,1.28399e-05,250.661,0.77814,1593.97,-175010
0.0003001,168,2.36697e-05,123.547,1.32445e-05,1.28584e-05,250.814,0.778792,1591.82,-174803
0.0003006,168.13,2.36383e-05,123.349,1.32463e-05,1.28768e-05,250.968,0.779441,1589.69,-174596
0.000301099,168.26,2.3607e-05,123.152,1.32482e-05,1.28952e-05,251.121,0.780087,1587.58,-174390
0.000301599,168.39,2.35757e-05,122.955,1.32501e-05,1.29135e-05,251.274,0.780731,1585.48,-174183
0.000302099,168.52,2.35446e-05,122.76,1.32521e-05,1.29318e-05,251.427,0.781372,1583.4,-173977
0.000302599,168.65,2.35135e-05,122.565,1.3254e-05,1.295e-05,251.58,0.78201,1581.33,-173772
0.000303098,168.78,2.34826e-05,122.371,1.3256e-05,1.29682e-05,251.732,0.782646,1579.28,-173566
0.000303598,168.91,2.34517e-05,122.178,1.3258e-05,1.29864e-05,251.885,0.78328,1577.24,-173361
0.000304098,169.04,2.3421e-05,121.986,1.32601e-05,1.30045e-05,252.037,0.783911,1575.21,-173156
0.000304598,169.17,2.33903e-05,121.794,1.32622e-05,1.30226e-05,252.189,0.784539,1573.2,-172951
0.000305097,169.3,2.33597e-05,121.604,1.32643e-05,1.30406e-05,252.341,0.785165,1571.2,-172747
0.000305597,169.43,2.33293e-05,121.414,1.32664e-05,1.30586e-05,252.493,0.785789,1569.22,-172543
0.000306097,169.56,2.32989e-05,121.225,1.32686e-05,1.30766e-05,252.645,0.78641,1567.25,-172339
0.000306597,169.69,2.32686e-05,121.037,1.32708e-05,1.30945e-05,252.796,0.787029,1565.29,-172135
0.000307096,169.82,2.32384e-05,120.85,1.3273e-05,1.31124e-05,252.948,0.787645,1563.35,-171932
0.000307596,169.95,2.32084e-05,120.663,1.32752e-05,1.31302e-05,253.099,0.788259,1561.42,-171729
0.000308096,170.08,2.31784e-05,120.477,1.32775e-05,1.3148e-05,253.25,0.788871,1559.51,-171526
0.000308596,170.21,2.31485e-05,120.292,1.32798e-05,1.31658e-05,253.401,0.78948,1557.6,-171324
0.000309095,170.34,2.31186e-05,120.108,1.32821e-05,1.31835e-05,253.551,0.790086,1555.71,-171121
0.000309595,170.47,2.30889e-05,119.925,1.32845e-05,1.32012e-05,253.702,0.790691,1553.83,-170919
0.000310095,170.6,2.30593e-05,119.742,1.32868e-05,1.32188e-05,253.852,0.791293,1551.97,-170717
0.000310595,170.73,2.30298e-05,119.561,1.32892e-05,1.32364e-05,254.003,0.791893,1550.12,-170516
0.000311094,170.86,2.30003e-05,119.38,1.32917e-05,1.3254e-05,254.153,0.79249,1548.28,-170314
0.000311594,170.99,2.2971e-05,119.199,1.32941e-05,1.32715e-05,254.303,0.793086,1546.45,-170113
0.000312094,171.12,2.29417e-05,119.02,1.32966e-05,1.3289e-05,254.453,0.793679,1544.63,-169912
0.000312594,171.25,2.29125e-05,118.841,1.32991e-05,1.33065e-05,254.602,0.794269,1542.83,-169711
0.000313093,171.38,2.28834e-05,118.663,1.33016e-05,1.33239e-05,254.752,0.794858,1541.04,-169511
0.000313593,171.51,2.28544e-05,118.486,1.33042e-05,1.33413e-05,254.901,0.795444,1539.26,-169311
0.000314093,171.64,2.28255e-05,118.309,1.33067e-05,1.33586e-05,255.05,0.796028,1537.49,-169111
0.000314593,171.77,2.27967e-05,118.133,1.33093e-05,1.33759e-05,255.199,0.79661,1535.73,-168911
0.000315092,171.9,2.2768e-05,117.958,1.33119e-05,1.33932e-05,255.348,0.797189,1533.99,-168711
0.000315592,172.03,2.27393e-05,117.783,1.33146e-05,1.34105e-05,255.497,0.797767,1532.25,-168512
0.000316092,172.16,2.27107e-05,117.61,1.33172e-05,1.34277e-05,255.645,0.798342,1530.53,-168313
0.000316592,172.29,2.26823e-05,117.437,1.33199e-05,1.34448e-05,255.794,0.798915,1528.82,-168114
0.000317091,172.42,2.26539e-05,117.264,1.33226e-05,1.3462e-05,255.942,0.799486,1527.12,-167916
0.000317591,172.55,2.26256e-05,117.093,1.33254e-05,1.34791e-05,256.09,0.800055,1525.43,-167717
0.000318091,172.68,2.25973e-05,116.922,1.33281e-05,1.34961e-05,256.238,0.800621,1523.75,-167519
0.000318591,172.81,2.25692e-05,116.751,1.33309e-05,1.35132e-05,256.386,0.801186,1522.08,-167321
0.00031909,172.94,2.25412e-05,116.582,1.33337e-05,1.35302e-05,256.534,0.801748,1520.42,-167123
0.00031959,173.07,2.25132e-05,116.413,1.33365e-05,1.35472e-05,256.681,0.802309,1518.77,-166926
0.00032009,173.2,2.24853e-05,116.245,1.33394e-05,1.35641e-05,256.829,0.802867,1517.13,-166728
0.00032059,173.33,2.24575e-05,116.077,1.33422e-05,1.3581e-05,256.976,0.803423,1515.51,-166531
0.000321089,173.46,2.24298e-05,115.91,1.33451e-05,1.35979e-05,257.123,0.803978,1513.89,-166334
0.000321589,173.59,2.24021e-05,115.744,1.3348e-05,1.36147e-05,257.27,0.80453,1512.28,-166138
0.000322089,173.72,2.23746e-05,115.578,1.33509e-05,1.36315e-05,257.417,0.80508,1510.69,-165941
0.000322589,173.85,2.23471e-05,115.413,1.33539e-05,1.36483e-05,257.563,0.805628,1509.1,-165745
0.000323088,173.98,2.23197e-05,115.249,1.33568e-05,1.3665e-05,257.71,0.806174,1507.52,-165549
0.000323588,174.11,2.22924e-05,115.085,1.33598e-05,1.36817e-05,257.856,0.806718,1505.95,-165353
0.000324088,174.24,2.22652e-05,114.922,1.33628e-05,1.36984e-05,258.002,0.80726,1504.39,-165157
0.000324588,174.37,2.2238e-05,114.76,1.33659e-05,1.37151e-05,258.148,0.8078,1502.85,-164962
0.000325087,174.5,2.2211e-05,114.598,1.33689e-05,1.37317e-05,258.294,0.808338,1501.31,-164766
0.000325587,174.63,2.2184e-05,114.436,1.3372e-05,1.37483e-05,258.44,0.808875,1499.78,-164571
0.000326087,174.76,2.2157e-05,114.276,1.33751e-05,1.37648e-05,258.585,0.809409,1498.26,-164376
0.000326587,174.89,2.21302e-05,114.116,1.33782e-05,1.37814e-05,258.731,0.809941,1496.75,-164182
0.000327086,175.02,2.21035e-05,113.957,1.33813e-05,1.37979e-05,258.876,0.810471,1495.24,-163987
0.000327586,175.15,2.20768e-05,113.798,1.33844e-05,1.38143e-05,259.021,0.811,1493.75,-163793
0.000328086,175.28,2.20502e-05,113.64,1.33876e-05,1.38308e-05,259.166,0.811526,1492.27,-163599
0.000328586,175.41,2.20236e-05,113.482,1.33908e-05,1.38472e-05,259.311,0.812051,1490.79,-163405
0.000329085,175.54,2.19972e-05,113.325,1.33939e-05,1.38636e-05,259.456,0.812574,1489.32,-163211
0.000329585,175.67,2.19708e-05,113.169,1.33972e-05,1.38799e-05,259.6,0.813095,1487.86,-163018
0.000330085,175.8,2.19445e-05,113.013,1.34004e-05,1.38962e-05,259.745,0.813614,1486.42,-162825
0.000330585,175.93,2.19183e-05,112.857,1.34036e-05,1.39125e-05,259.889,0.814131,1484.97,-162631
0.000331084,176.06,2.18922e-05,112.703,1.34069e-05,1.39288e-05,260.033,0.814647,1483.54,-162438
0.000331584,176.19,2.18661e-05,112.549,1.34102e-05,1.3945e-05,260.177,0.81516,1482.12,-162246
0.000332084,176.32,2.18401e-05,112.395,1.34135e-05,1.39612e-05,260.321,0.815672,1480.7,-162053
0.000332584,176.45,2.18142e-05,112.242,1.34168e-05,1.39774e-05,260.465,0.816182,1479.29,-161861
0.000333083,176.58,2.17883e-05,112.09,1.34202e-05,1.39936e-05,260.608,0.81669,1477.89,-161668
0.000333583,176.71,2.17626e-05,111.938,1.34235e-05,1.40097e-05,260.752,0.817196,1476.5,-161476
0.000334083,176.84,2.17369e-05,111.787,1.34269e-05,1.40258e-05,260.895,0.817701,1475.12,-161285
0.000334583,176.97,2.17112e-05,111.636,1.34303e-05,1.40419e-05,261.038,0.818204,1473.74,-161093
0.000335082,177.1,2.16857e-05,111.486,1.34337e-05,1.40579e-05,261.181,0.818705,1472.38,-160901
0.000335582,177.23,2.16602e-05,111.336,1.34371e-05,1.40739e-05,261.324,0.819204,1471.02,-160710
0.000336082,177.36,2.16348e-05,111.187,1.34405e-05,1.40899e-05,261.466,0.819701,1469.67,-160519
0.000336582,177.49,2.16095e-05,111.038,1.3444e-05,1.41059e-05,261.609,0.820197,1468.32,-160328
0.000337081,177.62,2.15842e-05,110.89,1.34475e-05,1.41218e-05,261.751,0.820691,1466.98,-160137
0.000337581,177.75,2.1559e-05,110.743,1.34509e-05,1.41377e-05,261.894,0.821183,1465.66,-159947
0.000338081,177.88,2.15339e-05,110.596,1.34544e-05,1.41536e-05,262.036,0.821674,1464.33,-159756
0.000338581,178.01,2.15088e-05,110.449,1.3458e-05,1.41695e-05,262.178,0.822163,1463.02,-159566
0.00033908,178.14,2.14838e-05,110.303,1.34615e-05,1.41853e-05,262.32,0.82265,1461.71,-159376
0.00033958,178.27,2.14589e-05,110.158,1.3465e-05,1.42011e-05,262.461,0.823135,1460.41,-159186
0.00034008,178.4,2.14341e-05,110.013,1.34686e-05,1.42169e-05,262.603,0.823619,1459.12,-158996
0.00034058,178.53,2.14093e-05,109.868,1.34722e-05,1.42327e-05,262.744,0.824101,1457.84,-158806
0.000341079,178.66,2.13846e-05,109.724,1.34758e-05,1.42484e-05,262.886,0.824582,1456.56,-158617
0.000341579,178.79,2.136e-05,109.581,1.34794e-05,1.42641e-05,263.027,0.825061,1455.29,-158428
0.000342079,178.92,2.13354e-05,109.438,1.3483e-05,1.42798e-05,263.168,0.825538,1454.02,-158239
0.000342579,179.05,2.13109e-05,109.296,1.34866e-05,1.42955e-05,263.309,0.826013,1452.77,-158050
0.000343078,179.18,2.12865e-05,109.154,1.34903e-05,1.43111e-05,263.45,0.826487,1451.52,-157861
0.000343578,179.31,2.12621e-05,109.012,1.3494e-05,1.43267e-05,263.59,0.826959,1450.27,-157672
0.000344078,179.44,2.12378e-05,108.871,1.34976e-05,1.43423e-05,263.731,0.82743,1449.04,-157484
0.000344578,179.57,2.12136e-05,108.731,1.35013e-05,1.43579e-05,263.871,0.827899,1447.81,-157296
0.000345077,179.7,2.11894e-05,108.591,1.3505e-05,1.43734e-05,264.011,0.828367,1446.58,-157107
0.000345577,179.83,2.11653e-05,108.452,1.35088e-05,1.43889e-05,264.151,0.828833,1445.37,-156919
0.000346077,179.96,2.11413e-05,108.313,1.35125e-05,1.44044e-05,264.291,0.829297,1444.16,-156732
0.000346577,180.09,2.11173e-05,108.174,1.35163e-05,1.44199e-05,264.431,0.82976,1442.95,-156544
0.000347076,180.22,2.10934e-05,108.036,1.352e-05,1.44354e-05,264.571,0.830221,1441.76,-156356
0.000347576,180.35,2.10696e-05,107.898,1.35238e-05,1.44508e-05,264.71,0.83068,1440.57,-156169
0.000348076,180.48,2.10458e-05,107.761,1.35276e-05,1.44662e-05,264.85,0.831138,1439.38,-155982
0.000348576,180.61,2.10221e-05,107.624,1.35314e-05,1.44816e-05,264.989,0.831595,1438.2,-155795
0.000349075,180.74,2.09985e-05,107.488,1.35352e-05,1.44969e-05,265.128,0.83205,1437.03,-155608
0.000349575,180.87,2.09749e-05,107.352,1.3539e-05,1.45123e-05,265.267,0.832503,1435.87,-155421
0.000350075,181,2.09514e-05,107.217,1.35429e-05,1.45276e-05,265.406,0.832955,1434.71,-155235
0.000350575,181.13,2.09279e-05,107.082,1.35467e-05,1.45429e-05,265.545,0.833406,1433.55,-155048
0.000351074,181.26,2.09045e-05,106.948,1.35506e-05,1.45581e-05,265.683,0.833855,1432.41,-154862
0.000351574,181.39,2.08812e-05,106.814,1.35545e-05,1.45734e-05,265.822,0.834302,1431.26,-154676
0.000352074,181.52,2.0858e-05,106.68,1.35584e-05,1.45886e-05,265.96,0.834748,1430.13,-154490
0.000352574,181.65,2.08348e-05,106.547,1.35623e-05,1.46038e-05,266.098,0.835192,1429,-154304
0.000353073,181.78,2.08116e-05,106.415,1.35662e-05,1.4619e-05,266.236,0.835635,1427.88,-154118
0.000353573,181.91,2.07886e-05,106.283,1.35702e-05,1.46341e-05,266.374,0.836077,1426.76,-153933
0.000354073,182.04,2.07655e-05,106.151,1.35741e-05,1.46493e-05,266.512,0.836517,1425.65,-153747
0.000354573,182.17,2.07426e-05,106.019,1.35781e-05,1.46644e-05,266.65,0.836956,1424.54,-153562
0.000355072,182.3,2.07197e-05,105.889,1.3582e-05,1.46795e-05,266.787,0.837393,1423.44,-153377
0.000355572,182.43,2.06969e-05,105.758,1.3586e-05,1.46946e-05,266.925,0.837828,1422.34,-153192
0.000356072,182.56,2.06741e-05,105.628,1.359e-05,1.47096e-05,267.062,0.838262,1421.25,-153007
0.000356572,182.69,2.06514e-05,105.498,1.3594e-05,1.47246e-05,267.199,0.838695,1420.17,-152822
0.000357071,182.82,2.06288e-05,105.369,1.3598e-05,1.47397e-05,267.336,0.839127,1419.09,-152638
0.000357571,182.95,2.06062e-05,105.24,1.36021e-05,1.47547e-05,267.473,0.839557,1418.02,-152453
0.000358071,183.08,2.05836e-05,105.112,1.36061e-05,1.47696e-05,267.61,0.839985,1416.95,-152269
0.000358571,183.21,2.05612e-05,104.984,1.36101e-05,1.47846e-05,267.747,0.840412,1415.89,-152085
0.00035907,183.34,2.05388e-05,104.856,1.36142e-05,1.47995e-05,267.883,0.840838,1414.83,-151901
0.00035957,183.47,2.05164e-05,104.729,1.36183e-05,1.48144e-05,268.02,0.841263,1413.78,-151717
0.00036007,183.6,2.04941e-05,104.603,1.36224e-05,1.48293e-05,268.156,0.841686,1412.73,-151533
0.00036057,183.73,2.04719e-05,104.476,1.36265e-05,1.48442e-05,268.292,0.842107,1411.69,-151350
0.000361069,183.86,2.04497e-05,104.35,1.36306e-05,1.4859e-05,268.428,0.842527,1410.66,-151166
0.000361569,183.99,2.04276e-05,104.225,1.36347e-05,1.48739e-05,268.564,0.842946,1409.63,-150983
0.000362069,184.12,2.04055e-05,104.1,1.36388e-05,1.48887e-05,268.7,0.843364,1408.6,-150800
0.000362569,184.25,2.03835e-05,103.975,1.3643e-05,1.49035e-05,268.835,0.84378,1407.58,-150617
0.000363068,184.38,2.03616e-05,103.85,1.36471e-05,1.49182e-05,268.971,0.844195,1406.57,-150434
0.000363568,184.51,2.03397e-05,103.726,1.36513e-05,1.4933e-05,269.106,0.844609,1405.56,-150251
0.000364068,184.64,2.03179e-05,103.603,1.36554e-05,1.49477e-05,269.242,0.845021,1404.55,-150068
0.000364568,184.77,2.02961e-05,103.48,1.36596e-05,1.49624e-05,269.377,0.845432,1403.55,-149886
0.000365067,184.9,2.02744e-05,103.357,1.36638e-05,1.49771e-05,269.512,0.845841,1402.55,-149704
